title:sujeto 1                                                                        , recorded:30.06.20 13.38.53, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
95,0,4227.692204,4226.666563,4226.153743,4216.922974,4225.640922,4210.769128,4215.384512,4255.384511,4220.512717,4216.922974,4230.256307,4229.230666,4216.410153,4239.999896
96,0,4225.128102,4225.128102,4221.025538,4218.461435,4222.563999,4214.871692,4215.897333,4260.512716,4222.051179,4220.512717,4223.07682,4229.230666,4214.871692,4244.615281
97,0,4216.922974,4217.435794,4216.922974,4214.358871,4223.58964,4214.358871,4213.846051,4254.871691,4221.538358,4221.025538,4218.461435,4227.179384,4211.281948,4236.410153
98,0,4213.33323,4214.358871,4215.897333,4206.666564,4216.922974,4213.846051,4213.33323,4250.256306,4217.948615,4216.410153,4214.871692,4219.487076,4209.743487,4230.256307
99,0,4215.384512,4216.922974,4217.948615,4209.230666,4221.025538,4212.82041,4215.897333,4258.974255,4218.974256,4212.307589,4217.948615,4222.051179,4213.846051,4233.33323
100,0,4215.897333,4218.974256,4217.948615,4215.897333,4212.307589,4210.769128,4218.974256,4264.10246,4225.128102,4211.281948,4227.692204,4231.281948,4215.384512,4234.871691
101,0,4213.846051,4220.512717,4219.999897,4216.410153,4195.384513,4213.33323,4219.999897,4259.999896,4230.769127,4213.846051,4229.230666,4230.769127,4212.82041,4236.410153
102,0,4219.487076,4226.666563,4228.205025,4217.948615,4213.33323,4216.410153,4218.974256,4259.487075,4233.84605,4219.999897,4226.153743,4230.256307,4215.384512,4245.640922
103,0,4225.640922,4231.794768,4231.281948,4224.615281,4238.461435,4215.384512,4218.461435,4255.384511,4231.794768,4224.615281,4226.153743,4232.307589,4215.384512,4249.743486
104,0,4216.922974,4223.58964,4220.512717,4218.461435,4227.692204,4210.256307,4215.897333,4244.615281,4226.666563,4216.410153,4216.922974,4224.102461,4204.615282,4237.948614
105,0,4207.179384,4212.82041,4211.794769,4208.205025,4210.769128,4210.769128,4215.384512,4246.666563,4228.205025,4208.717846,4212.307589,4218.974256,4202.051179,4231.281948
106,0,4215.384512,4216.922974,4216.922974,4213.33323,4219.999897,4215.897333,4223.07682,4259.487075,4234.358871,4221.025538,4225.640922,4226.153743,4216.410153,4241.538358
107,0,4227.692204,4226.153743,4226.153743,4217.948615,4230.256307,4215.897333,4229.230666,4261.025537,4234.871691,4233.84605,4238.461435,4236.410153,4229.230666,4254.35887
108,0,4232.307589,4231.281948,4232.307589,4216.410153,4217.948615,4215.897333,4229.230666,4259.999896,4232.307589,4221.025538,4241.538358,4246.153742,4233.84605,4261.025537
109,0,4235.384512,4233.84605,4238.461435,4224.615281,4207.179384,4222.563999,4230.769127,4264.10246,4233.33323,4211.794769,4247.179383,4249.230665,4232.307589,4263.076819
110,0,4236.922973,4232.820409,4241.025537,4235.384512,4223.07682,4223.07682,4234.871691,4264.10246,4233.33323,4225.128102,4248.717845,4247.179383,4232.820409,4264.10246
111,0,4239.999896,4231.794768,4235.384512,4228.205025,4234.358871,4214.871692,4228.717845,4258.974255,4233.33323,4230.256307,4247.179383,4247.692204,4239.999896,4267.179383
112,0,4241.538358,4231.794768,4230.256307,4216.410153,4225.128102,4214.358871,4218.461435,4254.871691,4233.84605,4224.615281,4251.281947,4249.230665,4242.051178,4269.743485
113,0,4237.435794,4231.281948,4235.384512,4221.538358,4221.025538,4215.384512,4217.435794,4255.384511,4231.281948,4230.769127,4250.256306,4248.717845,4234.871691,4266.153742
114,0,4231.281948,4229.743486,4231.281948,4223.58964,4225.128102,4219.999897,4220.512717,4253.84605,4230.256307,4230.769127,4236.922973,4241.538358,4231.281948,4259.999896
115,0,4226.666563,4229.743486,4221.538358,4213.846051,4221.538358,4227.179384,4219.999897,4253.84605,4229.230666,4216.410153,4232.307589,4234.358871,4230.769127,4257.435793
116,0,4229.743486,4232.307589,4228.205025,4214.358871,4225.128102,4225.128102,4217.948615,4255.897332,4223.58964,4213.33323,4238.974255,4239.487076,4231.281948,4261.538357
117,0,4234.358871,4232.307589,4235.897332,4219.999897,4225.128102,4221.538358,4222.051179,4250.769127,4220.512717,4217.948615,4232.307589,4244.615281,4230.769127,4265.640921
118,0,4230.256307,4228.717845,4232.307589,4218.461435,4206.666564,4226.153743,4230.256307,4248.717845,4227.692204,4213.846051,4227.179384,4241.538358,4228.717845,4261.025537
119,0,4229.230666,4230.769127,4230.256307,4222.563999,4203.589641,4231.794768,4234.871691,4259.487075,4234.358871,4218.461435,4243.58964,4245.640922,4234.358871,4264.10246
120,0,4235.384512,4231.794768,4234.358871,4228.205025,4221.538358,4229.743486,4232.820409,4268.205024,4235.897332,4233.33323,4256.922973,4251.794768,4243.58964,4273.846049
121,0,4234.358871,4224.615281,4235.384512,4219.999897,4228.717845,4227.179384,4231.794768,4259.487075,4233.84605,4236.922973,4249.743486,4250.769127,4239.487076,4272.307588
122,0,4227.179384,4223.07682,4233.33323,4215.384512,4221.538358,4228.717845,4230.256307,4251.281947,4231.794768,4228.717845,4243.076819,4248.717845,4232.820409,4262.051178
123,0,4222.051179,4226.666563,4229.230666,4217.948615,4220.512717,4231.281948,4222.563999,4249.743486,4229.743486,4218.461435,4237.948614,4242.051178,4231.281948,4251.281947
124,0,4223.07682,4225.640922,4227.692204,4217.435794,4219.487076,4227.692204,4216.410153,4248.717845,4228.717845,4214.871692,4232.307589,4236.922973,4227.179384,4249.230665
125,0,4227.692204,4226.153743,4233.33323,4221.025538,4214.358871,4219.999897,4216.410153,4247.692204,4229.230666,4222.051179,4238.974255,4245.128101,4228.717845,4259.999896
126,0,4227.179384,4229.230666,4233.84605,4221.538358,4223.07682,4222.563999,4216.922974,4244.615281,4232.820409,4227.692204,4241.538358,4248.205024,4230.769127,4264.61528
127,0,4226.153743,4229.230666,4230.256307,4216.410153,4218.974256,4228.717845,4214.871692,4237.948614,4229.743486,4222.051179,4232.820409,4241.025537,4224.615281,4255.384511
128,0,4229.230666,4230.256307,4230.769127,4222.051179,4196.410154,4227.692204,4214.358871,4235.897332,4222.563999,4212.82041,4231.281948,4239.487076,4221.025538,4254.35887
0,0,4232.820409,4232.820409,4235.384512,4231.281948,4202.564,4223.58964,4216.410153,4242.051178,4224.102461,4217.948615,4238.974255,4247.179383,4228.205025,4265.640921
1,0,4230.769127,4231.794768,4235.384512,4228.717845,4228.205025,4224.615281,4216.922974,4247.179383,4228.205025,4224.615281,4238.974255,4248.205024,4229.230666,4264.61528
2,0,4229.230666,4230.256307,4233.84605,4228.717845,4227.179384,4229.230666,4216.410153,4245.128101,4229.230666,4225.640922,4233.33323,4242.051178,4226.153743,4257.948614
3,0,4232.820409,4229.230666,4234.871691,4230.256307,4216.410153,4231.281948,4217.435794,4246.153742,4228.205025,4227.179384,4234.871691,4245.128101,4231.794768,4261.538357
4,0,4230.256307,4228.717845,4232.820409,4224.615281,4223.58964,4230.256307,4219.487076,4250.256306,4225.128102,4224.102461,4237.435794,4243.076819,4235.384512,4258.974255
5,0,4223.07682,4227.692204,4228.205025,4222.563999,4223.58964,4228.205025,4216.410153,4243.58964,4222.563999,4217.435794,4231.794768,4233.33323,4229.743486,4246.666563
6,0,4228.205025,4229.743486,4231.794768,4227.179384,4219.487076,4227.179384,4214.358871,4234.871691,4228.717845,4223.58964,4228.717845,4237.948614,4229.743486,4245.640922
7,0,4234.871691,4231.281948,4236.922973,4229.230666,4224.102461,4231.794768,4218.461435,4237.948614,4228.717845,4226.666563,4233.33323,4241.538358,4232.307589,4250.769127
8,0,4227.179384,4227.179384,4230.256307,4227.692204,4210.256307,4235.897332,4221.025538,4244.615281,4222.051179,4215.897333,4233.84605,4230.256307,4227.179384,4245.128101
9,0,4228.205025,4231.281948,4229.743486,4229.230666,4202.564,4233.84605,4218.461435,4243.076819,4227.179384,4220.512717,4232.820409,4237.435794,4227.179384,4245.640922
10,0,4236.922973,4234.358871,4237.435794,4230.256307,4225.640922,4231.794768,4215.897333,4236.410153,4226.666563,4233.84605,4230.769127,4248.205024,4229.743486,4257.948614
11,0,4232.820409,4226.153743,4237.435794,4227.692204,4237.948614,4232.820409,4214.358871,4233.33323,4216.410153,4227.692204,4223.58964,4236.410153,4225.640922,4262.051178
12,0,4224.102461,4221.025538,4226.666563,4223.58964,4227.692204,4233.33323,4214.358871,4241.538358,4224.102461,4222.563999,4226.666563,4231.794768,4224.615281,4258.974255
13,0,4223.07682,4222.051179,4218.974256,4220.512717,4225.640922,4232.307589,4216.410153,4250.769127,4234.358871,4228.205025,4231.794768,4238.974255,4224.102461,4257.948614
14,0,4227.179384,4222.051179,4222.051179,4222.051179,4224.615281,4232.307589,4214.871692,4245.128101,4222.051179,4227.692204,4228.205025,4232.307589,4216.410153,4260.512716
15,0,4228.717845,4225.128102,4228.717845,4226.153743,4221.025538,4232.820409,4213.846051,4242.051178,4213.33323,4219.487076,4228.717845,4228.205025,4217.948615,4263.076819
16,0,4227.179384,4224.615281,4231.281948,4224.615281,4228.717845,4232.820409,4215.384512,4247.692204,4223.07682,4216.922974,4231.281948,4238.461435,4225.640922,4263.589639
17,0,4227.179384,4220.512717,4231.794768,4223.07682,4217.948615,4231.794768,4209.743487,4241.025537,4224.102461,4222.051179,4228.717845,4241.025537,4222.051179,4257.948614
18,0,4227.179384,4224.102461,4230.256307,4224.102461,4197.948615,4226.153743,4201.025538,4232.820409,4221.025538,4226.153743,4222.051179,4231.281948,4212.82041,4246.153742
19,0,4228.205025,4229.743486,4229.743486,4224.615281,4214.358871,4218.974256,4201.025538,4234.358871,4225.640922,4225.640922,4221.025538,4229.230666,4217.435794,4243.076819
20,0,4233.33323,4227.179384,4234.871691,4222.563999,4233.33323,4215.897333,4205.640923,4238.461435,4228.205025,4223.58964,4230.256307,4242.051178,4227.692204,4254.871691
21,0,4234.358871,4223.58964,4237.435794,4222.051179,4223.58964,4217.948615,4210.256307,4244.10246,4227.179384,4228.717845,4236.922973,4247.179383,4226.153743,4259.487075
22,0,4228.717845,4223.58964,4231.281948,4225.640922,4221.025538,4218.974256,4213.846051,4248.205024,4229.230666,4234.871691,4228.717845,4237.948614,4220.512717,4247.179383
23,0,4234.358871,4230.256307,4234.871691,4232.820409,4232.307589,4220.512717,4215.384512,4246.666563,4230.769127,4234.871691,4229.230666,4237.948614,4226.153743,4243.58964
24,0,4250.769127,4236.410153,4249.743486,4236.410153,4234.358871,4224.102461,4214.871692,4247.179383,4231.281948,4233.84605,4241.538358,4252.307588,4233.84605,4259.999896
25,0,4248.205024,4233.84605,4249.743486,4235.384512,4219.487076,4221.025538,4214.871692,4250.256306,4231.794768,4231.794768,4238.974255,4256.922973,4229.743486,4263.076819
26,0,4224.102461,4222.051179,4231.794768,4229.743486,4198.461436,4213.33323,4214.358871,4243.076819,4229.230666,4223.58964,4224.102461,4243.58964,4216.922974,4238.461435
27,0,4218.461435,4215.897333,4230.769127,4227.179384,4203.589641,4216.922974,4217.435794,4238.974255,4230.256307,4217.948615,4225.128102,4237.435794,4213.846051,4227.692204
28,0,4233.84605,4223.58964,4244.615281,4230.256307,4229.230666,4220.512717,4218.974256,4245.640922,4233.84605,4225.128102,4235.897332,4248.205024,4225.640922,4245.640922
29,0,4234.871691,4230.256307,4239.487076,4234.358871,4235.897332,4217.435794,4215.384512,4247.179383,4232.307589,4234.871691,4234.871691,4250.769127,4233.84605,4250.256306
30,0,4230.256307,4228.717845,4231.794768,4231.794768,4229.230666,4221.025538,4216.410153,4244.615281,4230.769127,4236.922973,4232.307589,4244.615281,4229.743486,4237.948614
31,0,4242.563999,4231.794768,4244.10246,4232.820409,4233.33323,4226.666563,4220.512717,4248.717845,4233.84605,4237.948614,4243.076819,4251.281947,4230.769127,4248.717845
32,0,4250.769127,4234.871691,4249.230665,4233.84605,4234.871691,4218.974256,4220.512717,4249.230665,4233.33323,4237.435794,4249.230665,4257.948614,4236.410153,4261.025537
33,0,4242.563999,4232.307589,4241.538358,4232.307589,4231.794768,4214.871692,4220.512717,4242.563999,4230.256307,4238.461435,4243.58964,4254.871691,4239.999896,4250.256306
34,0,4243.58964,4238.974255,4246.666563,4238.974255,4235.384512,4225.128102,4227.179384,4243.076819,4232.307589,4243.076819,4244.10246,4260.512716,4245.128101,4251.281947
35,0,4256.410152,4248.205024,4253.84605,4246.153742,4234.871691,4230.769127,4231.794768,4248.205024,4234.358871,4245.640922,4247.692204,4266.153742,4248.205024,4265.640921
36,0,4259.999896,4245.640922,4249.743486,4245.128101,4231.281948,4224.102461,4228.717845,4246.666563,4234.358871,4246.666563,4246.666563,4263.589639,4250.256306,4268.717844
37,0,4255.897332,4243.076819,4248.205024,4245.640922,4232.307589,4220.512717,4229.230666,4243.58964,4233.84605,4246.666563,4247.692204,4263.589639,4255.384511,4268.717844
38,0,4258.461434,4246.153742,4251.794768,4249.230665,4232.820409,4224.615281,4229.743486,4246.666563,4232.307589,4243.58964,4249.230665,4266.153742,4255.384511,4276.922972
39,0,4264.61528,4249.743486,4251.794768,4249.743486,4231.281948,4226.153743,4222.051179,4247.179383,4232.307589,4235.897332,4248.205024,4264.61528,4252.307588,4280.512716
40,0,4263.076819,4249.230665,4249.230665,4250.256306,4233.33323,4223.07682,4217.948615,4245.128101,4235.897332,4236.922973,4252.820409,4262.563998,4258.974255,4277.435793
41,0,4263.076819,4248.205024,4249.743486,4245.128101,4230.769127,4223.58964,4221.538358,4247.179383,4234.358871,4248.717845,4257.948614,4264.10246,4262.563998,4279.999895
42,0,4265.640921,4245.128101,4250.256306,4234.358871,4219.999897,4218.974256,4217.948615,4245.128101,4230.256307,4246.153742,4250.769127,4265.640921,4253.84605,4282.563998
43,0,4265.640921,4243.076819,4247.179383,4233.84605,4217.435794,4212.307589,4212.307589,4235.384512,4229.743486,4232.307589,4242.563999,4263.589639,4250.769127,4278.974254
44,0,4269.230665,4246.153742,4245.640922,4242.563999,4226.666563,4213.33323,4212.82041,4230.256307,4225.128102,4229.230666,4247.692204,4261.538357,4258.974255,4279.999895
45,0,4274.35887,4249.230665,4253.333229,4245.640922,4216.922974,4213.33323,4212.82041,4229.743486,4221.025538,4233.84605,4252.307588,4266.666562,4261.025537,4290.769126
46,0,4274.87169,4249.230665,4261.538357,4246.153742,4199.487077,4214.871692,4214.358871,4229.743486,4226.666563,4242.051178,4247.692204,4272.820408,4259.999896,4292.307587
47,0,4270.256306,4250.256306,4258.974255,4248.717845,4211.281948,4222.051179,4219.487076,4233.84605,4232.820409,4248.205024,4247.179383,4273.846049,4259.487075,4282.563998
48,0,4264.10246,4247.179383,4254.871691,4248.717845,4232.307589,4225.128102,4220.512717,4236.410153,4231.794768,4242.563999,4249.230665,4270.769126,4255.897332,4277.948613
49,0,4263.589639,4239.999896,4253.84605,4245.128101,4230.256307,4216.922974,4217.948615,4232.307589,4231.794768,4230.769127,4239.487076,4266.666562,4247.692204,4275.384511
50,0,4261.538357,4238.974255,4249.230665,4241.025537,4221.538358,4216.410153,4216.922974,4228.717845,4232.820409,4230.256307,4226.666563,4262.051178,4237.948614,4264.61528
51,0,4254.35887,4241.025537,4247.692204,4236.410153,4221.538358,4222.051179,4214.871692,4231.281948,4232.307589,4232.820409,4226.153743,4260.512716,4231.794768,4254.35887
52,0,4248.205024,4234.358871,4248.205024,4232.820409,4224.102461,4223.07682,4215.384512,4232.307589,4232.307589,4227.179384,4224.615281,4258.461434,4228.205025,4248.205024
53,0,4242.563999,4229.230666,4238.974255,4231.794768,4219.487076,4218.974256,4218.461435,4233.33323,4230.256307,4216.922974,4216.922974,4249.743486,4219.487076,4239.487076
54,0,4234.871691,4233.33323,4230.769127,4235.384512,4207.179384,4215.384512,4218.461435,4232.307589,4228.717845,4213.846051,4218.461435,4244.615281,4214.871692,4233.33323
55,0,4231.281948,4235.384512,4234.358871,4236.410153,4205.640923,4222.051179,4215.384512,4223.58964,4226.666563,4217.948615,4222.563999,4246.666563,4217.948615,4232.820409
56,0,4232.307589,4231.281948,4235.384512,4232.820409,4218.974256,4229.230666,4212.82041,4214.358871,4227.692204,4215.897333,4214.871692,4245.640922,4219.487076,4231.794768
57,0,4228.717845,4229.743486,4232.820409,4230.769127,4221.538358,4223.07682,4213.33323,4216.922974,4231.281948,4214.871692,4215.384512,4246.666563,4217.948615,4232.307589
58,0,4223.58964,4231.281948,4233.84605,4231.794768,4217.435794,4221.025538,4216.922974,4226.666563,4231.281948,4226.666563,4223.07682,4249.230665,4217.948615,4231.281948
59,0,4225.640922,4233.84605,4234.871691,4233.33323,4224.615281,4232.307589,4218.974256,4231.281948,4231.794768,4233.84605,4219.999897,4247.692204,4214.871692,4228.717845
60,0,4231.281948,4232.820409,4235.384512,4233.84605,4217.435794,4228.205025,4215.897333,4229.743486,4233.33323,4228.717845,4215.384512,4250.769127,4215.897333,4227.692204
61,0,4227.179384,4230.769127,4233.84605,4232.307589,4196.410154,4217.948615,4215.384512,4227.692204,4232.307589,4230.769127,4217.435794,4250.769127,4215.897333,4222.563999
62,0,4216.410153,4232.307589,4231.794768,4229.230666,4203.07682,4227.692204,4217.948615,4227.179384,4231.281948,4233.84605,4210.256307,4239.999896,4206.153743,4213.33323
63,0,4214.358871,4230.256307,4231.281948,4230.769127,4219.487076,4231.281948,4218.974256,4227.692204,4232.307589,4224.102461,4204.615282,4237.948614,4199.487077,4212.82041
64,0,4217.435794,4225.128102,4231.281948,4233.84605,4216.922974,4224.102461,4218.974256,4226.666563,4228.205025,4217.948615,4210.256307,4248.205024,4201.538359,4218.461435
65,0,4216.410153,4224.102461,4231.281948,4232.307589,4213.33323,4225.128102,4218.974256,4224.102461,4226.666563,4223.58964,4212.307589,4246.153742,4203.07682,4218.974256
66,0,4216.922974,4229.743486,4230.769127,4227.179384,4217.948615,4233.84605,4217.948615,4225.128102,4232.307589,4229.230666,4208.717846,4236.922973,4202.051179,4215.897333
67,0,4216.410153,4229.230666,4229.230666,4226.153743,4217.435794,4241.538358,4217.435794,4231.281948,4235.384512,4232.820409,4209.230666,4236.922973,4203.589641,4213.33323
68,0,4209.230666,4222.563999,4228.205025,4228.205025,4219.487076,4239.487076,4217.948615,4232.820409,4234.358871,4235.384512,4210.769128,4238.461435,4201.025538,4212.82041
69,0,4208.205025,4223.07682,4228.717845,4228.717845,4214.871692,4231.794768,4216.410153,4225.128102,4232.820409,4228.717845,4208.717846,4241.025537,4197.948615,4212.82041
70,0,4218.461435,4231.794768,4236.410153,4232.820409,4193.333231,4228.717845,4215.897333,4223.58964,4232.307589,4225.640922,4209.743487,4249.743486,4207.179384,4214.358871
71,0,4220.512717,4234.358871,4242.051178,4238.974255,4196.922974,4234.358871,4218.461435,4230.769127,4234.871691,4234.358871,4216.410153,4250.256306,4213.33323,4216.410153
72,0,4212.82041,4228.717845,4235.384512,4236.922973,4219.999897,4236.410153,4219.999897,4232.307589,4235.384512,4235.897332,4216.410153,4243.076819,4208.717846,4214.871692
73,0,4217.948615,4228.205025,4237.948614,4233.84605,4219.999897,4233.84605,4217.435794,4228.717845,4232.820409,4231.281948,4215.897333,4247.179383,4210.256307,4217.435794
74,0,4227.692204,4232.820409,4247.179383,4235.897332,4209.230666,4232.820409,4216.922974,4232.820409,4233.33323,4234.871691,4221.538358,4257.435793,4214.871692,4224.615281
75,0,4221.538358,4232.307589,4238.974255,4236.410153,4214.871692,4233.33323,4216.410153,4233.84605,4233.84605,4233.33323,4217.948615,4251.281947,4206.153743,4222.051179
76,0,4211.281948,4229.230666,4225.640922,4231.281948,4220.512717,4235.897332,4213.846051,4220.512717,4230.256307,4222.051179,4208.205025,4238.461435,4197.948615,4210.256307
77,0,4214.871692,4230.256307,4233.33323,4230.769127,4215.384512,4236.922973,4215.897333,4223.07682,4231.281948,4223.58964,4209.743487,4242.563999,4200.512718,4210.256307
78,0,4217.435794,4229.230666,4238.974255,4232.307589,4211.281948,4238.974255,4217.435794,4231.281948,4234.358871,4228.717845,4211.794769,4248.205024,4200.512718,4217.435794
79,0,4213.33323,4225.128102,4232.820409,4227.692204,4189.743487,4229.743486,4206.153743,4219.999897,4227.692204,4217.435794,4201.025538,4238.461435,4197.435795,4214.358871
80,0,4219.487076,4234.871691,4235.384512,4230.256307,4173.846052,4216.410153,4196.922974,4208.717846,4220.512717,4215.384512,4198.974256,4236.410153,4201.538359,4213.33323
81,0,4232.820409,4249.743486,4245.128101,4241.538358,4193.333231,4223.07682,4206.153743,4214.871692,4219.999897,4223.58964,4210.769128,4247.179383,4208.205025,4224.102461
82,0,4232.307589,4247.692204,4247.692204,4246.153742,4214.871692,4234.358871,4215.384512,4217.948615,4222.051179,4218.974256,4215.384512,4252.307588,4212.307589,4234.358871
83,0,4231.281948,4247.179383,4245.640922,4246.153742,4213.33323,4234.358871,4214.871692,4213.846051,4226.153743,4217.948615,4216.410153,4256.410152,4218.974256,4242.051178
84,0,4247.692204,4256.410152,4254.35887,4253.333229,4208.717846,4233.33323,4215.384512,4218.974256,4232.307589,4232.307589,4227.692204,4265.128101,4231.281948,4249.743486
85,0,4261.538357,4254.871691,4265.640921,4252.820409,4205.640923,4233.33323,4217.948615,4225.640922,4236.410153,4236.410153,4236.410153,4267.179383,4234.871691,4250.769127
86,0,4260.512716,4253.84605,4265.640921,4245.128101,4195.384513,4230.256307,4216.410153,4225.128102,4233.33323,4229.743486,4233.84605,4264.61528,4228.717845,4247.179383
87,0,4258.974255,4265.128101,4261.025537,4250.256306,4198.974256,4227.692204,4214.358871,4215.897333,4226.153743,4226.153743,4229.743486,4265.640921,4228.205025,4250.769127
88,0,4258.974255,4264.10246,4260.512716,4255.384511,4208.205025,4229.230666,4217.948615,4212.307589,4226.666563,4225.640922,4229.743486,4261.538357,4233.84605,4250.769127
89,0,4260.512716,4256.410152,4264.10246,4251.281947,4191.794769,4232.820409,4221.025538,4227.179384,4234.871691,4234.871691,4230.256307,4262.563998,4233.84605,4250.769127
90,0,4265.640921,4261.538357,4266.666562,4250.769127,4178.974257,4236.410153,4219.487076,4235.384512,4235.897332,4245.640922,4236.410153,4270.769126,4232.820409,4256.410152
91,0,4261.538357,4263.589639,4264.10246,4251.281947,4191.794769,4233.84605,4214.358871,4222.563999,4229.743486,4239.999896,4235.384512,4268.717844,4231.794768,4253.84605
92,0,4253.333229,4257.948614,4257.948614,4248.205024,4205.128102,4231.794768,4212.82041,4212.82041,4229.743486,4225.640922,4222.051179,4257.435793,4227.179384,4246.153742
93,0,4256.410152,4262.051178,4260.512716,4251.794768,4202.051179,4235.384512,4217.948615,4219.999897,4233.33323,4227.179384,4224.102461,4260.512716,4228.717845,4249.230665
94,0,4255.897332,4261.538357,4265.128101,4250.256306,4195.384513,4228.205025,4217.435794,4223.07682,4233.84605,4231.281948,4232.307589,4267.692203,4231.794768,4253.84605
95,0,4249.230665,4250.769127,4258.974255,4242.051178,4196.410154,4219.487076,4207.692205,4215.897333,4230.256307,4225.128102,4224.102461,4255.384511,4225.128102,4246.153742
96,0,4252.307588,4251.281947,4255.384511,4244.10246,4194.871692,4221.538358,4202.564,4215.384512,4226.153743,4219.999897,4219.487076,4251.281947,4221.538358,4245.128101
97,0,4258.974255,4261.025537,4262.051178,4249.743486,4195.384513,4225.128102,4204.102461,4218.974256,4223.07682,4221.025538,4232.307589,4267.692203,4230.769127,4258.974255
98,0,4265.640921,4263.076819,4272.820408,4247.692204,4187.692205,4221.025538,4202.051179,4218.461435,4218.461435,4226.666563,4241.538358,4277.435793,4239.999896,4267.692203
99,0,4271.281947,4259.487075,4273.846049,4249.743486,4172.30759,4218.974256,4199.487077,4219.487076,4217.435794,4234.358871,4242.051178,4277.948613,4239.487076,4265.640921
100,0,4270.256306,4258.461434,4269.230665,4253.84605,4178.974257,4222.051179,4207.179384,4219.999897,4224.102461,4231.281948,4236.410153,4279.487075,4237.435794,4265.128101
101,0,4267.692203,4259.999896,4269.743485,4250.256306,4201.538359,4225.128102,4213.846051,4216.922974,4228.205025,4227.179384,4234.871691,4281.025536,4241.538358,4272.820408
102,0,4272.820408,4263.076819,4271.794767,4246.666563,4207.692205,4221.538358,4207.692205,4214.871692,4228.717845,4237.948614,4239.487076,4278.461434,4246.666563,4272.820408
103,0,4274.87169,4263.589639,4268.205024,4247.179383,4199.999897,4208.717846,4197.948615,4215.897333,4230.256307,4243.076819,4243.076819,4276.922972,4247.692204,4265.128101
104,0,4272.307588,4262.051178,4263.589639,4248.205024,4200.512718,4210.769128,4200.512718,4218.974256,4231.281948,4230.256307,4248.205024,4278.461434,4249.230665,4266.666562
105,0,4272.307588,4263.076819,4266.153742,4249.230665,4195.897333,4225.128102,4209.743487,4220.512717,4228.717845,4230.256307,4246.666563,4276.922972,4249.230665,4269.230665
106,0,4272.307588,4263.076819,4266.666562,4249.230665,4190.769128,4223.07682,4207.179384,4217.948615,4227.179384,4237.948614,4237.948614,4273.846049,4246.153742,4262.563998
107,0,4266.666562,4259.999896,4262.051178,4245.640922,4194.358872,4214.358871,4199.487077,4215.897333,4230.769127,4227.692204,4239.999896,4274.35887,4243.076819,4260.512716
108,0,4261.538357,4259.999896,4259.999896,4244.615281,4186.153744,4215.897333,4198.461436,4217.435794,4231.281948,4226.153743,4244.10246,4271.794767,4241.538358,4258.461434
109,0,4257.435793,4258.461434,4258.974255,4242.563999,4178.461436,4217.948615,4199.487077,4215.384512,4229.230666,4240.512717,4231.281948,4262.563998,4237.948614,4249.230665
110,0,4254.871691,4250.769127,4257.435793,4237.948614,4190.256308,4219.999897,4199.999897,4212.82041,4230.256307,4244.10246,4225.640922,4261.025537,4237.948614,4245.640922
111,0,4251.281947,4246.666563,4258.461434,4237.435794,4200.512718,4230.769127,4201.538359,4215.897333,4232.307589,4237.435794,4236.410153,4267.179383,4238.974255,4250.256306
112,0,4247.179383,4247.692204,4256.922973,4234.358871,4194.358872,4229.743486,4205.640923,4219.999897,4232.820409,4237.948614,4234.871691,4265.128101,4238.461435,4249.743486
113,0,4246.666563,4247.179383,4250.256306,4229.743486,4186.666564,4211.794769,4197.435795,4217.948615,4233.84605,4241.538358,4226.666563,4260.512716,4236.922973,4246.666563
114,0,4252.820409,4247.179383,4253.84605,4231.794768,4188.717846,4207.179384,4185.128103,4211.281948,4229.743486,4233.33323,4230.256307,4261.538357,4235.897332,4246.666563
115,0,4254.35887,4248.717845,4264.61528,4235.897332,4178.461436,4212.82041,4188.717846,4208.717846,4222.563999,4219.487076,4235.384512,4264.61528,4239.999896,4251.281947
116,0,4246.666563,4245.640922,4261.538357,4233.33323,4159.999898,4215.897333,4199.487077,4210.256307,4225.128102,4222.051179,4237.435794,4266.666562,4246.153742,4259.999896
117,0,4245.128101,4252.307588,4251.281947,4232.307589,4172.30759,4217.948615,4198.974256,4211.794769,4230.769127,4240.512717,4240.512717,4268.717844,4251.281947,4266.666562
118,0,4251.281947,4262.563998,4254.35887,4235.897332,4204.102461,4222.563999,4197.948615,4215.384512,4232.820409,4246.666563,4242.051178,4266.666562,4250.256306,4264.10246
119,0,4255.384511,4261.538357,4261.538357,4236.410153,4205.128102,4224.102461,4201.025538,4215.897333,4233.33323,4240.512717,4241.538358,4268.205024,4248.205024,4263.076819
120,0,4258.974255,4257.948614,4267.692203,4235.897332,4191.281949,4219.999897,4202.564,4215.897333,4235.384512,4248.717845,4251.281947,4280.512716,4258.974255,4273.333229
121,0,4256.922973,4260.512716,4266.666562,4233.33323,4192.82041,4214.871692,4202.564,4217.435794,4237.435794,4252.307588,4253.333229,4281.538357,4262.563998,4278.461434
122,0,4247.179383,4257.948614,4251.794768,4229.230666,4198.461436,4214.358871,4197.435795,4212.82041,4236.410153,4243.076819,4239.487076,4266.666562,4251.281947,4264.61528
