title:sujeto 1                                                                        , recorded:30.06.20 13.24.04, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
67,0,4251.794768,4263.076819,4224.615281,4261.025537,4219.999897,4288.205023,4266.153742,4283.589639,4187.692205,4233.33323,4245.640922,4253.333229,4263.589639,4253.333229
68,0,4250.256306,4264.61528,4226.666563,4267.692203,4233.84605,4282.051177,4266.666562,4287.179382,4189.230667,4229.743486,4243.076819,4253.333229,4264.61528,4252.307588
69,0,4242.051178,4263.589639,4219.999897,4265.640921,4225.640922,4268.717844,4259.487075,4281.538357,4186.666564,4211.281948,4228.717845,4245.128101,4250.769127,4241.025537
70,0,4243.076819,4261.025537,4214.871692,4247.692204,4211.281948,4259.487075,4249.230665,4275.897331,4178.974257,4203.07682,4229.743486,4244.10246,4247.179383,4236.922973
71,0,4243.076819,4258.974255,4216.410153,4246.153742,4220.512717,4263.076819,4248.205024,4277.948613,4178.974257,4206.666564,4235.384512,4246.153742,4251.794768,4239.999896
72,0,4238.974255,4261.538357,4215.897333,4264.61528,4217.948615,4267.179383,4250.256306,4278.974254,4182.564,4213.33323,4228.205025,4245.128101,4247.179383,4241.538358
73,0,4242.051178,4261.025537,4216.410153,4269.230665,4184.102462,4259.999896,4249.743486,4274.87169,4178.461436,4215.384512,4219.999897,4242.051178,4244.10246,4240.512717
74,0,4254.35887,4263.076819,4226.666563,4270.256306,4178.461436,4269.230665,4258.461434,4275.897331,4181.025539,4213.846051,4227.179384,4246.666563,4256.922973,4246.153742
75,0,4264.10246,4273.846049,4236.410153,4285.1281,4213.846051,4290.256305,4268.717844,4288.717844,4195.384513,4227.692204,4246.666563,4260.512716,4267.692203,4257.948614
76,0,4255.384511,4274.87169,4230.256307,4278.461434,4237.435794,4286.666562,4267.179383,4296.410151,4197.948615,4242.051178,4252.307588,4261.538357,4263.589639,4254.871691
77,0,4243.58964,4263.076819,4218.461435,4257.435793,4232.820409,4272.820408,4265.128101,4289.230664,4194.871692,4236.410153,4235.897332,4248.205024,4258.461434,4243.58964
78,0,4251.281947,4260.512716,4224.615281,4261.538357,4216.410153,4276.410152,4266.666562,4287.179382,4197.948615,4227.692204,4232.307589,4247.692204,4262.051178,4245.640922
79,0,4258.974255,4265.128101,4234.871691,4269.230665,4208.205025,4282.051177,4267.179383,4295.38451,4191.794769,4219.487076,4248.205024,4257.948614,4264.10246,4254.871691
80,0,4251.281947,4263.589639,4229.743486,4264.10246,4224.102461,4278.974254,4268.717844,4294.87169,4183.589641,4216.410153,4250.256306,4254.35887,4264.61528,4252.820409
81,0,4249.230665,4263.589639,4225.128102,4268.717844,4234.871691,4279.999895,4272.820408,4291.281946,4194.358872,4233.84605,4239.487076,4247.692204,4265.128101,4248.717845
82,0,4256.410152,4264.10246,4231.281948,4274.35887,4222.563999,4274.87169,4270.256306,4291.281946,4197.435795,4244.10246,4234.871691,4249.230665,4261.025537,4249.743486
83,0,4257.435793,4260.512716,4233.33323,4268.205024,4215.384512,4269.230665,4265.128101,4292.820408,4187.692205,4231.281948,4237.435794,4248.205024,4266.153742,4251.281947
84,0,4253.333229,4263.589639,4227.692204,4264.10246,4198.461436,4275.897331,4268.205024,4294.358869,4193.333231,4223.58964,4238.974255,4248.717845,4277.948613,4252.307588
85,0,4246.153742,4261.025537,4221.538358,4264.10246,4182.05118,4271.281947,4263.589639,4287.692203,4197.435795,4226.153743,4232.820409,4245.640922,4275.897331,4242.051178
86,0,4236.922973,4253.333229,4215.384512,4258.974255,4209.743487,4255.897332,4249.743486,4275.897331,4182.05118,4226.153743,4219.487076,4233.33323,4261.025537,4229.230666
87,0,4232.820409,4254.35887,4215.384512,4262.563998,4234.358871,4261.538357,4251.794768,4275.897331,4178.461436,4222.563999,4220.512717,4232.820409,4262.051178,4236.410153
88,0,4233.84605,4255.897332,4219.487076,4265.128101,4228.205025,4282.563998,4266.153742,4282.051177,4188.205026,4212.82041,4229.230666,4246.153742,4273.846049,4247.692204
89,0,4232.307589,4256.410152,4217.948615,4258.974255,4223.07682,4282.563998,4266.153742,4282.051177,4189.230667,4210.769128,4225.640922,4247.692204,4272.307588,4239.487076
90,0,4233.33323,4261.025537,4217.948615,4268.717844,4198.974256,4267.179383,4256.410152,4278.974254,4182.564,4218.461435,4220.512717,4238.461435,4265.640921,4230.769127
91,0,4233.84605,4261.538357,4217.435794,4277.435793,4193.333231,4255.897332,4254.35887,4274.87169,4181.025539,4221.538358,4224.615281,4237.435794,4266.666562,4238.461435
92,0,4235.384512,4258.974255,4218.461435,4259.487075,4232.307589,4261.538357,4258.974255,4281.025536,4192.30759,4227.692204,4230.769127,4246.153742,4274.87169,4248.205024
93,0,4242.051178,4265.128101,4226.153743,4257.948614,4224.102461,4275.897331,4262.563998,4291.281946,4201.538359,4231.794768,4237.435794,4251.794768,4280.512716,4251.794768
94,0,4244.10246,4266.666562,4226.153743,4277.435793,4184.102462,4274.87169,4257.435793,4286.666562,4192.82041,4221.025538,4235.384512,4248.205024,4278.974254,4249.743486
95,0,4237.435794,4257.435793,4216.410153,4268.205024,4205.640923,4260.512716,4246.666563,4274.35887,4183.076821,4210.256307,4226.666563,4239.999896,4276.410152,4244.10246
96,0,4241.025537,4258.974255,4220.512717,4253.333229,4230.256307,4266.153742,4250.256306,4276.922972,4184.102462,4219.487076,4232.307589,4244.615281,4278.974254,4251.281947
97,0,4251.794768,4267.692203,4234.871691,4264.61528,4217.435794,4287.179382,4264.10246,4288.205023,4187.692205,4236.922973,4242.563999,4256.410152,4282.563998,4266.153742
98,0,4246.153742,4265.640921,4230.769127,4273.846049,4216.922974,4273.846049,4258.974255,4286.666562,4187.692205,4236.922973,4235.897332,4252.820409,4278.461434,4257.948614
99,0,4238.461435,4258.461434,4223.07682,4276.410152,4218.974256,4248.717845,4245.640922,4277.948613,4183.589641,4221.538358,4228.205025,4243.58964,4275.384511,4241.538358
100,0,4246.153742,4260.512716,4229.743486,4281.538357,4204.615282,4258.461434,4247.179383,4280.512716,4184.615282,4222.051179,4234.871691,4247.692204,4278.974254,4249.743486
101,0,4251.281947,4264.61528,4234.358871,4279.487075,4211.794769,4273.846049,4252.820409,4292.307587,4196.410154,4231.794768,4242.051178,4257.948614,4283.076818,4263.076819
102,0,4247.179383,4264.10246,4234.358871,4273.846049,4223.58964,4276.922972,4251.281947,4295.38451,4201.025538,4226.153743,4240.512717,4259.999896,4283.076818,4258.461434
103,0,4243.076819,4261.025537,4234.871691,4265.640921,4213.33323,4277.435793,4248.717845,4285.640921,4188.717846,4223.07682,4233.33323,4253.84605,4278.461434,4250.769127
104,0,4242.563999,4258.461434,4228.717845,4263.589639,4219.487076,4269.743485,4248.717845,4281.025536,4184.102462,4234.358871,4230.769127,4245.640922,4275.384511,4245.640922
105,0,4248.717845,4262.051178,4230.256307,4282.051177,4233.84605,4266.153742,4249.230665,4292.307587,4192.30759,4234.358871,4240.512717,4249.743486,4278.461434,4250.256306
106,0,4252.820409,4265.640921,4237.948614,4290.769126,4224.102461,4272.307588,4250.256306,4297.435792,4195.384513,4221.538358,4249.743486,4257.435793,4281.538357,4256.410152
107,0,4249.230665,4259.999896,4233.84605,4272.820408,4211.281948,4264.10246,4246.153742,4284.61528,4194.358872,4222.051179,4238.974255,4251.281947,4278.461434,4250.256306
108,0,4253.84605,4259.487075,4233.84605,4263.076819,4215.897333,4265.128101,4247.179383,4284.61528,4198.974256,4233.84605,4232.307589,4250.256306,4276.922972,4252.307588
109,0,4257.948614,4263.076819,4241.538358,4263.589639,4226.153743,4275.897331,4252.307588,4293.846049,4200.512718,4235.384512,4244.10246,4256.922973,4281.025536,4259.999896
110,0,4248.717845,4257.948614,4231.794768,4264.10246,4236.410153,4253.84605,4248.205024,4285.640921,4196.410154,4223.07682,4244.615281,4254.35887,4277.948613,4251.281947
111,0,4253.84605,4256.922973,4228.717845,4275.384511,4235.897332,4242.051178,4247.179383,4281.025536,4198.461436,4216.410153,4236.922973,4254.35887,4277.435793,4250.769127
112,0,4266.666562,4266.153742,4247.179383,4286.153741,4225.128102,4280.512716,4260.512716,4294.358869,4207.179384,4224.102461,4245.640922,4264.10246,4286.153741,4266.666562
113,0,4265.128101,4266.153742,4249.743486,4271.794767,4238.974255,4301.538356,4268.717844,4298.974254,4204.615282,4235.384512,4251.794768,4265.640921,4285.1281,4269.230665
114,0,4265.640921,4260.512716,4238.974255,4257.948614,4245.640922,4277.948613,4259.487075,4293.333228,4200.512718,4246.153742,4242.051178,4259.487075,4278.974254,4262.051178
115,0,4269.230665,4263.076819,4241.025537,4273.846049,4221.538358,4267.179383,4250.256306,4296.922972,4205.640923,4244.615281,4241.025537,4259.999896,4281.025536,4264.61528
116,0,4269.743485,4266.666562,4248.205024,4291.794767,4227.179384,4284.61528,4251.794768,4292.307587,4200.512718,4231.281948,4247.692204,4261.538357,4281.538357,4263.589639
117,0,4275.384511,4266.153742,4245.640922,4285.640921,4258.461434,4276.922972,4246.666563,4278.461434,4190.256308,4230.256307,4246.153742,4259.487075,4277.948613,4262.051178
118,0,4274.87169,4262.563998,4236.922973,4271.281947,4252.820409,4244.615281,4232.307589,4279.487075,4194.358872,4230.769127,4245.128101,4256.410152,4279.487075,4265.640921
119,0,4268.717844,4260.512716,4235.384512,4270.769126,4220.512717,4243.58964,4235.384512,4290.769126,4202.051179,4218.974256,4248.717845,4255.897332,4281.538357,4263.076819
120,0,4279.999895,4263.076819,4245.128101,4278.974254,4217.948615,4267.692203,4245.640922,4296.922972,4201.538359,4223.58964,4253.333229,4261.538357,4281.025536,4264.10246
121,0,4294.358869,4266.666562,4247.692204,4281.025536,4250.769127,4264.10246,4239.999896,4294.358869,4198.461436,4235.897332,4257.435793,4264.10246,4282.563998,4271.794767
122,0,4286.153741,4264.10246,4234.358871,4274.87169,4266.153742,4245.640922,4232.307589,4286.666562,4196.410154,4231.281948,4251.281947,4255.897332,4280.512716,4269.230665
123,0,4273.333229,4258.974255,4225.128102,4275.384511,4231.281948,4249.230665,4234.358871,4286.666562,4195.897333,4235.384512,4237.948614,4246.666563,4277.435793,4258.974255
124,0,4274.87169,4258.461434,4229.743486,4281.538357,4212.307589,4262.563998,4232.307589,4294.358869,4196.922974,4236.922973,4237.435794,4246.153742,4275.897331,4259.487075
125,0,4281.538357,4262.051178,4230.256307,4279.999895,4248.205024,4278.974254,4229.230666,4287.179382,4195.897333,4227.692204,4245.640922,4249.743486,4271.794767,4262.051178
126,0,4281.538357,4264.10246,4223.58964,4280.512716,4263.076819,4279.487075,4228.205025,4275.897331,4196.922974,4235.897332,4246.666563,4248.205024,4270.769126,4262.563998
127,0,4277.435793,4263.076819,4218.461435,4289.743485,4231.281948,4256.410152,4215.897333,4278.461434,4188.205026,4241.538358,4244.615281,4247.179383,4278.461434,4262.051178
128,0,4276.410152,4260.512716,4219.999897,4282.051177,4229.230666,4245.128101,4205.128102,4275.897331,4185.640923,4218.461435,4238.974255,4247.692204,4281.538357,4253.84605
0,0,4277.948613,4260.512716,4222.563999,4264.61528,4250.769127,4248.205024,4208.717846,4267.179383,4223.58964,4210.769128,4228.717845,4246.153742,4275.384511,4251.794768
1,0,4277.948613,4263.076819,4222.051179,4271.281947,4226.666563,4247.179383,4215.897333,4274.87169,4265.128101,4230.256307,4233.33323,4247.179383,4276.410152,4263.589639
2,0,4274.87169,4259.487075,4217.435794,4281.538357,4209.743487,4245.128101,4216.922974,4283.589639,4270.256306,4230.256307,4245.640922,4249.743486,4278.974254,4263.076819
3,0,4271.281947,4250.769127,4214.871692,4270.256306,4252.307588,4248.205024,4214.358871,4277.948613,4260.512716,4216.410153,4237.948614,4245.128101,4271.794767,4249.230665
4,0,4271.281947,4254.871691,4216.410153,4258.974255,4275.384511,4256.410152,4214.871692,4271.281947,4262.051178,4215.384512,4226.666563,4238.974255,4264.61528,4245.640922
5,0,4273.846049,4263.589639,4218.974256,4264.10246,4237.948614,4257.435793,4217.435794,4276.410152,4266.666562,4213.846051,4232.307589,4244.10246,4269.743485,4254.35887
6,0,4277.948613,4264.10246,4221.538358,4273.333229,4221.025538,4248.717845,4216.410153,4282.051177,4266.153742,4221.025538,4238.461435,4249.743486,4279.487075,4262.563998
7,0,4278.974254,4264.10246,4229.743486,4283.076818,4250.769127,4253.333229,4216.410153,4282.563998,4264.10246,4237.435794,4238.974255,4249.230665,4281.025536,4261.025537
8,0,4273.846049,4267.692203,4229.743486,4283.589639,4262.563998,4263.589639,4220.512717,4281.538357,4261.025537,4235.897332,4239.999896,4246.666563,4275.384511,4252.307588
9,0,4267.692203,4259.999896,4220.512717,4270.256306,4239.487076,4260.512716,4221.538358,4282.051177,4261.538357,4233.33323,4240.512717,4247.179383,4277.948613,4251.794768
10,0,4268.717844,4251.281947,4215.384512,4259.999896,4221.025538,4255.897332,4217.435794,4281.538357,4261.025537,4235.897332,4236.922973,4246.666563,4277.948613,4254.35887
11,0,4271.281947,4257.948614,4218.461435,4260.512716,4239.487076,4252.820409,4214.871692,4278.461434,4257.435793,4219.999897,4233.84605,4245.640922,4265.640921,4248.717845
12,0,4274.35887,4268.205024,4225.640922,4267.179383,4265.128101,4247.692204,4216.410153,4278.461434,4256.922973,4220.512717,4237.435794,4249.230665,4265.128101,4245.128101
13,0,4272.307588,4259.999896,4225.128102,4267.692203,4263.589639,4248.205024,4218.974256,4281.025536,4254.871691,4244.615281,4242.051178,4251.794768,4273.846049,4247.692204
14,0,4269.743485,4248.205024,4219.487076,4262.051178,4243.076819,4252.307588,4218.461435,4279.999895,4249.230665,4239.487076,4237.948614,4248.717845,4269.230665,4248.205024
15,0,4272.307588,4255.384511,4221.538358,4261.538357,4223.58964,4253.84605,4217.948615,4274.87169,4249.743486,4221.538358,4231.794768,4245.640922,4261.538357,4247.692204
16,0,4270.256306,4259.487075,4230.256307,4268.205024,4219.999897,4253.333229,4227.692204,4275.897331,4251.281947,4223.58964,4231.794768,4249.743486,4263.589639,4247.692204
17,0,4259.999896,4246.153742,4226.666563,4259.999896,4228.717845,4246.153742,4231.281948,4276.922972,4245.128101,4210.769128,4233.84605,4246.666563,4261.538357,4242.051178
18,0,4266.666562,4245.128101,4227.179384,4250.769127,4232.820409,4243.076819,4221.025538,4271.281947,4249.743486,4203.07682,4238.974255,4245.640922,4258.461434,4243.076819
19,0,4285.640921,4262.563998,4242.563999,4270.256306,4239.487076,4247.179383,4218.974256,4270.769126,4263.076819,4229.743486,4245.640922,4256.410152,4263.589639,4252.307588
20,0,4279.487075,4267.692203,4243.076819,4275.897331,4251.281947,4248.717845,4228.717845,4279.487075,4257.435793,4244.10246,4239.487076,4256.922973,4265.128101,4252.820409
21,0,4262.563998,4261.025537,4229.230666,4251.281947,4244.10246,4246.153742,4231.794768,4278.461434,4244.10246,4228.717845,4232.307589,4247.179383,4259.999896,4244.10246
22,0,4269.743485,4261.538357,4229.743486,4248.205024,4239.487076,4240.512717,4227.692204,4268.205024,4246.153742,4221.025538,4233.33323,4247.179383,4253.333229,4246.153742
23,0,4279.487075,4263.076819,4231.281948,4258.461434,4251.794768,4231.794768,4222.563999,4262.563998,4251.794768,4222.563999,4230.256307,4250.769127,4251.794768,4249.743486
24,0,4270.256306,4262.051178,4222.563999,4254.35887,4229.743486,4229.230666,4223.07682,4262.563998,4246.153742,4204.615282,4224.102461,4242.051178,4251.281947,4238.461435
25,0,4262.051178,4261.538357,4223.07682,4254.35887,4208.717846,4238.461435,4234.358871,4271.794767,4245.640922,4202.564,4222.051179,4234.358871,4246.153742,4227.692204
26,0,4268.717844,4261.538357,4234.358871,4254.871691,4236.410153,4254.35887,4243.076819,4282.563998,4252.307588,4239.487076,4225.640922,4241.538358,4248.205024,4238.461435
27,0,4270.256306,4261.025537,4231.281948,4245.640922,4253.84605,4252.307588,4235.384512,4273.846049,4247.692204,4248.717845,4229.743486,4249.743486,4255.897332,4250.256306
28,0,4261.025537,4258.461434,4217.948615,4246.666563,4244.10246,4233.33323,4227.179384,4257.948614,4239.487076,4217.435794,4225.640922,4242.563999,4253.333229,4239.487076
29,0,4261.025537,4259.487075,4218.974256,4251.794768,4245.128101,4226.153743,4229.743486,4265.640921,4244.615281,4212.307589,4221.538358,4235.384512,4249.230665,4231.794768
30,0,4270.256306,4261.538357,4233.33323,4248.205024,4246.153742,4236.922973,4235.897332,4281.538357,4252.307588,4243.076819,4235.384512,4245.640922,4257.435793,4246.666563
31,0,4273.333229,4261.025537,4237.435794,4246.666563,4235.897332,4248.717845,4236.410153,4283.589639,4249.743486,4250.769127,4249.230665,4255.384511,4267.692203,4259.487075
32,0,4272.820408,4264.10246,4234.358871,4250.256306,4219.487076,4245.640922,4233.84605,4277.435793,4249.230665,4237.435794,4240.512717,4250.256306,4265.128101,4254.871691
33,0,4270.256306,4265.640921,4229.743486,4245.640922,4210.256307,4234.871691,4232.820409,4269.743485,4246.153742,4229.230666,4229.230666,4240.512717,4254.35887,4244.10246
34,0,4257.435793,4253.333229,4219.999897,4227.692204,4231.281948,4228.717845,4231.281948,4263.589639,4232.820409,4218.461435,4229.743486,4232.820409,4245.128101,4231.794768
35,0,4248.205024,4244.10246,4211.794769,4219.999897,4242.051178,4212.307589,4221.538358,4263.076819,4226.153743,4204.102461,4224.615281,4229.743486,4242.051178,4227.179384
36,0,4254.871691,4250.256306,4216.922974,4227.692204,4224.615281,4210.769128,4215.897333,4265.128101,4231.281948,4215.384512,4219.999897,4236.410153,4246.153742,4237.948614
37,0,4258.461434,4255.897332,4221.538358,4222.051179,4237.948614,4242.051178,4224.615281,4266.666562,4233.84605,4237.435794,4223.58964,4241.025537,4248.717845,4241.538358
38,0,4249.743486,4252.307588,4215.384512,4215.384512,4251.281947,4251.281947,4232.307589,4265.640921,4230.256307,4234.871691,4223.07682,4232.820409,4246.153742,4232.307589
39,0,4248.205024,4250.256306,4214.358871,4231.794768,4219.487076,4231.794768,4228.717845,4263.589639,4228.717845,4222.051179,4221.025538,4229.743486,4244.615281,4234.871691
40,0,4258.974255,4254.871691,4225.128102,4243.076819,4219.999897,4229.230666,4223.07682,4263.589639,4231.281948,4215.897333,4232.820409,4243.58964,4250.256306,4249.743486
41,0,4265.640921,4263.589639,4230.769127,4229.743486,4254.871691,4231.281948,4218.974256,4264.10246,4233.84605,4214.871692,4237.948614,4249.230665,4254.871691,4251.281947
42,0,4262.051178,4263.076819,4226.153743,4221.538358,4243.076819,4225.640922,4216.410153,4264.61528,4233.33323,4225.640922,4224.102461,4238.461435,4248.205024,4241.025537
43,0,4256.922973,4259.999896,4226.666563,4229.743486,4222.563999,4236.922973,4220.512717,4265.640921,4230.256307,4230.769127,4219.999897,4236.922973,4246.666563,4241.025537
44,0,4254.35887,4263.589639,4234.358871,4236.410153,4234.358871,4250.256306,4231.281948,4264.61528,4234.358871,4227.692204,4237.435794,4248.205024,4255.897332,4252.307588
45,0,4253.84605,4259.487075,4228.717845,4236.410153,4245.128101,4238.461435,4229.743486,4262.563998,4235.384512,4235.384512,4238.461435,4246.666563,4254.871691,4251.794768
46,0,4248.717845,4253.333229,4216.922974,4229.230666,4241.538358,4215.384512,4218.974256,4261.538357,4223.58964,4225.128102,4218.461435,4232.307589,4242.563999,4233.84605
47,0,4244.615281,4256.922973,4215.897333,4219.999897,4234.871691,4221.025538,4223.07682,4263.076819,4222.563999,4202.051179,4218.461435,4227.692204,4242.563999,4229.743486
48,0,4248.205024,4255.384511,4219.999897,4223.07682,4233.84605,4243.58964,4235.384512,4266.153742,4232.307589,4212.82041,4232.307589,4233.33323,4249.230665,4241.538358
49,0,4247.179383,4249.743486,4220.512717,4235.897332,4233.84605,4243.58964,4234.358871,4265.640921,4234.358871,4230.769127,4227.692204,4235.384512,4250.769127,4241.538358
50,0,4237.435794,4248.717845,4215.897333,4230.256307,4221.025538,4229.743486,4226.153743,4260.512716,4227.692204,4215.384512,4213.33323,4225.128102,4245.128101,4230.769127
51,0,4230.256307,4243.58964,4209.230666,4216.410153,4213.33323,4222.563999,4225.128102,4257.435793,4224.615281,4213.33323,4209.743487,4214.871692,4233.84605,4222.563999
52,0,4238.461435,4238.974255,4213.33323,4217.948615,4239.999896,4227.692204,4231.281948,4261.538357,4225.640922,4230.769127,4222.051179,4221.538358,4236.410153,4226.666563
53,0,4257.435793,4247.179383,4227.692204,4228.205025,4254.871691,4239.487076,4237.435794,4267.179383,4231.794768,4219.487076,4239.999896,4236.410153,4254.35887,4241.025537
54,0,4259.999896,4253.333229,4226.153743,4235.384512,4235.897332,4240.512717,4230.769127,4266.666562,4236.410153,4210.256307,4237.948614,4236.922973,4257.435793,4244.615281
55,0,4235.897332,4240.512717,4208.717846,4224.615281,4226.153743,4226.666563,4215.897333,4256.410152,4226.666563,4221.025538,4216.922974,4221.538358,4240.512717,4225.640922
56,0,4228.205025,4228.205025,4211.281948,4210.256307,4219.487076,4218.461435,4215.897333,4252.820409,4222.051179,4234.358871,4214.358871,4218.461435,4235.384512,4216.922974
57,0,4245.128101,4237.435794,4226.666563,4217.435794,4218.974256,4212.82041,4220.512717,4262.563998,4211.794769,4229.230666,4231.794768,4230.256307,4247.179383,4231.281948
58,0,4249.743486,4250.256306,4224.615281,4228.717845,4243.076819,4217.948615,4218.974256,4264.10246,4173.846052,4207.179384,4236.410153,4233.84605,4252.820409,4237.948614
59,0,4245.640922,4249.743486,4216.922974,4233.33323,4261.538357,4243.076819,4223.07682,4259.487075,4147.692206,4210.769128,4233.84605,4231.794768,4250.769127,4232.307589
60,0,4243.58964,4241.538358,4217.435794,4237.435794,4248.717845,4243.58964,4229.743486,4262.563998,4149.230668,4238.461435,4232.307589,4229.230666,4246.153742,4227.179384
61,0,4238.461435,4239.487076,4216.410153,4229.743486,4232.820409,4230.769127,4230.256307,4262.051178,4149.230668,4240.512717,4224.102461,4223.07682,4243.076819,4226.153743
62,0,4242.051178,4244.615281,4215.897333,4219.487076,4228.717845,4232.820409,4227.179384,4260.512716,4149.743488,4226.666563,4222.051179,4222.051179,4245.640922,4230.769127
63,0,4249.230665,4246.153742,4217.435794,4231.281948,4222.563999,4227.179384,4222.563999,4264.10246,4155.897334,4229.743486,4230.769127,4227.179384,4248.205024,4232.307589
64,0,4246.153742,4243.58964,4215.384512,4241.025537,4238.461435,4225.128102,4218.974256,4255.384511,4151.28195,4222.051179,4232.307589,4225.640922,4246.153742,4227.692204
65,0,4248.717845,4247.179383,4219.487076,4233.84605,4262.051178,4241.025537,4219.487076,4251.794768,4150.256309,4206.666564,4232.820409,4230.256307,4251.281947,4233.84605
66,0,4248.205024,4247.179383,4217.435794,4229.743486,4249.230665,4238.461435,4218.461435,4258.974255,4152.820411,4217.948615,4233.33323,4233.33323,4253.333229,4234.358871
67,0,4234.358871,4234.871691,4206.666564,4225.640922,4234.871691,4218.974256,4216.922974,4253.333229,4147.692206,4232.307589,4216.922974,4219.999897,4244.615281,4220.512717
68,0,4232.820409,4230.256307,4206.666564,4216.410153,4235.384512,4216.410153,4217.948615,4243.58964,4149.230668,4223.58964,4212.82041,4211.794769,4239.487076,4216.922974
69,0,4237.948614,4232.820409,4209.230666,4213.846051,4221.538358,4215.384512,4213.846051,4244.10246,4148.205027,4201.538359,4226.666563,4213.846051,4237.435794,4220.512717
70,0,4236.410153,4238.461435,4210.769128,4229.743486,4217.435794,4232.307589,4222.051179,4252.820409,4150.256309,4211.794769,4232.307589,4222.051179,4239.999896,4223.58964
71,0,4236.922973,4243.58964,4215.897333,4236.922973,4245.640922,4257.948614,4231.794768,4261.538357,4163.076821,4240.512717,4228.717845,4230.769127,4247.692204,4230.256307
72,0,4238.974255,4243.076819,4215.897333,4224.615281,4264.61528,4238.974255,4223.58964,4258.461434,4164.615283,4237.435794,4229.230666,4224.102461,4248.717845,4232.820409
73,0,4241.538358,4247.692204,4216.410153,4226.153743,4258.461434,4223.58964,4221.025538,4252.307588,4156.922975,4223.07682,4240.512717,4223.07682,4249.743486,4232.820409
74,0,4235.897332,4247.179383,4215.384512,4233.33323,4230.256307,4230.256307,4225.128102,4255.384511,4155.384514,4209.230666,4238.974255,4224.615281,4248.717845,4229.230666
75,0,4222.051179,4233.84605,4202.051179,4219.999897,4211.281948,4226.153743,4216.410153,4252.307588,4155.897334,4204.102461,4217.948615,4210.256307,4235.897332,4217.948615
76,0,4221.538358,4228.205025,4195.384513,4210.769128,4239.999896,4231.794768,4212.307589,4247.179383,4165.128103,4231.794768,4209.743487,4204.615282,4234.358871,4212.307589
77,0,4227.179384,4233.84605,4204.615282,4218.461435,4251.794768,4243.076819,4219.999897,4248.205024,4167.179385,4243.076819,4216.922974,4215.897333,4238.974255,4218.461435
78,0,4218.461435,4231.794768,4201.025538,4218.461435,4224.615281,4236.410153,4217.948615,4247.692204,4152.820411,4213.846051,4212.82041,4213.33323,4233.33323,4217.435794
79,0,4215.384512,4229.743486,4195.897333,4207.692205,4239.999896,4242.563999,4215.897333,4253.333229,4156.410155,4211.281948,4214.358871,4212.82041,4235.897332,4218.461435
80,0,4219.999897,4233.84605,4201.538359,4206.666564,4267.179383,4258.461434,4221.025538,4258.461434,4168.717847,4221.538358,4221.025538,4217.948615,4241.538358,4219.487076
81,0,4209.743487,4227.692204,4196.922974,4214.871692,4229.230666,4239.487076,4217.948615,4247.692204,4156.410155,4206.666564,4207.179384,4203.589641,4230.769127,4208.205025
82,0,4209.230666,4227.692204,4192.30759,4215.897333,4201.025538,4222.563999,4213.846051,4241.025537,4165.640924,4212.307589,4197.948615,4196.410154,4223.07682,4206.153743
83,0,4223.58964,4241.025537,4203.07682,4215.897333,4235.897332,4234.358871,4214.871692,4247.179383,4221.538358,4232.307589,4213.33323,4212.82041,4235.897332,4224.102461
84,0,4225.128102,4241.538358,4215.897333,4224.615281,4254.35887,4239.487076,4225.128102,4257.435793,4255.384511,4228.717845,4230.256307,4222.563999,4246.153742,4233.84605
85,0,4217.948615,4229.230666,4212.307589,4224.102461,4239.487076,4234.358871,4229.230666,4260.512716,4244.10246,4229.743486,4231.281948,4216.410153,4241.538358,4224.615281
86,0,4223.58964,4228.205025,4204.102461,4210.769128,4238.974255,4236.922973,4222.563999,4253.84605,4236.410153,4235.897332,4225.128102,4214.358871,4239.487076,4223.07682
87,0,4228.717845,4235.897332,4203.589641,4213.33323,4254.35887,4245.640922,4221.538358,4247.692204,4239.487076,4221.538358,4222.051179,4216.922974,4245.128101,4231.794768
88,0,4223.07682,4234.358871,4207.692205,4221.538358,4248.205024,4247.179383,4230.256307,4245.640922,4232.307589,4212.307589,4217.435794,4216.410153,4246.153742,4230.256307
89,0,4226.153743,4231.794768,4213.846051,4225.640922,4228.717845,4249.230665,4232.820409,4251.281947,4232.820409,4227.179384,4216.922974,4219.487076,4244.615281,4227.692204
90,0,4232.820409,4234.358871,4217.948615,4233.84605,4237.948614,4251.794768,4230.256307,4260.512716,4245.640922,4230.769127,4225.128102,4225.128102,4246.153742,4233.33323
91,0,4226.153743,4233.84605,4211.794769,4231.281948,4255.384511,4250.769127,4229.743486,4257.948614,4243.58964,4228.205025,4231.794768,4224.102461,4249.230665,4236.410153
92,0,4216.410153,4227.179384,4202.051179,4217.948615,4236.410153,4248.717845,4229.743486,4248.717845,4230.256307,4235.897332,4221.538358,4216.922974,4246.666563,4226.153743
93,0,4214.871692,4223.07682,4198.974256,4207.692205,4226.666563,4243.076819,4229.230666,4246.153742,4228.205025,4223.58964,4205.640923,4212.307589,4236.410153,4216.922974
94,0,4218.461435,4229.230666,4203.589641,4208.205025,4256.410152,4232.307589,4227.692204,4247.692204,4233.84605,4204.615282,4208.205025,4214.871692,4235.384512,4225.128102
