title:P                                                                               , recorded:02.07.20 10.57.19, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
76,0,4225.128102,4234.871691,4219.999897,4232.307589,4233.84605,4256.922973,4239.487076,4241.025537,4250.769127,4241.538358,4248.717845,4246.666563,4254.871691,4242.051178
77,0,4233.33323,4245.128101,4231.794768,4248.205024,4256.922973,4266.153742,4250.256306,4255.897332,4262.051178,4258.461434,4256.410152,4255.384511,4266.153742,4245.640922
78,0,4235.897332,4244.10246,4233.84605,4249.230665,4238.461435,4261.025537,4247.692204,4256.410152,4258.974255,4253.84605,4255.384511,4252.820409,4263.076819,4246.666563
79,0,4241.538358,4251.794768,4239.999896,4255.384511,4243.58964,4267.179383,4250.256306,4250.769127,4262.563998,4247.692204,4257.435793,4257.435793,4261.025537,4254.35887
80,0,4245.640922,4258.974255,4244.10246,4259.999896,4273.846049,4270.256306,4249.230665,4248.717845,4263.076819,4250.769127,4257.948614,4265.128101,4264.10246,4261.025537
81,0,4241.538358,4252.307588,4235.384512,4250.769127,4250.769127,4261.025537,4243.076819,4247.179383,4255.384511,4248.717845,4255.897332,4262.563998,4264.61528,4260.512716
82,0,4233.84605,4235.384512,4225.640922,4242.563999,4214.358871,4256.410152,4241.538358,4244.10246,4250.256306,4238.461435,4252.820409,4253.84605,4256.922973,4252.820409
83,0,4228.717845,4230.256307,4223.07682,4244.10246,4237.948614,4258.461434,4242.051178,4241.025537,4248.717845,4234.358871,4245.128101,4250.769127,4244.615281,4247.179383
84,0,4227.692204,4238.461435,4220.512717,4246.666563,4262.051178,4253.333229,4239.999896,4238.974255,4244.10246,4233.33323,4241.025537,4248.205024,4239.999896,4248.205024
85,0,4228.205025,4241.025537,4218.461435,4244.10246,4249.743486,4246.666563,4240.512717,4240.512717,4242.563999,4230.256307,4245.640922,4242.563999,4243.58964,4248.717845
86,0,4226.666563,4232.820409,4216.410153,4242.563999,4238.974255,4247.179383,4241.025537,4244.10246,4244.10246,4227.179384,4241.538358,4238.974255,4239.999896,4243.076819
87,0,4225.640922,4229.230666,4213.846051,4245.128101,4244.10246,4251.794768,4241.025537,4244.615281,4243.076819,4228.717845,4234.358871,4240.512717,4235.897332,4239.999896
88,0,4224.615281,4231.281948,4213.846051,4242.051178,4249.230665,4254.871691,4242.051178,4242.051178,4240.512717,4231.794768,4239.999896,4241.025537,4240.512717,4242.051178
89,0,4223.58964,4237.435794,4215.384512,4238.974255,4250.769127,4254.35887,4244.10246,4244.615281,4246.153742,4241.025537,4251.794768,4244.10246,4247.179383,4249.230665
90,0,4225.128102,4242.051178,4212.307589,4241.538358,4239.487076,4246.153742,4236.922973,4244.10246,4247.179383,4242.563999,4248.717845,4245.128101,4244.615281,4248.717845
91,0,4226.153743,4238.461435,4209.230666,4243.58964,4231.794768,4240.512717,4228.717845,4241.025537,4237.435794,4232.820409,4238.461435,4239.999896,4236.922973,4239.999896
92,0,4225.128102,4235.897332,4211.794769,4243.58964,4247.692204,4245.128101,4231.794768,4241.538358,4235.384512,4233.33323,4239.487076,4239.999896,4237.435794,4239.487076
93,0,4222.051179,4237.435794,4212.82041,4241.538358,4260.512716,4248.205024,4234.871691,4242.563999,4238.974255,4239.487076,4245.128101,4244.10246,4238.974255,4242.051178
94,0,4218.974256,4232.307589,4207.179384,4233.84605,4245.640922,4241.538358,4231.281948,4241.538358,4234.358871,4235.897332,4242.563999,4243.076819,4235.384512,4236.410153
95,0,4219.999897,4228.205025,4207.179384,4233.84605,4234.871691,4238.974255,4232.307589,4242.051178,4236.410153,4233.84605,4241.025537,4243.076819,4235.897332,4235.897332
96,0,4221.538358,4230.769127,4209.230666,4241.025537,4243.076819,4244.615281,4238.974255,4241.025537,4245.640922,4236.410153,4241.538358,4243.58964,4238.974255,4244.615281
97,0,4218.974256,4229.743486,4206.153743,4236.410153,4244.10246,4244.615281,4235.897332,4236.922973,4238.461435,4230.769127,4237.948614,4236.410153,4231.794768,4237.948614
98,0,4221.025538,4230.769127,4206.666564,4234.871691,4250.256306,4245.640922,4235.384512,4235.897332,4231.281948,4229.230666,4239.487076,4237.435794,4228.717845,4231.281948
99,0,4220.512717,4229.743486,4205.640923,4239.487076,4254.871691,4250.256306,4239.487076,4238.974255,4232.820409,4227.179384,4238.461435,4241.538358,4230.769127,4231.281948
100,0,4209.743487,4217.948615,4193.846051,4231.281948,4237.948614,4247.692204,4233.33323,4236.922973,4228.717845,4215.384512,4226.666563,4230.256307,4222.051179,4224.615281
101,0,4214.358871,4221.025538,4193.846051,4224.102461,4233.84605,4242.563999,4231.281948,4237.948614,4231.281948,4222.563999,4229.743486,4227.179384,4222.563999,4227.179384
102,0,4233.84605,4243.076819,4210.769128,4238.461435,4254.35887,4246.153742,4240.512717,4249.230665,4248.717845,4249.743486,4252.820409,4245.128101,4242.051178,4245.640922
103,0,4234.358871,4240.512717,4212.307589,4246.666563,4252.307588,4246.666563,4241.538358,4254.35887,4253.84605,4255.897332,4257.435793,4250.769127,4246.153742,4245.128101
104,0,4229.230666,4228.717845,4208.717846,4245.640922,4250.769127,4246.666563,4243.076819,4254.871691,4253.84605,4251.794768,4250.769127,4249.230665,4241.025537,4238.461435
105,0,4238.974255,4243.58964,4220.512717,4252.820409,4272.820408,4251.281947,4250.769127,4257.435793,4263.076819,4263.076819,4259.999896,4259.999896,4248.717845,4249.230665
106,0,4236.922973,4245.128101,4219.487076,4246.666563,4263.076819,4250.256306,4249.230665,4255.897332,4264.61528,4266.666562,4262.051178,4261.538357,4248.717845,4248.717845
107,0,4221.025538,4224.102461,4206.153743,4232.820409,4238.974255,4248.205024,4244.10246,4251.281947,4256.922973,4257.435793,4253.333229,4253.84605,4237.435794,4236.410153
108,0,4220.512717,4229.230666,4206.666564,4241.025537,4263.076819,4256.410152,4251.281947,4255.384511,4254.871691,4262.051178,4256.922973,4255.384511,4244.615281,4243.58964
109,0,4222.051179,4235.384512,4205.128102,4244.10246,4276.922972,4258.461434,4252.307588,4256.922973,4249.230665,4258.461434,4257.948614,4247.692204,4245.640922,4244.615281
110,0,4217.948615,4228.717845,4198.974256,4233.84605,4244.615281,4249.230665,4242.563999,4249.743486,4239.999896,4240.512717,4244.615281,4235.897332,4232.307589,4232.307589
111,0,4230.256307,4245.640922,4209.230666,4246.153742,4250.769127,4252.307588,4247.179383,4252.307588,4246.153742,4247.692204,4244.10246,4246.666563,4241.025537,4239.999896
112,0,4241.025537,4257.948614,4217.948615,4267.179383,4291.794767,4263.076819,4254.35887,4255.384511,4254.871691,4262.051178,4256.410152,4257.435793,4255.897332,4254.871691
113,0,4231.794768,4241.538358,4214.358871,4260.512716,4275.897331,4257.435793,4245.640922,4246.153742,4249.230665,4252.307588,4256.410152,4250.769127,4250.256306,4255.384511
114,0,4230.769127,4241.025537,4216.922974,4250.256306,4251.794768,4252.820409,4242.051178,4245.128101,4243.076819,4245.640922,4252.820409,4249.743486,4244.615281,4252.820409
115,0,4240.512717,4252.820409,4225.128102,4257.435793,4279.999895,4262.051178,4250.769127,4253.333229,4246.153742,4251.794768,4254.871691,4258.461434,4248.205024,4251.794768
116,0,4236.410153,4242.563999,4217.435794,4255.384511,4287.179382,4257.435793,4247.179383,4245.128101,4243.58964,4246.153742,4249.230665,4252.820409,4244.10246,4245.640922
117,0,4226.666563,4228.717845,4204.102461,4239.487076,4259.487075,4243.58964,4239.999896,4237.948614,4240.512717,4243.076819,4242.563999,4243.076819,4239.999896,4243.58964
118,0,4225.640922,4229.743486,4200.512718,4233.33323,4260.512716,4248.205024,4247.692204,4248.717845,4249.230665,4250.769127,4247.179383,4247.179383,4242.051178,4243.58964
119,0,4225.128102,4229.230666,4197.435795,4236.410153,4274.35887,4250.769127,4246.153742,4248.205024,4249.743486,4250.769127,4248.205024,4247.179383,4239.487076,4234.871691
120,0,4217.948615,4220.512717,4189.230667,4232.820409,4247.179383,4238.461435,4236.922973,4235.384512,4234.358871,4242.563999,4239.487076,4232.307589,4231.794768,4222.563999
121,0,4220.512717,4222.563999,4191.281949,4232.820409,4231.794768,4242.051178,4244.615281,4242.051178,4237.948614,4246.666563,4240.512717,4231.794768,4235.897332,4225.128102
122,0,4226.153743,4226.153743,4197.948615,4236.922973,4260.512716,4252.820409,4247.179383,4250.769127,4252.307588,4252.307588,4244.10246,4240.512717,4240.512717,4232.820409
123,0,4220.512717,4218.461435,4196.922974,4233.33323,4273.846049,4248.717845,4241.538358,4246.666563,4249.743486,4249.743486,4241.025537,4237.948614,4233.33323,4231.794768
124,0,4210.256307,4206.666564,4195.897333,4222.051179,4241.025537,4235.384512,4232.820409,4242.563999,4240.512717,4239.999896,4236.922973,4231.281948,4226.153743,4223.07682
125,0,4214.358871,4210.769128,4205.128102,4221.025538,4228.717845,4232.307589,4226.666563,4242.051178,4237.948614,4233.33323,4234.358871,4233.33323,4230.769127,4225.640922
126,0,4223.07682,4219.487076,4210.769128,4232.820409,4244.10246,4236.922973,4230.256307,4239.487076,4236.410153,4231.794768,4231.794768,4234.871691,4234.871691,4233.84605
127,0,4224.102461,4218.974256,4216.922974,4234.871691,4233.33323,4238.974255,4237.435794,4239.487076,4235.897332,4228.717845,4231.281948,4234.358871,4235.384512,4237.435794
128,0,4224.615281,4222.051179,4226.666563,4227.179384,4227.692204,4237.948614,4229.743486,4240.512717,4236.410153,4223.58964,4232.307589,4235.384512,4237.435794,4238.974255
0,0,4228.205025,4231.794768,4233.84605,4228.717845,4244.615281,4237.948614,4222.563999,4241.025537,4233.84605,4220.512717,4233.84605,4238.974255,4241.025537,4241.538358
1,0,4229.743486,4231.794768,4238.461435,4229.230666,4238.974255,4231.794768,4226.153743,4234.871691,4226.666563,4212.82041,4234.358871,4239.487076,4241.025537,4239.999896
2,0,4229.743486,4223.07682,4244.615281,4224.102461,4223.07682,4225.128102,4223.07682,4228.205025,4225.128102,4206.666564,4232.307589,4232.820409,4236.410153,4241.025537
3,0,4228.205025,4217.948615,4248.205024,4224.615281,4216.922974,4227.692204,4219.487076,4229.230666,4228.205025,4209.743487,4230.256307,4228.205025,4232.307589,4241.025537
4,0,4217.435794,4207.179384,4239.487076,4220.512717,4203.07682,4227.692204,4218.461435,4228.717845,4223.07682,4204.102461,4222.563999,4223.07682,4223.58964,4227.692204
5,0,4209.743487,4196.410154,4230.256307,4208.717846,4197.435795,4220.512717,4211.281948,4223.07682,4217.948615,4194.358872,4215.384512,4216.922974,4217.435794,4218.974256
6,0,4217.948615,4202.564,4232.820409,4207.692205,4210.256307,4217.948615,4205.128102,4222.051179,4221.538358,4195.384513,4219.999897,4215.384512,4223.58964,4224.615281
7,0,4223.58964,4211.794769,4238.974255,4214.871692,4216.922974,4224.102461,4210.769128,4224.615281,4220.512717,4201.025538,4225.128102,4216.922974,4231.794768,4225.128102
8,0,4217.948615,4210.769128,4238.461435,4218.461435,4212.82041,4228.717845,4218.461435,4223.07682,4215.897333,4200.512718,4220.512717,4216.410153,4229.743486,4221.025538
9,0,4220.512717,4214.871692,4241.025537,4218.974256,4206.666564,4229.230666,4219.999897,4225.640922,4224.615281,4205.128102,4221.025538,4220.512717,4226.666563,4226.153743
10,0,4224.102461,4209.230666,4241.025537,4211.281948,4194.358872,4223.58964,4220.512717,4226.153743,4225.128102,4201.538359,4222.563999,4225.128102,4224.102461,4225.640922
11,0,4220.512717,4200.512718,4237.948614,4206.666564,4192.30759,4222.563999,4223.07682,4224.615281,4217.435794,4191.794769,4217.948615,4222.563999,4223.58964,4223.58964
12,0,4222.563999,4211.281948,4244.615281,4213.33323,4214.358871,4230.769127,4225.128102,4229.743486,4225.128102,4200.512718,4216.922974,4222.563999,4231.281948,4232.820409
13,0,4233.84605,4229.230666,4257.435793,4223.07682,4243.076819,4237.948614,4225.128102,4231.794768,4235.897332,4216.410153,4229.230666,4229.743486,4245.640922,4242.563999
14,0,4240.512717,4231.794768,4257.948614,4228.205025,4235.384512,4236.410153,4222.051179,4228.205025,4234.871691,4216.410153,4238.974255,4234.358871,4252.307588,4246.666563
15,0,4238.461435,4229.230666,4256.922973,4230.256307,4208.717846,4234.358871,4224.102461,4232.820409,4232.820409,4211.794769,4236.922973,4234.871691,4245.640922,4249.743486
16,0,4232.820409,4228.205025,4257.948614,4227.179384,4216.922974,4233.33323,4223.58964,4235.897332,4229.743486,4211.794769,4230.256307,4230.769127,4236.922973,4248.205024
17,0,4228.205025,4222.051179,4251.794768,4224.615281,4232.820409,4229.743486,4221.538358,4230.256307,4227.692204,4213.33323,4227.692204,4227.692204,4239.999896,4241.538358
18,0,4227.179384,4218.461435,4248.205024,4224.102461,4214.871692,4228.205025,4224.615281,4232.820409,4232.307589,4213.846051,4229.230666,4229.230666,4243.076819,4239.487076
19,0,4228.717845,4219.999897,4250.769127,4224.615281,4208.205025,4230.256307,4227.692204,4238.461435,4230.769127,4211.281948,4230.769127,4229.743486,4238.974255,4240.512717
20,0,4231.794768,4221.025538,4252.307588,4227.179384,4222.051179,4229.743486,4222.563999,4229.743486,4226.666563,4209.230666,4234.358871,4232.307589,4238.461435,4239.999896
21,0,4232.307589,4218.974256,4250.769127,4223.58964,4221.025538,4232.820409,4221.025538,4224.615281,4234.358871,4215.384512,4237.948614,4234.871691,4244.10246,4238.461435
22,0,4229.743486,4215.897333,4250.769127,4214.358871,4211.281948,4235.384512,4226.666563,4231.281948,4235.897332,4215.897333,4232.307589,4229.230666,4242.051178,4232.307589
23,0,4230.256307,4215.384512,4247.179383,4213.846051,4208.717846,4227.179384,4216.922974,4226.153743,4223.07682,4205.640923,4222.051179,4220.512717,4234.358871,4230.769127
24,0,4236.410153,4227.692204,4247.692204,4227.692204,4211.281948,4227.179384,4214.871692,4221.538358,4222.563999,4207.692205,4222.563999,4224.102461,4236.410153,4236.922973
25,0,4238.974255,4237.948614,4252.307588,4235.384512,4222.563999,4239.487076,4228.717845,4231.281948,4231.281948,4208.717846,4225.640922,4227.692204,4239.487076,4237.435794
26,0,4236.410153,4234.871691,4251.281947,4232.307589,4243.076819,4243.58964,4235.897332,4235.897332,4230.769127,4202.564,4222.563999,4224.615281,4233.33323,4233.84605
27,0,4239.999896,4239.487076,4249.230665,4235.897332,4246.666563,4240.512717,4231.281948,4230.769127,4226.666563,4204.615282,4221.538358,4227.179384,4233.33323,4236.410153
28,0,4248.717845,4250.769127,4254.35887,4247.692204,4235.384512,4246.153742,4231.281948,4236.410153,4232.307589,4215.897333,4230.769127,4236.410153,4243.58964,4243.076819
29,0,4243.58964,4243.076819,4253.84605,4241.025537,4232.820409,4247.179383,4233.33323,4243.076819,4238.974255,4218.461435,4234.871691,4238.461435,4243.58964,4242.051178
30,0,4235.897332,4229.230666,4247.179383,4229.230666,4237.435794,4239.999896,4228.717845,4237.435794,4236.922973,4218.461435,4231.281948,4233.84605,4236.922973,4239.999896
31,0,4234.358871,4225.640922,4239.487076,4226.153743,4229.230666,4235.897332,4227.179384,4230.769127,4225.640922,4210.256307,4223.58964,4226.666563,4232.820409,4235.384512
32,0,4228.717845,4224.615281,4234.358871,4220.512717,4217.948615,4231.794768,4225.640922,4227.179384,4221.025538,4197.435795,4216.410153,4222.051179,4226.666563,4228.205025
33,0,4224.615281,4223.07682,4236.410153,4220.512717,4214.871692,4229.230666,4226.153743,4230.256307,4227.179384,4202.564,4220.512717,4221.538358,4227.179384,4229.743486
34,0,4231.281948,4227.692204,4245.128101,4234.358871,4225.128102,4238.461435,4234.871691,4235.384512,4232.307589,4213.846051,4230.256307,4224.102461,4237.948614,4237.948614
35,0,4234.358871,4229.743486,4245.128101,4231.794768,4232.820409,4244.615281,4235.384512,4231.794768,4228.205025,4208.205025,4229.230666,4226.153743,4237.948614,4234.871691
36,0,4226.666563,4223.58964,4233.84605,4213.33323,4217.435794,4234.871691,4226.153743,4225.128102,4217.435794,4196.410154,4219.999897,4221.538358,4227.692204,4226.153743
37,0,4223.07682,4220.512717,4228.717845,4212.82041,4204.102461,4228.717845,4221.025538,4224.615281,4215.897333,4197.435795,4219.487076,4218.461435,4226.153743,4226.666563
38,0,4225.128102,4224.102461,4231.794768,4223.58964,4215.384512,4237.948614,4229.743486,4230.256307,4227.692204,4206.666564,4225.640922,4224.102461,4230.769127,4227.692204
39,0,4224.615281,4226.153743,4233.84605,4222.051179,4227.179384,4237.948614,4233.84605,4236.410153,4230.769127,4208.205025,4228.205025,4228.205025,4229.230666,4227.179384
40,0,4224.102461,4216.410153,4231.281948,4211.794769,4219.999897,4221.538358,4224.615281,4236.410153,4221.025538,4203.589641,4225.640922,4223.58964,4225.640922,4226.666563
41,0,4225.128102,4210.769128,4229.743486,4205.640923,4211.794769,4214.871692,4216.922974,4230.256307,4222.051179,4209.230666,4225.640922,4222.051179,4226.666563,4227.179384
42,0,4224.615281,4216.410153,4231.281948,4208.717846,4209.743487,4219.487076,4215.384512,4224.615281,4225.640922,4216.922974,4229.230666,4227.692204,4224.615281,4230.256307
43,0,4222.563999,4220.512717,4229.743486,4213.846051,4212.307589,4219.487076,4215.384512,4220.512717,4214.871692,4207.692205,4226.153743,4225.640922,4216.922974,4230.256307
44,0,4218.461435,4215.384512,4224.615281,4210.256307,4211.281948,4219.999897,4216.922974,4215.384512,4205.128102,4197.948615,4217.435794,4216.410153,4210.769128,4221.538358
45,0,4219.487076,4213.846051,4222.051179,4206.666564,4208.205025,4224.102461,4222.563999,4223.07682,4214.871692,4210.256307,4219.999897,4218.461435,4218.461435,4221.025538
46,0,4225.640922,4217.948615,4222.563999,4212.307589,4211.794769,4223.58964,4223.58964,4230.769127,4223.07682,4218.461435,4228.205025,4224.615281,4227.692204,4227.692204
47,0,4229.743486,4219.999897,4225.128102,4220.512717,4216.410153,4225.128102,4223.58964,4229.230666,4223.07682,4215.384512,4228.717845,4224.102461,4228.717845,4230.256307
48,0,4227.179384,4215.897333,4224.615281,4215.897333,4222.563999,4230.256307,4225.128102,4228.717845,4225.128102,4215.384512,4228.717845,4222.563999,4226.666563,4231.281948
49,0,4226.153743,4215.384512,4222.563999,4208.205025,4233.33323,4232.820409,4227.692204,4234.358871,4229.230666,4221.538358,4237.435794,4228.205025,4231.281948,4234.871691
50,0,4227.692204,4218.461435,4223.07682,4212.307589,4235.897332,4232.820409,4230.256307,4238.974255,4233.84605,4229.743486,4241.538358,4233.33323,4235.384512,4236.410153
51,0,4228.205025,4224.102461,4225.640922,4225.640922,4233.33323,4234.871691,4229.743486,4239.999896,4240.512717,4241.538358,4241.025537,4233.33323,4234.871691,4232.820409
52,0,4222.051179,4219.999897,4217.435794,4223.07682,4229.743486,4231.794768,4224.102461,4235.384512,4237.435794,4242.563999,4239.999896,4227.692204,4234.358871,4226.666563
53,0,4217.435794,4214.358871,4210.256307,4213.846051,4234.358871,4228.205025,4223.58964,4234.871691,4228.205025,4233.33323,4236.922973,4219.999897,4233.84605,4226.153743
54,0,4219.999897,4217.948615,4211.281948,4215.384512,4247.692204,4232.820409,4226.666563,4240.512717,4232.307589,4234.871691,4236.922973,4220.512717,4232.820409,4228.205025
55,0,4218.461435,4219.999897,4208.717846,4216.410153,4247.179383,4232.820409,4225.640922,4235.897332,4234.871691,4236.410153,4234.358871,4218.974256,4226.666563,4224.615281
56,0,4219.487076,4219.999897,4211.794769,4215.384512,4235.384512,4231.281948,4229.230666,4228.717845,4228.717845,4226.153743,4228.205025,4215.897333,4218.461435,4222.051179
57,0,4231.794768,4231.794768,4226.666563,4225.128102,4245.640922,4241.025537,4238.974255,4238.461435,4234.871691,4229.230666,4233.33323,4222.563999,4222.563999,4232.820409
58,0,4239.487076,4240.512717,4231.281948,4234.358871,4259.487075,4246.153742,4238.461435,4246.153742,4243.58964,4244.615281,4243.076819,4233.33323,4232.307589,4242.051178
59,0,4234.871691,4234.871691,4222.563999,4231.281948,4231.281948,4236.410153,4227.692204,4236.410153,4236.410153,4238.974255,4240.512717,4234.358871,4231.794768,4239.487076
60,0,4233.33323,4229.743486,4221.538358,4233.33323,4213.846051,4237.948614,4227.692204,4230.256307,4234.358871,4230.256307,4238.461435,4230.769127,4226.153743,4239.999896
61,0,4230.256307,4222.051179,4217.435794,4227.179384,4238.974255,4242.563999,4230.769127,4234.358871,4233.33323,4234.358871,4237.435794,4228.717845,4221.025538,4239.487076
62,0,4223.58964,4211.794769,4211.281948,4210.256307,4254.35887,4233.84605,4227.692204,4236.922973,4230.256307,4234.871691,4231.794768,4227.692204,4215.384512,4232.307589
63,0,4223.58964,4213.846051,4214.358871,4211.281948,4252.820409,4231.281948,4226.666563,4238.461435,4237.948614,4233.84605,4230.769127,4227.692204,4215.384512,4229.230666
64,0,4225.640922,4220.512717,4216.922974,4224.615281,4248.205024,4233.84605,4231.281948,4241.025537,4240.512717,4240.512717,4233.84605,4227.692204,4224.102461,4232.307589
65,0,4223.07682,4218.974256,4214.871692,4224.102461,4223.58964,4227.179384,4233.84605,4245.128101,4231.794768,4244.615281,4234.871691,4228.205025,4224.615281,4229.743486
66,0,4224.102461,4216.922974,4216.410153,4218.974256,4216.410153,4224.102461,4231.794768,4246.153742,4234.358871,4242.563999,4237.948614,4228.205025,4221.025538,4228.717845
67,0,4225.128102,4219.487076,4214.871692,4219.487076,4250.769127,4232.820409,4230.769127,4243.076819,4245.640922,4245.640922,4239.999896,4228.205025,4227.179384,4234.871691
68,0,4225.640922,4226.153743,4212.82041,4226.153743,4268.717844,4244.615281,4237.948614,4243.58964,4251.281947,4255.897332,4243.076819,4231.794768,4236.410153,4238.461435
69,0,4224.102461,4224.615281,4208.717846,4225.128102,4249.743486,4245.128101,4239.999896,4243.58964,4248.717845,4254.871691,4243.076819,4228.717845,4229.743486,4230.769127
70,0,4220.512717,4216.922974,4204.615282,4217.948615,4241.538358,4234.358871,4228.205025,4236.410153,4237.435794,4243.076819,4235.897332,4221.538358,4219.999897,4222.051179
71,0,4224.615281,4226.153743,4211.281948,4224.102461,4256.410152,4233.84605,4227.179384,4231.794768,4240.512717,4247.692204,4236.922973,4224.102461,4228.205025,4228.205025
72,0,4235.897332,4243.58964,4222.051179,4238.461435,4276.922972,4250.256306,4243.076819,4241.538358,4259.487075,4269.230665,4247.692204,4233.33323,4239.487076,4242.051178
73,0,4234.871691,4239.999896,4216.922974,4239.999896,4269.230665,4250.769127,4245.128101,4246.666563,4256.410152,4268.205024,4246.153742,4234.358871,4237.435794,4241.538358
74,0,4227.179384,4228.717845,4212.82041,4234.871691,4246.153742,4239.999896,4238.461435,4242.051178,4242.563999,4252.307588,4238.974255,4235.897332,4231.794768,4234.871691
75,0,4227.179384,4232.307589,4220.512717,4236.410153,4244.615281,4237.435794,4239.487076,4243.076819,4242.051178,4251.281947,4246.153742,4239.999896,4232.307589,4235.897332
76,0,4228.717845,4233.33323,4221.538358,4232.307589,4251.281947,4238.461435,4246.666563,4252.307588,4245.128101,4255.897332,4251.794768,4238.974255,4231.281948,4237.948614
77,0,4228.717845,4229.743486,4219.999897,4231.281948,4253.333229,4241.025537,4255.897332,4254.871691,4247.179383,4257.435793,4246.666563,4234.871691,4228.205025,4233.84605
78,0,4227.179384,4231.281948,4217.948615,4232.307589,4238.461435,4238.974255,4253.84605,4245.128101,4242.051178,4253.333229,4240.512717,4226.666563,4223.07682,4225.640922
79,0,4226.153743,4232.820409,4212.82041,4231.281948,4214.871692,4230.256307,4241.025537,4238.974255,4231.794768,4247.692204,4240.512717,4221.538358,4220.512717,4223.58964
80,0,4229.230666,4233.33323,4213.846051,4236.410153,4223.58964,4230.769127,4235.897332,4241.538358,4230.256307,4250.769127,4247.179383,4228.717845,4227.692204,4232.307589
81,0,4239.999896,4246.666563,4225.128102,4249.743486,4273.846049,4244.615281,4248.717845,4245.640922,4243.076819,4265.640921,4255.384511,4245.128101,4243.58964,4248.205024
82,0,4242.563999,4254.871691,4224.615281,4251.281947,4291.281946,4248.205024,4254.871691,4247.179383,4251.281947,4272.307588,4257.948614,4247.692204,4248.717845,4252.307588
83,0,4232.820409,4240.512717,4213.846051,4245.128101,4261.025537,4242.051178,4247.179383,4245.128101,4247.179383,4264.10246,4255.384511,4240.512717,4241.538358,4242.563999
84,0,4226.666563,4228.205025,4213.846051,4244.10246,4245.128101,4236.922973,4242.051178,4243.076819,4239.487076,4256.922973,4252.307588,4238.974255,4237.948614,4236.922973
85,0,4229.743486,4231.794768,4217.435794,4241.025537,4250.769127,4233.33323,4245.128101,4243.076819,4239.999896,4259.487075,4249.743486,4237.948614,4243.076819,4239.487076
86,0,4227.692204,4230.769127,4210.256307,4232.307589,4239.487076,4229.743486,4237.948614,4238.974255,4243.076819,4257.948614,4242.563999,4226.666563,4239.999896,4233.84605
87,0,4221.538358,4227.692204,4209.230666,4231.794768,4223.58964,4229.743486,4227.179384,4236.410153,4244.615281,4252.307588,4240.512717,4220.512717,4236.410153,4227.692204
88,0,4225.640922,4231.794768,4223.07682,4236.922973,4234.871691,4233.84605,4232.307589,4242.563999,4251.281947,4255.897332,4247.179383,4231.281948,4244.615281,4236.410153
89,0,4237.435794,4233.84605,4236.922973,4234.871691,4246.153742,4235.384512,4235.384512,4245.128101,4253.84605,4257.435793,4249.743486,4238.974255,4251.281947,4244.615281
90,0,4239.487076,4230.769127,4239.999896,4230.256307,4220.512717,4229.230666,4229.743486,4240.512717,4246.666563,4244.10246,4242.563999,4231.281948,4244.615281,4238.461435
91,0,4234.871691,4229.230666,4242.051178,4231.794768,4206.153743,4227.179384,4230.769127,4239.487076,4242.051178,4234.871691,4238.461435,4226.153743,4233.84605,4235.897332
92,0,4235.897332,4224.615281,4248.205024,4231.281948,4231.281948,4229.230666,4231.794768,4234.871691,4237.435794,4233.84605,4235.897332,4229.230666,4232.820409,4242.051178
93,0,4239.487076,4222.051179,4254.871691,4225.640922,4243.58964,4227.692204,4222.563999,4224.615281,4222.563999,4221.025538,4225.128102,4225.128102,4232.307589,4241.025537
94,0,4238.974255,4228.205025,4258.461434,4229.743486,4231.281948,4227.692204,4220.512717,4226.153743,4220.512717,4214.358871,4229.230666,4222.051179,4232.307589,4239.487076
95,0,4241.538358,4234.871691,4263.589639,4237.435794,4231.794768,4233.84605,4230.769127,4238.461435,4239.487076,4229.743486,4242.563999,4232.307589,4238.461435,4249.230665
96,0,4245.128101,4236.922973,4268.717844,4232.820409,4232.820409,4230.769127,4231.794768,4242.563999,4247.179383,4239.487076,4241.025537,4235.384512,4244.10246,4252.820409
97,0,4241.538358,4231.794768,4266.153742,4225.128102,4215.897333,4220.512717,4223.58964,4237.948614,4234.871691,4229.743486,4234.871691,4225.128102,4237.948614,4242.051178
98,0,4238.461435,4227.692204,4260.512716,4227.692204,4212.82041,4224.102461,4224.615281,4238.974255,4232.820409,4227.692204,4241.025537,4224.615281,4234.871691,4237.948614
99,0,4237.948614,4227.179384,4255.897332,4228.717845,4207.692205,4230.256307,4226.666563,4237.948614,4236.922973,4230.769127,4237.435794,4226.666563,4233.33323,4241.025537
100,0,4235.897332,4226.666563,4255.384511,4224.615281,4192.30759,4224.615281,4218.974256,4229.743486,4229.743486,4223.58964,4227.692204,4220.512717,4228.717845,4239.487076
101,0,4235.897332,4225.640922,4258.974255,4224.615281,4209.230666,4221.538358,4216.922974,4225.640922,4226.153743,4219.999897,4231.281948,4218.974256,4231.281948,4238.974255
102,0,4236.922973,4225.640922,4260.512716,4228.205025,4227.179384,4225.640922,4223.07682,4227.179384,4230.256307,4225.640922,4234.871691,4222.563999,4232.820409,4241.025537
103,0,4234.358871,4225.640922,4255.384511,4227.692204,4209.743487,4224.615281,4220.512717,4228.205025,4229.743486,4229.230666,4233.33323,4220.512717,4229.230666,4236.922973
