title:sujeto 1                                                                        , recorded:30.06.20 13.34.02, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 , chan:37, units:emotiv,,,,,,,,,
13,0,4229.743486,4226.666563,4224.102461,4208.717846,4227.179384,4218.461435,4209.743487,4217.435794,4229.230666,4234.358871,4245.640922,4246.153742,4237.948614,4245.640922
14,0,4227.179384,4217.948615,4216.922974,4219.487076,4208.717846,4215.897333,4210.256307,4213.33323,4221.025538,4229.230666,4233.84605,4246.153742,4239.487076,4245.640922
15,0,4228.717845,4223.58964,4217.435794,4216.922974,4220.512717,4216.410153,4207.692205,4207.692205,4218.974256,4223.58964,4232.307589,4241.025537,4230.769127,4241.538358
16,0,4232.307589,4229.230666,4223.07682,4214.358871,4234.871691,4223.58964,4215.897333,4215.384512,4224.615281,4222.051179,4243.58964,4242.563999,4230.256307,4245.128101
17,0,4229.230666,4218.461435,4221.538358,4215.384512,4231.794768,4220.512717,4218.974256,4222.051179,4223.07682,4225.640922,4243.076819,4247.692204,4234.358871,4249.230665
18,0,4227.179384,4218.974256,4225.128102,4217.435794,4233.84605,4217.948615,4216.410153,4222.563999,4225.640922,4229.230666,4238.974255,4249.230665,4233.84605,4249.743486
19,0,4231.281948,4232.307589,4234.358871,4221.538358,4231.794768,4221.025538,4217.948615,4224.102461,4227.692204,4225.128102,4246.666563,4250.256306,4232.820409,4252.307588
20,0,4230.769127,4226.153743,4235.384512,4216.922974,4210.769128,4217.435794,4216.410153,4217.948615,4217.435794,4219.487076,4248.205024,4250.256306,4229.743486,4250.769127
21,0,4230.769127,4218.974256,4239.487076,4215.897333,4209.743487,4216.410153,4212.307589,4214.358871,4215.384512,4229.743486,4239.999896,4255.897332,4230.769127,4253.333229
22,0,4237.435794,4233.33323,4245.640922,4224.615281,4231.281948,4223.58964,4217.948615,4227.692204,4229.230666,4243.58964,4242.563999,4263.076819,4237.435794,4260.512716
23,0,4234.358871,4234.871691,4234.871691,4225.128102,4230.769127,4222.051179,4217.948615,4229.743486,4229.230666,4234.871691,4249.743486,4254.871691,4230.256307,4251.281947
24,0,4219.487076,4218.461435,4222.051179,4213.846051,4225.128102,4215.897333,4210.256307,4215.384512,4215.897333,4218.461435,4241.538358,4237.435794,4215.897333,4232.307589
25,0,4210.769128,4216.922974,4223.58964,4205.128102,4236.922973,4219.999897,4212.307589,4214.871692,4218.974256,4219.999897,4232.307589,4231.794768,4215.384512,4228.205025
26,0,4209.743487,4223.07682,4219.487076,4202.564,4225.640922,4219.487076,4215.897333,4224.102461,4225.128102,4224.615281,4231.281948,4233.33323,4216.922974,4230.256307
27,0,4207.692205,4217.435794,4213.33323,4208.717846,4208.205025,4216.922974,4215.384512,4228.205025,4223.07682,4226.153743,4236.922973,4231.794768,4218.974256,4228.717845
28,0,4205.640923,4216.922974,4215.384512,4216.410153,4229.743486,4221.538358,4215.384512,4231.281948,4225.640922,4227.692204,4240.512717,4234.358871,4222.563999,4228.205025
29,0,4208.205025,4223.58964,4214.871692,4215.384512,4246.153742,4223.07682,4215.897333,4231.281948,4226.153743,4224.615281,4236.410153,4239.999896,4219.487076,4228.717845
30,0,4216.922974,4221.538358,4220.512717,4215.384512,4229.743486,4225.128102,4221.025538,4229.743486,4224.102461,4228.717845,4237.948614,4246.666563,4220.512717,4237.948614
31,0,4222.563999,4219.999897,4232.307589,4216.922974,4225.128102,4230.769127,4228.717845,4236.410153,4231.281948,4245.640922,4245.640922,4249.230665,4228.205025,4247.692204
32,0,4214.871692,4221.538358,4226.153743,4206.666564,4238.974255,4223.58964,4224.615281,4235.897332,4228.205025,4242.563999,4244.10246,4246.153742,4225.640922,4240.512717
33,0,4204.102461,4217.948615,4211.281948,4197.435795,4223.07682,4212.82041,4210.769128,4225.640922,4214.871692,4221.025538,4232.307589,4242.563999,4212.82041,4232.307589
34,0,4213.33323,4215.897333,4222.563999,4205.640923,4203.07682,4214.871692,4213.846051,4225.128102,4214.358871,4222.563999,4232.307589,4247.692204,4216.922974,4241.025537
35,0,4227.692204,4217.435794,4242.563999,4216.922974,4219.487076,4221.538358,4228.205025,4233.84605,4219.999897,4239.487076,4245.640922,4256.922973,4228.717845,4251.281947
36,0,4224.102461,4219.999897,4237.948614,4215.897333,4232.307589,4216.922974,4225.640922,4235.384512,4216.922974,4234.358871,4248.717845,4258.974255,4227.179384,4249.743486
37,0,4214.358871,4218.461435,4232.307589,4212.82041,4217.435794,4211.281948,4213.846051,4230.256307,4216.922974,4227.692204,4241.538358,4257.435793,4223.07682,4248.717845
38,0,4216.410153,4217.948615,4245.128101,4216.410153,4220.512717,4215.384512,4216.922974,4232.820409,4217.948615,4233.84605,4243.58964,4263.076819,4228.717845,4253.333229
39,0,4222.563999,4225.128102,4248.717845,4221.025538,4238.461435,4221.025538,4225.128102,4232.307589,4217.948615,4231.794768,4258.974255,4268.717844,4234.871691,4262.051178
40,0,4221.538358,4227.692204,4239.999896,4218.461435,4216.922974,4216.922974,4215.384512,4222.051179,4217.948615,4226.153743,4253.84605,4262.051178,4231.794768,4261.538357
41,0,4223.07682,4218.461435,4241.025537,4214.871692,4200.512718,4210.769128,4206.666564,4215.897333,4215.897333,4235.897332,4235.384512,4257.435793,4226.666563,4253.84605
42,0,4227.179384,4219.487076,4241.538358,4216.922974,4227.692204,4214.871692,4212.82041,4217.948615,4214.358871,4240.512717,4239.999896,4259.487075,4222.051179,4250.769127
43,0,4218.974256,4231.794768,4230.769127,4216.922974,4236.410153,4220.512717,4217.948615,4220.512717,4217.435794,4231.794768,4249.743486,4253.333229,4221.538358,4244.615281
44,0,4211.281948,4230.256307,4227.692204,4216.922974,4221.025538,4214.871692,4215.897333,4227.179384,4220.512717,4234.358871,4242.051178,4245.128101,4223.07682,4233.33323
45,0,4215.897333,4218.974256,4231.281948,4219.999897,4222.563999,4201.025538,4213.33323,4228.717845,4217.948615,4234.871691,4230.256307,4244.10246,4215.897333,4230.769127
46,0,4214.871692,4213.846051,4225.640922,4208.205025,4218.461435,4199.999897,4214.358871,4217.948615,4213.846051,4221.025538,4225.128102,4239.999896,4213.33323,4232.307589
47,0,4207.179384,4214.871692,4217.948615,4195.384513,4199.999897,4211.794769,4216.410153,4215.897333,4214.358871,4218.461435,4223.07682,4232.307589,4214.871692,4227.692204
48,0,4207.179384,4218.461435,4217.435794,4209.743487,4210.256307,4215.897333,4218.461435,4222.051179,4218.461435,4225.128102,4223.58964,4231.281948,4204.615282,4228.205025
49,0,4208.205025,4216.410153,4215.384512,4216.922974,4230.256307,4212.82041,4211.794769,4216.922974,4215.897333,4215.897333,4219.999897,4230.256307,4196.922974,4230.769127
50,0,4204.102461,4216.922974,4207.692205,4200.512718,4227.692204,4214.871692,4202.564,4211.281948,4205.128102,4211.794769,4215.384512,4227.692204,4211.281948,4222.051179
51,0,4205.128102,4228.205025,4205.128102,4203.07682,4227.692204,4214.358871,4202.564,4215.384512,4207.179384,4227.692204,4215.384512,4227.692204,4220.512717,4218.461435
52,0,4210.256307,4229.743486,4211.281948,4214.358871,4235.384512,4214.871692,4206.153743,4215.897333,4217.435794,4229.743486,4217.435794,4229.230666,4215.897333,4227.692204
53,0,4214.871692,4221.538358,4213.33323,4207.692205,4216.410153,4215.897333,4208.205025,4211.794769,4216.922974,4215.384512,4220.512717,4231.281948,4215.384512,4234.358871
54,0,4215.897333,4223.58964,4209.230666,4208.717846,4192.82041,4208.717846,4212.82041,4217.435794,4214.871692,4221.025538,4225.128102,4232.307589,4218.461435,4234.358871
55,0,4211.281948,4225.128102,4209.230666,4218.461435,4213.33323,4204.615282,4216.410153,4219.487076,4216.922974,4233.84605,4226.153743,4233.84605,4217.948615,4233.84605
56,0,4209.230666,4226.153743,4214.358871,4213.33323,4236.410153,4211.794769,4213.846051,4212.82041,4214.871692,4229.743486,4234.358871,4242.051178,4223.58964,4240.512717
57,0,4217.435794,4229.230666,4221.025538,4203.589641,4223.07682,4219.999897,4215.897333,4223.07682,4215.384512,4228.717845,4249.230665,4254.871691,4236.410153,4253.333229
58,0,4218.974256,4219.487076,4227.179384,4197.435795,4217.435794,4219.487076,4222.051179,4234.871691,4221.025538,4239.999896,4245.128101,4255.384511,4236.410153,4255.897332
59,0,4213.33323,4216.410153,4225.128102,4206.153743,4210.256307,4210.256307,4216.410153,4222.051179,4218.974256,4239.487076,4235.384512,4246.153742,4223.58964,4246.666563
60,0,4217.435794,4231.794768,4227.692204,4224.615281,4182.05118,4203.07682,4210.256307,4214.871692,4213.33323,4228.717845,4241.538358,4254.871691,4219.999897,4246.153742
61,0,4230.256307,4237.948614,4243.58964,4223.07682,4194.358872,4205.128102,4215.897333,4233.84605,4219.487076,4237.948614,4250.769127,4273.846049,4230.256307,4259.487075
62,0,4234.358871,4231.794768,4250.769127,4211.281948,4229.230666,4210.769128,4220.512717,4238.461435,4228.205025,4250.769127,4253.84605,4274.87169,4233.84605,4270.256306
63,0,4233.33323,4233.33323,4245.128101,4217.435794,4227.179384,4208.205025,4216.922974,4221.025538,4224.102461,4244.10246,4255.384511,4265.640921,4228.717845,4267.179383
64,0,4233.84605,4233.33323,4244.10246,4225.640922,4214.871692,4202.051179,4214.358871,4212.82041,4214.358871,4230.256307,4252.820409,4264.10246,4225.128102,4258.461434
65,0,4232.307589,4228.717845,4247.179383,4229.743486,4208.205025,4199.487077,4215.897333,4219.487076,4215.384512,4224.615281,4244.615281,4265.128101,4222.563999,4258.461434
66,0,4233.33323,4229.743486,4246.666563,4232.307589,4199.999897,4200.512718,4218.974256,4226.153743,4220.512717,4227.179384,4238.461435,4263.589639,4218.974256,4262.563998
67,0,4235.897332,4231.794768,4248.717845,4227.692204,4211.281948,4204.102461,4215.384512,4214.358871,4216.410153,4230.769127,4235.384512,4259.999896,4222.051179,4256.922973
68,0,4232.820409,4233.84605,4247.179383,4226.666563,4223.07682,4206.666564,4205.640923,4202.051179,4210.769128,4224.102461,4229.230666,4253.84605,4217.948615,4242.563999
69,0,4225.128102,4228.205025,4235.897332,4226.666563,4214.871692,4206.666564,4203.07682,4214.358871,4213.33323,4215.384512,4221.538358,4247.179383,4201.538359,4231.281948
70,0,4224.102461,4221.025538,4231.794768,4222.563999,4218.461435,4204.102461,4207.179384,4219.999897,4213.33323,4217.948615,4214.871692,4242.563999,4196.410154,4232.307589
71,0,4229.743486,4220.512717,4238.461435,4225.640922,4217.948615,4204.615282,4197.435795,4201.538359,4203.07682,4216.922974,4214.358871,4239.999896,4203.589641,4234.358871
72,0,4229.230666,4222.563999,4243.58964,4232.307589,4199.487077,4202.564,4184.102462,4196.410154,4199.999897,4209.743487,4216.410153,4242.563999,4201.025538,4228.205025
73,0,4225.640922,4222.563999,4243.076819,4225.128102,4206.153743,4199.999897,4189.230667,4211.281948,4210.256307,4213.33323,4217.948615,4246.666563,4197.435795,4231.281948
74,0,4224.102461,4218.974256,4239.999896,4218.461435,4222.051179,4203.07682,4190.769128,4217.948615,4215.384512,4220.512717,4224.102461,4245.128101,4205.128102,4240.512717
75,0,4222.051179,4217.948615,4234.358871,4225.640922,4215.384512,4201.538359,4164.615283,4216.922974,4212.307589,4222.051179,4224.102461,4243.58964,4207.179384,4236.410153
76,0,4217.948615,4216.922974,4230.256307,4224.615281,4216.922974,4200.512718,4145.128104,4214.871692,4212.307589,4227.692204,4223.58964,4246.153742,4206.153743,4232.307589
77,0,4222.051179,4213.846051,4233.33323,4212.307589,4222.051179,4211.794769,4153.333232,4221.025538,4216.922974,4241.025537,4235.897332,4251.794768,4212.307589,4243.58964
78,0,4228.717845,4220.512717,4239.999896,4216.410153,4205.128102,4215.897333,4160.512719,4231.794768,4219.487076,4244.615281,4243.076819,4257.948614,4217.948615,4251.281947
79,0,4224.615281,4229.230666,4237.948614,4226.666563,4202.564,4208.205025,4152.820411,4227.179384,4216.410153,4232.307589,4232.307589,4253.84605,4215.897333,4245.640922
80,0,4217.435794,4223.07682,4229.230666,4221.538358,4221.538358,4210.769128,4151.28195,4217.435794,4214.358871,4229.743486,4226.666563,4244.10246,4214.871692,4241.025537
81,0,4219.487076,4215.384512,4232.307589,4217.435794,4226.153743,4218.461435,4162.05118,4223.58964,4218.461435,4240.512717,4239.999896,4247.692204,4221.025538,4245.640922
82,0,4221.538358,4219.487076,4236.922973,4217.948615,4221.538358,4213.33323,4163.589642,4230.769127,4222.051179,4244.615281,4245.640922,4257.948614,4224.102461,4250.769127
83,0,4210.256307,4215.897333,4223.58964,4202.051179,4221.538358,4209.743487,4156.410155,4228.717845,4216.922974,4239.999896,4233.84605,4251.281947,4215.897333,4241.538358
84,0,4203.07682,4209.230666,4212.307589,4193.333231,4216.410153,4213.846051,4156.922975,4225.128102,4215.897333,4230.256307,4225.640922,4240.512717,4208.205025,4228.205025
85,0,4213.33323,4216.922974,4223.07682,4211.281948,4199.487077,4204.102461,4157.948616,4218.974256,4215.897333,4223.07682,4227.179384,4244.615281,4211.794769,4235.384512
86,0,4217.948615,4213.846051,4230.256307,4216.922974,4197.435795,4193.846051,4154.871693,4213.33323,4207.692205,4231.794768,4230.256307,4249.743486,4216.922974,4247.179383
87,0,4210.256307,4202.051179,4224.102461,4201.025538,4213.33323,4206.153743,4161.53836,4213.846051,4204.615282,4238.461435,4231.281948,4246.153742,4215.897333,4240.512717
88,0,4207.179384,4208.717846,4223.07682,4197.948615,4215.384512,4219.487076,4173.333231,4225.128102,4214.871692,4232.307589,4234.871691,4242.563999,4209.230666,4230.769127
89,0,4210.256307,4219.999897,4226.153743,4205.640923,4207.692205,4216.410153,4172.820411,4231.281948,4218.974256,4226.153743,4227.179384,4246.153742,4200.512718,4231.794768
90,0,4212.307589,4215.897333,4224.615281,4205.640923,4215.384512,4208.205025,4169.230667,4221.025538,4209.230666,4226.666563,4212.82041,4247.692204,4200.512718,4234.358871
91,0,4213.846051,4211.794769,4224.102461,4203.589641,4211.281948,4202.051179,4170.256308,4214.871692,4207.179384,4228.205025,4218.461435,4242.563999,4206.153743,4233.84605
92,0,4214.871692,4218.461435,4225.640922,4212.82041,4193.333231,4206.666564,4172.820411,4217.948615,4215.384512,4229.743486,4230.256307,4238.461435,4206.666564,4234.871691
93,0,4218.461435,4219.487076,4226.666563,4217.948615,4204.615282,4217.948615,4178.461436,4218.974256,4214.871692,4229.743486,4224.102461,4239.999896,4206.153743,4233.33323
94,0,4229.230666,4223.58964,4236.922973,4211.281948,4222.051179,4221.025538,4186.153744,4219.999897,4211.281948,4233.33323,4216.922974,4245.128101,4208.717846,4235.897332
95,0,4231.281948,4230.769127,4244.10246,4209.230666,4218.461435,4216.922974,4189.743487,4224.615281,4215.897333,4237.435794,4226.153743,4248.205024,4204.615282,4242.051178
96,0,4219.999897,4223.58964,4234.871691,4215.897333,4221.025538,4216.410153,4185.128103,4219.999897,4218.461435,4233.33323,4228.205025,4245.640922,4204.102461,4239.487076
97,0,4219.999897,4215.897333,4233.33323,4220.512717,4228.205025,4217.948615,4183.076821,4213.846051,4212.82041,4229.743486,4223.07682,4245.640922,4211.281948,4234.358871
98,0,4232.820409,4225.128102,4245.128101,4217.948615,4212.307589,4217.435794,4191.794769,4223.58964,4212.82041,4230.769127,4221.538358,4250.769127,4207.179384,4237.435794
99,0,4236.410153,4236.410153,4250.256306,4219.999897,4202.051179,4218.461435,4194.358872,4229.743486,4218.974256,4234.358871,4220.512717,4251.281947,4201.538359,4245.128101
100,0,4229.230666,4228.717845,4238.461435,4219.487076,4215.897333,4216.922974,4185.640923,4219.999897,4215.897333,4234.358871,4219.487076,4247.179383,4207.179384,4243.58964
101,0,4223.58964,4217.435794,4231.281948,4210.769128,4221.538358,4212.307589,4183.589641,4213.846051,4210.769128,4229.230666,4217.948615,4248.205024,4209.230666,4233.33323
102,0,4222.563999,4217.435794,4241.025537,4210.769128,4211.281948,4209.743487,4187.179385,4225.128102,4210.769128,4228.205025,4214.358871,4250.256306,4199.999897,4232.820409
103,0,4227.179384,4220.512717,4248.205024,4213.846051,4215.384512,4211.281948,4187.692205,4230.256307,4208.205025,4224.615281,4214.871692,4248.717845,4197.435795,4240.512717
104,0,4231.281948,4223.07682,4241.538358,4208.717846,4223.07682,4211.281948,4186.666564,4218.974256,4205.128102,4221.025538,4216.922974,4248.717845,4202.051179,4240.512717
105,0,4221.538358,4222.051179,4235.384512,4211.281948,4204.102461,4204.615282,4185.128103,4217.435794,4207.692205,4229.230666,4214.358871,4245.640922,4201.538359,4229.743486
106,0,4219.487076,4221.025538,4244.10246,4222.563999,4195.384513,4206.666564,4189.230667,4230.256307,4214.871692,4235.897332,4216.410153,4246.666563,4199.487077,4231.794768
107,0,4229.230666,4223.58964,4249.230665,4220.512717,4216.410153,4215.384512,4199.487077,4233.33323,4216.410153,4234.358871,4221.538358,4249.230665,4201.538359,4241.025537
108,0,4227.692204,4222.563999,4240.512717,4215.384512,4225.640922,4214.871692,4200.512718,4221.538358,4209.230666,4233.84605,4214.871692,4242.051178,4198.461436,4235.384512
109,0,4216.922974,4216.410153,4238.974255,4212.82041,4218.461435,4212.307589,4195.897333,4217.948615,4206.153743,4231.794768,4213.33323,4237.948614,4197.435795,4229.230666
110,0,4217.435794,4216.410153,4248.717845,4204.102461,4222.563999,4215.384512,4198.974256,4229.230666,4212.82041,4234.871691,4221.025538,4247.692204,4208.205025,4235.384512
111,0,4224.102461,4223.07682,4245.128101,4208.205025,4228.717845,4215.384512,4199.999897,4233.84605,4219.487076,4244.615281,4219.487076,4249.743486,4212.307589,4236.410153
112,0,4225.128102,4229.743486,4235.897332,4219.487076,4216.410153,4214.358871,4196.922974,4225.640922,4216.410153,4240.512717,4215.384512,4241.025537,4204.615282,4231.281948
113,0,4225.640922,4232.307589,4243.58964,4219.999897,4199.487077,4211.794769,4197.435795,4223.58964,4213.33323,4229.743486,4221.538358,4242.051178,4201.538359,4232.820409
114,0,4225.640922,4226.153743,4250.256306,4216.410153,4197.948615,4204.102461,4194.358872,4225.128102,4216.410153,4232.820409,4222.563999,4248.205024,4203.07682,4231.794768
115,0,4227.179384,4224.615281,4245.128101,4210.769128,4212.307589,4204.615282,4190.769128,4218.974256,4213.33323,4238.461435,4216.410153,4247.692204,4202.564,4233.33323
116,0,4227.692204,4229.743486,4244.615281,4210.769128,4226.666563,4216.410153,4193.333231,4217.435794,4208.205025,4239.487076,4215.384512,4245.640922,4208.717846,4242.051178
117,0,4224.615281,4219.999897,4244.10246,4211.281948,4229.230666,4213.33323,4196.410154,4221.025538,4208.717846,4233.84605,4214.358871,4244.615281,4211.281948,4238.974255
118,0,4226.153743,4217.435794,4242.051178,4207.179384,4216.410153,4203.07682,4197.435795,4212.82041,4208.205025,4223.58964,4213.846051,4244.615281,4205.640923,4228.717845
119,0,4233.84605,4231.794768,4246.666563,4207.692205,4200.512718,4207.179384,4197.435795,4205.640923,4206.153743,4222.051179,4214.358871,4246.666563,4204.615282,4231.281948
120,0,4236.410153,4237.435794,4249.230665,4215.897333,4214.871692,4216.410153,4199.487077,4219.999897,4212.82041,4232.820409,4215.897333,4253.333229,4213.846051,4242.051178
121,0,4236.922973,4235.897332,4251.794768,4223.58964,4243.58964,4217.435794,4208.205025,4226.666563,4216.922974,4238.461435,4225.640922,4262.051178,4222.563999,4249.743486
122,0,4239.999896,4233.33323,4253.84605,4227.692204,4243.58964,4217.435794,4212.82041,4216.410153,4211.281948,4235.384512,4230.256307,4262.563998,4216.410153,4247.179383
123,0,4240.512717,4227.179384,4252.820409,4219.487076,4219.999897,4216.410153,4207.179384,4211.794769,4207.179384,4232.307589,4217.948615,4253.333229,4208.205025,4237.435794
124,0,4240.512717,4234.871691,4253.84605,4208.717846,4204.102461,4211.794769,4200.512718,4213.846051,4205.640923,4231.794768,4210.256307,4248.717845,4212.307589,4237.948614
125,0,4239.999896,4245.128101,4254.871691,4224.615281,4211.794769,4209.230666,4202.564,4213.846051,4206.666564,4231.794768,4218.461435,4250.769127,4216.410153,4243.076819
126,0,4234.871691,4234.871691,4249.230665,4234.358871,4232.307589,4207.692205,4207.692205,4217.948615,4214.358871,4234.358871,4223.58964,4250.769127,4213.33323,4241.025537
127,0,4233.33323,4227.179384,4246.666563,4217.948615,4235.384512,4208.205025,4209.743487,4219.999897,4218.461435,4235.384512,4219.487076,4249.230665,4212.82041,4243.076819
128,0,4235.897332,4232.307589,4250.769127,4214.358871,4219.487076,4210.769128,4207.692205,4215.897333,4214.358871,4236.410153,4215.897333,4250.769127,4216.410153,4245.128101
0,0,4233.84605,4230.256307,4249.743486,4217.948615,4223.07682,4207.179384,4203.07682,4215.897333,4209.743487,4233.33323,4216.922974,4249.743486,4208.717846,4236.410153
1,0,4228.205025,4225.640922,4244.10246,4212.307589,4224.615281,4199.487077,4203.07682,4218.974256,4212.82041,4226.666563,4215.897333,4245.640922,4195.384513,4228.717845
2,0,4232.307589,4229.230666,4246.153742,4217.948615,4202.051179,4203.07682,4211.281948,4221.538358,4219.487076,4235.897332,4211.281948,4246.666563,4202.564,4232.307589
3,0,4239.999896,4231.281948,4251.281947,4227.179384,4206.153743,4207.692205,4212.82041,4219.999897,4219.487076,4248.205024,4213.846051,4250.256306,4214.871692,4235.897332
4,0,4235.897332,4231.281948,4248.717845,4219.999897,4237.948614,4204.615282,4204.102461,4213.846051,4213.846051,4237.435794,4219.487076,4246.666563,4208.205025,4230.256307
5,0,4229.230666,4232.307589,4238.461435,4214.871692,4242.051178,4206.666564,4204.615282,4214.871692,4213.33323,4225.128102,4214.358871,4236.922973,4198.974256,4218.974256
6,0,4229.230666,4233.33323,4233.84605,4218.461435,4219.999897,4208.717846,4209.230666,4216.922974,4213.846051,4232.820409,4204.102461,4229.743486,4197.948615,4215.384512
7,0,4227.179384,4230.256307,4233.84605,4216.922974,4217.435794,4202.564,4202.564,4213.33323,4210.256307,4233.84605,4197.948615,4229.230666,4194.871692,4218.461435
8,0,4219.999897,4227.179384,4232.307589,4217.948615,4223.58964,4202.051179,4201.538359,4213.33323,4212.82041,4222.563999,4199.487077,4230.769127,4197.948615,4217.948615
9,0,4217.948615,4228.717845,4232.820409,4219.487076,4204.102461,4208.205025,4208.205025,4214.358871,4217.435794,4219.487076,4207.692205,4231.281948,4206.666564,4216.410153
10,0,4226.153743,4231.281948,4234.871691,4218.974256,4193.846051,4209.743487,4206.666564,4212.82041,4216.922974,4226.153743,4208.717846,4232.307589,4204.102461,4217.435794
11,0,4231.281948,4232.820409,4237.435794,4223.58964,4218.974256,4207.179384,4207.692205,4216.410153,4217.435794,4235.384512,4201.538359,4233.84605,4198.974256,4220.512717
12,0,4222.051179,4230.256307,4235.897332,4219.487076,4240.512717,4207.179384,4212.82041,4215.384512,4215.897333,4235.384512,4201.538359,4232.307589,4202.051179,4222.051179
13,0,4214.871692,4228.205025,4231.794768,4207.179384,4227.179384,4204.102461,4205.640923,4201.538359,4209.743487,4223.07682,4203.07682,4229.743486,4202.051179,4217.435794
14,0,4224.102461,4230.256307,4235.384512,4212.82041,4213.846051,4202.051179,4198.461436,4194.358872,4210.769128,4217.948615,4196.922974,4231.281948,4199.487077,4219.999897
15,0,4237.948614,4236.410153,4243.076819,4228.205025,4227.179384,4207.179384,4201.025538,4201.538359,4216.922974,4228.205025,4196.410154,4233.84605,4204.615282,4233.33323
16,0,4235.384512,4234.358871,4239.487076,4223.58964,4225.640922,4206.666564,4203.07682,4204.615282,4215.897333,4230.769127,4201.538359,4231.794768,4206.153743,4233.84605
17,0,4218.461435,4221.025538,4225.640922,4215.384512,4193.333231,4198.974256,4201.538359,4201.538359,4210.769128,4214.871692,4196.922974,4228.205025,4191.281949,4218.974256
18,0,4212.307589,4217.948615,4223.58964,4219.487076,4183.589641,4198.461436,4203.07682,4207.692205,4212.82041,4209.743487,4191.794769,4227.179384,4185.128103,4212.82041
19,0,4223.07682,4226.153743,4233.84605,4218.461435,4212.307589,4203.07682,4203.07682,4216.922974,4216.410153,4224.102461,4195.897333,4230.256307,4198.974256,4219.999897
20,0,4224.615281,4223.07682,4232.820409,4214.871692,4217.435794,4206.666564,4201.025538,4219.487076,4214.871692,4234.871691,4194.358872,4230.769127,4205.128102,4220.512717
21,0,4214.358871,4212.82041,4217.435794,4218.974256,4194.871692,4212.82041,4203.07682,4223.58964,4216.410153,4234.871691,4192.30759,4228.205025,4197.435795,4212.82041
22,0,4214.871692,4212.82041,4213.846051,4216.922974,4198.461436,4214.871692,4202.564,4223.07682,4219.487076,4230.769127,4199.487077,4228.717845,4195.897333,4212.307589
23,0,4220.512717,4219.999897,4223.58964,4214.871692,4198.974256,4207.179384,4194.871692,4215.384512,4218.974256,4229.743486,4197.435795,4229.743486,4201.538359,4217.435794
24,0,4221.538358,4224.615281,4227.692204,4224.102461,4174.871693,4207.692205,4194.871692,4214.358871,4219.999897,4232.307589,4191.794769,4230.256307,4203.589641,4219.487076
25,0,4224.615281,4221.538358,4228.205025,4224.102461,4182.564,4216.922974,4198.974256,4217.435794,4219.999897,4227.692204,4200.512718,4232.307589,4202.564,4221.538358
26,0,4230.256307,4217.435794,4230.769127,4218.461435,4211.794769,4215.384512,4194.358872,4215.897333,4216.410153,4221.538358,4206.153743,4235.384512,4199.487077,4226.666563
27,0,4231.794768,4222.051179,4232.307589,4226.666563,4211.281948,4205.128102,4187.179385,4217.435794,4217.435794,4227.179384,4200.512718,4237.948614,4199.487077,4230.769127
28,0,4230.256307,4223.07682,4231.794768,4226.666563,4193.846051,4199.487077,4186.666564,4219.487076,4220.512717,4236.922973,4199.487077,4237.948614,4200.512718,4229.743486
29,0,4227.692204,4216.410153,4231.281948,4214.358871,4197.435795,4203.589641,4187.692205,4216.410153,4221.025538,4233.33323,4202.564,4233.84605,4202.051179,4227.692204
30,0,4223.58964,4214.358871,4231.794768,4217.435794,4202.051179,4204.102461,4185.128103,4218.974256,4219.999897,4223.58964,4200.512718,4233.33323,4202.564,4227.179384
31,0,4224.615281,4214.871692,4231.281948,4228.717845,4181.025539,4198.974256,4183.589641,4224.102461,4218.974256,4223.58964,4201.538359,4238.461435,4202.051179,4229.743486
32,0,4231.794768,4218.461435,4234.358871,4233.33323,4174.871693,4202.051179,4189.230667,4226.153743,4224.615281,4233.84605,4201.025538,4237.948614,4206.666564,4233.33323
33,0,4231.794768,4229.230666,4239.999896,4234.358871,4202.051179,4212.307589,4199.999897,4230.256307,4230.769127,4233.84605,4202.051179,4239.999896,4211.794769,4232.820409
34,0,4230.256307,4227.692204,4242.051178,4226.153743,4216.922974,4215.897333,4204.102461,4233.33323,4225.640922,4225.128102,4204.615282,4243.076819,4206.666564,4231.281948
35,0,4234.871691,4216.922974,4237.948614,4219.487076,4201.538359,4209.230666,4194.358872,4227.692204,4216.410153,4225.128102,4198.974256,4237.948614,4201.025538,4229.230666
36,0,4231.794768,4217.948615,4235.897332,4222.051179,4194.358872,4209.743487,4191.281949,4227.692204,4218.461435,4225.128102,4194.358872,4232.820409,4203.589641,4232.307589
37,0,4220.512717,4214.871692,4235.384512,4221.025538,4202.564,4213.846051,4199.999897,4231.281948,4223.07682,4219.487076,4193.333231,4233.33323,4201.538359,4230.256307
38,0,4224.615281,4207.692205,4236.922973,4214.358871,4194.358872,4208.205025,4195.897333,4221.025538,4217.435794,4225.128102,4195.897333,4234.358871,4194.871692,4222.563999
39,0,4237.948614,4220.512717,4241.538358,4218.974256,4181.538359,4198.461436,4182.05118,4211.281948,4213.33323,4227.692204,4194.871692,4234.358871,4198.461436,4225.128102
40,0,4235.897332,4233.33323,4239.999896,4232.307589,4195.897333,4204.615282,4189.230667,4217.948615,4217.435794,4221.538358,4191.794769,4235.384512,4204.102461,4231.281948
