title:J                                                                               , recorded:01.07.20 13.41.40, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
1,0,4234.358871,4230.769127,4228.205025,4261.025537,4227.692204,4215.897333,4217.948615,4219.487076,4220.512717,4240.512717,4215.897333,4231.794768,4233.84605,4232.820409
2,0,4239.999896,4232.307589,4233.84605,4247.692204,4232.820409,4213.846051,4217.435794,4218.974256,4220.512717,4223.07682,4224.615281,4233.33323,4230.769127,4234.871691
3,0,4245.128101,4235.897332,4234.871691,4241.025537,4215.384512,4212.82041,4214.871692,4211.281948,4217.948615,4203.589641,4233.84605,4236.410153,4228.717845,4237.435794
4,0,4247.179383,4244.615281,4232.820409,4255.897332,4211.794769,4214.358871,4211.794769,4208.205025,4220.512717,4204.615282,4230.769127,4241.025537,4232.820409,4244.615281
5,0,4251.281947,4242.563999,4244.615281,4268.717844,4222.563999,4216.922974,4211.281948,4215.897333,4222.563999,4213.33323,4232.820409,4246.153742,4236.922973,4250.769127
6,0,4254.871691,4245.128101,4251.281947,4264.61528,4227.179384,4216.410153,4213.33323,4215.384512,4218.974256,4219.999897,4231.794768,4242.563999,4236.410153,4247.179383
7,0,4240.512717,4245.640922,4230.769127,4237.948614,4220.512717,4212.82041,4212.307589,4203.589641,4216.922974,4207.179384,4215.897333,4228.205025,4227.179384,4231.794768
8,0,4231.794768,4236.922973,4220.512717,4231.281948,4221.025538,4220.512717,4215.384512,4209.230666,4224.102461,4200.512718,4224.102461,4231.281948,4224.102461,4234.358871
9,0,4241.538358,4238.974255,4231.281948,4238.461435,4221.025538,4226.153743,4219.487076,4223.07682,4229.743486,4223.58964,4237.435794,4244.615281,4235.897332,4250.769127
10,0,4235.384512,4232.820409,4225.128102,4237.435794,4208.717846,4211.794769,4211.794769,4215.897333,4225.128102,4226.666563,4220.512717,4234.871691,4235.384512,4237.948614
11,0,4234.358871,4231.281948,4218.974256,4246.666563,4208.205025,4208.717846,4213.33323,4218.461435,4227.692204,4212.82041,4222.051179,4229.743486,4227.692204,4229.743486
12,0,4250.769127,4248.205024,4232.820409,4258.974255,4219.999897,4222.563999,4227.179384,4233.84605,4234.358871,4226.153743,4242.051178,4242.563999,4231.794768,4247.692204
13,0,4243.58964,4234.871691,4234.871691,4256.410152,4219.487076,4218.974256,4223.07682,4226.153743,4224.615281,4226.153743,4228.205025,4238.461435,4233.33323,4242.051178
14,0,4229.743486,4216.922974,4230.256307,4245.128101,4220.512717,4208.205025,4215.384512,4216.922974,4215.897333,4199.487077,4206.666564,4229.743486,4228.717845,4227.692204
15,0,4237.435794,4235.897332,4232.307589,4233.84605,4224.615281,4214.358871,4217.948615,4222.563999,4225.128102,4200.512718,4213.846051,4235.897332,4230.256307,4237.435794
16,0,4233.33323,4235.384512,4226.153743,4226.153743,4211.281948,4216.922974,4218.461435,4219.487076,4230.256307,4217.948615,4227.692204,4232.307589,4226.153743,4235.897332
17,0,4228.717845,4224.102461,4226.666563,4234.871691,4218.974256,4213.846051,4220.512717,4216.922974,4228.717845,4231.794768,4238.974255,4229.743486,4226.153743,4229.743486
18,0,4239.487076,4236.922973,4238.461435,4250.769127,4238.974255,4218.461435,4224.615281,4221.538358,4231.281948,4239.999896,4236.410153,4239.999896,4232.820409,4239.487076
19,0,4230.769127,4226.666563,4232.820409,4247.179383,4218.461435,4218.974256,4217.435794,4217.435794,4228.205025,4216.922974,4210.256307,4234.358871,4224.102461,4232.307589
20,0,4219.999897,4210.769128,4223.58964,4231.281948,4206.666564,4215.384512,4216.922974,4220.512717,4226.153743,4211.794769,4210.256307,4226.153743,4211.794769,4218.461435
21,0,4224.102461,4216.410153,4226.666563,4232.820409,4230.256307,4218.974256,4229.743486,4232.820409,4230.256307,4229.230666,4222.563999,4230.256307,4215.384512,4226.153743
22,0,4224.102461,4219.999897,4232.307589,4256.922973,4243.58964,4225.128102,4233.33323,4233.33323,4228.717845,4227.179384,4216.922974,4232.820409,4224.615281,4235.384512
23,0,4224.102461,4228.205025,4235.384512,4257.435793,4231.794768,4222.051179,4231.794768,4233.33323,4227.179384,4241.538358,4227.692204,4234.358871,4228.717845,4233.33323
24,0,4224.102461,4235.897332,4228.717845,4235.897332,4224.615281,4213.846051,4231.281948,4237.948614,4231.794768,4249.230665,4244.615281,4235.897332,4223.07682,4232.307589
25,0,4213.846051,4217.948615,4218.461435,4223.07682,4220.512717,4216.410153,4230.769127,4236.410153,4231.794768,4218.974256,4221.025538,4227.692204,4215.897333,4229.743486
26,0,4215.384512,4208.717846,4222.563999,4225.128102,4221.538358,4221.538358,4232.820409,4230.769127,4227.692204,4222.563999,4204.102461,4222.563999,4222.563999,4225.640922
27,0,4232.820409,4226.666563,4235.897332,4242.563999,4233.33323,4218.461435,4234.358871,4230.769127,4229.743486,4250.769127,4235.384512,4237.948614,4231.794768,4236.410153
28,0,4236.922973,4230.256307,4236.410153,4246.153742,4228.205025,4214.871692,4228.717845,4229.230666,4230.256307,4234.358871,4247.692204,4247.692204,4229.743486,4246.153742
29,0,4227.692204,4219.999897,4232.820409,4226.153743,4214.871692,4216.410153,4220.512717,4219.999897,4226.153743,4223.58964,4229.230666,4237.435794,4228.205025,4239.487076
30,0,4221.025538,4213.33323,4228.717845,4230.256307,4224.102461,4217.948615,4216.922974,4215.384512,4227.179384,4236.410153,4230.256307,4230.769127,4231.794768,4232.820409
31,0,4217.435794,4204.615282,4219.999897,4255.897332,4227.179384,4216.410153,4215.897333,4221.025538,4229.230666,4229.230666,4232.307589,4231.794768,4228.717845,4229.743486
32,0,4223.58964,4209.230666,4223.07682,4245.640922,4214.358871,4216.410153,4222.051179,4234.871691,4230.256307,4236.922973,4228.205025,4232.820409,4228.205025,4233.33323
33,0,4233.33323,4228.205025,4233.33323,4226.153743,4217.435794,4219.999897,4233.33323,4245.640922,4231.794768,4249.230665,4237.948614,4237.948614,4238.974255,4245.640922
34,0,4234.871691,4238.461435,4235.384512,4239.487076,4232.820409,4218.461435,4237.435794,4250.256306,4234.358871,4248.717845,4252.307588,4244.615281,4244.615281,4249.230665
35,0,4231.281948,4232.820409,4233.84605,4246.153742,4235.384512,4220.512717,4236.922973,4253.333229,4235.897332,4255.384511,4245.128101,4240.512717,4243.076819,4241.025537
36,0,4213.846051,4211.281948,4214.871692,4222.051179,4208.717846,4224.615281,4234.358871,4243.58964,4231.794768,4235.384512,4223.07682,4219.487076,4227.179384,4225.640922
37,0,4202.564,4198.974256,4197.948615,4215.384512,4198.974256,4219.999897,4228.717845,4232.820409,4228.205025,4213.33323,4215.897333,4206.666564,4211.281948,4215.897333
38,0,4219.999897,4216.922974,4213.846051,4239.999896,4240.512717,4218.461435,4230.769127,4241.025537,4231.281948,4235.897332,4226.666563,4222.563999,4223.58964,4226.666563
39,0,4231.281948,4230.256307,4228.717845,4254.35887,4251.794768,4223.07682,4237.435794,4251.281947,4234.358871,4253.333229,4234.871691,4237.435794,4234.871691,4236.410153
40,0,4212.307589,4212.82041,4215.897333,4232.820409,4205.128102,4218.974256,4223.07682,4231.794768,4231.281948,4225.128102,4229.743486,4222.051179,4219.487076,4221.538358
41,0,4208.205025,4212.307589,4211.794769,4215.897333,4203.07682,4213.846051,4211.794769,4213.846051,4228.205025,4209.230666,4222.051179,4210.256307,4214.871692,4216.922974
42,0,4229.743486,4232.820409,4221.025538,4233.84605,4241.538358,4223.07682,4224.102461,4222.051179,4227.692204,4225.640922,4216.410153,4224.102461,4234.358871,4233.84605
43,0,4237.948614,4234.871691,4226.153743,4252.307588,4241.538358,4223.58964,4227.179384,4225.128102,4228.717845,4238.461435,4227.179384,4234.358871,4235.384512,4237.435794
44,0,4235.897332,4229.230666,4228.205025,4247.692204,4227.179384,4218.461435,4217.948615,4216.922974,4228.205025,4234.358871,4245.640922,4236.922973,4227.692204,4233.33323
45,0,4226.666563,4227.179384,4219.999897,4233.84605,4217.435794,4223.58964,4215.897333,4215.384512,4222.563999,4216.410153,4236.410153,4229.743486,4232.307589,4232.307589
46,0,4215.897333,4221.538358,4212.82041,4228.717845,4211.794769,4222.563999,4219.487076,4225.640922,4223.07682,4222.051179,4227.692204,4217.948615,4232.820409,4229.743486
47,0,4220.512717,4216.410153,4218.974256,4236.410153,4222.563999,4215.897333,4224.615281,4237.435794,4232.307589,4244.10246,4233.33323,4221.538358,4231.794768,4231.281948
48,0,4221.538358,4210.769128,4216.922974,4229.230666,4210.256307,4215.384512,4225.640922,4233.84605,4232.307589,4223.07682,4228.717845,4226.153743,4231.281948,4230.256307
49,0,4221.538358,4217.948615,4217.948615,4224.102461,4201.538359,4219.999897,4228.717845,4233.33323,4226.153743,4209.230666,4238.974255,4227.179384,4231.281948,4230.769127
50,0,4234.358871,4231.281948,4230.769127,4233.33323,4228.717845,4219.487076,4236.410153,4244.615281,4230.769127,4230.256307,4254.35887,4231.794768,4232.820409,4236.922973
51,0,4229.230666,4222.051179,4225.128102,4220.512717,4230.769127,4215.384512,4230.769127,4244.615281,4232.820409,4230.256307,4227.692204,4225.640922,4232.820409,4232.307589
52,0,4213.33323,4206.153743,4212.82041,4211.794769,4211.281948,4215.897333,4222.563999,4231.794768,4230.769127,4219.999897,4208.717846,4217.948615,4232.307589,4225.128102
53,0,4219.487076,4214.871692,4218.974256,4248.717845,4219.487076,4217.948615,4226.666563,4231.281948,4232.307589,4233.33323,4238.974255,4228.717845,4229.230666,4230.769127
54,0,4223.58964,4220.512717,4222.051179,4267.179383,4227.692204,4217.435794,4226.153743,4233.84605,4228.717845,4232.307589,4245.640922,4228.205025,4225.640922,4233.84605
55,0,4211.794769,4212.307589,4211.794769,4226.666563,4214.871692,4215.384512,4217.435794,4226.666563,4221.538358,4215.897333,4216.922974,4212.307589,4225.640922,4226.666563
56,0,4213.846051,4216.922974,4214.358871,4205.640923,4216.410153,4216.410153,4221.025538,4229.230666,4230.256307,4212.307589,4222.563999,4215.384512,4222.051179,4225.640922
57,0,4217.948615,4219.487076,4220.512717,4230.256307,4221.538358,4216.922974,4222.563999,4233.84605,4234.358871,4211.794769,4231.794768,4216.922974,4217.948615,4226.666563
58,0,4216.922974,4216.410153,4214.358871,4249.230665,4218.461435,4216.922974,4214.871692,4226.153743,4221.025538,4218.461435,4218.461435,4201.025538,4224.615281,4224.615281
59,0,4227.692204,4233.33323,4222.051179,4244.615281,4231.281948,4218.461435,4220.512717,4226.153743,4222.563999,4229.230666,4218.974256,4196.410154,4236.410153,4230.256307
60,0,4231.794768,4240.512717,4231.281948,4231.281948,4229.230666,4217.948615,4229.743486,4234.358871,4232.307589,4224.102461,4225.128102,4193.846051,4235.897332,4234.871691
61,0,4215.384512,4218.974256,4220.512717,4227.179384,4202.564,4217.948615,4225.128102,4229.230666,4224.615281,4209.230666,4216.410153,4175.384513,4224.102461,4227.179384
62,0,4212.82041,4210.256307,4217.435794,4234.358871,4210.769128,4218.461435,4219.487076,4223.58964,4222.563999,4206.153743,4213.33323,4165.128103,4218.974256,4225.640922
63,0,4227.179384,4219.999897,4227.179384,4246.666563,4235.384512,4215.897333,4218.974256,4226.153743,4230.256307,4209.743487,4218.461435,4167.692206,4219.487076,4231.794768
64,0,4224.102461,4216.410153,4218.461435,4245.128101,4208.717846,4209.743487,4209.743487,4216.410153,4222.563999,4199.999897,4209.743487,4156.922975,4213.846051,4221.025538
65,0,4210.769128,4212.82041,4208.205025,4219.999897,4190.769128,4213.846051,4205.128102,4205.640923,4213.33323,4193.846051,4195.897333,4145.128104,4211.281948,4209.230666
66,0,4217.948615,4229.230666,4222.563999,4214.358871,4227.179384,4228.717845,4224.102461,4221.025538,4224.102461,4200.512718,4204.615282,4146.666565,4224.615281,4223.07682
67,0,4231.281948,4232.307589,4231.281948,4248.205024,4235.384512,4228.205025,4231.794768,4236.410153,4231.794768,4208.205025,4225.128102,4141.53836,4233.84605,4236.922973
68,0,4227.692204,4218.974256,4225.640922,4261.538357,4208.717846,4212.82041,4218.974256,4232.820409,4228.717845,4214.358871,4225.128102,4133.846053,4225.128102,4233.33323
69,0,4221.025538,4220.512717,4227.692204,4232.307589,4213.846051,4214.871692,4220.512717,4230.769127,4228.717845,4218.974256,4220.512717,4144.102463,4224.102461,4228.717845
70,0,4229.743486,4232.307589,4232.307589,4236.410153,4235.897332,4231.281948,4231.281948,4235.897332,4230.769127,4217.435794,4234.358871,4157.948616,4231.794768,4232.307589
71,0,4242.563999,4240.512717,4234.871691,4271.794767,4231.281948,4228.717845,4230.769127,4236.410153,4231.794768,4223.58964,4234.871691,4161.53836,4234.358871,4240.512717
72,0,4239.487076,4243.076819,4231.794768,4252.820409,4211.794769,4214.871692,4226.153743,4232.307589,4231.281948,4221.025538,4218.461435,4156.410155,4232.820409,4242.051178
73,0,4228.717845,4236.410153,4228.717845,4221.025538,4215.897333,4222.051179,4227.692204,4230.769127,4229.743486,4207.692205,4224.102461,4153.846052,4229.743486,4234.871691
74,0,4231.794768,4232.307589,4230.256307,4247.692204,4237.948614,4233.84605,4231.794768,4233.33323,4230.256307,4224.102461,4238.974255,4161.53836,4231.281948,4232.820409
75,0,4234.871691,4234.358871,4231.281948,4250.769127,4225.128102,4222.563999,4230.769127,4232.307589,4230.769127,4228.205025,4224.102461,4161.53836,4232.307589,4232.820409
76,0,4229.743486,4234.871691,4230.769127,4224.615281,4206.153743,4213.33323,4227.692204,4228.717845,4228.717845,4196.410154,4216.410153,4155.384514,4231.281948,4229.230666
77,0,4228.205025,4237.948614,4229.230666,4240.512717,4218.974256,4223.58964,4227.179384,4227.179384,4227.692204,4197.435795,4234.358871,4161.025539,4231.794768,4228.717845
78,0,4235.384512,4251.281947,4229.230666,4257.948614,4242.051178,4233.33323,4232.820409,4228.717845,4229.743486,4232.307589,4234.871691,4169.230667,4234.871691,4233.84605
79,0,4242.051178,4251.794768,4232.307589,4256.410152,4250.256306,4234.871691,4237.948614,4235.897332,4231.794768,4235.384512,4222.051179,4171.79477,4237.948614,4239.999896
80,0,4229.743486,4229.743486,4228.717845,4252.820409,4219.487076,4225.640922,4228.717845,4233.33323,4228.205025,4211.794769,4223.07682,4168.717847,4230.256307,4232.820409
81,0,4219.487076,4226.153743,4223.58964,4239.999896,4201.025538,4217.948615,4220.512717,4227.692204,4225.640922,4214.871692,4225.128102,4168.205026,4223.07682,4223.07682
82,0,4234.871691,4247.179383,4229.743486,4231.281948,4232.307589,4229.230666,4227.179384,4235.897332,4231.281948,4230.256307,4225.128102,4178.974257,4237.435794,4236.410153
83,0,4249.743486,4255.384511,4237.948614,4244.615281,4245.640922,4232.820409,4233.84605,4245.640922,4235.897332,4225.128102,4239.999896,4191.794769,4252.820409,4252.307588
84,0,4241.025537,4238.974255,4234.358871,4255.384511,4219.999897,4223.07682,4229.743486,4241.538358,4232.820409,4221.025538,4250.256306,4190.256308,4243.076819,4245.128101
85,0,4230.769127,4225.640922,4230.256307,4246.666563,4215.384512,4219.999897,4227.179384,4235.897332,4233.84605,4228.205025,4238.461435,4181.538359,4227.692204,4232.820409
86,0,4224.615281,4227.692204,4227.692204,4228.205025,4223.07682,4222.051179,4226.666563,4231.794768,4233.33323,4215.897333,4214.871692,4170.769129,4222.051179,4224.615281
87,0,4214.358871,4230.256307,4216.410153,4215.384512,4220.512717,4225.128102,4224.102461,4219.999897,4219.487076,4192.82041,4196.922974,4163.589642,4213.846051,4210.256307
88,0,4213.33323,4221.538358,4211.281948,4229.743486,4219.999897,4228.717845,4224.615281,4214.871692,4216.922974,4192.82041,4190.769128,4164.615283,4209.743487,4205.640923
89,0,4214.871692,4208.717846,4214.871692,4238.974255,4204.102461,4221.538358,4223.07682,4219.487076,4232.820409,4208.205025,4199.999897,4168.717847,4213.846051,4214.871692
90,0,4214.871692,4217.435794,4215.384512,4227.692204,4199.999897,4216.410153,4219.487076,4219.999897,4232.307589,4210.769128,4218.461435,4173.846052,4214.358871,4219.487076
91,0,4218.974256,4232.307589,4214.358871,4229.743486,4216.922974,4218.974256,4215.897333,4215.384512,4216.922974,4205.640923,4219.487076,4175.897334,4217.948615,4215.897333
92,0,4223.58964,4232.820409,4221.025538,4242.051178,4228.205025,4219.487076,4218.461435,4218.974256,4221.538358,4212.307589,4207.179384,4179.487077,4229.230666,4222.563999
93,0,4232.307589,4236.922973,4232.307589,4248.205024,4235.384512,4225.640922,4226.666563,4231.794768,4236.922973,4226.153743,4214.871692,4192.82041,4237.948614,4235.897332
94,0,4236.410153,4236.922973,4232.307589,4246.153742,4227.692204,4226.666563,4220.512717,4229.743486,4233.84605,4204.615282,4226.666563,4194.358872,4233.84605,4230.256307
95,0,4230.769127,4231.794768,4228.205025,4236.410153,4217.435794,4218.974256,4214.871692,4223.58964,4227.692204,4189.743487,4227.179384,4189.743487,4229.743486,4223.07682
96,0,4232.307589,4231.794768,4231.794768,4230.256307,4225.128102,4221.538358,4226.153743,4231.794768,4231.794768,4227.692204,4230.256307,4198.974256,4231.794768,4230.256307
97,0,4230.256307,4222.563999,4228.205025,4231.794768,4217.435794,4223.58964,4226.666563,4227.179384,4230.769127,4238.974255,4218.974256,4195.897333,4232.307589,4225.640922
98,0,4220.512717,4217.948615,4215.384512,4233.84605,4198.461436,4216.410153,4213.33323,4211.281948,4226.666563,4215.384512,4211.794769,4181.538359,4232.307589,4214.871692
99,0,4225.128102,4240.512717,4216.922974,4236.410153,4222.563999,4226.666563,4222.563999,4221.538358,4230.769127,4219.999897,4224.615281,4191.794769,4234.358871,4224.102461
100,0,4234.871691,4252.307588,4224.615281,4248.205024,4249.743486,4235.897332,4234.358871,4234.358871,4232.307589,4231.281948,4223.58964,4199.487077,4233.84605,4230.769127
101,0,4229.230666,4235.897332,4220.512717,4250.769127,4235.897332,4224.102461,4224.102461,4221.025538,4226.666563,4213.846051,4222.563999,4186.666564,4229.743486,4223.58964
102,0,4223.07682,4231.794768,4221.538358,4239.487076,4227.692204,4221.025538,4217.948615,4221.538358,4226.153743,4210.769128,4232.820409,4189.743487,4230.769127,4226.153743
103,0,4226.666563,4234.871691,4224.102461,4243.076819,4228.205025,4227.179384,4219.487076,4232.307589,4232.307589,4222.051179,4222.051179,4200.512718,4233.84605,4229.230666
104,0,4228.717845,4228.717845,4215.384512,4241.025537,4215.384512,4226.153743,4217.948615,4222.563999,4229.743486,4215.384512,4207.179384,4196.922974,4231.794768,4223.07682
105,0,4232.820409,4234.358871,4223.58964,4224.615281,4225.128102,4228.205025,4223.58964,4222.051179,4226.153743,4214.358871,4218.974256,4198.461436,4233.33323,4228.205025
106,0,4233.84605,4240.512717,4235.384512,4236.922973,4238.974255,4228.717845,4224.615281,4229.743486,4228.717845,4212.82041,4222.051179,4206.153743,4234.358871,4236.410153
107,0,4226.153743,4233.84605,4223.58964,4251.794768,4213.33323,4219.487076,4213.846051,4218.974256,4229.230666,4199.999897,4211.281948,4196.922974,4227.692204,4228.717845
108,0,4230.769127,4238.461435,4222.051179,4240.512717,4212.82041,4221.538358,4220.512717,4217.435794,4231.281948,4212.307589,4223.58964,4197.435795,4228.717845,4227.692204
109,0,4243.58964,4251.794768,4238.461435,4239.999896,4254.871691,4233.33323,4234.358871,4230.769127,4231.281948,4247.692204,4237.435794,4214.358871,4238.974255,4238.974255
110,0,4239.999896,4240.512717,4235.897332,4255.897332,4250.769127,4222.563999,4223.58964,4223.58964,4220.512717,4243.58964,4215.384512,4210.256307,4235.897332,4231.794768
111,0,4228.205025,4226.153743,4227.692204,4251.281947,4230.256307,4212.82041,4214.871692,4217.948615,4222.563999,4212.307589,4207.692205,4198.974256,4225.640922,4220.512717
112,0,4229.743486,4233.33323,4231.794768,4237.435794,4241.538358,4223.58964,4224.102461,4230.256307,4232.820409,4217.948615,4235.384512,4204.102461,4228.717845,4228.717845
113,0,4231.794768,4231.794768,4232.307589,4248.205024,4241.538358,4230.769127,4223.07682,4228.205025,4223.07682,4235.384512,4229.230666,4211.281948,4232.820409,4233.84605
114,0,4232.820409,4228.717845,4235.897332,4247.179383,4239.999896,4228.205025,4216.922974,4224.102461,4219.999897,4236.922973,4205.128102,4213.33323,4230.256307,4233.33323
115,0,4230.769127,4232.820409,4237.435794,4227.179384,4240.512717,4222.051179,4219.999897,4227.179384,4229.230666,4234.871691,4211.281948,4208.717846,4230.256307,4231.794768
116,0,4215.384512,4223.58964,4221.025538,4227.179384,4221.025538,4213.846051,4213.846051,4216.410153,4219.487076,4223.58964,4218.974256,4194.871692,4228.717845,4220.512717
117,0,4213.846051,4219.487076,4219.487076,4250.256306,4229.230666,4218.461435,4212.82041,4212.307589,4215.384512,4215.897333,4222.563999,4200.512718,4226.153743,4218.461435
118,0,4227.179384,4233.33323,4233.84605,4257.435793,4262.563998,4234.358871,4227.179384,4227.692204,4231.794768,4232.820409,4231.794768,4216.922974,4228.205025,4232.307589
119,0,4220.512717,4228.717845,4232.307589,4234.871691,4254.871691,4231.281948,4231.794768,4236.922973,4234.358871,4236.922973,4222.563999,4211.794769,4231.794768,4234.358871
120,0,4209.230666,4211.794769,4226.153743,4231.794768,4225.640922,4219.487076,4224.615281,4230.256307,4227.692204,4228.205025,4217.948615,4205.128102,4232.307589,4225.640922
121,0,4217.948615,4217.435794,4230.256307,4241.538358,4227.692204,4222.051179,4223.07682,4226.666563,4230.769127,4230.256307,4229.230666,4214.358871,4232.307589,4226.666563
122,0,4223.58964,4221.538358,4230.256307,4242.563999,4234.871691,4220.512717,4218.974256,4224.102461,4229.230666,4225.640922,4218.974256,4213.33323,4231.281948,4227.692204
123,0,4219.999897,4214.871692,4222.563999,4247.179383,4235.897332,4215.384512,4215.897333,4220.512717,4225.640922,4226.666563,4221.538358,4207.179384,4232.820409,4228.717845
124,0,4216.410153,4220.512717,4219.487076,4233.84605,4228.205025,4215.384512,4216.410153,4221.025538,4227.692204,4243.076819,4241.025537,4205.640923,4231.794768,4229.230666
125,0,4215.384512,4226.666563,4222.051179,4210.256307,4221.538358,4213.33323,4214.358871,4224.102461,4230.769127,4239.487076,4236.410153,4205.640923,4230.769127,4225.640922
126,0,4225.128102,4230.769127,4224.615281,4221.025538,4242.563999,4223.07682,4223.58964,4231.794768,4231.281948,4234.358871,4232.307589,4209.230666,4238.974255,4231.794768
127,0,4224.102461,4224.615281,4217.435794,4255.897332,4252.820409,4231.794768,4229.230666,4228.205025,4228.717845,4235.384512,4228.717845,4205.640923,4236.922973,4231.794768
128,0,4215.897333,4219.999897,4216.410153,4255.384511,4233.84605,4224.102461,4218.461435,4217.948615,4228.205025,4217.435794,4213.33323,4202.051179,4230.256307,4222.563999
0,0,4222.051179,4223.58964,4229.743486,4231.281948,4223.58964,4217.948615,4219.999897,4223.07682,4231.281948,4228.205025,4227.692204,4211.794769,4237.948614,4226.666563
1,0,4228.205025,4219.487076,4235.384512,4230.769127,4236.410153,4223.07682,4230.256307,4235.384512,4233.33323,4260.512716,4254.871691,4224.102461,4241.025537,4235.897332
2,0,4225.128102,4223.07682,4230.769127,4243.58964,4239.999896,4226.153743,4229.743486,4234.358871,4231.281948,4239.999896,4236.922973,4226.153743,4235.897332,4233.33323
3,0,4228.717845,4237.948614,4229.743486,4230.256307,4225.128102,4225.640922,4228.717845,4227.692204,4228.205025,4222.051179,4229.230666,4222.051179,4239.999896,4231.794768
4,0,4234.871691,4238.974255,4230.769127,4223.58964,4224.102461,4226.153743,4233.33323,4231.794768,4230.256307,4253.333229,4250.256306,4222.051179,4238.461435,4235.897332
5,0,4229.743486,4226.153743,4231.794768,4254.871691,4235.897332,4227.692204,4232.307589,4233.33323,4232.820409,4256.410152,4241.538358,4219.999897,4229.230666,4232.307589
6,0,4224.615281,4234.871691,4232.820409,4264.10246,4240.512717,4234.871691,4231.281948,4229.230666,4230.769127,4229.743486,4228.205025,4219.487076,4236.922973,4228.717845
7,0,4216.922974,4231.281948,4224.102461,4233.33323,4229.230666,4228.717845,4232.307589,4227.692204,4227.692204,4227.179384,4230.769127,4213.33323,4238.974255,4225.640922
8,0,4219.487076,4215.384512,4222.563999,4225.128102,4233.84605,4223.58964,4232.307589,4230.256307,4228.717845,4236.410153,4228.717845,4213.846051,4235.897332,4227.179384
9,0,4236.410153,4236.922973,4234.358871,4257.948614,4256.410152,4232.307589,4234.358871,4235.897332,4231.794768,4237.435794,4239.999896,4228.205025,4246.666563,4235.384512
10,0,4230.256307,4248.205024,4229.743486,4270.769126,4238.461435,4226.666563,4230.769127,4231.281948,4231.281948,4231.281948,4250.769127,4225.640922,4241.025537,4230.256307
11,0,4217.948615,4234.358871,4219.999897,4238.974255,4218.974256,4221.538358,4228.717845,4225.128102,4230.256307,4235.897332,4236.410153,4214.358871,4230.769127,4224.102461
12,0,4228.717845,4239.487076,4227.692204,4213.846051,4245.128101,4233.84605,4234.358871,4235.897332,4233.84605,4253.333229,4227.179384,4220.512717,4239.999896,4232.307589
13,0,4236.922973,4245.128101,4233.84605,4242.051178,4259.999896,4239.999896,4235.897332,4249.230665,4235.897332,4251.794768,4238.461435,4231.281948,4243.076819,4234.358871
14,0,4228.717845,4236.410153,4227.692204,4273.846049,4244.615281,4232.820409,4232.307589,4241.538358,4232.307589,4244.615281,4243.076819,4226.153743,4236.410153,4227.692204
15,0,4229.743486,4242.563999,4229.230666,4250.256306,4247.692204,4230.769127,4231.281948,4231.281948,4232.307589,4261.025537,4249.230665,4229.230666,4248.717845,4234.358871
16,0,4232.820409,4245.640922,4232.820409,4224.615281,4238.974255,4229.743486,4232.307589,4234.871691,4235.384512,4265.640921,4246.666563,4233.33323,4252.307588,4238.461435
17,0,4227.692204,4227.179384,4229.743486,4241.025537,4218.974256,4230.256307,4231.794768,4235.897332,4233.33323,4235.384512,4229.230666,4222.563999,4232.820409,4226.153743
18,0,4229.230666,4227.692204,4230.769127,4264.10246,4231.794768,4232.307589,4231.794768,4234.871691,4232.307589,4212.82041,4228.205025,4223.58964,4228.717845,4223.07682
19,0,4223.58964,4233.84605,4227.179384,4248.717845,4225.128102,4222.563999,4225.128102,4231.794768,4231.794768,4221.025538,4226.666563,4223.07682,4237.435794,4222.563999
20,0,4214.358871,4229.230666,4221.025538,4225.640922,4207.179384,4218.974256,4219.999897,4224.615281,4228.205025,4233.84605,4218.974256,4214.871692,4233.84605,4216.922974
21,0,4227.179384,4235.384512,4231.281948,4239.487076,4233.84605,4229.743486,4226.666563,4227.179384,4229.743486,4239.487076,4234.358871,4225.128102,4230.769127,4225.640922
22,0,4244.10246,4243.58964,4245.128101,4252.820409,4252.307588,4232.820409,4234.358871,4238.974255,4234.871691,4250.256306,4245.128101,4241.025537,4239.999896,4240.512717
23,0,4233.33323,4230.256307,4238.461435,4243.58964,4227.179384,4226.666563,4228.205025,4231.281948,4231.794768,4242.051178,4223.07682,4234.358871,4242.563999,4233.84605
24,0,4217.948615,4214.871692,4226.153743,4242.051178,4219.487076,4228.717845,4217.435794,4216.410153,4227.179384,4213.33323,4226.153743,4226.153743,4233.33323,4220.512717
25,0,4224.615281,4221.025538,4230.769127,4244.10246,4225.640922,4232.307589,4213.33323,4224.102461,4229.230666,4211.794769,4253.333229,4232.307589,4232.307589,4226.153743
26,0,4234.358871,4234.358871,4238.461435,4249.743486,4227.692204,4229.743486,4218.974256,4235.897332,4232.307589,4242.563999,4248.717845,4236.410153,4245.640922,4235.384512
27,0,4233.33323,4236.922973,4234.358871,4257.435793,4231.794768,4227.692204,4223.58964,4233.33323,4232.307589,4241.538358,4230.256307,4235.384512,4253.84605,4234.871691
28,0,4228.717845,4231.794768,4228.205025,4250.256306,4217.948615,4222.563999,4218.461435,4229.743486,4231.794768,4222.051179,4227.692204,4230.256307,4247.179383,4229.230666
