title:K                                                                               , recorded:02.07.20 11.34.31, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
30,0,4219.487076,4208.717846,4217.435794,4226.666563,4211.794769,4221.538358,4215.897333,4227.692204,4236.410153,4239.999896,4233.84605,4229.230666,4205.640923,4223.58964
31,0,4221.025538,4213.846051,4217.435794,4227.692204,4201.538359,4222.051179,4219.487076,4227.692204,4235.384512,4236.922973,4234.358871,4228.717845,4207.692205,4231.794768
32,0,4221.538358,4228.205025,4224.102461,4227.692204,4226.666563,4234.871691,4223.07682,4230.769127,4234.358871,4233.84605,4234.871691,4232.307589,4204.615282,4238.974255
33,0,4217.948615,4222.051179,4224.102461,4224.615281,4243.076819,4239.487076,4219.999897,4227.692204,4230.769127,4222.563999,4232.307589,4234.358871,4196.922974,4230.769127
34,0,4208.205025,4201.025538,4213.33323,4219.999897,4222.051179,4228.205025,4217.435794,4223.58964,4228.717845,4210.769128,4221.538358,4222.563999,4181.025539,4207.692205
35,0,4203.07682,4199.487077,4212.82041,4214.871692,4221.538358,4223.58964,4220.512717,4226.153743,4229.230666,4213.846051,4215.897333,4211.794769,4177.435795,4201.538359
36,0,4214.358871,4218.974256,4226.666563,4222.051179,4236.922973,4233.84605,4227.692204,4234.358871,4233.84605,4232.820409,4227.692204,4223.07682,4197.948615,4225.640922
37,0,4225.640922,4219.999897,4232.820409,4229.230666,4219.999897,4232.820409,4228.717845,4238.461435,4237.948614,4245.640922,4235.384512,4236.410153,4207.692205,4240.512717
38,0,4225.128102,4204.102461,4229.230666,4218.461435,4206.666564,4230.256307,4227.692204,4231.794768,4230.256307,4242.563999,4226.666563,4231.281948,4196.922974,4223.58964
39,0,4221.025538,4205.640923,4226.153743,4217.948615,4216.922974,4232.307589,4222.563999,4222.051179,4221.538358,4225.128102,4226.666563,4224.615281,4197.948615,4212.82041
40,0,4215.897333,4215.897333,4220.512717,4228.717845,4216.410153,4216.922974,4211.281948,4216.922974,4217.435794,4202.051179,4228.205025,4229.230666,4203.07682,4221.025538
41,0,4214.871692,4216.922974,4219.999897,4219.487076,4211.794769,4205.640923,4208.205025,4217.435794,4215.897333,4198.974256,4219.487076,4231.794768,4199.999897,4225.640922
42,0,4229.743486,4213.846051,4234.358871,4217.948615,4221.025538,4225.640922,4217.435794,4218.974256,4224.102461,4226.153743,4222.051179,4233.84605,4208.205025,4230.256307
43,0,4239.487076,4218.461435,4245.640922,4242.051178,4220.512717,4242.563999,4220.512717,4219.999897,4235.384512,4250.256306,4233.84605,4237.435794,4218.461435,4238.461435
44,0,4227.692204,4226.153743,4239.999896,4236.410153,4204.102461,4219.999897,4211.794769,4219.999897,4229.230666,4241.025537,4231.281948,4235.384512,4208.717846,4234.871691
45,0,4219.999897,4222.563999,4233.33323,4211.281948,4202.564,4201.538359,4206.153743,4217.435794,4221.025538,4228.205025,4220.512717,4232.307589,4198.974256,4222.051179
46,0,4221.538358,4212.307589,4232.820409,4221.538358,4224.615281,4219.999897,4214.358871,4217.435794,4224.102461,4223.07682,4219.999897,4232.307589,4203.589641,4215.897333
47,0,4221.538358,4215.384512,4229.230666,4240.512717,4239.487076,4238.974255,4221.025538,4218.974256,4224.615281,4208.205025,4216.922974,4221.025538,4200.512718,4216.922974
48,0,4210.256307,4221.538358,4214.358871,4230.256307,4222.563999,4222.563999,4213.846051,4213.846051,4211.794769,4194.871692,4201.538359,4199.487077,4185.128103,4204.615282
49,0,4194.871692,4208.205025,4198.461436,4213.33323,4198.974256,4204.102461,4213.846051,4207.692205,4206.153743,4194.871692,4195.384513,4191.281949,4175.897334,4185.640923
50,0,4193.333231,4196.922974,4201.025538,4212.307589,4206.153743,4216.922974,4222.563999,4213.33323,4217.435794,4209.743487,4208.717846,4207.692205,4183.589641,4189.230667
51,0,4205.640923,4209.743487,4213.33323,4213.33323,4219.487076,4234.358871,4223.58964,4226.666563,4230.769127,4231.281948,4220.512717,4226.153743,4197.948615,4209.230666
52,0,4214.871692,4223.07682,4225.640922,4217.948615,4213.846051,4238.461435,4225.640922,4233.84605,4239.487076,4244.10246,4225.640922,4231.794768,4208.205025,4227.692204
53,0,4221.538358,4221.025538,4234.871691,4232.307589,4223.58964,4236.922973,4228.205025,4235.897332,4244.10246,4236.410153,4231.794768,4231.281948,4216.410153,4231.794768
54,0,4221.025538,4221.538358,4232.820409,4235.897332,4247.179383,4230.769127,4219.999897,4232.307589,4239.487076,4229.230666,4231.794768,4232.307589,4219.487076,4219.999897
55,0,4213.846051,4227.179384,4221.025538,4226.666563,4234.871691,4227.179384,4210.769128,4221.025538,4229.230666,4231.794768,4227.692204,4233.84605,4215.384512,4218.461435
56,0,4212.82041,4224.615281,4216.410153,4220.512717,4207.179384,4229.230666,4213.33323,4216.410153,4230.769127,4233.33323,4229.743486,4234.871691,4214.871692,4233.84605
57,0,4212.82041,4216.922974,4219.999897,4219.999897,4202.051179,4218.974256,4216.410153,4219.487076,4232.820409,4231.281948,4224.102461,4233.84605,4216.922974,4233.33323
58,0,4208.717846,4211.794769,4218.974256,4213.846051,4198.461436,4212.307589,4214.871692,4217.435794,4221.025538,4224.615281,4212.307589,4230.256307,4210.769128,4217.435794
59,0,4211.794769,4213.846051,4218.974256,4217.948615,4197.435795,4227.179384,4217.435794,4216.922974,4219.487076,4216.922974,4222.563999,4229.743486,4210.256307,4219.999897
60,0,4217.435794,4222.563999,4219.487076,4230.769127,4219.999897,4235.384512,4219.487076,4227.179384,4231.281948,4217.435794,4233.33323,4235.897332,4219.999897,4231.794768
61,0,4216.410153,4226.153743,4214.358871,4224.102461,4240.512717,4230.769127,4218.461435,4235.384512,4235.384512,4237.435794,4224.102461,4233.33323,4222.563999,4234.358871
62,0,4210.256307,4215.897333,4212.307589,4214.358871,4221.025538,4229.230666,4217.948615,4235.384512,4233.33323,4252.820409,4215.897333,4219.999897,4216.410153,4223.58964
63,0,4208.717846,4216.922974,4216.410153,4230.256307,4199.999897,4235.897332,4221.025538,4233.84605,4234.871691,4238.974255,4217.948615,4213.33323,4216.922974,4213.33323
64,0,4210.769128,4225.640922,4215.897333,4236.922973,4209.743487,4232.820409,4222.051179,4234.358871,4230.769127,4213.33323,4219.487076,4215.384512,4212.82041,4215.897333
65,0,4207.692205,4221.538358,4211.281948,4216.922974,4206.666564,4217.948615,4215.384512,4228.717845,4216.922974,4209.230666,4214.358871,4213.846051,4200.512718,4212.82041
66,0,4203.589641,4209.230666,4212.307589,4207.179384,4195.897333,4217.948615,4217.948615,4222.051179,4212.82041,4224.615281,4209.743487,4213.33323,4205.640923,4207.692205
67,0,4206.153743,4203.589641,4217.435794,4211.794769,4215.897333,4234.871691,4225.128102,4221.025538,4221.025538,4228.717845,4212.82041,4217.435794,4214.358871,4211.281948
68,0,4212.82041,4209.743487,4216.410153,4217.435794,4222.563999,4237.435794,4220.512717,4213.846051,4216.922974,4210.256307,4215.897333,4214.358871,4206.153743,4213.846051
69,0,4214.358871,4217.435794,4212.307589,4220.512717,4192.82041,4219.999897,4215.897333,4199.999897,4201.025538,4199.487077,4211.281948,4209.743487,4204.615282,4213.846051
70,0,4209.230666,4212.82041,4213.846051,4212.307589,4182.564,4216.410153,4222.563999,4197.948615,4196.922974,4207.692205,4211.281948,4216.410153,4213.33323,4220.512717
71,0,4201.025538,4206.666564,4213.33323,4209.230666,4200.512718,4226.666563,4219.487076,4204.102461,4205.128102,4204.615282,4217.948615,4217.948615,4209.230666,4219.487076
72,0,4205.640923,4213.846051,4213.846051,4223.58964,4212.82041,4230.256307,4214.871692,4206.666564,4212.82041,4200.512718,4218.974256,4214.358871,4208.205025,4214.358871
73,0,4215.897333,4219.999897,4225.128102,4232.820409,4216.922974,4231.794768,4222.563999,4216.410153,4223.07682,4223.07682,4223.07682,4224.615281,4226.153743,4225.640922
74,0,4215.384512,4216.922974,4231.281948,4228.205025,4203.07682,4230.256307,4225.640922,4229.743486,4231.281948,4239.999896,4231.794768,4236.410153,4234.871691,4234.871691
75,0,4213.846051,4216.410153,4218.974256,4220.512717,4197.948615,4218.461435,4216.922974,4230.769127,4230.256307,4229.743486,4231.794768,4232.820409,4230.769127,4228.717845
76,0,4219.999897,4217.435794,4214.358871,4217.435794,4210.256307,4217.948615,4219.487076,4231.794768,4231.794768,4229.230666,4232.307589,4231.281948,4229.743486,4225.640922
77,0,4223.58964,4216.922974,4228.205025,4217.435794,4205.640923,4229.230666,4225.128102,4234.358871,4236.410153,4237.435794,4231.794768,4236.410153,4232.307589,4233.33323
78,0,4218.461435,4216.410153,4230.769127,4214.871692,4191.281949,4225.640922,4219.999897,4224.615281,4234.871691,4230.256307,4225.640922,4234.358871,4229.230666,4239.999896
79,0,4214.358871,4210.769128,4219.487076,4212.307589,4192.82041,4218.461435,4215.384512,4217.435794,4227.692204,4229.230666,4225.128102,4230.769127,4220.512717,4233.84605
80,0,4213.33323,4201.538359,4216.922974,4218.461435,4192.82041,4220.512717,4218.974256,4219.487076,4222.051179,4222.051179,4225.128102,4230.769127,4214.871692,4224.102461
81,0,4208.717846,4198.461436,4212.82041,4219.999897,4178.461436,4208.717846,4216.410153,4211.281948,4211.281948,4196.410154,4213.846051,4219.999897,4205.640923,4211.281948
82,0,4203.07682,4202.051179,4202.051179,4209.230666,4173.333231,4201.538359,4212.307589,4204.102461,4203.07682,4195.384513,4201.538359,4207.179384,4195.897333,4201.538359
83,0,4200.512718,4202.564,4203.589641,4199.487077,4180.512718,4221.025538,4216.410153,4214.358871,4208.717846,4217.435794,4199.999897,4206.666564,4197.435795,4209.230666
84,0,4201.025538,4197.948615,4212.307589,4201.538359,4190.769128,4233.84605,4219.487076,4220.512717,4218.461435,4222.563999,4206.153743,4208.205025,4202.564,4221.025538
85,0,4206.153743,4204.615282,4213.846051,4208.205025,4204.615282,4231.794768,4218.974256,4217.948615,4228.717845,4220.512717,4217.948615,4211.281948,4208.205025,4219.487076
86,0,4213.33323,4221.538358,4216.922974,4215.897333,4206.153743,4230.256307,4221.025538,4221.025538,4230.769127,4216.922974,4221.538358,4218.974256,4218.461435,4216.410153
87,0,4211.281948,4218.974256,4218.974256,4219.999897,4192.30759,4219.999897,4214.358871,4219.999897,4219.999897,4206.666564,4208.717846,4212.82041,4216.410153,4215.384512
88,0,4195.897333,4197.435795,4209.743487,4215.384512,4182.564,4210.256307,4207.692205,4211.794769,4212.82041,4212.82041,4197.948615,4196.410154,4198.974256,4209.230666
89,0,4192.82041,4196.410154,4202.564,4208.717846,4187.179385,4219.487076,4215.384512,4211.794769,4217.948615,4215.384512,4198.461436,4195.384513,4198.974256,4199.487077
90,0,4205.128102,4206.666564,4202.564,4199.999897,4187.179385,4224.102461,4219.487076,4211.281948,4214.871692,4202.564,4201.025538,4201.025538,4206.666564,4193.333231
91,0,4207.692205,4200.512718,4197.948615,4195.897333,4179.487077,4205.128102,4208.717846,4201.538359,4200.512718,4205.640923,4198.461436,4194.871692,4193.333231,4197.435795
92,0,4201.025538,4199.999897,4202.564,4208.205025,4181.025539,4199.999897,4212.82041,4206.153743,4204.102461,4216.922974,4204.102461,4197.948615,4185.128103,4212.82041
93,0,4209.230666,4216.410153,4218.974256,4223.58964,4198.974256,4225.128102,4230.769127,4225.128102,4221.025538,4224.102461,4216.922974,4215.897333,4209.743487,4224.615281
94,0,4223.58964,4223.07682,4225.640922,4222.051179,4210.256307,4243.076819,4231.281948,4229.743486,4230.769127,4232.307589,4223.07682,4232.820409,4233.84605,4227.179384
95,0,4221.538358,4215.897333,4216.922974,4216.922974,4189.743487,4231.281948,4218.974256,4218.461435,4227.179384,4227.179384,4219.999897,4230.256307,4226.666563,4232.820409
96,0,4210.256307,4214.358871,4214.871692,4218.461435,4173.333231,4218.461435,4215.384512,4215.384512,4220.512717,4220.512717,4219.487076,4216.922974,4212.307589,4233.84605
97,0,4213.33323,4219.999897,4226.153743,4217.435794,4203.07682,4225.640922,4218.974256,4218.974256,4224.102461,4227.179384,4222.563999,4220.512717,4217.435794,4224.102461
98,0,4223.58964,4223.07682,4227.179384,4219.999897,4223.58964,4233.33323,4216.410153,4217.435794,4230.256307,4231.281948,4218.461435,4229.230666,4223.07682,4224.615281
99,0,4224.102461,4219.487076,4217.435794,4218.461435,4198.974256,4230.769127,4215.897333,4216.922974,4224.615281,4222.563999,4212.82041,4222.051179,4215.897333,4229.743486
100,0,4214.871692,4214.358871,4213.846051,4217.435794,4191.281949,4224.102461,4218.974256,4216.922974,4214.358871,4212.307589,4215.897333,4212.307589,4211.794769,4222.563999
101,0,4212.82041,4217.435794,4218.461435,4225.640922,4202.564,4216.922974,4212.82041,4212.82041,4213.33323,4216.410153,4215.897333,4216.410153,4218.461435,4213.33323
102,0,4224.615281,4219.487076,4227.692204,4229.743486,4188.205026,4215.384512,4208.717846,4215.384512,4221.538358,4232.820409,4211.281948,4226.666563,4222.051179,4219.999897
103,0,4229.743486,4219.487076,4228.717845,4221.538358,4181.025539,4219.999897,4213.846051,4221.538358,4227.692204,4226.666563,4214.871692,4228.205025,4218.974256,4226.153743
104,0,4222.051179,4221.025538,4220.512717,4213.846051,4196.922974,4218.974256,4217.948615,4216.922974,4226.153743,4214.871692,4217.435794,4217.948615,4214.871692,4214.358871
105,0,4218.461435,4215.897333,4221.538358,4223.07682,4194.871692,4220.512717,4218.974256,4213.33323,4228.717845,4229.743486,4213.33323,4217.435794,4218.461435,4209.743487
106,0,4222.563999,4207.179384,4226.666563,4228.205025,4187.692205,4233.84605,4226.153743,4219.999897,4233.84605,4226.666563,4215.384512,4230.256307,4222.563999,4222.051179
107,0,4213.33323,4206.666564,4215.384512,4218.974256,4199.487077,4232.307589,4225.640922,4219.487076,4223.07682,4209.230666,4218.974256,4222.563999,4214.871692,4225.128102
108,0,4203.07682,4216.922974,4206.666564,4214.358871,4206.153743,4220.512717,4219.487076,4212.307589,4217.435794,4225.128102,4215.897333,4210.256307,4210.256307,4214.358871
109,0,4209.743487,4215.384512,4213.846051,4210.769128,4194.871692,4224.102461,4225.128102,4216.410153,4231.281948,4242.051178,4214.358871,4219.487076,4218.461435,4212.307589
110,0,4212.307589,4201.025538,4216.410153,4210.256307,4181.538359,4223.58964,4224.615281,4219.487076,4233.33323,4228.717845,4211.794769,4224.102461,4218.461435,4215.897333
111,0,4206.666564,4205.640923,4215.897333,4217.948615,4187.179385,4215.897333,4219.999897,4215.897333,4223.07682,4217.435794,4211.794769,4223.58964,4216.410153,4219.487076
112,0,4212.82041,4219.487076,4219.999897,4222.563999,4214.358871,4227.179384,4225.128102,4219.487076,4226.666563,4214.871692,4225.640922,4234.358871,4228.717845,4231.281948
113,0,4222.051179,4219.999897,4216.922974,4217.435794,4219.999897,4237.435794,4226.666563,4224.102461,4232.820409,4214.358871,4230.769127,4237.435794,4233.84605,4236.410153
114,0,4222.563999,4223.07682,4215.384512,4221.025538,4203.07682,4226.666563,4218.974256,4220.512717,4228.205025,4231.281948,4218.974256,4231.281948,4223.07682,4226.666563
115,0,4221.538358,4225.640922,4223.07682,4224.102461,4205.128102,4217.948615,4216.410153,4217.435794,4222.563999,4240.512717,4212.307589,4230.256307,4216.410153,4224.102461
116,0,4217.435794,4209.743487,4222.051179,4216.922974,4200.512718,4214.871692,4217.435794,4213.33323,4219.487076,4218.461435,4215.897333,4224.102461,4213.846051,4218.461435
117,0,4209.230666,4201.025538,4213.846051,4216.410153,4189.230667,4215.897333,4217.948615,4208.717846,4214.871692,4209.230666,4214.358871,4215.384512,4209.743487,4203.589641
118,0,4208.717846,4213.846051,4212.82041,4217.435794,4204.102461,4223.58964,4219.999897,4210.769128,4215.897333,4232.820409,4213.846051,4216.922974,4212.82041,4203.589641
119,0,4216.410153,4221.538358,4214.358871,4212.82041,4214.871692,4222.563999,4218.974256,4214.358871,4225.640922,4239.999896,4215.897333,4217.948615,4215.897333,4217.948615
120,0,4215.384512,4215.384512,4219.999897,4212.82041,4202.564,4215.384512,4219.999897,4213.846051,4231.281948,4216.410153,4212.307589,4219.999897,4214.871692,4218.461435
121,0,4211.794769,4211.794769,4232.820409,4230.256307,4196.410154,4218.461435,4222.051179,4215.384512,4228.717845,4208.717846,4219.999897,4230.256307,4215.384512,4210.769128
122,0,4216.922974,4219.487076,4233.84605,4237.435794,4200.512718,4216.922974,4215.897333,4217.435794,4229.230666,4226.666563,4232.307589,4235.897332,4216.922974,4221.025538
123,0,4220.512717,4222.051179,4225.640922,4219.999897,4198.461436,4212.307589,4212.82041,4221.538358,4233.33323,4238.974255,4226.153743,4233.33323,4219.999897,4232.820409
124,0,4217.948615,4217.435794,4227.179384,4221.025538,4203.589641,4222.563999,4220.512717,4230.256307,4236.410153,4239.999896,4216.922974,4233.33323,4223.58964,4223.58964
125,0,4210.256307,4223.58964,4226.153743,4233.33323,4210.256307,4225.128102,4221.538358,4224.615281,4231.281948,4232.307589,4216.922974,4230.769127,4216.410153,4211.281948
126,0,4208.717846,4226.153743,4216.922974,4223.07682,4205.640923,4212.82041,4213.846051,4212.82041,4223.07682,4221.025538,4215.384512,4223.07682,4209.230666,4212.307589
127,0,4217.948615,4217.435794,4217.948615,4216.922974,4203.07682,4216.922974,4217.435794,4222.051179,4226.153743,4219.487076,4218.461435,4227.179384,4225.640922,4216.410153
128,0,4218.974256,4215.384512,4220.512717,4230.256307,4214.871692,4221.025538,4219.999897,4228.205025,4233.84605,4230.256307,4224.102461,4234.871691,4232.307589,4215.897333
0,0,4215.897333,4218.461435,4218.974256,4235.384512,4221.538358,4214.871692,4214.358871,4217.948615,4233.33323,4242.563999,4219.487076,4231.281948,4220.512717,4224.102461
1,0,4223.07682,4222.051179,4224.102461,4231.794768,4205.128102,4222.051179,4220.512717,4222.051179,4229.230666,4244.615281,4217.948615,4232.307589,4221.538358,4235.384512
2,0,4222.051179,4217.435794,4225.640922,4225.640922,4197.948615,4227.692204,4227.692204,4224.615281,4217.435794,4219.487076,4215.897333,4234.358871,4218.974256,4221.025538
3,0,4203.07682,4201.538359,4212.307589,4206.666564,4204.615282,4212.307589,4216.410153,4205.640923,4202.564,4191.281949,4201.538359,4218.461435,4196.922974,4196.410154
4,0,4199.487077,4203.589641,4207.179384,4201.538359,4202.051179,4212.82041,4211.281948,4203.07682,4206.666564,4203.07682,4197.435795,4209.230666,4193.846051,4202.051179
5,0,4212.82041,4214.871692,4215.897333,4217.948615,4204.102461,4228.205025,4225.128102,4219.999897,4218.461435,4218.461435,4202.051179,4216.410153,4204.102461,4219.999897
6,0,4214.358871,4207.692205,4217.948615,4229.743486,4219.487076,4223.58964,4225.128102,4219.487076,4215.384512,4213.33323,4201.025538,4219.487076,4202.051179,4214.871692
7,0,4206.153743,4205.128102,4213.846051,4225.128102,4214.871692,4213.33323,4217.948615,4210.769128,4214.358871,4217.435794,4204.615282,4223.07682,4206.666564,4207.692205
8,0,4207.179384,4218.461435,4217.435794,4217.435794,4196.922974,4218.461435,4222.563999,4218.974256,4224.102461,4222.563999,4214.871692,4230.256307,4218.974256,4215.384512
9,0,4221.025538,4220.512717,4224.102461,4219.487076,4203.589641,4227.692204,4225.128102,4229.743486,4233.33323,4224.102461,4219.999897,4234.358871,4227.179384,4220.512717
10,0,4223.07682,4215.897333,4223.07682,4219.999897,4219.999897,4222.051179,4216.922974,4224.615281,4235.897332,4232.820409,4215.897333,4233.84605,4229.743486,4217.435794
11,0,4211.794769,4216.410153,4216.410153,4218.461435,4217.948615,4205.640923,4214.358871,4216.922974,4230.769127,4238.461435,4205.128102,4230.769127,4219.487076,4218.974256
12,0,4214.871692,4216.922974,4214.871692,4220.512717,4210.256307,4211.794769,4219.487076,4225.128102,4230.256307,4237.948614,4206.153743,4226.666563,4211.794769,4215.384512
13,0,4222.051179,4219.487076,4218.461435,4220.512717,4213.846051,4233.84605,4223.07682,4229.743486,4234.358871,4228.717845,4213.846051,4223.07682,4219.487076,4202.564
14,0,4210.256307,4213.33323,4215.384512,4216.410153,4202.051179,4230.769127,4226.153743,4219.999897,4229.743486,4214.358871,4208.205025,4216.410153,4221.025538,4199.999897
15,0,4201.538359,4202.564,4207.179384,4210.256307,4188.717846,4214.358871,4222.051179,4214.871692,4221.025538,4213.846051,4193.333231,4208.717846,4207.179384,4204.615282
16,0,4209.743487,4208.205025,4208.717846,4215.384512,4209.743487,4217.948615,4215.897333,4212.82041,4213.846051,4217.435794,4192.82041,4208.717846,4205.640923,4197.948615
17,0,4214.871692,4213.846051,4214.871692,4219.999897,4218.461435,4222.563999,4216.410153,4205.640923,4205.128102,4208.205025,4196.410154,4210.769128,4210.256307,4188.717846
18,0,4208.205025,4209.743487,4215.384512,4214.871692,4201.025538,4215.897333,4216.922974,4206.153743,4204.102461,4209.230666,4197.435795,4212.307589,4205.128102,4193.846051
19,0,4205.640923,4213.33323,4215.384512,4212.82041,4201.538359,4215.897333,4215.897333,4216.410153,4215.384512,4219.999897,4202.564,4219.487076,4205.128102,4201.538359
20,0,4209.230666,4213.846051,4215.897333,4213.33323,4200.512718,4214.358871,4216.410153,4217.948615,4217.948615,4218.974256,4201.538359,4222.051179,4215.384512,4203.589641
21,0,4211.794769,4205.128102,4214.358871,4217.435794,4190.769128,4208.717846,4214.358871,4213.33323,4214.871692,4215.384512,4197.948615,4214.871692,4219.487076,4204.102461
22,0,4212.307589,4212.307589,4219.999897,4226.153743,4212.307589,4212.82041,4214.358871,4219.487076,4221.025538,4213.846051,4205.128102,4214.871692,4215.384512,4202.051179
23,0,4215.897333,4228.717845,4231.281948,4231.794768,4238.974255,4226.666563,4221.538358,4230.769127,4228.717845,4215.897333,4214.358871,4227.692204,4215.897333,4207.179384
24,0,4221.538358,4234.871691,4232.820409,4230.769127,4233.33323,4231.794768,4226.666563,4233.33323,4231.794768,4226.153743,4213.33323,4234.871691,4225.640922,4219.487076
25,0,4223.07682,4230.769127,4225.640922,4231.281948,4222.051179,4230.769127,4228.717845,4234.358871,4233.84605,4231.281948,4211.281948,4232.820409,4232.820409,4222.563999
26,0,4220.512717,4222.051179,4222.051179,4235.384512,4209.230666,4233.84605,4233.33323,4241.025537,4233.84605,4232.820409,4214.358871,4232.307589,4226.153743,4216.410153
27,0,4215.384512,4216.410153,4222.051179,4229.743486,4188.205026,4225.128102,4233.84605,4239.999896,4234.358871,4238.461435,4213.846051,4233.84605,4215.897333,4206.666564
28,0,4209.743487,4211.794769,4224.102461,4216.410153,4188.205026,4215.384512,4232.307589,4230.769127,4231.794768,4231.281948,4212.82041,4232.307589,4215.384512,4200.512718
29,0,4205.640923,4205.128102,4222.563999,4212.82041,4217.435794,4224.615281,4231.281948,4227.692204,4224.615281,4216.922974,4213.33323,4229.230666,4214.871692,4205.128102
30,0,4211.281948,4210.769128,4218.974256,4223.07682,4244.615281,4237.948614,4235.384512,4227.692204,4225.640922,4226.666563,4215.384512,4231.794768,4221.538358,4215.897333
31,0,4215.384512,4218.974256,4218.974256,4229.743486,4241.538358,4234.871691,4238.974255,4225.128102,4229.230666,4233.33323,4214.358871,4232.307589,4230.256307,4209.743487
32,0,4205.640923,4212.307589,4216.410153,4223.58964,4228.205025,4226.666563,4236.410153,4225.640922,4225.640922,4219.999897,4209.743487,4226.153743,4222.563999,4193.333231
33,0,4204.102461,4213.33323,4216.410153,4217.435794,4216.922974,4230.769127,4234.871691,4233.33323,4230.769127,4229.230666,4211.281948,4230.256307,4221.538358,4197.948615
34,0,4216.410153,4221.025538,4221.025538,4217.435794,4200.512718,4236.922973,4237.435794,4235.897332,4238.461435,4249.743486,4217.435794,4237.948614,4227.692204,4212.307589
35,0,4212.82041,4212.307589,4217.435794,4218.974256,4203.589641,4230.769127,4234.358871,4231.281948,4233.33323,4232.307589,4217.948615,4232.307589,4222.051179,4208.205025
36,0,4201.025538,4207.179384,4209.743487,4219.999897,4222.051179,4221.025538,4226.666563,4229.230666,4230.769127,4209.230666,4214.358871,4226.666563,4221.538358,4201.538359
37,0,4205.640923,4214.358871,4211.281948,4219.487076,4222.563999,4218.974256,4228.717845,4231.794768,4236.410153,4224.102461,4210.769128,4230.256307,4230.769127,4205.640923
38,0,4212.307589,4214.871692,4217.948615,4211.794769,4212.307589,4216.922974,4231.794768,4233.33323,4235.384512,4244.615281,4214.871692,4234.358871,4228.205025,4203.07682
39,0,4216.410153,4215.897333,4226.666563,4210.256307,4211.281948,4218.974256,4228.205025,4233.84605,4231.794768,4239.487076,4225.128102,4241.538358,4225.128102,4199.999897
40,0,4226.666563,4225.640922,4236.922973,4229.230666,4211.794769,4227.692204,4228.717845,4233.84605,4234.358871,4229.230666,4226.666563,4250.769127,4235.897332,4215.384512
41,0,4223.07682,4226.153743,4234.358871,4237.435794,4214.358871,4225.128102,4233.33323,4228.205025,4234.358871,4235.384512,4218.974256,4247.179383,4234.871691,4225.640922
42,0,4210.769128,4213.33323,4222.051179,4216.922974,4217.948615,4214.871692,4230.256307,4221.538358,4226.153743,4233.84605,4211.281948,4237.435794,4217.435794,4215.897333
43,0,4208.717846,4203.589641,4215.897333,4208.205025,4213.33323,4221.538358,4229.230666,4217.435794,4214.871692,4212.82041,4205.128102,4229.743486,4203.07682,4199.999897
44,0,4210.769128,4199.487077,4215.384512,4222.563999,4217.435794,4243.076819,4237.948614,4217.948615,4213.846051,4207.179384,4198.461436,4219.999897,4198.974256,4187.179385
45,0,4203.589641,4198.974256,4212.307589,4214.871692,4222.051179,4246.153742,4238.461435,4222.563999,4214.871692,4215.897333,4191.794769,4209.743487,4197.948615,4190.256308
46,0,4200.512718,4206.153743,4210.256307,4202.051179,4218.974256,4236.410153,4234.358871,4227.179384,4215.384512,4218.461435,4199.999897,4215.384512,4202.051179,4201.538359
47,0,4212.82041,4217.948615,4215.897333,4221.025538,4222.051179,4237.435794,4235.897332,4234.358871,4228.205025,4224.102461,4217.435794,4233.84605,4216.922974,4202.564
48,0,4218.461435,4219.999897,4220.512717,4228.717845,4212.307589,4229.230666,4232.820409,4236.410153,4237.948614,4234.358871,4216.922974,4236.410153,4221.538358,4204.615282
49,0,4211.794769,4216.410153,4223.07682,4215.384512,4207.179384,4214.358871,4228.717845,4229.230666,4232.307589,4235.384512,4205.128102,4226.153743,4216.922974,4215.897333
50,0,4211.281948,4220.512717,4229.230666,4224.102461,4226.153743,4227.179384,4232.307589,4229.230666,4231.794768,4228.717845,4211.281948,4234.358871,4218.974256,4221.538358
51,0,4221.025538,4222.563999,4232.820409,4236.922973,4223.58964,4238.974255,4236.410153,4235.384512,4233.33323,4227.179384,4222.563999,4249.743486,4221.538358,4218.974256
52,0,4220.512717,4211.794769,4228.717845,4222.563999,4195.897333,4217.435794,4228.717845,4229.230666,4221.538358,4226.153743,4219.487076,4249.743486,4217.435794,4218.974256
53,0,4219.999897,4207.692205,4225.640922,4211.281948,4201.025538,4207.179384,4222.563999,4216.922974,4213.846051,4221.538358,4215.897333,4245.128101,4216.922974,4218.461435
54,0,4220.512717,4214.871692,4230.256307,4216.922974,4212.82041,4218.974256,4223.07682,4213.846051,4210.769128,4215.897333,4215.897333,4247.179383,4221.538358,4216.922974
55,0,4211.281948,4217.948615,4233.84605,4226.153743,4206.153743,4216.410153,4223.07682,4212.307589,4205.128102,4218.974256,4214.358871,4248.205024,4218.461435,4218.974256
56,0,4210.769128,4218.461435,4230.256307,4234.358871,4217.435794,4213.33323,4225.128102,4213.33323,4210.769128,4225.640922,4216.922974,4245.128101,4216.410153,4220.512717
57,0,4219.487076,4215.897333,4226.666563,4226.666563,4224.615281,4221.025538,4229.743486,4215.897333,4218.974256,4222.051179,4218.461435,4236.922973,4224.615281,4220.512717
