title:K                                                                               , recorded:02.07.20 11.38.28, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
85,0,4228.717845,4219.999897,4233.84605,4223.58964,4197.948615,4223.07682,4217.435794,4214.871692,4226.153743,4231.794768,4230.256307,4234.871691,4225.128102,4235.897332
86,0,4231.281948,4237.435794,4232.307589,4230.256307,4224.102461,4241.025537,4223.58964,4224.102461,4231.794768,4244.10246,4230.769127,4233.33323,4235.384512,4225.640922
87,0,4233.84605,4238.974255,4230.256307,4247.692204,4244.615281,4235.384512,4222.563999,4231.794768,4235.897332,4222.051179,4235.384512,4235.384512,4235.384512,4212.82041
88,0,4233.84605,4227.692204,4226.153743,4239.999896,4236.922973,4222.051179,4221.538358,4231.281948,4240.512717,4228.205025,4235.897332,4230.769127,4228.205025,4228.205025
89,0,4231.281948,4231.794768,4223.07682,4215.897333,4219.999897,4218.461435,4221.025538,4232.307589,4238.461435,4261.025537,4232.307589,4224.615281,4226.666563,4239.487076
90,0,4225.640922,4234.871691,4226.153743,4213.33323,4194.871692,4219.999897,4215.897333,4230.256307,4231.281948,4236.922973,4224.615281,4225.128102,4228.205025,4223.07682
91,0,4223.07682,4213.33323,4221.538358,4229.743486,4201.025538,4225.640922,4214.358871,4225.640922,4229.743486,4195.384513,4216.922974,4219.999897,4220.512717,4209.743487
92,0,4224.615281,4216.410153,4219.999897,4233.84605,4239.487076,4227.692204,4215.384512,4221.538358,4230.769127,4211.794769,4220.512717,4216.922974,4220.512717,4222.051179
93,0,4237.948614,4252.307588,4242.051178,4229.743486,4249.230665,4225.128102,4214.871692,4220.512717,4230.256307,4239.999896,4231.794768,4230.256307,4236.410153,4232.820409
94,0,4246.666563,4253.84605,4252.307588,4245.640922,4232.307589,4226.153743,4219.487076,4221.025538,4232.820409,4239.487076,4230.769127,4239.999896,4234.358871,4222.563999
95,0,4241.025537,4228.717845,4235.897332,4252.820409,4212.307589,4225.128102,4221.025538,4220.512717,4230.769127,4228.717845,4223.07682,4231.281948,4222.051179,4217.948615
96,0,4233.33323,4229.743486,4233.33323,4236.410153,4197.948615,4224.615281,4216.410153,4216.922974,4228.205025,4230.769127,4229.230666,4227.179384,4235.384512,4234.358871
97,0,4228.205025,4237.948614,4236.410153,4234.871691,4214.871692,4228.205025,4216.410153,4214.871692,4229.230666,4237.435794,4231.281948,4228.205025,4240.512717,4241.025537
98,0,4228.205025,4230.256307,4221.025538,4228.717845,4242.051178,4232.307589,4221.538358,4220.512717,4230.769127,4230.769127,4221.538358,4222.051179,4217.948615,4220.512717
99,0,4229.230666,4221.538358,4218.461435,4205.640923,4224.615281,4233.33323,4221.025538,4226.666563,4232.307589,4215.897333,4216.922974,4215.897333,4212.307589,4202.564
100,0,4224.102461,4217.435794,4227.692204,4214.358871,4209.230666,4231.281948,4221.025538,4229.743486,4233.33323,4208.717846,4214.871692,4211.794769,4222.051179,4210.256307
101,0,4213.846051,4213.846051,4214.358871,4237.948614,4210.769128,4229.743486,4223.07682,4230.769127,4232.820409,4217.948615,4206.153743,4204.102461,4214.358871,4215.384512
102,0,4211.794769,4211.794769,4195.384513,4226.666563,4199.487077,4230.769127,4224.102461,4230.769127,4229.743486,4223.07682,4199.487077,4197.435795,4204.615282,4204.615282
103,0,4209.230666,4214.871692,4196.922974,4221.025538,4210.256307,4230.769127,4221.025538,4232.820409,4231.794768,4223.58964,4202.564,4197.435795,4211.281948,4195.897333
104,0,4205.128102,4217.435794,4204.615282,4241.538358,4232.820409,4228.205025,4219.487076,4229.230666,4232.820409,4222.051179,4208.205025,4202.051179,4214.871692,4201.025538
105,0,4209.743487,4211.281948,4211.794769,4223.58964,4230.256307,4226.666563,4219.999897,4219.487076,4225.640922,4211.281948,4214.358871,4214.358871,4215.384512,4211.794769
106,0,4224.102461,4207.179384,4222.563999,4196.410154,4209.230666,4227.692204,4216.922974,4213.33323,4216.410153,4206.153743,4218.461435,4219.999897,4213.846051,4217.948615
107,0,4222.051179,4214.358871,4217.435794,4221.538358,4185.640923,4225.128102,4210.256307,4212.82041,4213.846051,4214.871692,4210.256307,4205.128102,4204.615282,4208.205025
108,0,4209.743487,4217.435794,4205.128102,4244.10246,4187.692205,4223.07682,4208.717846,4213.846051,4219.487076,4218.974256,4199.487077,4196.922974,4198.461436,4187.692205
109,0,4208.205025,4212.82041,4207.179384,4224.615281,4217.435794,4220.512717,4210.769128,4214.871692,4219.999897,4209.230666,4196.410154,4208.717846,4193.846051,4187.692205
110,0,4215.384512,4217.435794,4219.487076,4218.461435,4231.794768,4221.025538,4212.82041,4215.384512,4214.871692,4201.025538,4196.410154,4217.948615,4188.717846,4207.179384
111,0,4223.07682,4225.640922,4232.820409,4237.948614,4215.897333,4226.153743,4216.410153,4217.435794,4220.512717,4202.051179,4199.999897,4216.922974,4199.487077,4222.051179
112,0,4230.769127,4222.051179,4231.281948,4232.307589,4192.82041,4225.128102,4222.051179,4226.666563,4235.384512,4206.153743,4204.102461,4216.922974,4216.410153,4219.487076
113,0,4227.692204,4212.82041,4221.538358,4210.769128,4189.743487,4226.153743,4225.128102,4231.281948,4234.871691,4214.871692,4204.102461,4222.051179,4217.435794,4214.358871
114,0,4221.025538,4214.871692,4214.358871,4210.769128,4205.128102,4221.538358,4220.512717,4222.563999,4223.07682,4217.435794,4206.666564,4224.102461,4216.410153,4225.128102
115,0,4225.640922,4230.256307,4209.743487,4228.717845,4201.025538,4208.717846,4214.871692,4222.051179,4224.102461,4216.410153,4217.435794,4220.512717,4225.128102,4230.256307
116,0,4228.205025,4230.256307,4218.461435,4229.230666,4189.743487,4216.922974,4216.922974,4232.820409,4236.410153,4232.820409,4216.922974,4226.666563,4235.384512,4227.179384
117,0,4226.666563,4217.948615,4233.84605,4218.461435,4210.769128,4236.410153,4217.948615,4232.307589,4238.974255,4249.230665,4211.281948,4241.538358,4238.974255,4236.922973
118,0,4230.769127,4230.256307,4233.84605,4224.102461,4222.051179,4232.820409,4210.256307,4224.615281,4236.410153,4243.58964,4224.615281,4245.128101,4240.512717,4249.743486
119,0,4235.897332,4243.58964,4225.640922,4233.84605,4200.512718,4221.025538,4207.179384,4228.205025,4240.512717,4229.743486,4238.974255,4236.410153,4246.666563,4243.58964
120,0,4232.307589,4221.538358,4221.025538,4233.84605,4186.153744,4212.307589,4208.205025,4230.769127,4238.974255,4213.33323,4232.820409,4236.410153,4249.230665,4234.871691
121,0,4229.230666,4211.281948,4216.922974,4227.179384,4187.179385,4207.179384,4209.743487,4228.205025,4233.33323,4213.846051,4225.640922,4239.487076,4238.461435,4234.358871
122,0,4228.717845,4242.051178,4224.615281,4216.410153,4199.999897,4219.999897,4216.922974,4234.358871,4242.563999,4248.205024,4232.307589,4238.974255,4234.358871,4231.281948
123,0,4228.205025,4233.84605,4230.769127,4211.794769,4206.666564,4228.717845,4222.051179,4239.999896,4249.230665,4261.025537,4235.384512,4238.974255,4243.076819,4229.230666
124,0,4226.666563,4201.025538,4223.07682,4219.487076,4197.435795,4222.563999,4219.999897,4232.820409,4236.922973,4226.666563,4229.230666,4238.461435,4244.615281,4230.769127
125,0,4231.281948,4215.384512,4222.051179,4208.717846,4203.07682,4223.07682,4221.025538,4221.538358,4227.179384,4211.794769,4221.538358,4235.384512,4233.84605,4230.769127
126,0,4228.205025,4236.922973,4225.128102,4199.999897,4217.948615,4227.179384,4218.461435,4220.512717,4233.33323,4229.230666,4218.974256,4237.948614,4229.743486,4232.307589
127,0,4223.07682,4221.025538,4219.999897,4231.281948,4211.794769,4225.640922,4213.846051,4219.999897,4234.871691,4223.58964,4222.563999,4238.461435,4232.820409,4231.281948
128,0,4226.153743,4222.563999,4225.640922,4241.538358,4203.589641,4230.256307,4218.974256,4215.384512,4226.666563,4206.666564,4224.102461,4227.692204,4234.871691,4230.256307
0,0,4233.84605,4243.58964,4237.435794,4216.410153,4202.564,4234.358871,4227.179384,4222.563999,4222.563999,4216.922974,4221.025538,4223.58964,4232.820409,4230.256307
1,0,4228.717845,4222.051179,4228.717845,4209.230666,4197.948615,4221.025538,4219.487076,4228.717845,4220.512717,4223.58964,4217.435794,4229.230666,4228.205025,4220.512717
2,0,4218.461435,4199.999897,4216.410153,4215.384512,4206.153743,4215.384512,4211.281948,4219.999897,4216.922974,4211.794769,4214.358871,4231.281948,4221.538358,4217.948615
3,0,4215.897333,4222.051179,4217.948615,4202.051179,4213.33323,4224.102461,4214.358871,4217.435794,4217.435794,4201.538359,4213.846051,4227.692204,4215.384512,4231.281948
4,0,4220.512717,4229.230666,4217.948615,4197.948615,4201.538359,4227.179384,4212.82041,4227.692204,4223.58964,4212.307589,4222.563999,4221.538358,4216.410153,4229.743486
5,0,4227.179384,4206.153743,4214.871692,4212.82041,4200.512718,4216.410153,4209.230666,4232.307589,4229.230666,4234.358871,4224.102461,4221.538358,4224.102461,4213.33323
6,0,4228.205025,4209.743487,4222.051179,4209.230666,4207.179384,4214.358871,4211.281948,4232.307589,4232.820409,4235.897332,4218.461435,4234.871691,4231.281948,4226.153743
7,0,4229.230666,4236.410153,4236.922973,4207.179384,4196.410154,4223.58964,4215.384512,4234.871691,4232.307589,4228.717845,4226.666563,4249.743486,4234.871691,4248.205024
8,0,4230.256307,4236.922973,4236.922973,4215.384512,4196.922974,4217.948615,4209.230666,4230.256307,4231.794768,4232.820409,4231.794768,4251.794768,4236.922973,4242.051178
9,0,4234.358871,4217.435794,4229.230666,4201.538359,4220.512717,4211.281948,4207.692205,4221.538358,4229.743486,4230.769127,4226.153743,4246.153742,4233.84605,4231.794768
10,0,4231.281948,4214.871692,4224.615281,4197.435795,4224.102461,4220.512717,4218.461435,4218.461435,4221.538358,4212.82041,4225.640922,4237.435794,4221.538358,4232.307589
11,0,4221.025538,4230.769127,4217.948615,4223.07682,4204.102461,4227.692204,4221.025538,4218.461435,4220.512717,4215.384512,4226.153743,4227.179384,4217.435794,4231.281948
12,0,4216.410153,4234.358871,4216.410153,4221.538358,4196.410154,4218.974256,4218.461435,4223.07682,4228.717845,4232.307589,4221.025538,4225.640922,4235.897332,4228.717845
13,0,4225.128102,4225.128102,4218.974256,4194.358872,4214.871692,4220.512717,4228.205025,4236.410153,4237.948614,4229.743486,4225.640922,4234.358871,4247.179383,4234.358871
14,0,4229.743486,4227.692204,4222.563999,4204.102461,4235.384512,4234.358871,4236.410153,4247.692204,4243.076819,4230.769127,4233.84605,4242.563999,4235.897332,4234.358871
15,0,4224.102461,4235.384512,4230.769127,4224.615281,4227.179384,4234.358871,4230.256307,4244.615281,4244.10246,4238.974255,4229.743486,4239.487076,4227.179384,4221.025538
16,0,4214.358871,4227.179384,4220.512717,4219.487076,4211.794769,4223.58964,4222.051179,4236.922973,4243.58964,4235.897332,4225.128102,4223.58964,4232.820409,4219.487076
17,0,4215.384512,4220.512717,4202.564,4197.948615,4208.205025,4219.487076,4219.999897,4232.307589,4240.512717,4237.948614,4226.666563,4215.384512,4233.84605,4230.769127
18,0,4227.179384,4226.666563,4215.384512,4187.692205,4202.051179,4227.692204,4220.512717,4231.281948,4235.384512,4236.922973,4228.205025,4228.717845,4231.794768,4237.948614
19,0,4230.256307,4225.640922,4237.435794,4209.230666,4211.794769,4233.84605,4223.07682,4232.820409,4232.820409,4217.948615,4228.717845,4242.051178,4234.358871,4235.384512
20,0,4217.435794,4219.999897,4231.281948,4218.974256,4230.769127,4228.205025,4225.128102,4232.307589,4235.384512,4212.82041,4226.153743,4231.794768,4235.897332,4224.615281
21,0,4214.358871,4212.82041,4218.461435,4195.897333,4215.897333,4222.563999,4225.640922,4225.128102,4231.794768,4228.205025,4221.538358,4219.999897,4231.794768,4216.410153
22,0,4229.230666,4212.307589,4226.666563,4198.974256,4203.07682,4225.640922,4229.743486,4224.615281,4227.692204,4232.820409,4222.051179,4229.743486,4230.256307,4232.307589
23,0,4237.435794,4229.743486,4237.948614,4223.07682,4226.153743,4232.307589,4230.769127,4229.743486,4230.769127,4232.820409,4223.58964,4239.487076,4229.743486,4252.307588
24,0,4230.769127,4232.307589,4231.794768,4209.743487,4218.461435,4234.358871,4228.205025,4225.128102,4228.717845,4233.33323,4220.512717,4230.256307,4223.07682,4240.512717
25,0,4220.512717,4209.743487,4214.871692,4193.333231,4192.30759,4222.051179,4223.07682,4214.871692,4216.922974,4213.846051,4209.230666,4219.487076,4206.666564,4208.717846
26,0,4215.384512,4202.051179,4208.717846,4194.871692,4211.794769,4212.82041,4219.999897,4212.307589,4208.717846,4194.871692,4197.948615,4214.358871,4194.358872,4199.487077
27,0,4204.615282,4209.230666,4211.281948,4186.666564,4223.07682,4226.153743,4224.102461,4219.487076,4212.82041,4203.07682,4198.974256,4206.153743,4203.589641,4215.384512
28,0,4197.948615,4204.615282,4196.922974,4188.205026,4200.512718,4236.410153,4228.205025,4225.640922,4214.871692,4206.153743,4203.589641,4199.999897,4216.410153,4214.358871
29,0,4206.153743,4210.256307,4193.333231,4199.487077,4206.666564,4229.230666,4229.230666,4230.769127,4222.051179,4211.281948,4207.179384,4209.743487,4217.435794,4209.230666
30,0,4219.487076,4221.538358,4215.897333,4196.410154,4224.615281,4224.102461,4229.230666,4239.999896,4238.461435,4235.384512,4210.256307,4226.153743,4218.974256,4223.07682
31,0,4221.025538,4215.897333,4224.615281,4191.794769,4205.640923,4224.102461,4227.179384,4247.179383,4243.076819,4241.025537,4224.615281,4232.820409,4231.281948,4224.615281
32,0,4222.563999,4215.897333,4216.410153,4199.487077,4203.07682,4227.692204,4227.692204,4249.230665,4242.563999,4226.666563,4239.999896,4234.358871,4241.025537,4219.999897
33,0,4222.051179,4228.205025,4217.948615,4209.743487,4238.461435,4234.871691,4230.256307,4248.717845,4247.692204,4238.974255,4242.051178,4241.538358,4239.999896,4235.897332
34,0,4217.948615,4233.84605,4224.102461,4216.410153,4241.025537,4228.717845,4226.666563,4241.025537,4241.538358,4249.230665,4234.358871,4239.487076,4235.384512,4244.10246
35,0,4210.256307,4230.769127,4214.358871,4214.871692,4211.281948,4214.358871,4219.999897,4229.230666,4226.153743,4228.205025,4227.692204,4222.051179,4233.33323,4226.153743
36,0,4208.717846,4219.999897,4201.538359,4200.512718,4207.692205,4214.358871,4220.512717,4226.153743,4224.615281,4231.794768,4222.563999,4211.794769,4231.281948,4212.307589
37,0,4215.384512,4212.82041,4203.589641,4197.435795,4231.794768,4225.128102,4226.153743,4232.307589,4232.820409,4259.487075,4223.58964,4217.435794,4221.538358,4212.307589
38,0,4219.999897,4216.410153,4214.358871,4208.717846,4233.84605,4235.897332,4229.230666,4232.820409,4232.307589,4241.538358,4229.743486,4221.538358,4216.410153,4219.999897
39,0,4212.307589,4218.974256,4219.999897,4207.179384,4213.33323,4229.743486,4224.615281,4222.563999,4223.07682,4204.102461,4218.974256,4214.358871,4212.307589,4216.410153
40,0,4209.230666,4216.410153,4215.897333,4199.999897,4215.897333,4216.410153,4220.512717,4215.384512,4217.435794,4211.794769,4204.102461,4209.743487,4205.640923,4199.999897
41,0,4217.948615,4218.974256,4214.358871,4201.538359,4237.435794,4224.102461,4226.666563,4222.563999,4218.461435,4232.820409,4210.256307,4211.794769,4209.230666,4203.589641
42,0,4219.487076,4217.435794,4217.435794,4203.07682,4234.358871,4237.948614,4232.307589,4228.717845,4216.922974,4221.025538,4218.974256,4215.897333,4217.948615,4216.410153
43,0,4217.435794,4210.769128,4218.461435,4204.615282,4212.82041,4233.84605,4234.358871,4229.230666,4218.461435,4207.179384,4221.538358,4227.179384,4225.128102,4217.435794
44,0,4217.435794,4217.948615,4217.435794,4212.307589,4213.33323,4230.256307,4238.461435,4239.999896,4233.84605,4227.692204,4231.794768,4236.922973,4235.897332,4226.153743
45,0,4218.974256,4222.563999,4214.871692,4213.846051,4231.794768,4235.897332,4239.999896,4250.769127,4243.076819,4245.128101,4231.794768,4229.743486,4234.871691,4228.717845
46,0,4213.33323,4208.717846,4212.307589,4194.871692,4237.435794,4232.307589,4231.281948,4247.179383,4236.922973,4236.410153,4220.512717,4217.435794,4222.563999,4216.410153
47,0,4208.717846,4201.538359,4209.230666,4176.922975,4220.512717,4221.025538,4224.102461,4237.948614,4231.794768,4232.307589,4219.999897,4213.33323,4222.563999,4220.512717
48,0,4209.743487,4213.846051,4210.256307,4192.30759,4210.769128,4215.384512,4223.07682,4233.33323,4228.717845,4228.717845,4223.58964,4214.358871,4224.615281,4228.205025
49,0,4217.435794,4218.461435,4214.871692,4212.307589,4217.435794,4222.051179,4225.128102,4233.84605,4221.538358,4223.58964,4223.07682,4224.102461,4223.58964,4216.410153
50,0,4216.922974,4214.358871,4214.358871,4205.640923,4215.897333,4227.179384,4225.128102,4234.871691,4219.999897,4238.974255,4225.640922,4226.666563,4229.743486,4211.794769
51,0,4213.33323,4215.384512,4213.33323,4197.435795,4222.051179,4224.615281,4223.58964,4232.820409,4227.692204,4241.025537,4226.666563,4215.897333,4230.769127,4223.58964
52,0,4222.051179,4218.461435,4219.487076,4204.615282,4241.538358,4227.179384,4227.179384,4233.84605,4230.769127,4216.410153,4226.666563,4222.051179,4229.230666,4231.281948
53,0,4232.307589,4228.205025,4219.999897,4209.230666,4230.256307,4227.692204,4230.769127,4232.307589,4223.07682,4215.384512,4227.179384,4238.461435,4234.358871,4234.358871
54,0,4227.179384,4236.922973,4216.410153,4208.717846,4209.230666,4221.538358,4222.563999,4224.615281,4214.871692,4226.666563,4231.281948,4239.487076,4237.435794,4233.33323
55,0,4225.128102,4224.615281,4229.230666,4210.256307,4225.640922,4219.999897,4216.922974,4226.153743,4222.051179,4230.769127,4236.410153,4234.358871,4241.538358,4232.820409
56,0,4229.230666,4218.974256,4238.974255,4207.692205,4232.307589,4217.435794,4223.07682,4229.743486,4232.307589,4242.051178,4230.256307,4234.871691,4246.666563,4236.410153
57,0,4227.692204,4235.384512,4222.563999,4211.794769,4213.846051,4214.871692,4221.025538,4221.538358,4223.58964,4237.435794,4223.07682,4231.794768,4234.871691,4232.820409
58,0,4225.640922,4238.461435,4209.743487,4219.999897,4223.58964,4222.563999,4211.794769,4217.948615,4217.435794,4217.435794,4236.410153,4231.794768,4225.640922,4230.769127
59,0,4229.743486,4232.307589,4218.974256,4222.051179,4237.948614,4226.666563,4211.794769,4226.666563,4226.666563,4219.999897,4244.615281,4235.384512,4241.025537,4233.33323
60,0,4231.281948,4236.922973,4221.025538,4212.82041,4225.128102,4221.538358,4216.922974,4232.820409,4232.820409,4229.743486,4231.281948,4233.84605,4247.179383,4232.307589
61,0,4232.307589,4239.999896,4213.846051,4206.153743,4227.179384,4223.07682,4218.974256,4234.871691,4236.922973,4244.10246,4227.179384,4230.769127,4237.948614,4229.230666
62,0,4232.820409,4240.512717,4224.615281,4221.538358,4245.640922,4228.205025,4221.538358,4236.922973,4242.563999,4261.025537,4236.922973,4229.230666,4236.922973,4231.281948
63,0,4224.615281,4244.10246,4232.820409,4225.640922,4237.948614,4223.07682,4219.999897,4235.897332,4241.538358,4241.538358,4234.871691,4228.717845,4235.384512,4230.256307
64,0,4219.487076,4237.948614,4220.512717,4209.743487,4226.666563,4219.999897,4219.487076,4229.230666,4230.256307,4207.692205,4230.256307,4233.33323,4234.871691,4221.538358
65,0,4216.922974,4229.230666,4212.307589,4211.281948,4232.307589,4224.102461,4218.974256,4218.461435,4219.999897,4210.769128,4236.922973,4234.358871,4238.461435,4215.897333
66,0,4216.922974,4232.820409,4215.897333,4222.051179,4229.230666,4226.666563,4218.974256,4219.999897,4222.051179,4237.948614,4229.230666,4223.07682,4233.33323,4221.025538
67,0,4221.025538,4233.84605,4216.410153,4216.922974,4224.102461,4219.487076,4222.563999,4230.769127,4234.358871,4251.281947,4216.410153,4214.871692,4228.205025,4231.794768
68,0,4228.717845,4228.205025,4219.999897,4205.640923,4235.897332,4212.82041,4219.999897,4227.179384,4232.307589,4238.461435,4225.128102,4222.051179,4229.743486,4226.666563
69,0,4225.640922,4231.281948,4228.717845,4211.281948,4248.717845,4221.538358,4210.769128,4214.358871,4214.358871,4222.563999,4234.871691,4231.794768,4221.538358,4216.922974
70,0,4223.58964,4234.358871,4230.769127,4227.179384,4238.974255,4225.640922,4210.256307,4210.256307,4209.230666,4217.948615,4222.051179,4231.794768,4212.307589,4224.102461
71,0,4228.717845,4232.820409,4231.281948,4230.256307,4233.84605,4216.922974,4216.922974,4217.435794,4217.435794,4211.794769,4220.512717,4234.358871,4223.07682,4229.230666
72,0,4237.948614,4234.871691,4239.487076,4213.33323,4235.384512,4216.922974,4219.999897,4229.230666,4225.128102,4216.410153,4238.461435,4244.615281,4230.256307,4226.153743
73,0,4239.487076,4238.461435,4245.640922,4214.871692,4217.948615,4221.025538,4222.563999,4234.871691,4229.743486,4238.461435,4237.435794,4250.769127,4228.717845,4236.410153
74,0,4234.358871,4234.358871,4240.512717,4234.358871,4218.461435,4222.563999,4227.692204,4234.358871,4233.84605,4232.820409,4225.640922,4253.84605,4234.871691,4251.281947
75,0,4231.794768,4223.07682,4232.820409,4226.666563,4247.692204,4217.948615,4223.07682,4234.358871,4230.769127,4211.281948,4231.281948,4257.948614,4234.358871,4248.205024
76,0,4232.820409,4215.384512,4231.281948,4208.205025,4246.153742,4205.128102,4212.307589,4228.717845,4217.435794,4217.435794,4237.435794,4250.256306,4220.512717,4234.871691
77,0,4227.179384,4224.102461,4228.717845,4223.58964,4221.538358,4204.102461,4209.743487,4218.461435,4212.307589,4224.615281,4230.256307,4234.358871,4214.358871,4231.794768
78,0,4219.999897,4240.512717,4227.179384,4238.461435,4232.307589,4223.07682,4214.871692,4217.435794,4218.974256,4213.33323,4226.153743,4230.769127,4217.435794,4230.769127
79,0,4223.58964,4227.179384,4230.769127,4217.435794,4244.10246,4225.128102,4217.948615,4223.58964,4218.461435,4223.58964,4229.230666,4243.076819,4222.051179,4223.07682
80,0,4225.128102,4215.897333,4224.615281,4205.640923,4229.743486,4211.281948,4219.999897,4227.692204,4217.948615,4250.256306,4231.794768,4246.666563,4232.820409,4220.512717
81,0,4224.102461,4241.025537,4214.871692,4228.717845,4227.692204,4219.487076,4226.153743,4229.743486,4231.794768,4249.743486,4235.897332,4237.435794,4239.999896,4231.794768
82,0,4216.410153,4241.025537,4214.358871,4237.948614,4232.820409,4229.743486,4226.153743,4228.205025,4237.948614,4228.205025,4233.84605,4226.666563,4234.358871,4232.307589
83,0,4214.358871,4215.897333,4222.563999,4216.922974,4235.897332,4225.128102,4221.025538,4225.128102,4228.717845,4223.07682,4223.07682,4220.512717,4229.743486,4219.999897
84,0,4216.922974,4226.666563,4215.384512,4206.153743,4247.179383,4227.179384,4224.102461,4222.563999,4230.256307,4238.461435,4214.358871,4210.256307,4222.563999,4211.794769
85,0,4211.794769,4237.948614,4195.384513,4217.948615,4253.333229,4233.84605,4230.256307,4219.999897,4230.769127,4228.717845,4205.128102,4194.871692,4201.025538,4200.512718
86,0,4209.230666,4218.461435,4202.051179,4223.58964,4246.153742,4234.358871,4230.256307,4224.615281,4226.153743,4212.82041,4211.281948,4199.487077,4205.128102,4201.538359
87,0,4221.538358,4219.487076,4226.153743,4215.384512,4239.999896,4234.871691,4228.717845,4233.33323,4233.84605,4234.358871,4231.281948,4219.999897,4230.769127,4215.384512
88,0,4226.666563,4235.897332,4224.615281,4215.897333,4247.692204,4228.205025,4224.102461,4233.84605,4239.999896,4241.538358,4227.179384,4222.563999,4229.230666,4218.974256
89,0,4222.051179,4228.205025,4210.769128,4231.794768,4253.333229,4219.999897,4218.461435,4227.692204,4231.794768,4214.358871,4213.33323,4215.897333,4218.974256,4218.974256
90,0,4224.615281,4227.692204,4222.051179,4231.794768,4238.974255,4224.102461,4223.58964,4228.717845,4229.743486,4222.051179,4219.999897,4224.102461,4228.205025,4223.07682
91,0,4230.769127,4237.435794,4240.512717,4217.948615,4223.07682,4224.615281,4228.717845,4233.84605,4235.384512,4243.076819,4225.128102,4235.384512,4226.153743,4219.999897
92,0,4221.025538,4227.692204,4230.256307,4222.563999,4230.769127,4220.512717,4222.051179,4228.717845,4231.281948,4217.435794,4217.948615,4226.153743,4210.256307,4213.846051
93,0,4218.974256,4223.07682,4215.897333,4234.358871,4239.999896,4227.179384,4220.512717,4218.461435,4220.512717,4204.102461,4214.871692,4217.435794,4211.794769,4218.461435
94,0,4224.102461,4231.794768,4225.640922,4233.33323,4229.743486,4224.102461,4222.563999,4214.871692,4209.743487,4213.846051,4209.743487,4218.974256,4217.948615,4214.871692
95,0,4221.538358,4235.897332,4233.84605,4230.769127,4229.743486,4209.230666,4215.897333,4215.897333,4210.769128,4208.717846,4206.666564,4219.487076,4214.358871,4206.153743
96,0,4223.07682,4239.999896,4228.205025,4229.230666,4243.58964,4216.922974,4210.256307,4215.897333,4224.102461,4220.512717,4214.871692,4222.051179,4216.922974,4214.871692
97,0,4234.871691,4238.974255,4238.461435,4230.769127,4238.974255,4228.205025,4212.307589,4214.871692,4227.179384,4244.10246,4225.640922,4232.307589,4229.743486,4232.820409
98,0,4237.435794,4230.256307,4252.307588,4237.948614,4227.179384,4221.538358,4219.487076,4222.563999,4223.58964,4229.743486,4230.769127,4244.615281,4244.10246,4235.897332
99,0,4222.563999,4228.717845,4243.076819,4229.230666,4233.84605,4220.512717,4225.640922,4231.281948,4227.179384,4199.999897,4227.179384,4239.487076,4237.948614,4224.615281
100,0,4217.435794,4234.871691,4228.717845,4217.435794,4244.615281,4224.102461,4225.640922,4228.717845,4231.794768,4211.281948,4214.358871,4226.153743,4217.435794,4213.846051
101,0,4225.640922,4231.794768,4221.025538,4225.640922,4241.025537,4218.461435,4219.487076,4227.179384,4232.820409,4237.435794,4213.846051,4229.743486,4220.512717,4211.281948
102,0,4231.281948,4224.615281,4222.051179,4236.922973,4234.871691,4218.461435,4219.487076,4232.307589,4230.769127,4235.384512,4228.717845,4232.307589,4236.922973,4224.102461
103,0,4222.563999,4218.974256,4225.128102,4231.794768,4236.922973,4222.563999,4222.563999,4230.256307,4224.615281,4219.487076,4223.58964,4219.487076,4227.179384,4231.281948
104,0,4216.922974,4216.922974,4218.461435,4214.358871,4237.435794,4219.999897,4222.051179,4220.512717,4217.948615,4211.794769,4201.538359,4209.743487,4209.230666,4214.358871
105,0,4219.487076,4218.461435,4211.281948,4207.692205,4226.666563,4216.922974,4219.487076,4217.435794,4216.922974,4206.153743,4200.512718,4209.230666,4214.358871,4200.512718
106,0,4214.871692,4213.33323,4209.743487,4214.871692,4212.82041,4215.897333,4218.461435,4218.461435,4218.974256,4190.769128,4210.256307,4199.487077,4211.794769,4204.102461
107,0,4210.256307,4213.33323,4210.769128,4218.461435,4218.461435,4217.435794,4217.435794,4219.999897,4226.666563,4200.512718,4211.281948,4196.922974,4196.922974,4204.102461
108,0,4219.487076,4218.461435,4218.461435,4220.512717,4228.717845,4223.07682,4212.82041,4217.948615,4229.230666,4229.743486,4211.281948,4208.717846,4207.179384,4201.025538
109,0,4221.025538,4222.051179,4215.384512,4233.33323,4232.820409,4219.487076,4209.230666,4212.307589,4219.999897,4231.794768,4213.33323,4205.640923,4227.692204,4209.743487
110,0,4212.307589,4221.025538,4202.564,4236.922973,4239.487076,4212.307589,4212.307589,4213.846051,4221.025538,4221.538358,4209.743487,4195.897333,4225.640922,4218.974256
111,0,4205.640923,4213.33323,4205.640923,4222.563999,4241.538358,4218.974256,4218.461435,4222.563999,4232.307589,4228.205025,4216.410153,4205.128102,4225.640922,4218.974256
112,0,4211.794769,4212.307589,4219.487076,4215.897333,4224.615281,4236.410153,4223.58964,4230.769127,4235.384512,4235.384512,4229.743486,4227.179384,4237.435794,4215.897333
