title:P                                                                               , recorded:02.07.20 10.47.57, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
60,0,4108.205028,4226.153743,4224.615281,4230.769127,4226.666563,4232.307589,4227.692204,4222.563999,4212.307589,4206.153743,4204.615282,4237.948614,4200.512718,4206.153743
61,0,4106.666566,4227.692204,4230.256307,4236.922973,4236.410153,4235.384512,4230.256307,4227.179384,4213.846051,4212.82041,4211.281948,4243.076819,4209.230666,4211.281948
62,0,4113.846053,4237.435794,4233.84605,4245.640922,4243.58964,4235.384512,4231.794768,4231.281948,4220.512717,4219.999897,4221.538358,4248.205024,4228.717845,4219.999897
63,0,4133.333232,4237.435794,4231.281948,4243.58964,4235.384512,4231.281948,4228.205025,4228.205025,4221.538358,4214.871692,4217.948615,4249.743486,4226.153743,4218.461435
64,0,4148.205027,4232.820409,4230.256307,4241.538358,4233.84605,4232.820409,4230.769127,4231.281948,4223.07682,4215.897333,4214.871692,4250.256306,4217.435794,4221.025538
65,0,4161.025539,4250.769127,4249.230665,4258.974255,4256.922973,4251.281947,4257.948614,4253.84605,4242.051178,4240.512717,4234.871691,4272.307588,4233.33323,4245.128101
66,0,4173.846052,4281.538357,4278.974254,4283.076818,4284.61528,4278.461434,4287.692203,4281.538357,4266.153742,4271.281947,4263.589639,4306.153741,4262.563998,4271.794767
67,0,4166.666565,4295.38451,4287.692203,4291.794767,4291.281946,4284.61528,4292.307587,4294.358869,4279.999895,4283.589639,4278.461434,4315.89733,4278.461434,4277.435793
68,0,4147.692206,4287.179382,4277.948613,4285.640921,4283.589639,4277.948613,4288.717844,4294.358869,4281.025536,4281.538357,4278.974254,4308.205023,4281.538357,4270.769126
69,0,4145.128104,4279.999895,4282.051177,4287.179382,4285.1281,4287.692203,4295.897331,4297.435792,4281.025536,4278.461434,4275.384511,4309.743484,4278.974254,4272.307588
70,0,4151.79477,4288.205023,4297.435792,4300.512715,4296.922972,4297.435792,4302.563997,4303.589638,4286.153741,4279.487075,4275.384511,4317.948612,4279.487075,4279.487075
71,0,4157.435796,4302.563997,4304.615279,4308.205023,4303.589638,4296.922972,4304.102459,4308.717843,4294.358869,4292.307587,4282.563998,4325.64092,4287.179382,4285.640921
72,0,4165.128103,4308.717843,4304.615279,4310.769125,4310.769125,4305.1281,4315.89733,4316.922971,4303.076818,4309.230664,4293.333228,4331.794766,4296.922972,4292.307587
73,0,4169.743488,4311.281946,4306.666561,4313.846048,4318.461433,4315.38451,4327.692202,4321.025535,4304.102459,4314.871689,4298.974254,4336.41015,4304.615279,4297.435792
74,0,4170.769129,4317.948612,4308.205023,4314.871689,4319.999894,4312.307587,4319.487074,4313.333228,4294.358869,4311.794766,4295.38451,4337.435791,4303.076818,4298.461433
75,0,4169.230667,4319.999894,4309.230664,4313.333228,4322.563997,4309.230664,4306.666561,4305.1281,4289.230664,4307.692202,4290.256305,4330.256304,4296.410151,4296.410151
76,0,4173.846052,4312.820407,4311.794766,4315.38451,4324.102458,4311.281946,4308.205023,4306.153741,4294.87169,4304.615279,4289.230664,4327.692202,4293.846049,4295.897331
77,0,4181.538359,4309.743484,4312.820407,4316.410151,4314.871689,4306.153741,4311.794766,4307.692202,4295.38451,4301.538356,4290.256305,4332.820407,4292.820408,4295.38451
78,0,4182.05118,4309.743484,4311.794766,4310.256305,4311.281946,4305.64092,4310.769125,4305.64092,4291.281946,4299.999895,4293.333228,4331.281945,4294.87169,4295.38451
79,0,4178.974257,4307.179382,4309.230664,4308.717843,4320.512715,4312.820407,4315.89733,4307.692202,4295.38451,4303.076818,4294.87169,4323.076817,4302.563997,4293.846049
80,0,4182.564,4312.820407,4306.666561,4317.948612,4325.64092,4316.410151,4323.589638,4317.435792,4305.1281,4310.256305,4297.435792,4328.205022,4309.743484,4292.820408
81,0,4189.230667,4325.128099,4312.820407,4326.666561,4328.205022,4316.410151,4322.563997,4324.615279,4310.769125,4316.410151,4305.64092,4344.615278,4313.846048,4303.589638
82,0,4195.897333,4328.205022,4321.538356,4325.128099,4334.871689,4321.025535,4317.948612,4321.538356,4308.717843,4321.025535,4312.820407,4350.256304,4318.974253,4316.922971
83,0,4201.025538,4326.666561,4322.051176,4324.102458,4339.487073,4325.64092,4322.051176,4323.589638,4311.794766,4329.230663,4316.922971,4348.717842,4325.64092,4318.974253
84,0,4199.999897,4332.820407,4322.563997,4335.89733,4339.999894,4328.205022,4331.794766,4329.230663,4319.999894,4336.41015,4320.512715,4355.897329,4327.179381,4317.435792
85,0,4206.666564,4343.076817,4333.333227,4349.743483,4345.640919,4334.358868,4337.435791,4327.692202,4323.076817,4338.461432,4325.128099,4364.615278,4326.666561,4324.615279
86,0,4216.922974,4348.205022,4341.538355,4350.769124,4352.820406,4340.512714,4338.461432,4329.230663,4324.615279,4341.025535,4326.666561,4358.974252,4332.820407,4330.769125
87,0,4218.461435,4347.179381,4341.538355,4344.102458,4350.769124,4342.563996,4345.128099,4335.89733,4327.179381,4345.128099,4325.128099,4354.871688,4338.461432,4327.692202
88,0,4219.999897,4350.769124,4347.179381,4349.743483,4353.846047,4343.589637,4352.820406,4336.922971,4326.666561,4349.230663,4328.717843,4367.692201,4339.487073,4331.281945
89,0,4226.153743,4355.897329,4353.333227,4356.41015,4364.102457,4344.102458,4349.230663,4335.384509,4329.743484,4352.820406,4338.461432,4376.410149,4345.640919,4341.025535
90,0,4225.128102,4348.717842,4347.179381,4350.769124,4365.640919,4344.615278,4343.589637,4336.41015,4336.922971,4353.333227,4338.974253,4369.743483,4352.307586,4338.461432
91,0,4220.512717,4342.563996,4336.41015,4344.615278,4354.358868,4341.538355,4340.512714,4329.230663,4331.281945,4343.589637,4326.15374,4360.512714,4340.512714,4326.15374
92,0,4224.102461,4347.692201,4333.846048,4345.640919,4347.692201,4334.871689,4335.384509,4322.051176,4320.512715,4337.948612,4320.512715,4357.435791,4331.794766,4324.102458
93,0,4231.281948,4354.358868,4337.435791,4348.717842,4352.820406,4331.281945,4334.871689,4331.794766,4327.692202,4351.281945,4333.333227,4362.051175,4347.179381,4336.41015
94,0,4234.358871,4355.384509,4342.563996,4349.743483,4359.487073,4338.974253,4343.076817,4345.640919,4337.948612,4357.435791,4344.615278,4368.205021,4357.435791,4342.563996
95,0,4232.820409,4347.179381,4342.051176,4346.15374,4354.358868,4345.640919,4346.15374,4342.563996,4330.769125,4343.076817,4334.358868,4364.615278,4341.538355,4336.922971
96,0,4230.769127,4339.487073,4332.307586,4338.974253,4345.640919,4337.948612,4341.025535,4331.794766,4319.487074,4334.871689,4321.538356,4354.871688,4327.692202,4331.794766
97,0,4231.794768,4340.512714,4326.666561,4336.41015,4347.179381,4328.205022,4335.89733,4327.692202,4320.512715,4341.025535,4325.128099,4353.846047,4335.384509,4330.769125
98,0,4232.820409,4342.051176,4331.794766,4339.999894,4350.256304,4329.743484,4335.384509,4326.15374,4324.102458,4343.589637,4328.717843,4357.435791,4340.512714,4329.230663
99,0,4234.871691,4338.974253,4334.871689,4342.051176,4352.307586,4339.999894,4338.974253,4329.743484,4322.563997,4339.487073,4324.615279,4354.358868,4335.89733,4332.820407
100,0,4236.410153,4339.487073,4328.205022,4338.974253,4355.897329,4341.538355,4338.461432,4333.333227,4323.076817,4339.999894,4327.179381,4349.230663,4338.461432,4337.948612
101,0,4239.487076,4342.051176,4323.076817,4335.89733,4353.333227,4334.358868,4332.820407,4328.205022,4326.15374,4341.025535,4330.769125,4348.717842,4344.615278,4332.307586
102,0,4243.076819,4338.974253,4327.692202,4337.948612,4349.743483,4333.333227,4336.41015,4327.179381,4325.64092,4339.999894,4328.717843,4350.256304,4341.538355,4324.615279
103,0,4245.640922,4338.974253,4335.89733,4338.974253,4353.846047,4339.999894,4344.615278,4337.948612,4327.179381,4343.076817,4330.769125,4354.358868,4338.461432,4328.717843
104,0,4247.179383,4338.974253,4338.461432,4338.461432,4351.794765,4339.487073,4342.563996,4344.102458,4327.692202,4344.102458,4335.384509,4354.871688,4342.051176,4331.794766
105,0,4245.640922,4335.384509,4331.794766,4337.435791,4343.076817,4332.820407,4337.435791,4339.487073,4324.615279,4339.487073,4335.89733,4352.307586,4340.512714,4329.230663
106,0,4246.666563,4338.461432,4329.743484,4338.461432,4346.15374,4337.435791,4341.538355,4341.025535,4326.666561,4344.102458,4339.487073,4357.435791,4345.640919,4336.41015
107,0,4251.794768,4344.102458,4332.307586,4338.974253,4350.769124,4343.589637,4344.615278,4344.615278,4332.820407,4352.820406,4346.15374,4364.102457,4357.435791,4345.640919
108,0,4253.84605,4343.076817,4332.820407,4337.435791,4347.179381,4337.435791,4338.461432,4336.41015,4331.281945,4349.230663,4335.89733,4359.999893,4354.358868,4336.41015
109,0,4249.743486,4335.89733,4332.307586,4336.922971,4342.563996,4333.846048,4336.41015,4326.666561,4324.102458,4339.999894,4320.512715,4350.256304,4341.538355,4324.615279
110,0,4249.743486,4330.769125,4329.230663,4332.820407,4340.512714,4334.358868,4340.512714,4325.128099,4318.461433,4338.974253,4327.692202,4342.563996,4339.487073,4326.666561
111,0,4253.333229,4333.333227,4326.15374,4333.846048,4343.076817,4330.256304,4338.974253,4327.692202,4321.025535,4342.563996,4338.974253,4341.538355,4346.15374,4330.256304
112,0,4252.307588,4336.922971,4325.64092,4335.89733,4343.589637,4324.615279,4330.256304,4327.692202,4324.102458,4342.563996,4331.794766,4342.051176,4341.025535,4324.102458
113,0,4251.794768,4333.846048,4325.128099,4334.358868,4334.871689,4322.563997,4324.615279,4323.589638,4317.435792,4334.358868,4321.025535,4332.307586,4328.717843,4317.435792
114,0,4256.922973,4331.794766,4322.563997,4332.820407,4329.230663,4322.051176,4323.589638,4319.999894,4316.410151,4333.333227,4323.076817,4325.64092,4330.769125,4317.948612
115,0,4262.051178,4336.922971,4326.15374,4335.384509,4333.846048,4323.076817,4323.589638,4321.025535,4325.64092,4344.102458,4333.333227,4332.820407,4342.563996,4324.102458
116,0,4263.589639,4342.051176,4328.717843,4340.512714,4340.512714,4323.076817,4325.64092,4324.615279,4326.15374,4348.205022,4336.922971,4341.025535,4344.102458,4327.179381
117,0,4264.10246,4345.128099,4325.64092,4339.487073,4342.563996,4323.589638,4324.102458,4323.589638,4322.051176,4343.589637,4330.256304,4341.538355,4338.974253,4326.666561
118,0,4264.61528,4343.076817,4321.538356,4331.281945,4345.128099,4329.230663,4322.051176,4322.051176,4323.589638,4343.076817,4328.205022,4331.281945,4339.487073,4323.076817
119,0,4262.563998,4332.820407,4319.999894,4327.179381,4350.256304,4339.487073,4330.769125,4323.076817,4322.563997,4343.076817,4327.179381,4324.102458,4335.89733,4318.974253
120,0,4263.076819,4331.281945,4321.538356,4333.333227,4352.820406,4344.615278,4342.051176,4330.256304,4325.128099,4349.743483,4325.64092,4333.333227,4337.435791,4322.051176
121,0,4270.769126,4343.076817,4326.666561,4340.512714,4349.743483,4342.563996,4342.563996,4337.948612,4335.384509,4364.102457,4335.89733,4345.128099,4352.307586,4329.743484
122,0,4280.512716,4352.820406,4338.461432,4348.205022,4354.358868,4342.051176,4341.538355,4340.512714,4336.922971,4366.66656,4350.769124,4351.281945,4361.538355,4337.435791
123,0,4282.051177,4354.358868,4344.102458,4352.820406,4363.589637,4343.076817,4343.589637,4338.461432,4332.820407,4359.999893,4353.333227,4355.384509,4358.974252,4342.051176
124,0,4279.999895,4354.358868,4337.948612,4348.717842,4361.025534,4345.128099,4342.563996,4336.922971,4336.41015,4363.076816,4347.692201,4356.41015,4358.461432,4342.563996
125,0,4282.563998,4355.897329,4334.358868,4346.66656,4354.358868,4344.615278,4341.025535,4336.922971,4342.563996,4369.230662,4343.589637,4351.794765,4357.435791,4338.461432
126,0,4284.102459,4351.281945,4337.948612,4346.66656,4353.333227,4336.41015,4339.999894,4334.871689,4340.512714,4362.563996,4342.051176,4349.743483,4349.230663,4335.89733
127,0,4283.076818,4342.051176,4338.974253,4342.563996,4348.205022,4327.692202,4334.871689,4327.179381,4333.846048,4351.794765,4343.076817,4346.15374,4344.615278,4337.948612
128,0,4285.1281,4337.948612,4333.846048,4339.999894,4347.179381,4332.307586,4333.333227,4324.102458,4333.846048,4352.307586,4341.025535,4344.102458,4343.076817,4334.358868
0,0,4288.205023,4337.435791,4330.769125,4338.974253,4354.871688,4339.999894,4337.948612,4329.743484,4334.871689,4355.384509,4337.948612,4345.128099,4338.461432,4324.615279
1,0,4290.769126,4339.999894,4332.307586,4337.948612,4355.384509,4338.974253,4342.051176,4334.358868,4335.384509,4356.92297,4338.974253,4343.076817,4337.948612,4319.487074
2,0,4294.358869,4345.640919,4337.435791,4343.076817,4354.871688,4339.999894,4343.076817,4338.974253,4338.974253,4361.538355,4339.487073,4341.025535,4346.15374,4327.692202
3,0,4294.87169,4347.692201,4337.948612,4347.179381,4359.999893,4341.538355,4338.974253,4342.563996,4341.025535,4363.076816,4339.999894,4343.076817,4349.743483,4332.820407
4,0,4293.333228,4343.076817,4334.871689,4343.589637,4362.051175,4341.025535,4340.512714,4341.025535,4343.589637,4364.102457,4339.999894,4346.15374,4346.15374,4329.743484
5,0,4295.38451,4340.512714,4333.846048,4338.974253,4357.948611,4339.487073,4343.589637,4339.487073,4342.051176,4365.128098,4337.435791,4343.589637,4341.538355,4328.717843
6,0,4294.358869,4341.025535,4329.743484,4336.922971,4354.871688,4337.948612,4337.435791,4334.358868,4332.820407,4361.025534,4336.41015,4335.384509,4337.948612,4328.717843
7,0,4293.846049,4342.563996,4325.64092,4339.999894,4357.948611,4342.563996,4333.846048,4331.281945,4331.281945,4355.384509,4341.538355,4333.846048,4341.025535,4327.692202
8,0,4299.487074,4348.717842,4327.692202,4348.717842,4364.615278,4346.15374,4338.461432,4334.358868,4342.051176,4360.512714,4344.102458,4339.487073,4344.102458,4327.179381
9,0,4301.025536,4348.717842,4328.205022,4349.230663,4362.563996,4341.025535,4333.333227,4333.333227,4341.025535,4364.615278,4335.89733,4335.384509,4339.487073,4327.692202
10,0,4295.897331,4342.051176,4326.666561,4342.563996,4354.871688,4336.41015,4325.128099,4330.769125,4334.358868,4359.999893,4332.307586,4325.64092,4333.846048,4325.128099
11,0,4295.897331,4345.128099,4331.281945,4345.640919,4358.974252,4341.025535,4332.307586,4339.487073,4339.999894,4360.512714,4338.974253,4333.333227,4342.563996,4327.179381
12,0,4296.922972,4342.563996,4331.794766,4344.615278,4358.461432,4342.563996,4334.358868,4340.512714,4339.999894,4361.025534,4338.461432,4339.487073,4344.102458,4329.743484
13,0,4291.794767,4326.15374,4319.487074,4328.717843,4346.66656,4332.820407,4324.102458,4328.205022,4328.205022,4351.794765,4326.666561,4326.15374,4326.15374,4317.435792
14,0,4294.358869,4327.692202,4315.38451,4322.563997,4345.640919,4327.179381,4322.563997,4326.15374,4326.15374,4343.589637,4322.051176,4325.64092,4319.487074,4311.281946
15,0,4307.692202,4341.538355,4323.076817,4332.820407,4347.692201,4327.692202,4328.205022,4329.230663,4327.179381,4342.051176,4325.64092,4338.974253,4327.179381,4321.025535
16,0,4311.794766,4338.974253,4327.179381,4335.89733,4338.974253,4325.64092,4326.666561,4328.205022,4323.589638,4341.025535,4327.692202,4344.615278,4328.205022,4327.692202
17,0,4312.307587,4334.871689,4326.15374,4333.846048,4338.461432,4326.666561,4322.563997,4327.179381,4328.205022,4341.025535,4330.256304,4348.205022,4329.230663,4328.717843
18,0,4315.89733,4338.974253,4327.179381,4338.461432,4345.128099,4331.794766,4325.128099,4327.179381,4336.41015,4343.589637,4332.820407,4355.384509,4337.435791,4335.384509
19,0,4316.410151,4336.922971,4327.179381,4336.922971,4341.538355,4331.794766,4326.666561,4322.051176,4330.769125,4343.076817,4329.743484,4356.92297,4333.846048,4337.948612
20,0,4314.871689,4334.358868,4324.615279,4328.205022,4338.461432,4329.230663,4324.102458,4317.435792,4322.563997,4336.922971,4323.589638,4351.281945,4323.076817,4330.256304
21,0,4313.333228,4335.384509,4324.615279,4324.102458,4344.102458,4329.743484,4322.051176,4321.538356,4325.128099,4328.205022,4322.563997,4349.230663,4325.128099,4326.666561
22,0,4311.794766,4331.281945,4321.025535,4325.128099,4344.102458,4327.179381,4318.974253,4323.076817,4324.615279,4327.179381,4327.692202,4351.794765,4328.205022,4326.666561
23,0,4311.794766,4324.615279,4312.307587,4322.051176,4330.256304,4324.102458,4315.38451,4315.38451,4315.89733,4325.64092,4327.692202,4350.256304,4322.563997,4322.051176
24,0,4313.846048,4324.102458,4316.922971,4320.512715,4327.179381,4325.64092,4319.487074,4316.922971,4316.410151,4322.563997,4321.025535,4349.230663,4321.025535,4319.999894
25,0,4316.922971,4327.692202,4330.256304,4327.179381,4340.512714,4327.179381,4325.128099,4329.230663,4327.179381,4330.769125,4322.051176,4358.461432,4325.128099,4328.717843
26,0,4322.563997,4326.666561,4328.717843,4326.666561,4338.461432,4326.15374,4318.461433,4328.205022,4332.307586,4334.358868,4326.15374,4363.076816,4325.128099,4332.820407
27,0,4325.128099,4326.666561,4326.15374,4322.563997,4324.102458,4326.15374,4314.358869,4319.999894,4327.692202,4330.256304,4326.15374,4361.025534,4329.230663,4326.15374
28,0,4323.589638,4332.307586,4332.820407,4325.128099,4327.179381,4326.15374,4321.025535,4323.076817,4326.15374,4332.307586,4332.307586,4365.640919,4338.974253,4328.717843
29,0,4325.64092,4333.846048,4333.333227,4328.717843,4336.922971,4326.15374,4323.076817,4326.666561,4327.692202,4334.871689,4339.999894,4369.230662,4342.563996,4338.974253
30,0,4326.15374,4325.64092,4329.230663,4323.076817,4331.281945,4323.589638,4321.025535,4325.64092,4326.666561,4328.717843,4334.358868,4363.589637,4343.589637,4339.999894
31,0,4325.128099,4317.948612,4331.281945,4315.89733,4323.076817,4320.512715,4323.589638,4327.179381,4325.64092,4325.128099,4328.717843,4362.051175,4342.051176,4337.435791
32,0,4326.666561,4316.922971,4330.769125,4315.89733,4322.563997,4320.512715,4323.076817,4326.666561,4326.666561,4327.179381,4330.769125,4365.128098,4331.794766,4342.563996
33,0,4327.179381,4316.410151,4328.205022,4315.89733,4319.999894,4316.922971,4313.846048,4326.15374,4321.538356,4326.666561,4329.743484,4363.589637,4326.666561,4343.076817
34,0,4326.666561,4315.89733,4326.666561,4312.307587,4313.333228,4308.717843,4308.205023,4325.64092,4312.820407,4320.512715,4321.538356,4357.948611,4327.179381,4331.794766
35,0,4324.615279,4312.307587,4319.487074,4309.743484,4309.743484,4308.717843,4308.205023,4318.974253,4312.820407,4312.820407,4316.410151,4348.205022,4322.563997,4321.538356
36,0,4320.512715,4305.1281,4310.769125,4305.64092,4307.179382,4311.794766,4304.615279,4310.256305,4312.820407,4309.230664,4312.307587,4340.512714,4317.948612,4322.051176
37,0,4320.512715,4304.102459,4310.769125,4303.589638,4306.666561,4308.205023,4304.102459,4313.846048,4311.794766,4310.256305,4312.307587,4340.512714,4318.461433,4325.64092
38,0,4325.64092,4310.769125,4313.333228,4305.1281,4308.717843,4307.692202,4306.666561,4318.461433,4316.922971,4311.794766,4318.461433,4341.025535,4324.615279,4326.15374
39,0,4326.666561,4312.820407,4313.333228,4300.512715,4309.230664,4309.743484,4306.153741,4312.820407,4319.487074,4311.794766,4318.461433,4343.589637,4327.179381,4326.666561
40,0,4323.076817,4307.692202,4308.717843,4294.87169,4304.615279,4304.102459,4301.025536,4307.179382,4309.743484,4304.615279,4310.256305,4339.999894,4314.358869,4318.974253
41,0,4323.076817,4305.64092,4305.64092,4303.076818,4302.563997,4302.051177,4298.974254,4310.256305,4305.64092,4299.487074,4306.153741,4333.333227,4306.153741,4312.307587
42,0,4326.666561,4308.205023,4305.1281,4308.717843,4305.1281,4306.153741,4300.512715,4316.922971,4311.794766,4305.1281,4308.205023,4329.743484,4312.307587,4313.846048
43,0,4326.666561,4309.743484,4305.64092,4303.589638,4301.025536,4305.64092,4299.999895,4315.38451,4311.794766,4305.1281,4310.256305,4327.692202,4312.307587,4314.358869
44,0,4324.102458,4307.692202,4306.666561,4303.589638,4299.999895,4305.64092,4299.487074,4311.794766,4304.615279,4299.487074,4312.307587,4329.230663,4309.743484,4314.358869
45,0,4323.589638,4305.64092,4307.692202,4307.179382,4305.64092,4306.153741,4300.512715,4312.820407,4302.563997,4296.922972,4308.717843,4330.256304,4312.820407,4317.948612
46,0,4331.794766,4316.410151,4313.846048,4314.871689,4311.794766,4310.256305,4305.1281,4320.512715,4313.333228,4307.692202,4310.769125,4337.435791,4321.538356,4326.15374
47,0,4340.512714,4331.794766,4326.666561,4327.179381,4319.487074,4322.051176,4315.38451,4330.256304,4327.692202,4327.179381,4335.384509,4353.846047,4341.025535,4338.974253
48,0,4342.051176,4334.871689,4334.871689,4329.230663,4328.717843,4328.717843,4328.717843,4336.41015,4327.179381,4332.820407,4350.769124,4363.589637,4350.256304,4348.205022
49,0,4345.128099,4333.846048,4334.358868,4326.15374,4332.307586,4328.717843,4334.358868,4338.974253,4322.051176,4325.64092,4342.051176,4361.025534,4345.128099,4346.15374
50,0,4350.256304,4343.076817,4339.999894,4334.871689,4334.358868,4332.820407,4334.358868,4342.051176,4332.307586,4332.820407,4344.615278,4364.615278,4350.256304,4345.640919
51,0,4352.307586,4349.230663,4346.66656,4343.589637,4338.974253,4339.999894,4336.41015,4348.205022,4343.076817,4348.717842,4358.461432,4371.281944,4358.974252,4353.333227
52,0,4350.769124,4345.640919,4343.589637,4343.076817,4343.076817,4345.128099,4339.999894,4350.769124,4342.051176,4352.307586,4354.871688,4371.281944,4355.384509,4356.41015
53,0,4353.333227,4347.692201,4343.589637,4341.025535,4349.230663,4351.794765,4343.076817,4350.769124,4344.102458,4351.281945,4350.256304,4375.897329,4358.461432,4356.41015
54,0,4354.871688,4355.384509,4345.128099,4341.538355,4350.769124,4350.769124,4342.051176,4350.769124,4347.692201,4352.307586,4360.512714,4377.948611,4370.769124,4359.487073
55,0,4353.333227,4355.384509,4342.563996,4341.025535,4343.076817,4343.076817,4336.922971,4352.820406,4345.640919,4352.307586,4360.512714,4372.307585,4367.692201,4363.589637
56,0,4356.41015,4350.769124,4344.615278,4342.563996,4341.538355,4341.025535,4338.974253,4358.974252,4347.692201,4354.871688,4351.794765,4373.333226,4356.41015,4364.615278
57,0,4359.999893,4349.743483,4353.333227,4343.589637,4346.66656,4345.128099,4347.692201,4359.487073,4356.92297,4357.948611,4357.435791,4374.871688,4358.461432,4364.615278
58,0,4359.487073,4355.384509,4352.820406,4343.076817,4347.179381,4350.256304,4349.743483,4357.948611,4356.41015,4357.948611,4365.640919,4374.358867,4372.820406,4365.128098
59,0,4357.948611,4360.512714,4345.128099,4342.051176,4345.128099,4347.692201,4342.563996,4358.461432,4346.15374,4351.281945,4362.051175,4372.307585,4373.333226,4361.025534
60,0,4357.435791,4351.281945,4339.487073,4338.974253,4343.076817,4343.076817,4339.487073,4358.461432,4341.538355,4342.563996,4354.358868,4364.102457,4356.41015,4355.384509
61,0,4357.435791,4341.025535,4338.974253,4336.922971,4341.025535,4346.66656,4341.538355,4354.871688,4342.051176,4340.512714,4351.281945,4356.92297,4351.794765,4355.384509
62,0,4356.92297,4341.025535,4339.999894,4336.41015,4342.051176,4351.281945,4343.589637,4353.846047,4343.589637,4343.589637,4352.307586,4359.487073,4354.358868,4353.846047
63,0,4355.897329,4344.102458,4337.435791,4337.435791,4344.102458,4348.205022,4343.589637,4354.871688,4344.102458,4342.563996,4349.230663,4362.051175,4347.179381,4350.769124
64,0,4355.897329,4346.15374,4332.307586,4339.487073,4341.025535,4344.615278,4342.051176,4349.230663,4343.589637,4341.025535,4342.051176,4353.333227,4342.563996,4349.743483
65,0,4356.41015,4346.15374,4327.692202,4334.871689,4337.435791,4342.051176,4337.948612,4344.102458,4341.025535,4341.025535,4340.512714,4343.076817,4345.128099,4343.589637
66,0,4354.871688,4344.102458,4325.64092,4330.769125,4338.461432,4339.999894,4333.846048,4346.15374,4339.999894,4341.538355,4347.692201,4345.640919,4345.640919,4338.974253
67,0,4354.871688,4345.128099,4327.179381,4339.487073,4342.563996,4343.076817,4334.358868,4352.307586,4342.563996,4342.563996,4351.281945,4356.92297,4350.256304,4349.230663
68,0,4358.974252,4350.769124,4328.717843,4346.66656,4344.615278,4343.589637,4337.948612,4355.384509,4345.128099,4344.102458,4347.692201,4358.461432,4356.92297,4361.538355
69,0,4357.435791,4347.692201,4325.128099,4335.89733,4336.922971,4337.948612,4333.333227,4349.743483,4342.563996,4342.563996,4343.589637,4347.179381,4354.358868,4356.41015
70,0,4351.281945,4338.461432,4321.538356,4326.15374,4326.666561,4333.846048,4322.563997,4339.999894,4334.358868,4334.358868,4344.615278,4343.589637,4347.692201,4344.102458
71,0,4355.897329,4341.538355,4325.128099,4335.384509,4333.846048,4334.358868,4324.615279,4342.563996,4334.358868,4335.89733,4353.846047,4352.820406,4348.717842,4347.179381
72,0,4362.563996,4348.205022,4329.230663,4343.076817,4341.538355,4330.769125,4328.205022,4344.615278,4331.794766,4340.512714,4350.769124,4353.846047,4351.281945,4353.333227
73,0,4358.461432,4339.487073,4326.15374,4333.846048,4331.794766,4321.538356,4317.948612,4330.769125,4316.410151,4328.717843,4333.333227,4342.051176,4347.692201,4344.615278
74,0,4355.897329,4336.41015,4325.64092,4329.743484,4329.743484,4321.025535,4318.461433,4331.281945,4316.410151,4323.076817,4333.333227,4338.974253,4344.102458,4338.974253
75,0,4358.461432,4347.692201,4329.743484,4338.974253,4337.948612,4326.666561,4331.794766,4347.179381,4327.692202,4333.846048,4344.102458,4340.512714,4342.563996,4341.538355
76,0,4353.333227,4336.922971,4319.487074,4330.256304,4325.128099,4322.563997,4328.717843,4344.102458,4319.999894,4330.769125,4334.871689,4328.717843,4333.333227,4331.281945
77,0,4347.179381,4316.922971,4307.692202,4312.820407,4307.179382,4318.461433,4321.538356,4336.922971,4314.358869,4319.999894,4323.076817,4321.025535,4323.076817,4320.512715
78,0,4351.281945,4322.051176,4314.358869,4315.89733,4309.230664,4326.15374,4325.64092,4340.512714,4325.128099,4327.179381,4326.666561,4329.743484,4326.15374,4326.666561
79,0,4351.281945,4325.64092,4315.38451,4319.999894,4315.38451,4324.102458,4319.999894,4334.358868,4322.563997,4328.205022,4327.179381,4328.205022,4328.205022,4328.717843
80,0,4346.66656,4311.794766,4305.64092,4310.256305,4308.205023,4312.307587,4309.230664,4323.076817,4308.205023,4313.333228,4321.538356,4315.38451,4322.563997,4321.025535
81,0,4347.692201,4311.281946,4306.153741,4309.230664,4305.64092,4314.358869,4310.256305,4325.64092,4306.153741,4313.846048,4325.128099,4316.410151,4324.615279,4322.563997
82,0,4352.307586,4326.15374,4312.307587,4316.410151,4318.974253,4320.512715,4313.333228,4328.717843,4315.38451,4326.666561,4331.794766,4324.102458,4327.179381,4328.717843
83,0,4355.384509,4329.743484,4315.38451,4324.615279,4330.256304,4319.999894,4316.410151,4325.64092,4324.102458,4330.769125,4330.256304,4327.179381,4328.717843,4329.230663
84,0,4355.384509,4317.948612,4316.410151,4325.64092,4321.538356,4317.948612,4318.974253,4327.692202,4324.102458,4327.179381,4320.512715,4327.179381,4325.64092,4327.179381
85,0,4351.794765,4309.743484,4311.794766,4313.846048,4309.230664,4312.307587,4314.358869,4323.589638,4310.256305,4321.025535,4317.435792,4319.999894,4314.871689,4324.615279
86,0,4350.256304,4312.307587,4306.666561,4305.1281,4308.205023,4308.205023,4307.692202,4313.846048,4297.435792,4314.358869,4324.102458,4308.205023,4314.871689,4320.512715
87,0,4353.333227,4316.922971,4308.205023,4312.307587,4308.205023,4310.256305,4307.692202,4314.358869,4299.999895,4311.794766,4323.589638,4310.769125,4321.025535,4318.461433
