title:P                                                                               , recorded:02.07.20 11.17.30, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
69,0,4223.58964,4225.128102,4225.128102,4202.564,4211.794769,4202.564,4217.435794,4211.794769,4208.205025,4209.230666,4210.769128,4225.640922,4212.82041,4211.794769
70,0,4220.512717,4225.128102,4224.615281,4211.794769,4213.846051,4209.743487,4224.102461,4218.974256,4207.692205,4209.230666,4219.999897,4226.153743,4217.948615,4214.871692
71,0,4218.461435,4228.717845,4224.102461,4209.230666,4216.410153,4215.384512,4228.205025,4226.666563,4216.922974,4214.871692,4228.205025,4223.07682,4222.563999,4218.461435
72,0,4215.897333,4224.102461,4220.512717,4203.07682,4210.769128,4210.769128,4225.128102,4229.743486,4219.487076,4214.871692,4215.384512,4222.563999,4215.384512,4207.179384
73,0,4213.33323,4215.897333,4219.999897,4201.538359,4203.589641,4204.615282,4221.025538,4225.128102,4210.256307,4203.07682,4213.33323,4221.538358,4207.692205,4203.07682
74,0,4212.307589,4217.435794,4219.487076,4189.743487,4201.538359,4204.615282,4222.051179,4221.025538,4204.615282,4199.999897,4215.384512,4216.922974,4207.692205,4204.615282
75,0,4213.33323,4224.615281,4217.948615,4187.179385,4204.615282,4209.230666,4228.717845,4224.615281,4209.743487,4207.692205,4208.205025,4216.410153,4211.794769,4196.922974
76,0,4216.922974,4228.205025,4221.538358,4203.07682,4210.769128,4209.743487,4231.794768,4228.205025,4215.897333,4218.461435,4211.281948,4217.948615,4216.410153,4197.435795
77,0,4217.435794,4229.743486,4226.153743,4213.33323,4213.33323,4210.256307,4229.743486,4227.179384,4223.07682,4227.692204,4211.794769,4218.974256,4215.384512,4206.153743
78,0,4214.871692,4232.820409,4229.743486,4211.281948,4213.846051,4218.461435,4229.743486,4228.717845,4226.153743,4228.717845,4205.128102,4224.102461,4213.33323,4202.564
79,0,4213.846051,4224.615281,4224.102461,4198.974256,4214.358871,4221.025538,4228.205025,4225.640922,4214.871692,4216.922974,4214.871692,4222.051179,4216.922974,4201.025538
80,0,4214.358871,4217.435794,4215.897333,4194.358872,4220.512717,4219.487076,4225.128102,4217.435794,4210.256307,4210.256307,4230.769127,4213.33323,4216.922974,4207.179384
81,0,4210.769128,4222.563999,4216.410153,4202.051179,4225.640922,4226.666563,4227.179384,4217.435794,4219.487076,4215.384512,4210.769128,4214.358871,4203.07682,4197.948615
82,0,4208.205025,4227.692204,4223.07682,4204.102461,4222.051179,4228.717845,4230.769127,4223.58964,4225.640922,4221.538358,4194.358872,4222.051179,4203.07682,4192.82041
83,0,4212.307589,4221.025538,4221.538358,4199.487077,4211.281948,4213.33323,4227.179384,4220.512717,4220.512717,4222.563999,4216.410153,4218.461435,4217.948615,4201.538359
84,0,4216.922974,4222.563999,4218.461435,4213.33323,4212.307589,4206.153743,4225.128102,4215.384512,4216.410153,4225.128102,4237.948614,4216.922974,4226.666563,4206.153743
85,0,4214.871692,4226.666563,4221.538358,4212.82041,4218.974256,4212.307589,4226.153743,4215.384512,4216.922974,4224.615281,4228.717845,4221.025538,4223.07682,4207.692205
86,0,4214.358871,4227.179384,4227.692204,4195.897333,4221.025538,4218.461435,4231.794768,4222.563999,4221.025538,4228.205025,4216.410153,4224.102461,4220.512717,4212.82041
87,0,4215.384512,4233.84605,4230.769127,4213.846051,4225.640922,4219.487076,4236.922973,4228.205025,4223.07682,4233.84605,4221.025538,4224.615281,4221.538358,4208.717846
88,0,4218.461435,4245.128101,4234.358871,4242.051178,4237.435794,4222.563999,4238.974255,4227.692204,4224.615281,4238.461435,4227.179384,4228.717845,4224.102461,4204.615282
89,0,4214.871692,4238.974255,4227.179384,4226.153743,4228.717845,4215.897333,4231.281948,4218.974256,4218.974256,4229.230666,4216.410153,4217.948615,4222.563999,4199.999897
90,0,4211.794769,4231.281948,4218.974256,4213.846051,4219.487076,4210.256307,4226.153743,4218.974256,4214.871692,4224.102461,4216.922974,4207.692205,4226.153743,4201.025538
91,0,4211.794769,4234.358871,4224.102461,4218.974256,4228.205025,4214.358871,4228.717845,4228.205025,4218.974256,4225.640922,4219.487076,4216.922974,4227.692204,4209.230666
92,0,4211.794769,4234.358871,4232.820409,4212.307589,4227.692204,4218.461435,4231.281948,4229.230666,4225.640922,4226.666563,4214.358871,4230.256307,4225.128102,4210.256307
93,0,4216.410153,4231.794768,4230.769127,4213.33323,4217.435794,4216.410153,4230.769127,4225.640922,4223.58964,4227.179384,4221.025538,4227.179384,4226.153743,4205.640923
94,0,4223.58964,4236.922973,4227.179384,4231.281948,4222.051179,4217.435794,4231.794768,4225.640922,4216.410153,4223.58964,4226.666563,4218.461435,4227.179384,4206.666564
95,0,4222.051179,4237.435794,4228.717845,4230.256307,4228.717845,4223.58964,4233.84605,4229.230666,4212.307589,4220.512717,4206.666564,4222.563999,4221.025538,4207.179384
96,0,4216.922974,4226.666563,4227.692204,4215.897333,4219.487076,4224.102461,4231.281948,4228.205025,4216.922974,4223.07682,4201.025538,4225.640922,4219.999897,4206.153743
97,0,4212.82041,4219.999897,4224.102461,4213.846051,4215.897333,4220.512717,4228.205025,4224.615281,4221.538358,4228.717845,4219.999897,4218.461435,4225.640922,4208.205025
98,0,4205.128102,4219.999897,4223.58964,4210.256307,4219.999897,4222.563999,4229.230666,4222.051179,4212.307589,4222.563999,4214.871692,4216.922974,4218.974256,4204.102461
99,0,4208.205025,4226.666563,4228.717845,4211.794769,4220.512717,4225.640922,4227.692204,4220.512717,4208.717846,4217.948615,4204.102461,4224.615281,4221.025538,4207.179384
100,0,4215.897333,4229.743486,4227.179384,4222.051179,4214.871692,4214.871692,4216.922974,4215.384512,4212.307589,4219.487076,4210.769128,4221.538358,4232.307589,4214.871692
101,0,4215.897333,4227.692204,4223.07682,4225.128102,4213.33323,4207.179384,4211.794769,4214.871692,4213.33323,4220.512717,4217.435794,4217.435794,4231.794768,4210.769128
102,0,4213.846051,4226.153743,4223.07682,4218.974256,4220.512717,4217.435794,4217.948615,4221.025538,4214.871692,4220.512717,4207.692205,4221.538358,4220.512717,4207.179384
103,0,4213.846051,4231.794768,4224.102461,4222.563999,4229.743486,4226.153743,4224.615281,4224.615281,4222.051179,4226.153743,4205.640923,4225.640922,4223.07682,4214.871692
104,0,4211.281948,4229.230666,4217.948615,4228.205025,4224.102461,4216.922974,4220.512717,4221.025538,4223.07682,4230.769127,4217.435794,4218.974256,4230.769127,4211.794769
105,0,4211.281948,4227.179384,4215.897333,4226.666563,4218.461435,4216.410153,4221.025538,4223.07682,4223.58964,4231.794768,4221.025538,4216.410153,4229.230666,4202.564
106,0,4213.846051,4226.153743,4219.487076,4210.256307,4214.871692,4221.538358,4223.07682,4226.153743,4220.512717,4224.615281,4205.640923,4219.487076,4221.025538,4200.512718
107,0,4214.358871,4227.179384,4221.538358,4205.128102,4216.410153,4222.051179,4222.051179,4227.179384,4218.974256,4221.025538,4208.205025,4223.58964,4221.025538,4204.102461
108,0,4212.82041,4227.692204,4218.974256,4221.025538,4220.512717,4221.025538,4224.615281,4228.717845,4226.153743,4227.179384,4222.563999,4223.58964,4224.102461,4205.128102
109,0,4210.256307,4224.102461,4217.948615,4228.717845,4217.435794,4217.435794,4225.128102,4229.230666,4224.615281,4223.07682,4215.384512,4221.538358,4227.179384,4201.538359
110,0,4211.281948,4220.512717,4219.487076,4219.999897,4206.153743,4212.82041,4217.948615,4227.692204,4217.435794,4211.281948,4204.102461,4218.461435,4220.512717,4193.333231
111,0,4215.384512,4225.128102,4216.922974,4217.435794,4210.256307,4217.435794,4214.871692,4228.205025,4224.615281,4215.384512,4208.205025,4219.487076,4210.769128,4196.922974
112,0,4210.769128,4225.640922,4213.846051,4211.281948,4221.025538,4225.128102,4215.384512,4224.102461,4227.179384,4220.512717,4211.794769,4220.512717,4215.897333,4207.692205
113,0,4205.640923,4215.897333,4216.410153,4203.07682,4215.384512,4224.102461,4213.846051,4222.563999,4218.461435,4212.82041,4217.948615,4217.435794,4228.717845,4208.205025
114,0,4212.82041,4218.974256,4219.999897,4219.999897,4211.794769,4223.07682,4217.948615,4227.692204,4219.999897,4213.846051,4216.922974,4215.384512,4226.153743,4204.102461
115,0,4217.948615,4231.281948,4218.461435,4235.897332,4223.07682,4225.640922,4225.640922,4224.102461,4222.051179,4218.461435,4201.538359,4214.871692,4213.846051,4203.589641
116,0,4214.871692,4229.230666,4218.461435,4225.640922,4228.205025,4227.179384,4223.07682,4216.410153,4219.999897,4215.897333,4199.999897,4218.974256,4210.769128,4203.07682
117,0,4211.794769,4221.538358,4217.435794,4213.33323,4217.948615,4221.538358,4212.307589,4213.33323,4221.025538,4214.358871,4204.615282,4223.07682,4209.230666,4199.999897
118,0,4213.33323,4225.640922,4214.358871,4211.794769,4213.846051,4214.358871,4207.179384,4209.230666,4218.974256,4218.461435,4198.974256,4222.051179,4212.82041,4194.871692
119,0,4213.846051,4233.33323,4214.871692,4217.435794,4217.948615,4216.410153,4211.281948,4208.205025,4217.435794,4217.435794,4206.153743,4217.948615,4226.153743,4202.051179
120,0,4218.974256,4238.461435,4220.512717,4229.230666,4218.461435,4224.615281,4216.922974,4215.897333,4223.07682,4218.974256,4215.384512,4221.025538,4226.153743,4220.512717
121,0,4219.487076,4230.769127,4219.999897,4230.769127,4209.230666,4220.512717,4212.82041,4213.846051,4221.538358,4214.871692,4204.102461,4220.512717,4210.769128,4219.487076
122,0,4214.871692,4223.58964,4218.974256,4222.563999,4210.769128,4215.384512,4211.794769,4208.205025,4215.897333,4208.717846,4202.564,4214.358871,4212.307589,4205.640923
123,0,4213.33323,4226.666563,4218.461435,4218.974256,4215.384512,4213.846051,4214.871692,4207.692205,4212.82041,4207.179384,4206.153743,4209.743487,4221.025538,4204.615282
124,0,4217.948615,4231.281948,4219.999897,4226.666563,4217.948615,4215.897333,4215.384512,4213.846051,4219.999897,4217.435794,4207.179384,4216.410153,4223.07682,4211.794769
125,0,4215.897333,4224.615281,4217.435794,4217.948615,4215.897333,4216.410153,4211.281948,4216.922974,4228.717845,4222.563999,4209.230666,4223.07682,4216.922974,4208.205025
126,0,4215.384512,4223.58964,4216.922974,4205.640923,4215.897333,4215.897333,4209.743487,4217.435794,4229.743486,4221.538358,4205.128102,4224.615281,4212.82041,4208.717846
127,0,4218.461435,4223.58964,4219.999897,4211.794769,4216.410153,4217.948615,4217.435794,4216.410153,4226.153743,4222.563999,4203.07682,4224.102461,4219.487076,4210.256307
128,0,4218.461435,4224.615281,4224.102461,4229.743486,4221.538358,4224.615281,4226.666563,4218.974256,4227.692204,4229.743486,4221.025538,4225.128102,4233.84605,4209.230666
0,0,4215.384512,4226.153743,4217.948615,4231.794768,4222.051179,4222.051179,4219.999897,4216.922974,4221.538358,4226.153743,4219.999897,4221.025538,4228.205025,4208.717846
1,0,4218.461435,4228.205025,4218.974256,4224.102461,4218.974256,4217.948615,4213.846051,4216.410153,4217.435794,4220.512717,4201.538359,4221.025538,4219.999897,4206.153743
2,0,4226.666563,4232.820409,4231.794768,4223.58964,4224.615281,4223.07682,4219.487076,4225.128102,4228.205025,4230.256307,4208.717846,4233.84605,4228.717845,4206.666564
3,0,4232.307589,4235.897332,4231.281948,4227.692204,4226.666563,4226.153743,4222.563999,4228.717845,4232.307589,4234.358871,4218.461435,4234.871691,4229.743486,4213.33323
4,0,4230.256307,4233.84605,4224.102461,4236.410153,4219.999897,4223.07682,4221.025538,4225.640922,4228.717845,4227.692204,4209.230666,4222.051179,4227.179384,4216.922974
5,0,4224.615281,4231.794768,4222.563999,4236.410153,4216.410153,4217.948615,4215.897333,4222.563999,4224.615281,4229.230666,4200.512718,4221.538358,4230.256307,4206.666564
6,0,4221.025538,4234.358871,4224.102461,4227.179384,4216.922974,4219.999897,4215.384512,4223.07682,4224.615281,4234.358871,4208.717846,4231.794768,4233.84605,4207.692205
7,0,4218.974256,4231.281948,4221.538358,4223.07682,4216.922974,4222.051179,4221.025538,4228.205025,4229.743486,4231.794768,4228.205025,4229.230666,4234.871691,4219.487076
8,0,4224.102461,4233.33323,4226.153743,4233.33323,4226.153743,4220.512717,4224.615281,4232.820409,4237.435794,4237.435794,4236.922973,4228.205025,4238.461435,4226.153743
9,0,4226.666563,4235.384512,4231.794768,4235.384512,4229.230666,4220.512717,4221.025538,4230.769127,4231.281948,4241.538358,4217.948615,4233.33323,4235.897332,4221.538358
10,0,4218.461435,4225.640922,4225.640922,4225.640922,4218.974256,4222.051179,4219.999897,4226.153743,4224.102461,4232.307589,4207.692205,4230.769127,4236.922973,4212.82041
11,0,4212.307589,4216.410153,4214.871692,4222.051179,4214.358871,4215.897333,4216.410153,4224.102461,4223.07682,4222.563999,4216.410153,4223.07682,4234.871691,4203.07682
12,0,4215.897333,4224.615281,4215.897333,4226.153743,4227.179384,4215.897333,4217.435794,4224.615281,4222.563999,4225.128102,4213.846051,4225.128102,4225.128102,4206.153743
13,0,4215.897333,4231.281948,4219.999897,4224.615281,4230.769127,4222.563999,4223.07682,4229.743486,4223.58964,4226.666563,4212.82041,4227.179384,4225.640922,4216.410153
14,0,4216.922974,4230.256307,4224.615281,4229.743486,4229.743486,4228.205025,4224.102461,4234.358871,4230.769127,4229.230666,4225.640922,4227.179384,4236.922973,4216.922974
15,0,4220.512717,4226.666563,4228.717845,4229.743486,4229.230666,4227.692204,4221.025538,4227.692204,4231.281948,4231.281948,4223.07682,4228.205025,4233.33323,4207.692205
16,0,4218.461435,4218.461435,4225.640922,4212.307589,4219.487076,4222.563999,4220.512717,4221.025538,4224.102461,4225.128102,4205.128102,4229.230666,4220.512717,4203.07682
17,0,4215.897333,4211.794769,4220.512717,4205.640923,4208.205025,4216.922974,4216.922974,4222.563999,4219.487076,4215.384512,4197.948615,4224.102461,4218.974256,4203.589641
18,0,4221.025538,4223.58964,4228.717845,4223.58964,4216.922974,4223.07682,4219.487076,4230.769127,4226.666563,4222.563999,4211.794769,4222.563999,4229.230666,4211.794769
19,0,4221.538358,4231.281948,4232.820409,4230.769127,4226.153743,4225.128102,4218.974256,4228.717845,4232.307589,4231.281948,4217.435794,4227.692204,4223.58964,4214.871692
20,0,4215.897333,4226.153743,4226.666563,4221.025538,4218.974256,4219.999897,4216.410153,4217.948615,4225.640922,4225.640922,4205.640923,4228.717845,4213.846051,4206.153743
21,0,4216.410153,4226.153743,4227.692204,4217.948615,4214.358871,4221.538358,4221.538358,4218.461435,4221.538358,4222.051179,4205.640923,4225.128102,4224.102461,4204.102461
22,0,4220.512717,4230.769127,4229.230666,4229.230666,4221.538358,4223.07682,4223.58964,4223.07682,4225.640922,4225.640922,4217.948615,4224.615281,4237.435794,4212.82041
23,0,4218.974256,4233.33323,4223.58964,4230.769127,4226.153743,4221.025538,4215.897333,4222.563999,4226.666563,4228.205025,4213.846051,4225.640922,4234.871691,4213.33323
24,0,4215.384512,4231.794768,4221.538358,4216.410153,4227.179384,4222.563999,4213.846051,4223.07682,4226.153743,4229.743486,4198.461436,4221.538358,4223.58964,4206.666564
25,0,4215.384512,4234.871691,4227.179384,4219.999897,4232.307589,4227.179384,4219.999897,4228.717845,4231.794768,4230.256307,4199.487077,4221.538358,4216.922974,4207.692205
26,0,4213.33323,4235.384512,4224.615281,4236.410153,4228.717845,4225.640922,4218.461435,4225.128102,4228.205025,4219.487076,4205.128102,4218.974256,4213.33323,4206.153743
27,0,4211.794769,4234.871691,4220.512717,4234.871691,4220.512717,4224.615281,4217.948615,4219.999897,4222.051179,4215.897333,4206.666564,4212.307589,4215.897333,4202.564
28,0,4210.769128,4231.281948,4219.487076,4221.025538,4219.999897,4220.512717,4218.461435,4222.051179,4219.487076,4216.410153,4202.051179,4208.205025,4212.82041,4201.538359
29,0,4210.256307,4229.743486,4222.051179,4222.563999,4224.615281,4221.538358,4216.410153,4225.640922,4222.563999,4213.33323,4206.153743,4211.794769,4213.846051,4203.589641
30,0,4208.717846,4224.615281,4223.58964,4223.58964,4222.051179,4223.58964,4215.384512,4223.07682,4222.051179,4212.307589,4212.82041,4214.358871,4215.897333,4206.153743
31,0,4214.358871,4225.640922,4228.717845,4223.58964,4222.051179,4222.563999,4217.948615,4226.666563,4224.102461,4222.563999,4209.743487,4222.563999,4213.846051,4213.33323
32,0,4215.897333,4227.692204,4229.230666,4218.461435,4220.512717,4220.512717,4216.410153,4231.794768,4224.615281,4224.615281,4203.07682,4227.692204,4211.794769,4212.82041
33,0,4210.769128,4224.615281,4223.58964,4212.82041,4215.897333,4222.051179,4216.410153,4226.666563,4223.07682,4217.948615,4212.307589,4221.025538,4218.974256,4206.153743
34,0,4213.33323,4226.666563,4223.07682,4220.512717,4216.410153,4223.07682,4219.487076,4222.563999,4221.538358,4220.512717,4224.615281,4218.974256,4229.230666,4209.743487
35,0,4224.102461,4240.512717,4230.769127,4236.410153,4225.128102,4228.205025,4224.102461,4231.281948,4230.256307,4238.461435,4224.102461,4229.743486,4234.358871,4222.051179
36,0,4221.025538,4239.999896,4231.794768,4234.871691,4226.153743,4228.205025,4224.615281,4232.820409,4236.410153,4245.640922,4217.948615,4228.717845,4227.179384,4222.563999
37,0,4211.281948,4229.743486,4227.179384,4226.153743,4223.58964,4223.58964,4220.512717,4223.58964,4228.205025,4232.307589,4217.435794,4219.999897,4222.563999,4211.794769
38,0,4214.871692,4231.794768,4225.128102,4231.281948,4227.179384,4226.666563,4221.025538,4222.051179,4224.615281,4224.102461,4215.897333,4219.999897,4226.153743,4210.256307
39,0,4225.640922,4245.640922,4229.743486,4238.974255,4230.256307,4230.769127,4223.07682,4226.153743,4232.820409,4230.256307,4215.897333,4228.717845,4231.281948,4222.051179
40,0,4225.640922,4248.717845,4232.307589,4234.358871,4225.640922,4226.153743,4221.538358,4223.07682,4230.769127,4227.179384,4217.435794,4229.230666,4228.717845,4222.563999
41,0,4218.974256,4239.487076,4229.230666,4233.33323,4222.051179,4225.640922,4219.999897,4217.948615,4219.999897,4215.384512,4211.281948,4220.512717,4218.461435,4212.82041
42,0,4218.461435,4237.948614,4230.256307,4241.025537,4228.205025,4231.281948,4221.025538,4221.538358,4221.538358,4214.871692,4212.82041,4223.07682,4219.999897,4219.487076
43,0,4218.974256,4242.563999,4234.871691,4240.512717,4229.743486,4228.205025,4217.435794,4224.615281,4227.179384,4221.538358,4222.051179,4233.33323,4232.307589,4228.717845
44,0,4217.948615,4242.051178,4235.897332,4237.948614,4226.666563,4219.999897,4215.384512,4221.538358,4225.128102,4227.179384,4218.461435,4231.281948,4234.871691,4218.461435
45,0,4216.410153,4236.410153,4228.717845,4237.948614,4226.153743,4218.974256,4215.897333,4213.33323,4219.999897,4219.999897,4212.82041,4216.922974,4224.102461,4207.179384
46,0,4217.948615,4235.384512,4223.58964,4238.461435,4227.179384,4223.58964,4216.922974,4213.33323,4220.512717,4214.871692,4224.102461,4215.384512,4229.743486,4217.948615
47,0,4219.487076,4234.871691,4226.666563,4232.820409,4225.128102,4223.07682,4219.487076,4220.512717,4226.153743,4224.102461,4231.794768,4225.128102,4240.512717,4228.717845
48,0,4219.487076,4238.461435,4231.281948,4226.153743,4224.102461,4222.051179,4221.025538,4223.07682,4233.84605,4234.358871,4223.58964,4229.230666,4230.769127,4224.102461
49,0,4216.922974,4237.948614,4231.281948,4229.743486,4224.102461,4222.563999,4214.358871,4221.538358,4233.84605,4231.281948,4211.794769,4224.102461,4221.538358,4213.33323
50,0,4216.922974,4238.461435,4234.358871,4246.666563,4226.666563,4226.666563,4215.384512,4222.563999,4231.794768,4231.281948,4217.948615,4223.58964,4230.769127,4216.922974
51,0,4214.871692,4236.922973,4232.307589,4246.153742,4224.615281,4225.128102,4219.999897,4219.999897,4228.205025,4234.358871,4229.743486,4226.153743,4238.974255,4224.615281
52,0,4215.897333,4235.897332,4231.281948,4235.897332,4224.102461,4224.615281,4220.512717,4217.435794,4227.692204,4238.461435,4230.256307,4228.717845,4242.563999,4227.179384
53,0,4219.487076,4236.922973,4234.358871,4237.435794,4224.102461,4223.58964,4216.922974,4215.384512,4226.153743,4237.435794,4217.948615,4224.615281,4232.820409,4223.58964
54,0,4219.487076,4236.922973,4235.384512,4247.179383,4225.128102,4222.051179,4216.922974,4212.307589,4223.07682,4230.769127,4214.358871,4222.051179,4220.512717,4219.487076
55,0,4218.974256,4236.410153,4231.281948,4241.538358,4223.07682,4222.051179,4221.538358,4211.281948,4221.025538,4224.615281,4225.128102,4225.640922,4228.205025,4219.999897
56,0,4223.07682,4239.999896,4235.384512,4230.256307,4224.615281,4226.153743,4226.666563,4218.461435,4230.256307,4230.256307,4236.410153,4231.794768,4245.128101,4229.743486
57,0,4223.07682,4239.487076,4238.461435,4232.820409,4225.128102,4227.179384,4224.102461,4222.563999,4237.435794,4235.897332,4231.281948,4230.256307,4244.10246,4239.487076
58,0,4220.512717,4231.281948,4231.281948,4239.487076,4218.974256,4223.07682,4218.461435,4218.974256,4228.717845,4231.794768,4220.512717,4227.179384,4238.461435,4239.487076
59,0,4226.666563,4230.256307,4232.307589,4234.358871,4218.461435,4222.051179,4224.102461,4221.538358,4226.666563,4228.717845,4230.256307,4233.33323,4244.615281,4239.487076
60,0,4233.84605,4237.435794,4241.025537,4231.281948,4226.153743,4226.153743,4232.307589,4229.230666,4235.897332,4233.84605,4242.051178,4235.384512,4249.743486,4239.487076
61,0,4227.179384,4241.538358,4238.461435,4240.512717,4232.820409,4230.256307,4229.230666,4225.640922,4235.384512,4238.974255,4229.743486,4228.205025,4248.205024,4232.820409
62,0,4215.384512,4235.897332,4224.615281,4241.025537,4229.230666,4225.128102,4218.461435,4210.256307,4224.102461,4229.743486,4215.384512,4218.461435,4237.435794,4223.07682
63,0,4213.33323,4230.256307,4219.999897,4229.230666,4225.128102,4221.025538,4212.82041,4203.07682,4218.461435,4217.948615,4222.563999,4213.846051,4225.640922,4221.025538
64,0,4215.897333,4228.205025,4225.128102,4219.487076,4219.999897,4223.07682,4214.358871,4207.179384,4217.435794,4216.922974,4222.051179,4212.82041,4224.102461,4221.025538
65,0,4217.948615,4227.692204,4230.256307,4226.153743,4218.974256,4229.743486,4218.974256,4212.82041,4223.07682,4225.128102,4222.051179,4218.974256,4237.435794,4223.07682
66,0,4217.948615,4226.153743,4227.179384,4235.384512,4218.461435,4228.205025,4216.922974,4212.82041,4226.153743,4223.58964,4228.717845,4223.58964,4242.051178,4226.153743
67,0,4217.435794,4227.692204,4223.58964,4234.358871,4215.897333,4222.051179,4213.33323,4214.358871,4224.102461,4217.948615,4221.025538,4222.051179,4229.743486,4225.640922
68,0,4217.435794,4225.128102,4224.102461,4228.205025,4215.384512,4221.025538,4214.358871,4216.922974,4226.153743,4217.435794,4208.205025,4221.538358,4223.58964,4219.487076
69,0,4221.025538,4224.615281,4227.179384,4230.256307,4222.051179,4227.692204,4220.512717,4217.948615,4229.743486,4220.512717,4218.461435,4225.128102,4230.256307,4220.512717
70,0,4221.538358,4223.07682,4223.07682,4228.205025,4220.512717,4225.128102,4215.897333,4212.307589,4219.999897,4210.769128,4227.179384,4219.487076,4225.640922,4219.487076
71,0,4223.58964,4224.102461,4223.58964,4224.615281,4216.922974,4219.487076,4210.256307,4206.153743,4214.358871,4207.179384,4222.051179,4214.871692,4221.538358,4219.999897
72,0,4223.07682,4223.58964,4228.717845,4217.948615,4218.974256,4221.538358,4211.281948,4202.564,4221.025538,4214.871692,4214.358871,4225.128102,4218.974256,4224.615281
73,0,4219.999897,4218.974256,4227.692204,4221.538358,4221.538358,4225.640922,4211.794769,4201.538359,4224.615281,4216.922974,4211.794769,4235.384512,4217.435794,4223.58964
74,0,4221.025538,4216.922974,4223.07682,4230.769127,4212.307589,4220.512717,4209.230666,4197.948615,4219.487076,4209.743487,4213.33323,4229.230666,4221.025538,4215.384512
75,0,4223.58964,4220.512717,4222.563999,4229.230666,4202.051179,4211.281948,4205.640923,4196.922974,4213.846051,4205.640923,4214.871692,4223.58964,4224.615281,4211.794769
76,0,4220.512717,4217.948615,4220.512717,4218.974256,4205.128102,4211.281948,4206.153743,4199.487077,4211.794769,4202.051179,4213.33323,4220.512717,4219.487076,4212.82041
77,0,4215.384512,4210.769128,4212.82041,4215.384512,4212.82041,4219.487076,4210.256307,4197.948615,4213.846051,4201.025538,4212.82041,4214.358871,4211.281948,4211.794769
78,0,4213.846051,4212.307589,4211.281948,4217.948615,4213.846051,4215.384512,4207.179384,4191.794769,4214.358871,4208.717846,4216.410153,4214.871692,4211.281948,4211.281948
79,0,4214.871692,4222.051179,4216.922974,4213.33323,4217.948615,4207.692205,4200.512718,4188.205026,4211.281948,4211.281948,4215.384512,4217.948615,4215.897333,4213.846051
80,0,4213.846051,4221.538358,4214.358871,4208.205025,4219.999897,4209.743487,4199.999897,4189.743487,4210.256307,4201.025538,4200.512718,4213.33323,4211.281948,4211.281948
81,0,4210.256307,4209.230666,4208.205025,4211.794769,4208.205025,4210.769128,4200.512718,4192.82041,4209.743487,4196.410154,4189.230667,4207.692205,4205.128102,4202.564
82,0,4216.410153,4217.435794,4216.410153,4224.615281,4208.205025,4212.307589,4203.07682,4196.922974,4213.846051,4207.692205,4204.615282,4212.307589,4217.435794,4207.179384
83,0,4225.128102,4231.281948,4223.58964,4225.640922,4217.435794,4217.435794,4206.666564,4197.948615,4212.307589,4209.743487,4222.563999,4217.948615,4225.640922,4224.615281
84,0,4226.153743,4230.256307,4221.025538,4224.615281,4217.948615,4223.58964,4207.179384,4197.948615,4210.256307,4206.666564,4223.58964,4223.58964,4223.58964,4233.33323
85,0,4224.615281,4228.717845,4223.07682,4228.717845,4216.922974,4223.07682,4210.256307,4197.948615,4214.358871,4218.461435,4216.410153,4231.281948,4224.102461,4227.692204
86,0,4231.281948,4238.461435,4235.384512,4231.794768,4230.256307,4223.58964,4217.948615,4203.07682,4222.051179,4232.307589,4223.58964,4238.461435,4228.205025,4227.179384
87,0,4233.84605,4240.512717,4237.435794,4233.84605,4231.281948,4224.102461,4216.922974,4205.640923,4218.461435,4220.512717,4225.640922,4235.897332,4227.692204,4227.692204
88,0,4233.33323,4243.076819,4233.33323,4242.563999,4226.666563,4225.640922,4215.897333,4204.615282,4218.461435,4214.358871,4221.025538,4233.84605,4234.871691,4231.794768
89,0,4233.33323,4244.10246,4230.256307,4244.615281,4230.256307,4223.07682,4213.846051,4202.564,4222.051179,4221.538358,4227.179384,4233.33323,4241.025537,4237.435794
90,0,4228.205025,4236.922973,4228.205025,4236.922973,4231.281948,4217.435794,4207.692205,4202.564,4218.974256,4218.974256,4236.922973,4228.717845,4233.33323,4230.769127
91,0,4222.051179,4229.230666,4225.128102,4224.102461,4221.538358,4216.922974,4205.640923,4201.538359,4215.384512,4217.435794,4227.179384,4226.666563,4225.640922,4218.461435
92,0,4228.205025,4235.384512,4226.666563,4221.538358,4225.128102,4223.58964,4213.846051,4206.666564,4222.051179,4234.358871,4226.666563,4236.922973,4234.871691,4228.205025
93,0,4235.384512,4244.615281,4231.281948,4233.84605,4233.33323,4226.153743,4215.897333,4212.82041,4227.179384,4233.33323,4243.58964,4242.563999,4244.10246,4243.076819
94,0,4234.871691,4248.717845,4234.358871,4248.205024,4227.179384,4224.102461,4213.33323,4208.205025,4220.512717,4215.384512,4236.410153,4234.358871,4237.948614,4236.410153
95,0,4234.358871,4251.281947,4236.922973,4247.179383,4227.179384,4226.666563,4214.871692,4207.179384,4222.051179,4224.102461,4229.230666,4232.820409,4235.897332,4232.307589
96,0,4236.922973,4253.333229,4238.461435,4242.563999,4236.410153,4230.256307,4216.410153,4218.461435,4232.820409,4242.051178,4239.487076,4242.051178,4242.051178,4242.563999
