title:C                                                                               , recorded:01.07.20 12.39.49, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
111,0,4225.128102,4222.563999,4218.974256,4248.717845,4247.179383,4216.922974,4208.205025,4209.230666,4219.487076,4225.640922,4216.410153,4239.487076,4218.974256,4222.563999
112,0,4218.461435,4215.897333,4213.33323,4243.076819,4248.205024,4213.33323,4199.999897,4197.948615,4211.281948,4212.307589,4210.256307,4232.307589,4214.358871,4213.33323
113,0,4224.615281,4223.07682,4217.948615,4235.384512,4235.384512,4212.82041,4201.538359,4201.025538,4206.153743,4201.538359,4215.897333,4235.897332,4218.974256,4219.487076
114,0,4224.615281,4224.615281,4214.358871,4233.84605,4233.33323,4213.846051,4206.666564,4199.999897,4205.128102,4203.589641,4215.897333,4242.563999,4215.897333,4218.461435
115,0,4226.153743,4226.153743,4212.307589,4245.640922,4247.692204,4215.897333,4215.384512,4198.974256,4213.33323,4220.512717,4219.999897,4248.205024,4222.051179,4219.487076
116,0,4234.358871,4232.307589,4224.102461,4251.281947,4248.717845,4218.974256,4221.025538,4209.743487,4220.512717,4235.384512,4230.256307,4253.333229,4232.307589,4233.84605
117,0,4229.230666,4223.58964,4221.538358,4244.615281,4243.076819,4218.974256,4216.922974,4216.922974,4217.435794,4230.769127,4230.256307,4251.281947,4223.58964,4234.871691
118,0,4225.128102,4216.410153,4216.410153,4246.666563,4245.640922,4217.948615,4214.871692,4216.410153,4219.999897,4226.666563,4229.230666,4249.230665,4219.487076,4228.717845
119,0,4234.358871,4233.84605,4225.640922,4249.230665,4247.179383,4220.512717,4217.948615,4215.897333,4222.563999,4231.794768,4229.230666,4251.794768,4228.205025,4233.33323
120,0,4240.512717,4247.692204,4231.281948,4247.692204,4245.640922,4223.58964,4218.974256,4215.897333,4221.025538,4230.256307,4223.58964,4250.769127,4224.615281,4234.871691
121,0,4236.922973,4245.128101,4226.666563,4252.820409,4247.692204,4221.538358,4218.974256,4216.410153,4222.563999,4214.871692,4220.512717,4248.205024,4215.384512,4228.205025
122,0,4236.410153,4245.640922,4230.769127,4258.461434,4252.820409,4218.974256,4218.974256,4218.461435,4220.512717,4210.256307,4223.58964,4249.230665,4219.487076,4229.743486
123,0,4241.538358,4243.076819,4237.948614,4253.84605,4247.692204,4217.948615,4221.538358,4219.999897,4218.461435,4227.692204,4225.128102,4251.281947,4222.563999,4231.281948
124,0,4229.743486,4228.205025,4224.102461,4243.58964,4230.769127,4215.384512,4216.410153,4217.435794,4215.384512,4222.051179,4212.307589,4242.051178,4213.846051,4220.512717
125,0,4217.435794,4224.102461,4215.384512,4243.58964,4229.743486,4214.871692,4214.871692,4215.384512,4212.307589,4199.999897,4199.999897,4230.256307,4208.205025,4213.33323
126,0,4228.717845,4233.84605,4227.692204,4251.794768,4248.717845,4219.487076,4227.692204,4215.897333,4215.897333,4208.717846,4210.769128,4235.384512,4212.82041,4219.487076
127,0,4229.230666,4229.230666,4226.153743,4245.128101,4256.922973,4219.487076,4226.666563,4215.384512,4217.435794,4215.897333,4215.897333,4236.922973,4213.33323,4220.512717
128,0,4209.743487,4214.358871,4208.717846,4232.307589,4240.512717,4213.33323,4211.794769,4211.794769,4210.256307,4193.333231,4206.153743,4229.743486,4207.692205,4213.846051
0,0,4211.281948,4214.358871,4214.358871,4238.974255,4228.717845,4216.922974,4219.999897,4215.897333,4213.33323,4199.999897,4212.82041,4239.487076,4211.794769,4216.922974
1,0,4223.07682,4221.025538,4223.58964,4248.205024,4238.461435,4219.999897,4228.717845,4224.615281,4221.538358,4222.051179,4223.07682,4246.666563,4216.922974,4224.102461
2,0,4216.922974,4219.487076,4216.410153,4242.051178,4250.769127,4217.948615,4219.999897,4228.717845,4218.974256,4209.743487,4215.384512,4235.384512,4211.794769,4226.153743
3,0,4215.384512,4218.974256,4219.999897,4241.538358,4254.871691,4221.025538,4224.615281,4230.769127,4220.512717,4208.205025,4217.435794,4236.922973,4213.846051,4231.794768
4,0,4218.974256,4219.999897,4223.07682,4243.58964,4249.743486,4221.538358,4230.769127,4231.794768,4224.102461,4220.512717,4218.974256,4241.538358,4213.846051,4227.179384
5,0,4213.846051,4215.384512,4214.871692,4237.948614,4232.820409,4214.871692,4219.487076,4234.358871,4217.435794,4201.538359,4205.640923,4224.615281,4202.564,4213.846051
6,0,4212.82041,4213.846051,4214.358871,4237.948614,4223.07682,4213.33323,4214.871692,4237.435794,4212.82041,4183.589641,4205.128102,4203.589641,4201.538359,4216.410153
7,0,4215.897333,4219.487076,4220.512717,4245.640922,4241.025537,4218.461435,4226.666563,4237.948614,4219.999897,4204.102461,4216.410153,4200.512718,4214.358871,4227.692204
8,0,4218.461435,4225.640922,4224.615281,4247.179383,4244.10246,4220.512717,4231.281948,4239.999896,4225.128102,4222.051179,4218.461435,4204.615282,4216.410153,4227.692204
9,0,4222.563999,4228.717845,4228.717845,4246.153742,4227.692204,4217.435794,4221.025538,4239.487076,4221.538358,4212.307589,4213.846051,4205.640923,4210.256307,4227.692204
10,0,4225.640922,4229.743486,4230.769127,4247.692204,4239.487076,4215.384512,4212.82041,4234.871691,4216.410153,4205.128102,4213.846051,4205.640923,4209.743487,4232.820409
11,0,4241.538358,4223.58964,4227.692204,4244.615281,4252.820409,4217.435794,4216.922974,4233.33323,4217.435794,4212.307589,4223.07682,4214.358871,4217.948615,4251.794768
12,0,4270.256306,4226.666563,4229.743486,4243.58964,4234.871691,4215.897333,4221.025538,4235.384512,4219.487076,4217.435794,4233.33323,4224.615281,4232.820409,4281.538357
13,0,4288.717844,4255.897332,4238.974255,4255.897332,4225.640922,4212.82041,4216.922974,4235.897332,4218.461435,4218.461435,4238.974255,4230.769127,4246.666563,4300.512715
14,0,4310.256305,4282.051177,4248.717845,4264.61528,4236.922973,4216.410153,4214.871692,4236.922973,4217.435794,4215.384512,4244.615281,4242.051178,4258.974255,4326.15374
15,0,4346.15374,4278.974254,4252.820409,4263.589639,4234.871691,4210.256307,4211.794769,4232.307589,4216.410153,4205.128102,4246.666563,4252.307588,4272.820408,4370.256303
16,0,4378.461431,4275.897331,4263.589639,4270.256306,4227.692204,4205.640923,4212.307589,4234.358871,4216.922974,4200.512718,4251.794768,4262.051178,4286.666562,4404.102456
17,0,4385.640918,4285.1281,4272.307588,4276.922972,4230.256307,4211.794769,4220.512717,4244.615281,4219.487076,4202.564,4254.35887,4268.717844,4290.256305,4404.102456
18,0,4374.358867,4281.025536,4256.922973,4265.128101,4227.179384,4209.230666,4215.897333,4238.461435,4215.897333,4199.999897,4241.025537,4262.563998,4281.538357,4386.153739
19,0,4364.615278,4273.846049,4244.10246,4258.461434,4225.640922,4204.615282,4203.07682,4227.692204,4212.307589,4197.948615,4233.84605,4258.461434,4279.487075,4375.384508
20,0,4362.563996,4278.974254,4257.948614,4263.076819,4233.84605,4210.769128,4199.487077,4231.281948,4213.846051,4199.999897,4239.487076,4263.076819,4280.512716,4373.333226
21,0,4353.333227,4278.974254,4266.153742,4261.538357,4234.871691,4214.358871,4208.205025,4234.358871,4215.897333,4198.974256,4236.922973,4263.076819,4273.846049,4364.615278
22,0,4332.820407,4270.769126,4250.769127,4257.948614,4219.487076,4211.794769,4216.410153,4233.33323,4215.897333,4201.025538,4230.769127,4252.307588,4262.051178,4338.461432
23,0,4311.794766,4259.999896,4234.871691,4256.410152,4209.743487,4213.33323,4216.922974,4239.487076,4215.897333,4199.999897,4229.743486,4243.58964,4251.794768,4313.333228
24,0,4296.410151,4253.333229,4232.820409,4250.256306,4228.205025,4215.897333,4219.487076,4246.153742,4222.051179,4198.461436,4231.281948,4243.58964,4246.666563,4297.948613
25,0,4291.794767,4254.35887,4234.871691,4246.666563,4247.179383,4219.999897,4230.769127,4249.743486,4234.358871,4219.999897,4241.025537,4246.153742,4249.230665,4293.333228
26,0,4283.589639,4253.84605,4232.307589,4248.205024,4241.025537,4222.563999,4234.358871,4253.333229,4237.435794,4241.538358,4245.640922,4247.692204,4251.794768,4289.230664
27,0,4263.076819,4238.974255,4227.179384,4243.076819,4224.102461,4216.922974,4221.025538,4246.666563,4228.717845,4229.230666,4230.769127,4245.640922,4243.076819,4273.333229
28,0,4256.922973,4227.692204,4229.230666,4237.948614,4225.128102,4217.948615,4215.384512,4237.435794,4226.666563,4212.82041,4228.717845,4246.153742,4241.025537,4262.563998
29,0,4261.538357,4237.948614,4235.384512,4243.58964,4239.999896,4222.563999,4225.640922,4237.948614,4231.794768,4222.051179,4242.051178,4251.281947,4246.153742,4265.640921
30,0,4255.384511,4245.128101,4235.897332,4249.743486,4248.205024,4224.615281,4234.871691,4244.615281,4232.820409,4234.358871,4241.538358,4253.333229,4246.153742,4263.076819
31,0,4245.128101,4236.410153,4231.794768,4244.615281,4246.153742,4226.153743,4228.717845,4242.563999,4229.743486,4225.128102,4232.307589,4249.230665,4242.051178,4249.230665
32,0,4246.153742,4232.307589,4235.897332,4243.076819,4232.820409,4226.666563,4219.487076,4235.897332,4230.256307,4214.871692,4232.820409,4248.717845,4236.410153,4245.128101
33,0,4246.153742,4235.384512,4245.640922,4246.666563,4229.743486,4221.538358,4219.487076,4233.33323,4229.230666,4222.563999,4233.33323,4249.743486,4232.820409,4248.205024
34,0,4238.461435,4234.358871,4247.692204,4240.512717,4242.051178,4217.948615,4219.487076,4233.84605,4222.563999,4230.769127,4230.769127,4247.179383,4231.281948,4242.051178
35,0,4229.743486,4228.205025,4235.897332,4233.84605,4240.512717,4217.948615,4214.358871,4233.33323,4217.948615,4221.025538,4226.666563,4247.692204,4229.743486,4229.743486
36,0,4216.410153,4219.487076,4221.538358,4231.794768,4233.33323,4219.487076,4218.461435,4233.84605,4223.58964,4209.743487,4219.999897,4245.128101,4224.615281,4221.538358
37,0,4202.564,4214.871692,4216.410153,4231.281948,4235.384512,4225.128102,4230.769127,4239.487076,4230.256307,4218.974256,4217.435794,4235.384512,4220.512717,4216.922974
38,0,4198.974256,4214.358871,4215.384512,4229.743486,4223.07682,4227.692204,4234.358871,4246.666563,4231.794768,4227.692204,4216.922974,4231.794768,4218.461435,4212.307589
39,0,4197.435795,4211.281948,4212.82041,4229.743486,4213.846051,4226.153743,4229.743486,4248.717845,4231.281948,4217.435794,4215.384512,4230.769127,4216.410153,4208.205025
40,0,4199.999897,4213.33323,4213.846051,4229.743486,4241.538358,4228.717845,4229.743486,4248.205024,4232.820409,4223.07682,4223.58964,4232.820409,4219.487076,4211.281948
41,0,4209.230666,4221.025538,4219.999897,4230.769127,4255.897332,4228.717845,4233.84605,4249.743486,4234.358871,4245.128101,4234.358871,4242.051178,4227.179384,4218.461435
42,0,4205.128102,4216.410153,4219.999897,4230.769127,4226.153743,4223.58964,4232.307589,4250.769127,4232.820409,4239.999896,4231.794768,4239.487076,4227.179384,4215.897333
43,0,4197.435795,4213.33323,4215.897333,4228.717845,4213.33323,4223.58964,4229.743486,4250.256306,4231.794768,4224.615281,4227.179384,4232.820409,4224.102461,4210.256307
44,0,4209.743487,4225.128102,4224.615281,4234.358871,4239.487076,4231.794768,4235.384512,4254.35887,4237.435794,4240.512717,4235.384512,4242.563999,4229.743486,4216.410153
45,0,4213.846051,4224.102461,4230.256307,4236.922973,4250.256306,4230.769127,4231.794768,4251.794768,4234.871691,4239.999896,4234.358871,4247.692204,4227.179384,4215.384512
46,0,4195.384513,4204.102461,4220.512717,4225.640922,4231.281948,4218.461435,4215.897333,4237.435794,4218.974256,4211.794769,4218.461435,4233.33323,4216.410153,4203.589641
47,0,4186.666564,4200.512718,4213.846051,4218.974256,4217.435794,4214.358871,4214.358871,4230.256307,4213.846051,4215.897333,4214.358871,4227.692204,4217.435794,4197.435795
48,0,4191.281949,4210.769128,4216.922974,4222.563999,4220.512717,4217.948615,4226.153743,4233.84605,4219.999897,4231.281948,4219.999897,4235.897332,4221.025538,4198.974256
49,0,4189.743487,4207.179384,4219.487076,4220.512717,4223.07682,4219.999897,4230.769127,4234.871691,4216.410153,4218.974256,4216.922974,4225.640922,4216.922974,4198.461436
50,0,4184.102462,4198.974256,4211.794769,4214.871692,4225.128102,4222.051179,4231.281948,4233.84605,4212.82041,4209.230666,4212.82041,4195.897333,4212.82041,4196.922974
51,0,4186.666564,4202.051179,4202.051179,4216.410153,4232.820409,4223.58964,4234.358871,4235.384512,4216.922974,4219.487076,4214.871692,4180.512718,4214.871692,4198.461436
52,0,4193.846051,4209.230666,4204.615282,4222.563999,4233.84605,4220.512717,4232.820409,4236.922973,4221.538358,4217.948615,4216.922974,4187.692205,4217.435794,4197.435795
53,0,4201.025538,4214.358871,4219.487076,4228.205025,4226.153743,4222.051179,4231.794768,4244.10246,4223.58964,4211.794769,4224.102461,4195.897333,4218.461435,4199.487077
54,0,4202.051179,4216.410153,4220.512717,4231.281948,4230.256307,4229.230666,4233.84605,4250.769127,4222.563999,4223.58964,4226.666563,4195.384513,4216.410153,4203.07682
55,0,4201.538359,4216.922974,4211.281948,4229.743486,4247.692204,4229.743486,4232.307589,4247.692204,4221.025538,4235.384512,4222.051179,4197.948615,4213.33323,4202.564
56,0,4207.692205,4217.948615,4221.538358,4231.281948,4237.435794,4227.179384,4230.256307,4246.153742,4224.615281,4235.384512,4226.153743,4201.025538,4216.922974,4205.640923
57,0,4215.897333,4218.974256,4236.410153,4232.820409,4216.410153,4227.179384,4230.769127,4246.666563,4227.692204,4229.230666,4233.33323,4206.153743,4221.538358,4214.358871
58,0,4217.435794,4222.051179,4231.794768,4228.717845,4237.435794,4226.666563,4230.256307,4243.58964,4222.051179,4229.743486,4231.794768,4212.82041,4219.487076,4218.461435
59,0,4214.871692,4226.153743,4227.179384,4230.256307,4252.820409,4223.58964,4227.179384,4244.10246,4217.948615,4232.307589,4227.692204,4212.307589,4219.487076,4213.846051
60,0,4208.717846,4216.922974,4231.794768,4232.307589,4236.922973,4219.487076,4225.128102,4246.153742,4219.487076,4222.051179,4224.102461,4206.153743,4217.948615,4206.666564
61,0,4193.846051,4204.102461,4216.410153,4221.538358,4230.769127,4219.487076,4226.153743,4238.974255,4215.384512,4210.256307,4214.358871,4200.512718,4207.179384,4200.512718
62,0,4185.640923,4205.640923,4198.461436,4214.871692,4225.640922,4224.615281,4229.743486,4236.410153,4213.33323,4220.512717,4212.82041,4205.128102,4203.589641,4198.461436
63,0,4197.948615,4214.871692,4210.256307,4222.563999,4225.128102,4232.307589,4235.897332,4248.205024,4225.640922,4239.487076,4224.102461,4222.051179,4214.871692,4203.589641
64,0,4201.538359,4210.769128,4218.461435,4222.563999,4238.461435,4229.743486,4236.410153,4253.333229,4232.820409,4235.897332,4228.717845,4233.33323,4216.922974,4204.615282
65,0,4184.102462,4198.974256,4200.512718,4212.307589,4228.717845,4216.922974,4226.666563,4242.563999,4221.538358,4226.666563,4218.461435,4227.692204,4209.743487,4199.487077
66,0,4183.589641,4202.564,4199.487077,4218.974256,4218.974256,4220.512717,4227.692204,4243.58964,4218.461435,4231.794768,4216.410153,4225.640922,4210.256307,4198.461436
67,0,4204.615282,4217.435794,4215.897333,4227.179384,4231.281948,4230.256307,4232.307589,4248.205024,4222.563999,4226.666563,4224.615281,4230.769127,4210.769128,4205.128102
68,0,4204.615282,4218.974256,4216.410153,4219.487076,4227.692204,4222.051179,4220.512717,4236.410153,4218.974256,4208.717846,4219.999897,4229.743486,4209.743487,4202.564
69,0,4196.922974,4216.922974,4212.82041,4224.615281,4221.538358,4218.974256,4218.974256,4235.897332,4225.128102,4219.487076,4214.871692,4229.743486,4214.358871,4198.461436
70,0,4206.153743,4218.461435,4218.461435,4233.33323,4229.230666,4228.205025,4229.743486,4245.128101,4228.717845,4242.051178,4223.07682,4233.33323,4213.846051,4206.666564
71,0,4216.922974,4221.025538,4220.512717,4224.615281,4237.948614,4229.230666,4230.769127,4241.025537,4224.615281,4237.948614,4230.769127,4234.358871,4214.871692,4212.307589
72,0,4215.897333,4226.153743,4221.025538,4225.128102,4244.10246,4227.179384,4229.743486,4237.435794,4226.666563,4228.205025,4229.230666,4235.897332,4215.897333,4208.717846
73,0,4205.640923,4219.999897,4219.999897,4230.256307,4229.743486,4226.666563,4227.692204,4237.435794,4223.58964,4227.692204,4217.948615,4234.871691,4206.153743,4200.512718
74,0,4197.435795,4203.07682,4209.743487,4216.922974,4213.33323,4217.948615,4216.922974,4230.256307,4212.307589,4215.384512,4211.794769,4228.717845,4203.07682,4198.461436
75,0,4198.461436,4198.974256,4206.153743,4210.769128,4229.230666,4216.410153,4219.487076,4225.128102,4212.307589,4209.743487,4217.948615,4229.743486,4218.461435,4204.102461
76,0,4204.615282,4206.153743,4215.897333,4222.563999,4241.538358,4227.179384,4234.871691,4234.358871,4221.025538,4233.84605,4230.256307,4240.512717,4231.281948,4215.897333
77,0,4206.666564,4203.589641,4217.435794,4217.435794,4232.307589,4230.769127,4234.871691,4238.974255,4226.153743,4251.794768,4241.025537,4247.179383,4233.33323,4225.640922
78,0,4203.07682,4197.948615,4211.794769,4207.692205,4227.692204,4229.743486,4232.307589,4235.384512,4231.281948,4241.025537,4243.58964,4244.10246,4233.84605,4224.102461
79,0,4200.512718,4199.487077,4214.871692,4215.384512,4223.58964,4231.794768,4234.871691,4239.487076,4232.820409,4236.922973,4243.076819,4242.051178,4231.794768,4219.487076
80,0,4198.974256,4201.025538,4217.435794,4219.999897,4223.58964,4230.256307,4231.281948,4244.10246,4231.281948,4246.666563,4241.025537,4244.10246,4229.743486,4215.897333
81,0,4202.564,4208.717846,4215.384512,4218.461435,4235.384512,4228.717845,4229.743486,4237.948614,4231.794768,4243.58964,4239.999896,4244.615281,4232.307589,4216.922974
82,0,4212.307589,4217.435794,4224.102461,4224.102461,4235.897332,4229.230666,4232.307589,4232.307589,4234.358871,4238.461435,4240.512717,4245.640922,4234.871691,4225.640922
83,0,4215.384512,4215.897333,4230.769127,4229.743486,4227.179384,4224.615281,4222.563999,4235.384512,4229.743486,4246.666563,4238.974255,4245.640922,4234.358871,4229.230666
84,0,4211.281948,4212.307589,4225.128102,4228.205025,4234.358871,4221.538358,4213.33323,4232.820409,4208.717846,4250.256306,4234.871691,4242.051178,4232.307589,4219.487076
85,0,4215.384512,4217.435794,4225.128102,4226.666563,4242.051178,4229.230666,4224.615281,4230.769127,4193.846051,4243.076819,4231.281948,4243.076819,4232.307589,4215.384512
86,0,4219.999897,4218.461435,4232.307589,4228.205025,4235.897332,4235.384512,4236.922973,4235.897332,4198.461436,4242.563999,4234.358871,4247.179383,4231.281948,4226.153743
87,0,4215.897333,4211.794769,4227.692204,4227.692204,4235.384512,4231.281948,4231.794768,4235.897332,4207.692205,4243.58964,4238.974255,4247.179383,4232.307589,4229.230666
88,0,4225.640922,4220.512717,4227.179384,4232.307589,4243.58964,4231.281948,4230.256307,4241.025537,4213.846051,4245.128101,4249.230665,4252.820409,4244.10246,4235.384512
89,0,4238.974255,4232.820409,4243.58964,4236.922973,4237.435794,4234.358871,4239.487076,4249.230665,4218.974256,4257.948614,4261.025537,4264.61528,4251.794768,4249.230665
90,0,4237.948614,4234.358871,4250.769127,4234.871691,4226.666563,4233.33323,4246.666563,4251.794768,4218.974256,4272.307588,4266.153742,4267.692203,4250.769127,4249.743486
91,0,4234.871691,4229.230666,4239.487076,4232.820409,4244.10246,4235.384512,4246.666563,4248.717845,4220.512717,4267.692203,4266.666562,4265.128101,4250.256306,4243.58964
92,0,4219.999897,4214.871692,4221.538358,4223.07682,4256.922973,4231.281948,4234.871691,4238.974255,4213.846051,4247.692204,4249.743486,4252.307588,4241.538358,4230.256307
93,0,4198.461436,4199.999897,4211.794769,4212.82041,4231.281948,4221.025538,4226.153743,4230.769127,4204.102461,4243.076819,4230.256307,4234.358871,4228.205025,4215.384512
94,0,4195.897333,4197.948615,4213.33323,4213.846051,4216.410153,4222.563999,4230.769127,4231.281948,4211.281948,4243.58964,4228.717845,4230.256307,4225.128102,4211.281948
95,0,4198.461436,4199.487077,4212.82041,4216.410153,4229.230666,4229.743486,4230.256307,4230.256307,4213.846051,4229.743486,4228.717845,4232.820409,4227.692204,4209.743487
96,0,4195.897333,4203.07682,4211.281948,4221.025538,4223.58964,4229.743486,4225.128102,4226.666563,4207.692205,4231.281948,4226.666563,4230.769127,4228.205025,4207.179384
97,0,4207.179384,4212.82041,4216.922974,4229.230666,4215.897333,4229.743486,4230.769127,4229.743486,4211.281948,4250.769127,4231.794768,4230.769127,4231.281948,4212.82041
98,0,4216.922974,4214.871692,4218.461435,4228.205025,4243.076819,4233.33323,4236.410153,4233.33323,4218.461435,4252.820409,4234.871691,4234.871691,4231.794768,4218.461435
99,0,4216.922974,4214.871692,4215.897333,4224.615281,4252.307588,4234.358871,4234.871691,4232.307589,4216.922974,4243.076819,4235.384512,4241.538358,4232.820409,4223.07682
100,0,4225.640922,4223.07682,4224.615281,4228.717845,4231.794768,4234.358871,4235.897332,4231.794768,4217.435794,4249.230665,4246.153742,4249.743486,4242.563999,4233.84605
101,0,4235.384512,4231.281948,4232.307589,4230.769127,4236.922973,4233.33323,4233.33323,4232.307589,4219.999897,4253.333229,4249.743486,4249.743486,4248.205024,4238.974255
102,0,4234.358871,4234.358871,4231.281948,4231.281948,4251.281947,4232.820409,4232.307589,4231.281948,4217.435794,4241.025537,4246.666563,4246.666563,4247.179383,4235.384512
103,0,4231.281948,4228.717845,4231.794768,4234.871691,4234.871691,4229.743486,4231.281948,4229.230666,4215.384512,4236.410153,4246.153742,4249.230665,4243.58964,4234.871691
104,0,4227.692204,4219.487076,4230.256307,4229.230666,4212.82041,4222.563999,4225.128102,4229.230666,4213.33323,4246.153742,4241.538358,4249.743486,4237.948614,4232.820409
105,0,4217.435794,4212.307589,4221.538358,4218.974256,4211.281948,4221.538358,4220.512717,4229.743486,4213.846051,4250.256306,4233.33323,4241.538358,4233.33323,4223.07682
106,0,4203.589641,4206.153743,4209.743487,4215.384512,4226.666563,4226.666563,4224.102461,4228.717845,4214.871692,4241.538358,4230.256307,4234.358871,4230.256307,4213.33323
107,0,4197.435795,4200.512718,4202.564,4211.281948,4237.948614,4228.205025,4230.256307,4234.358871,4214.871692,4236.410153,4230.256307,4231.281948,4229.230666,4209.230666
108,0,4206.666564,4205.128102,4208.717846,4214.358871,4233.33323,4230.256307,4241.538358,4245.640922,4226.153743,4248.717845,4233.33323,4233.33323,4230.769127,4214.358871
109,0,4214.871692,4212.82041,4216.922974,4225.128102,4227.692204,4234.358871,4253.84605,4249.743486,4235.384512,4252.820409,4233.33323,4233.84605,4231.281948,4217.948615
110,0,4202.564,4206.153743,4205.640923,4220.512717,4229.230666,4231.794768,4243.58964,4243.076819,4225.128102,4231.794768,4224.102461,4225.640922,4224.102461,4208.717846
111,0,4197.435795,4198.461436,4196.410154,4212.82041,4232.820409,4230.769127,4234.358871,4242.051178,4219.999897,4226.666563,4224.102461,4224.615281,4222.563999,4203.07682
112,0,4210.256307,4205.128102,4208.717846,4222.051179,4229.230666,4234.871691,4242.051178,4247.179383,4230.769127,4248.717845,4232.820409,4235.897332,4230.769127,4214.358871
113,0,4218.461435,4218.974256,4218.461435,4228.717845,4225.128102,4234.871691,4241.538358,4241.538358,4231.794768,4247.179383,4233.84605,4245.128101,4232.820409,4226.666563
114,0,4218.461435,4215.897333,4220.512717,4221.025538,4233.33323,4232.820409,4236.410153,4235.384512,4222.563999,4227.179384,4230.769127,4246.153742,4229.230666,4227.692204
115,0,4221.025538,4206.153743,4232.307589,4222.563999,4246.666563,4235.384512,4242.563999,4246.153742,4227.179384,4230.769127,4236.410153,4226.666563,4232.820409,4231.794768
116,0,4218.974256,4210.769128,4234.358871,4231.794768,4248.205024,4235.897332,4241.538358,4249.230665,4228.205025,4235.384512,4234.358871,4203.589641,4235.384512,4231.794768
117,0,4211.794769,4218.974256,4216.922974,4230.769127,4241.025537,4231.281948,4227.692204,4234.358871,4214.871692,4216.922974,4218.974256,4189.743487,4225.640922,4224.102461
118,0,4225.640922,4230.256307,4222.051179,4231.794768,4235.897332,4232.307589,4231.281948,4231.794768,4218.974256,4214.871692,4221.538358,4130.256309,4224.615281,4228.205025
119,0,4233.84605,4231.794768,4235.897332,4235.897332,4238.461435,4234.358871,4237.435794,4237.948614,4228.205025,4233.33323,4231.794768,4035.384517,4227.179384,4232.307589
120,0,4211.281948,4216.410153,4219.999897,4228.205025,4235.384512,4231.281948,4230.769127,4233.84605,4219.487076,4234.358871,4223.58964,4012.307594,4218.461435,4218.461435
121,0,4195.897333,4210.769128,4205.128102,4220.512717,4220.512717,4229.743486,4231.281948,4232.307589,4218.974256,4227.179384,4220.512717,4055.384516,4211.794769,4209.743487
122,0,4201.538359,4213.846051,4213.33323,4224.615281,4227.179384,4232.307589,4235.384512,4235.897332,4230.769127,4229.743486,4229.230666,4070.256311,4215.897333,4217.435794
123,0,4199.487077,4204.102461,4215.897333,4224.102461,4247.692204,4230.769127,4233.33323,4234.871691,4225.640922,4229.230666,4224.615281,4068.205029,4215.897333,4212.307589
124,0,4192.82041,4200.512718,4208.717846,4215.897333,4238.461435,4226.666563,4231.281948,4232.307589,4214.871692,4214.358871,4215.384512,4083.076823,4211.794769,4203.589641
125,0,4198.461436,4215.384512,4214.358871,4220.512717,4224.102461,4228.717845,4232.307589,4231.794768,4217.948615,4206.153743,4218.974256,4092.820413,4214.358871,4211.794769
126,0,4208.205025,4218.974256,4221.538358,4230.256307,4236.922973,4232.307589,4232.820409,4231.794768,4221.025538,4214.358871,4220.512717,4097.948618,4216.410153,4217.948615
127,0,4214.358871,4214.358871,4220.512717,4232.307589,4234.358871,4228.205025,4230.769127,4231.281948,4218.461435,4220.512717,4214.871692,4104.102464,4212.307589,4212.82041
128,0,4216.410153,4217.435794,4224.615281,4229.230666,4212.82041,4224.102461,4225.128102,4230.256307,4215.897333,4214.871692,4214.871692,4112.820412,4211.794769,4212.82041
0,0,4223.58964,4221.025538,4232.307589,4227.179384,4222.563999,4226.666563,4219.487076,4229.743486,4215.384512,4210.769128,4221.538358,4122.564002,4224.102461,4227.692204
1,0,4228.205025,4218.461435,4223.07682,4227.692204,4245.128101,4228.717845,4218.461435,4231.281948,4216.410153,4204.102461,4222.051179,4128.717848,4228.205025,4231.281948
2,0,4222.563999,4215.897333,4216.410153,4229.743486,4243.58964,4228.717845,4225.640922,4231.794768,4216.922974,4197.948615,4216.410153,4134.871694,4221.025538,4222.051179
3,0,4222.051179,4218.974256,4227.179384,4227.179384,4231.794768,4231.794768,4234.358871,4232.820409,4220.512717,4211.794769,4216.922974,4139.999899,4224.102461,4223.07682
4,0,4224.102461,4219.999897,4225.640922,4218.461435,4227.179384,4229.230666,4230.256307,4232.820409,4221.025538,4218.461435,4215.384512,4138.461437,4224.615281,4225.128102
5,0,4217.435794,4213.33323,4213.33323,4221.538358,4225.640922,4223.07682,4225.128102,4230.256307,4217.948615,4209.230666,4214.358871,4142.051181,4215.384512,4216.922974
6,0,4213.33323,4211.281948,4214.358871,4227.179384,4229.743486,4223.07682,4228.717845,4228.717845,4219.999897,4211.281948,4222.051179,4160.512719,4215.897333,4214.871692
7,0,4218.461435,4215.897333,4222.051179,4223.07682,4239.487076,4223.07682,4228.717845,4230.769127,4223.58964,4212.307589,4226.153743,4171.79477,4222.563999,4222.563999
8,0,4215.897333,4213.33323,4219.487076,4220.512717,4231.281948,4217.948615,4223.58964,4228.717845,4219.487076,4204.615282,4221.538358,4171.281949,4219.487076,4221.538358
9,0,4203.589641,4203.589641,4209.230666,4218.974256,4215.897333,4214.358871,4219.487076,4219.999897,4214.358871,4205.128102,4216.922974,4168.205026,4214.871692,4211.794769
