title:J                                                                               , recorded:01.07.20 13.44.18, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
14,0,4217.435794,4213.846051,4227.179384,4243.58964,4244.615281,4227.692204,4219.999897,4223.58964,4219.487076,4264.61528,4238.974255,4222.051179,4222.051179,4210.256307
15,0,4211.794769,4210.769128,4218.974256,4228.717845,4231.794768,4223.07682,4214.358871,4214.871692,4215.384512,4241.025537,4211.281948,4209.230666,4216.410153,4206.153743
16,0,4212.82041,4197.435795,4221.025538,4239.487076,4219.487076,4222.563999,4209.743487,4212.82041,4215.384512,4218.974256,4212.82041,4208.205025,4207.692205,4199.999897
17,0,4215.384512,4198.461436,4221.025538,4244.615281,4217.435794,4217.948615,4206.666564,4213.846051,4217.948615,4222.051179,4224.102461,4212.82041,4211.794769,4199.999897
18,0,4214.358871,4210.769128,4222.051179,4233.84605,4228.205025,4219.999897,4210.769128,4216.922974,4218.461435,4220.512717,4219.487076,4212.82041,4217.948615,4207.692205
19,0,4216.922974,4218.974256,4233.84605,4244.10246,4246.153742,4231.794768,4221.538358,4228.717845,4220.512717,4242.051178,4235.384512,4218.461435,4219.999897,4217.435794
20,0,4210.256307,4219.487076,4232.307589,4255.384511,4241.025537,4234.358871,4219.999897,4229.230666,4221.025538,4259.999896,4250.256306,4218.974256,4218.461435,4216.410153
21,0,4198.461436,4228.717845,4219.999897,4244.10246,4229.230666,4229.743486,4215.384512,4218.974256,4216.922974,4241.025537,4231.794768,4212.82041,4218.974256,4213.33323
22,0,4201.538359,4241.025537,4221.538358,4241.538358,4239.487076,4228.717845,4217.948615,4217.948615,4215.384512,4236.922973,4216.410153,4214.358871,4220.512717,4218.461435
23,0,4203.07682,4226.666563,4225.640922,4255.384511,4234.871691,4225.640922,4217.435794,4218.974256,4216.410153,4245.640922,4225.128102,4212.307589,4215.897333,4216.922974
24,0,4191.281949,4208.205025,4221.025538,4239.487076,4214.358871,4220.512717,4214.871692,4214.358871,4215.384512,4233.33323,4230.256307,4202.564,4211.794769,4203.07682
25,0,4189.743487,4225.128102,4220.512717,4214.871692,4232.307589,4225.640922,4221.538358,4219.487076,4216.922974,4225.640922,4228.205025,4209.230666,4216.922974,4203.07682
26,0,4190.256308,4228.205025,4215.897333,4229.230666,4246.666563,4228.205025,4218.974256,4219.487076,4218.974256,4220.512717,4208.717846,4205.128102,4212.82041,4200.512718
27,0,4182.564,4203.07682,4206.666564,4252.820409,4228.205025,4217.948615,4211.281948,4208.205025,4215.384512,4214.358871,4196.922974,4189.230667,4198.974256,4186.153744
28,0,4179.999898,4207.179384,4209.743487,4232.820409,4207.692205,4214.871692,4215.384512,4207.179384,4214.871692,4222.563999,4208.205025,4192.82041,4201.025538,4185.128103
29,0,4180.512718,4223.07682,4207.692205,4213.846051,4198.974256,4216.922974,4211.794769,4208.717846,4218.974256,4217.435794,4206.153743,4200.512718,4203.589641,4190.256308
30,0,4186.666564,4215.897333,4207.692205,4245.128101,4218.974256,4218.461435,4206.666564,4209.230666,4219.999897,4209.230666,4208.717846,4201.538359,4197.948615,4192.30759
31,0,4199.487077,4217.948615,4223.07682,4253.333229,4248.717845,4219.487076,4213.846051,4212.82041,4218.461435,4229.743486,4228.717845,4211.794769,4209.230666,4199.999897
32,0,4204.102461,4232.820409,4227.692204,4223.07682,4238.974255,4215.897333,4215.897333,4212.307589,4218.974256,4236.410153,4228.205025,4217.948615,4222.563999,4207.692205
33,0,4196.922974,4228.717845,4216.922974,4237.948614,4223.07682,4216.922974,4211.794769,4211.794769,4218.974256,4222.563999,4209.743487,4208.205025,4217.435794,4206.153743
34,0,4201.538359,4230.256307,4218.974256,4263.076819,4237.435794,4227.692204,4219.999897,4221.538358,4218.974256,4233.33323,4217.948615,4212.82041,4214.871692,4208.205025
35,0,4205.128102,4232.307589,4222.051179,4230.256307,4219.999897,4225.640922,4221.025538,4221.025538,4218.974256,4238.461435,4227.692204,4213.846051,4214.358871,4202.564
36,0,4197.435795,4217.435794,4212.82041,4223.07682,4195.897333,4217.435794,4212.307589,4211.281948,4218.974256,4217.435794,4213.33323,4202.051179,4207.179384,4193.333231
37,0,4203.07682,4222.563999,4216.410153,4272.307588,4236.410153,4228.717845,4226.666563,4224.102461,4218.974256,4219.487076,4215.897333,4209.230666,4210.769128,4205.128102
38,0,4213.33323,4240.512717,4225.640922,4260.512716,4267.179383,4235.384512,4236.922973,4238.461435,4218.974256,4241.538358,4237.435794,4223.58964,4222.051179,4212.82041
39,0,4202.564,4224.615281,4221.538358,4221.538358,4236.922973,4223.58964,4222.051179,4230.256307,4218.974256,4234.871691,4231.281948,4213.33323,4212.82041,4200.512718
40,0,4195.384513,4207.179384,4216.922974,4246.666563,4220.512717,4219.999897,4216.410153,4220.512717,4218.974256,4216.922974,4199.487077,4199.487077,4202.564,4195.897333
41,0,4206.153743,4223.07682,4217.948615,4264.10246,4233.33323,4225.128102,4221.538358,4218.974256,4218.974256,4226.153743,4199.999897,4204.615282,4210.769128,4201.025538
42,0,4208.205025,4235.384512,4217.948615,4242.563999,4237.948614,4223.58964,4218.461435,4217.948615,4218.974256,4242.563999,4221.538358,4209.230666,4217.435794,4201.025538
43,0,4205.640923,4228.717845,4217.435794,4241.538358,4233.33323,4226.153743,4222.051179,4223.58964,4218.974256,4232.307589,4217.435794,4210.256307,4214.358871,4199.487077
44,0,4209.230666,4222.051179,4220.512717,4255.384511,4225.640922,4228.205025,4232.307589,4231.794768,4218.974256,4225.128102,4210.769128,4216.410153,4212.82041,4203.07682
45,0,4202.564,4218.461435,4219.999897,4245.128101,4219.487076,4221.025538,4228.205025,4227.692204,4218.974256,4238.461435,4218.461435,4215.897333,4212.82041,4201.538359
46,0,4204.615282,4227.179384,4216.922974,4241.025537,4236.922973,4222.051179,4228.205025,4227.692204,4218.974256,4239.999896,4222.051179,4216.922974,4213.846051,4202.564
47,0,4218.461435,4235.384512,4217.435794,4249.743486,4251.794768,4230.256307,4232.820409,4232.820409,4218.974256,4224.102461,4218.461435,4222.051179,4216.922974,4205.128102
48,0,4213.33323,4212.307589,4214.871692,4250.256306,4221.538358,4219.487076,4221.025538,4222.563999,4218.974256,4217.435794,4210.769128,4212.307589,4210.769128,4199.999897
49,0,4203.589641,4202.051179,4213.33323,4258.461434,4205.128102,4212.82041,4214.358871,4212.82041,4218.974256,4228.205025,4205.640923,4205.128102,4205.128102,4196.410154
50,0,4211.281948,4228.205025,4215.384512,4255.384511,4229.743486,4224.615281,4221.538358,4218.461435,4218.974256,4230.256307,4217.435794,4215.384512,4213.846051,4201.538359
51,0,4219.999897,4238.974255,4218.974256,4241.025537,4234.871691,4225.128102,4222.051179,4223.07682,4218.974256,4228.717845,4226.666563,4223.58964,4221.025538,4205.640923
52,0,4215.384512,4221.538358,4215.384512,4245.640922,4200.512718,4215.384512,4215.384512,4216.922974,4218.974256,4227.179384,4209.230666,4215.897333,4215.897333,4203.07682
53,0,4206.666564,4215.897333,4209.230666,4253.333229,4195.897333,4218.461435,4213.846051,4211.794769,4218.461435,4216.922974,4204.102461,4211.281948,4212.307589,4198.461436
54,0,4212.82041,4232.820409,4214.871692,4251.281947,4231.794768,4223.07682,4216.410153,4219.487076,4219.999897,4226.666563,4227.692204,4218.974256,4217.435794,4203.07682
55,0,4217.435794,4235.897332,4215.384512,4258.974255,4229.230666,4215.897333,4213.33323,4219.999897,4218.461435,4231.794768,4225.128102,4216.922974,4213.846051,4202.564
56,0,4209.230666,4218.461435,4208.717846,4268.717844,4210.256307,4216.410153,4212.307589,4212.307589,4215.897333,4209.743487,4198.461436,4209.230666,4202.051179,4196.922974
57,0,4208.717846,4213.33323,4212.82041,4262.051178,4226.153743,4226.153743,4215.897333,4215.897333,4215.897333,4199.999897,4197.948615,4212.307589,4199.999897,4197.435795
58,0,4217.435794,4225.640922,4219.487076,4265.128101,4240.512717,4225.640922,4219.487076,4223.07682,4216.922974,4212.82041,4207.692205,4216.410153,4204.615282,4198.974256
59,0,4212.307589,4224.102461,4211.794769,4263.076819,4211.794769,4215.897333,4217.435794,4218.461435,4215.384512,4218.461435,4201.025538,4213.33323,4202.564,4195.384513
60,0,4209.743487,4218.974256,4209.743487,4247.692204,4201.025538,4215.384512,4214.871692,4217.948615,4216.410153,4222.563999,4204.102461,4214.871692,4205.640923,4197.948615
61,0,4216.922974,4228.717845,4218.461435,4243.076819,4211.281948,4217.948615,4216.410153,4222.563999,4217.948615,4226.153743,4219.487076,4221.025538,4214.358871,4209.743487
62,0,4217.948615,4228.717845,4218.974256,4254.871691,4212.82041,4217.435794,4215.384512,4213.846051,4215.384512,4225.128102,4219.999897,4221.025538,4214.871692,4214.358871
63,0,4227.692204,4236.922973,4222.051179,4287.179382,4236.922973,4223.58964,4217.948615,4214.871692,4216.922974,4230.256307,4215.897333,4227.179384,4216.410153,4214.358871
64,0,4236.922973,4251.281947,4231.281948,4304.102459,4252.820409,4228.717845,4222.051179,4227.179384,4221.025538,4222.051179,4216.410153,4234.871691,4219.999897,4217.435794
65,0,4232.820409,4241.025537,4231.794768,4276.410152,4228.717845,4222.563999,4219.999897,4224.102461,4218.461435,4214.871692,4222.051179,4230.256307,4218.461435,4221.025538
66,0,4228.717845,4223.58964,4223.07682,4256.922973,4210.256307,4218.461435,4214.871692,4209.743487,4214.871692,4228.717845,4219.487076,4219.487076,4215.384512,4213.846051
67,0,4227.179384,4228.717845,4217.435794,4272.307588,4222.563999,4219.999897,4214.358871,4210.256307,4214.871692,4224.615281,4210.256307,4216.410153,4215.384512,4203.589641
68,0,4225.128102,4236.410153,4216.922974,4258.974255,4219.999897,4217.435794,4214.358871,4214.358871,4214.871692,4203.589641,4207.692205,4221.025538,4217.435794,4208.717846
69,0,4226.153743,4227.179384,4213.33323,4222.563999,4204.615282,4217.948615,4212.307589,4203.589641,4214.358871,4205.128102,4214.871692,4219.487076,4215.384512,4215.384512
70,0,4232.820409,4233.84605,4217.435794,4248.205024,4227.692204,4227.179384,4217.435794,4209.230666,4218.461435,4228.717845,4226.153743,4222.051179,4218.974256,4215.897333
71,0,4235.384512,4252.307588,4225.128102,4296.410151,4255.897332,4233.84605,4221.538358,4229.230666,4221.025538,4242.563999,4228.717845,4233.33323,4225.128102,4219.487076
72,0,4231.794768,4235.384512,4222.051179,4270.769126,4237.435794,4227.179384,4216.410153,4224.615281,4217.435794,4233.33323,4220.512717,4231.794768,4223.07682,4219.999897
73,0,4233.33323,4215.384512,4218.974256,4233.33323,4225.128102,4223.07682,4219.999897,4212.307589,4216.922974,4228.205025,4215.384512,4223.07682,4222.563999,4217.948615
74,0,4230.769127,4227.692204,4215.897333,4245.640922,4228.205025,4223.58964,4217.948615,4211.794769,4217.948615,4230.256307,4218.974256,4221.538358,4223.58964,4216.922974
75,0,4214.358871,4225.640922,4202.051179,4247.179383,4201.538359,4218.461435,4201.538359,4202.564,4214.871692,4215.897333,4211.794769,4212.82041,4214.871692,4205.128102
76,0,4219.487076,4217.948615,4207.692205,4245.128101,4207.692205,4217.948615,4204.615282,4201.025538,4214.358871,4221.025538,4212.82041,4215.384512,4216.410153,4209.230666
77,0,4241.025537,4237.435794,4229.230666,4259.487075,4250.256306,4225.128102,4223.07682,4219.487076,4219.487076,4245.640922,4238.461435,4236.410153,4232.307589,4231.281948
78,0,4229.743486,4236.922973,4222.563999,4238.461435,4242.563999,4225.128102,4219.487076,4221.538358,4220.512717,4239.999896,4241.025537,4234.358871,4226.153743,4223.58964
79,0,4207.692205,4220.512717,4207.692205,4213.33323,4219.999897,4218.461435,4207.692205,4211.794769,4217.435794,4221.025538,4213.33323,4211.794769,4211.794769,4206.153743
80,0,4216.410153,4225.128102,4216.922974,4231.794768,4238.461435,4221.025538,4214.358871,4217.435794,4218.461435,4232.307589,4207.179384,4212.307589,4216.922974,4214.358871
81,0,4222.563999,4225.640922,4217.948615,4236.922973,4243.076819,4226.153743,4219.487076,4223.07682,4221.025538,4244.615281,4223.07682,4221.538358,4220.512717,4215.897333
82,0,4202.051179,4206.153743,4199.999897,4227.179384,4214.871692,4219.999897,4213.33323,4215.384512,4216.922974,4229.230666,4216.922974,4209.743487,4210.256307,4197.948615
83,0,4194.871692,4202.051179,4197.948615,4235.384512,4209.743487,4216.410153,4213.33323,4212.82041,4215.897333,4223.07682,4203.589641,4202.564,4206.666564,4196.922974
84,0,4209.743487,4222.563999,4212.82041,4226.666563,4237.435794,4224.102461,4219.487076,4222.563999,4219.999897,4238.461435,4217.948615,4214.358871,4212.82041,4210.769128
85,0,4217.948615,4236.410153,4217.948615,4219.487076,4252.307588,4231.281948,4223.07682,4231.281948,4219.487076,4249.230665,4236.922973,4223.58964,4217.948615,4216.922974
86,0,4214.871692,4219.999897,4214.871692,4225.128102,4228.717845,4229.230666,4222.563999,4228.717845,4217.948615,4243.58964,4229.230666,4218.461435,4220.512717,4217.435794
87,0,4217.435794,4209.743487,4218.461435,4218.461435,4219.487076,4224.102461,4221.025538,4222.563999,4218.974256,4234.871691,4219.487076,4215.384512,4217.948615,4217.435794
88,0,4215.384512,4221.025538,4216.922974,4212.307589,4231.794768,4217.948615,4217.435794,4218.974256,4218.461435,4223.07682,4229.743486,4219.487076,4212.307589,4213.33323
89,0,4201.025538,4208.205025,4204.615282,4218.461435,4216.922974,4212.82041,4212.307589,4213.846051,4216.410153,4219.999897,4221.025538,4212.307589,4210.769128,4201.538359
90,0,4202.564,4196.410154,4207.692205,4226.153743,4201.538359,4216.922974,4213.33323,4215.897333,4215.897333,4236.410153,4208.205025,4210.769128,4213.33323,4201.538359
91,0,4223.58964,4223.58964,4226.666563,4218.461435,4230.256307,4227.692204,4226.666563,4233.84605,4222.051179,4248.205024,4232.307589,4236.410153,4218.461435,4221.538358
92,0,4235.384512,4242.563999,4233.84605,4194.871692,4257.435793,4232.307589,4237.948614,4243.076819,4230.769127,4252.307588,4255.384511,4250.769127,4223.07682,4234.358871
93,0,4229.230666,4231.794768,4230.256307,4185.128103,4246.153742,4229.230666,4231.281948,4237.435794,4228.205025,4254.871691,4249.230665,4237.435794,4222.051179,4228.205025
94,0,4222.563999,4222.563999,4229.743486,4190.256308,4235.384512,4222.563999,4221.025538,4232.820409,4219.999897,4243.58964,4241.025537,4234.358871,4217.948615,4221.538358
95,0,4212.307589,4212.82041,4218.461435,4166.666565,4216.410153,4215.897333,4215.897333,4223.58964,4216.922974,4216.410153,4228.205025,4233.33323,4212.82041,4211.281948
96,0,4208.717846,4197.435795,4213.33323,4163.589642,4203.07682,4218.461435,4213.846051,4216.410153,4217.435794,4215.384512,4214.358871,4222.051179,4209.743487,4202.051179
97,0,4223.58964,4206.666564,4227.179384,4202.051179,4231.281948,4226.153743,4217.948615,4228.205025,4218.974256,4253.333229,4232.307589,4227.692204,4214.358871,4213.33323
98,0,4227.692204,4226.153743,4228.717845,4185.640923,4247.692204,4224.102461,4220.512717,4232.820409,4221.025538,4263.076819,4250.769127,4239.999896,4219.999897,4224.615281
99,0,4212.82041,4224.102461,4213.33323,4143.589642,4226.666563,4218.461435,4213.33323,4217.435794,4218.974256,4225.128102,4232.307589,4229.743486,4216.410153,4213.846051
100,0,4216.922974,4224.615281,4215.897333,4154.871693,4232.820409,4223.07682,4216.922974,4221.538358,4217.948615,4217.948615,4228.205025,4227.692204,4215.897333,4212.307589
101,0,4229.230666,4229.230666,4224.102461,4175.897334,4248.717845,4227.179384,4224.102461,4231.794768,4219.487076,4248.205024,4247.692204,4236.922973,4222.563999,4223.07682
102,0,4215.897333,4215.384512,4212.82041,4155.897334,4217.435794,4218.461435,4210.769128,4217.435794,4218.461435,4226.153743,4232.307589,4224.102461,4217.435794,4207.692205
103,0,4207.692205,4214.871692,4208.717846,4127.692207,4204.615282,4214.871692,4205.128102,4215.384512,4216.922974,4195.897333,4214.871692,4217.948615,4210.769128,4197.435795
104,0,4220.512717,4221.538358,4218.974256,4146.153745,4221.025538,4222.051179,4217.948615,4227.179384,4216.410153,4225.128102,4235.897332,4231.281948,4213.846051,4213.33323
105,0,4218.974256,4206.153743,4219.487076,4182.05118,4215.384512,4222.051179,4216.922974,4222.051179,4214.871692,4247.692204,4244.615281,4233.33323,4215.897333,4217.948615
106,0,4213.33323,4212.82041,4217.435794,4178.461436,4220.512717,4216.922974,4211.794769,4218.974256,4216.410153,4232.307589,4228.205025,4227.179384,4216.410153,4211.281948
107,0,4228.717845,4245.640922,4226.666563,4154.358873,4248.717845,4224.615281,4222.563999,4236.410153,4221.538358,4233.84605,4236.922973,4234.871691,4222.563999,4218.974256
108,0,4239.487076,4239.999896,4235.384512,4148.717847,4241.025537,4228.205025,4225.128102,4239.487076,4219.487076,4244.10246,4251.794768,4242.051178,4222.051179,4223.58964
109,0,4232.820409,4222.563999,4232.820409,4153.846052,4211.281948,4218.461435,4218.461435,4230.769127,4217.948615,4229.743486,4240.512717,4239.487076,4215.897333,4216.922974
110,0,4233.84605,4240.512717,4232.307589,4161.53836,4232.820409,4223.07682,4230.256307,4242.563999,4226.666563,4228.717845,4245.128101,4246.153742,4224.615281,4227.692204
111,0,4239.487076,4246.666563,4235.897332,4182.05118,4261.025537,4229.230666,4237.435794,4251.794768,4229.230666,4247.179383,4258.974255,4250.769127,4230.769127,4237.435794
112,0,4229.743486,4222.051179,4229.743486,4179.487077,4226.666563,4219.487076,4221.538358,4235.384512,4219.487076,4246.666563,4240.512717,4238.974255,4219.999897,4224.102461
113,0,4216.922974,4209.230666,4216.922974,4147.692206,4201.538359,4214.871692,4211.281948,4217.435794,4216.410153,4231.281948,4215.897333,4227.692204,4211.794769,4210.769128
114,0,4211.281948,4214.358871,4213.33323,4128.205027,4220.512717,4218.461435,4216.410153,4216.922974,4217.948615,4217.948615,4216.922974,4228.717845,4214.358871,4207.179384
115,0,4201.025538,4220.512717,4217.435794,4125.128104,4228.717845,4216.410153,4215.384512,4222.051179,4218.461435,4210.256307,4222.051179,4228.205025,4214.871692,4204.102461
116,0,4196.410154,4223.07682,4221.538358,4119.487079,4221.538358,4214.358871,4211.794769,4227.179384,4223.07682,4220.512717,4228.205025,4229.230666,4213.33323,4207.692205
117,0,4210.769128,4231.281948,4229.230666,4121.02554,4229.230666,4218.974256,4217.948615,4232.307589,4226.153743,4234.358871,4246.153742,4239.487076,4216.410153,4217.435794
118,0,4217.435794,4236.922973,4233.33323,4135.384514,4235.897332,4222.051179,4223.07682,4233.84605,4223.07682,4225.640922,4245.128101,4242.051178,4218.461435,4218.461435
119,0,4204.102461,4227.179384,4225.128102,4131.794771,4221.538358,4219.487076,4216.922974,4229.230666,4219.487076,4212.82041,4219.487076,4231.281948,4217.948615,4213.846051
120,0,4195.897333,4211.794769,4221.025538,4119.487079,4214.358871,4214.871692,4211.794769,4224.615281,4218.974256,4222.563999,4212.82041,4228.205025,4215.897333,4213.33323
121,0,4205.128102,4215.384512,4224.102461,4121.02554,4224.102461,4216.410153,4215.384512,4229.230666,4220.512717,4234.358871,4228.717845,4232.820409,4216.922974,4215.384512
122,0,4209.230666,4225.128102,4218.974256,4128.717848,4225.128102,4218.974256,4218.974256,4229.743486,4218.974256,4229.230666,4237.948614,4232.820409,4217.948615,4216.410153
123,0,4203.589641,4226.153743,4215.384512,4134.871694,4217.948615,4216.922974,4217.435794,4222.563999,4217.948615,4217.948615,4229.743486,4230.769127,4214.871692,4215.897333
124,0,4205.640923,4228.717845,4224.615281,4127.179386,4224.102461,4219.487076,4215.384512,4225.640922,4219.487076,4218.974256,4225.128102,4233.33323,4212.307589,4215.897333
125,0,4213.846051,4225.128102,4233.33323,4119.487079,4234.871691,4221.538358,4218.974256,4231.281948,4219.999897,4219.999897,4239.999896,4234.871691,4218.461435,4220.512717
126,0,4215.897333,4225.128102,4232.307589,4142.564001,4232.307589,4223.07682,4224.102461,4230.769127,4223.07682,4209.743487,4245.128101,4233.84605,4226.666563,4229.230666
127,0,4216.922974,4237.435794,4233.84605,4158.974257,4236.410153,4229.743486,4223.58964,4231.794768,4229.743486,4223.07682,4233.84605,4237.435794,4225.128102,4230.769127
128,0,4217.435794,4226.666563,4231.794768,4136.410155,4231.794768,4227.179384,4216.410153,4228.205025,4225.640922,4245.128101,4232.820409,4230.769127,4217.435794,4221.538358
0,0,4213.33323,4209.743487,4221.538358,4130.256309,4216.410153,4214.358871,4208.717846,4216.410153,4215.384512,4227.179384,4232.820409,4214.871692,4214.358871,4212.82041
1,0,4213.846051,4225.640922,4219.487076,4150.256309,4223.58964,4215.384512,4209.743487,4213.33323,4216.922974,4208.717846,4222.051179,4216.922974,4217.435794,4216.410153
2,0,4222.563999,4240.512717,4229.230666,4153.846052,4237.948614,4225.128102,4216.410153,4220.512717,4221.025538,4220.512717,4225.640922,4225.128102,4219.487076,4224.102461
3,0,4225.128102,4229.230666,4232.307589,4148.717847,4227.692204,4224.615281,4215.384512,4222.563999,4219.487076,4224.102461,4237.435794,4219.487076,4216.922974,4221.538358
4,0,4230.769127,4229.743486,4229.230666,4155.384514,4219.999897,4221.025538,4215.897333,4221.538358,4219.487076,4213.33323,4238.461435,4216.410153,4218.461435,4218.461435
5,0,4231.281948,4230.769127,4231.281948,4160.512719,4217.435794,4222.563999,4215.897333,4219.999897,4220.512717,4209.230666,4232.307589,4218.974256,4218.461435,4219.999897
6,0,4217.435794,4218.974256,4225.640922,4146.153745,4201.538359,4217.435794,4204.102461,4213.33323,4217.948615,4210.769128,4216.410153,4210.256307,4210.769128,4214.358871
7,0,4225.640922,4222.563999,4229.230666,4138.974258,4217.435794,4217.948615,4206.666564,4216.922974,4217.435794,4226.666563,4219.999897,4216.410153,4217.948615,4221.025538
8,0,4249.743486,4236.922973,4246.666563,4164.102462,4255.897332,4226.666563,4225.128102,4231.794768,4221.025538,4237.948614,4247.692204,4235.897332,4234.358871,4240.512717
9,0,4243.58964,4242.051178,4242.051178,4184.102462,4244.10246,4225.640922,4223.58964,4231.794768,4221.025538,4228.205025,4242.563999,4225.640922,4231.281948,4237.435794
10,0,4225.640922,4246.153742,4225.640922,4169.743488,4219.487076,4221.538358,4212.82041,4223.58964,4217.435794,4225.640922,4225.640922,4209.230666,4222.563999,4222.563999
11,0,4240.512717,4251.794768,4231.281948,4164.615283,4239.487076,4228.205025,4218.974256,4226.153743,4218.974256,4235.384512,4241.538358,4225.128102,4233.33323,4231.794768
12,0,4247.692204,4237.948614,4236.410153,4185.128103,4231.794768,4224.102461,4214.871692,4222.051179,4219.487076,4216.922974,4243.58964,4231.281948,4233.84605,4236.922973
13,0,4235.897332,4229.230666,4229.230666,4190.256308,4201.025538,4215.384512,4204.615282,4213.33323,4216.410153,4202.564,4226.153743,4213.846051,4219.487076,4228.717845
14,0,4240.512717,4244.615281,4232.820409,4172.820411,4222.051179,4222.051179,4211.794769,4219.487076,4216.410153,4231.281948,4233.84605,4218.461435,4218.461435,4231.281948
15,0,4240.512717,4241.025537,4233.84605,4163.589642,4240.512717,4225.128102,4217.948615,4219.487076,4218.461435,4233.84605,4227.692204,4219.487076,4217.948615,4221.538358
16,0,4221.538358,4218.974256,4219.487076,4167.692206,4220.512717,4218.461435,4210.769128,4208.205025,4214.871692,4189.230667,4200.512718,4195.897333,4204.615282,4198.974256
17,0,4224.615281,4229.230666,4222.563999,4182.05118,4223.07682,4223.07682,4213.33323,4217.435794,4214.871692,4197.435795,4211.281948,4204.615282,4208.717846,4212.307589
18,0,4251.794768,4255.384511,4245.128101,4189.230667,4246.153742,4234.358871,4230.256307,4238.461435,4226.666563,4248.205024,4251.281947,4232.820409,4234.358871,4248.205024
19,0,4248.205024,4241.025537,4241.025537,4168.717847,4225.640922,4226.153743,4223.58964,4227.179384,4226.666563,4226.153743,4247.179383,4206.666564,4233.84605,4241.538358
20,0,4228.717845,4221.538358,4222.563999,4172.30759,4205.640923,4216.410153,4204.615282,4207.179384,4217.435794,4188.717846,4215.384512,4171.281949,4217.948615,4218.461435
21,0,4243.58964,4241.538358,4230.769127,4217.435794,4230.256307,4227.179384,4213.846051,4222.563999,4218.974256,4225.128102,4223.07682,4190.256308,4227.179384,4229.743486
22,0,4254.35887,4256.922973,4240.512717,4208.717846,4241.538358,4232.307589,4228.717845,4236.922973,4225.640922,4255.897332,4251.794768,4210.769128,4236.922973,4242.051178
23,0,4235.384512,4236.410153,4229.230666,4159.487078,4223.58964,4221.538358,4219.999897,4223.07682,4223.07682,4232.307589,4238.461435,4198.461436,4229.743486,4231.281948
24,0,4233.33323,4231.281948,4229.230666,4176.410154,4225.640922,4221.538358,4214.358871,4219.487076,4220.512717,4222.051179,4217.435794,4196.410154,4230.256307,4232.820409
25,0,4245.640922,4239.999896,4231.794768,4210.769128,4234.871691,4224.615281,4215.384512,4227.692204,4221.538358,4228.717845,4229.743486,4205.640923,4230.769127,4236.922973
26,0,4234.871691,4229.743486,4221.025538,4184.102462,4218.461435,4215.384512,4207.179384,4219.999897,4219.999897,4211.281948,4234.871691,4199.999897,4215.897333,4221.025538
27,0,4230.256307,4223.07682,4224.615281,4168.205026,4218.974256,4219.487076,4210.769128,4214.358871,4223.58964,4201.538359,4223.07682,4195.897333,4214.871692,4217.948615
28,0,4239.999896,4237.435794,4234.358871,4204.615282,4243.076819,4230.769127,4222.051179,4218.974256,4224.102461,4221.025538,4218.974256,4203.07682,4233.33323,4236.410153
29,0,4233.33323,4237.948614,4227.179384,4210.256307,4233.33323,4221.025538,4217.435794,4216.410153,4218.461435,4230.256307,4216.410153,4202.564,4232.820409,4236.922973
30,0,4224.102461,4217.948615,4222.051179,4170.769129,4200.512718,4211.794769,4205.640923,4212.307589,4215.384512,4216.410153,4213.33323,4196.410154,4214.358871,4216.922974
31,0,4229.743486,4218.974256,4227.179384,4169.230667,4210.256307,4216.410153,4207.692205,4216.410153,4216.922974,4209.230666,4221.538358,4202.051179,4218.461435,4217.948615
32,0,4237.948614,4231.281948,4236.410153,4209.230666,4245.128101,4220.512717,4217.435794,4221.025538,4219.999897,4218.974256,4233.33323,4218.461435,4231.794768,4235.897332
33,0,4236.410153,4229.743486,4234.871691,4218.974256,4228.205025,4217.948615,4217.948615,4216.922974,4216.410153,4218.974256,4228.205025,4214.871692,4218.974256,4228.717845
34,0,4229.230666,4228.717845,4221.538358,4188.205026,4205.128102,4220.512717,4213.846051,4214.358871,4215.897333,4213.33323,4216.410153,4202.564,4208.717846,4216.410153
35,0,4228.205025,4231.281948,4221.025538,4182.05118,4232.820409,4223.07682,4216.410153,4225.128102,4223.58964,4223.58964,4215.897333,4207.692205,4225.128102,4226.666563
36,0,4230.256307,4224.102461,4230.256307,4202.564,4246.666563,4217.948615,4220.512717,4236.410153,4228.205025,4235.897332,4230.256307,4216.410153,4233.33323,4232.820409
37,0,4222.051179,4218.461435,4222.051179,4203.07682,4217.435794,4219.999897,4218.461435,4231.281948,4219.999897,4234.871691,4234.358871,4206.666564,4222.051179,4218.974256
38,0,4210.769128,4221.538358,4210.256307,4185.640923,4214.871692,4226.153743,4214.871692,4219.487076,4214.871692,4229.230666,4217.435794,4196.410154,4214.871692,4211.281948
39,0,4211.794769,4221.025538,4215.897333,4186.666564,4247.179383,4225.640922,4215.897333,4216.922974,4218.974256,4232.820409,4208.205025,4199.487077,4215.384512,4216.922974
40,0,4216.410153,4217.435794,4221.025538,4193.333231,4246.153742,4221.538358,4218.461435,4218.974256,4218.974256,4240.512717,4216.410153,4203.07682,4217.948615,4219.999897
41,0,4214.871692,4213.33323,4215.384512,4195.384513,4225.640922,4223.58964,4216.922974,4218.461435,4215.384512,4230.256307,4226.153743,4201.538359,4215.384512,4217.435794
