title:K                                                                               , recorded:02.07.20 11.50.22, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
117,0,4225.640922,4218.461435,4228.717845,4227.179384,4218.461435,4229.743486,4228.717845,4226.153743,4222.563999,4220.512717,4233.84605,4236.410153,4225.640922,4233.84605
118,0,4223.07682,4221.025538,4225.640922,4228.717845,4216.410153,4227.692204,4227.179384,4224.102461,4222.563999,4219.999897,4231.794768,4231.281948,4223.58964,4234.358871
119,0,4226.153743,4226.666563,4227.179384,4231.794768,4231.281948,4230.256307,4228.205025,4223.07682,4222.563999,4221.538358,4227.179384,4230.256307,4224.102461,4231.281948
120,0,4233.84605,4229.230666,4231.281948,4237.948614,4234.871691,4232.820409,4235.384512,4228.717845,4228.717845,4227.179384,4231.794768,4236.410153,4229.230666,4238.974255
121,0,4228.717845,4222.563999,4231.281948,4239.487076,4214.871692,4227.692204,4232.307589,4227.692204,4226.666563,4222.563999,4231.281948,4231.281948,4226.666563,4242.051178
122,0,4222.563999,4223.58964,4229.743486,4238.461435,4214.358871,4228.717845,4229.743486,4227.692204,4226.666563,4221.538358,4226.666563,4226.666563,4226.153743,4236.410153
123,0,4222.051179,4225.128102,4225.128102,4233.33323,4233.84605,4233.84605,4233.33323,4229.230666,4229.743486,4224.102461,4225.128102,4229.743486,4225.640922,4228.717845
124,0,4217.948615,4218.461435,4220.512717,4228.205025,4237.435794,4233.84605,4232.820409,4227.179384,4226.666563,4222.051179,4226.153743,4227.692204,4217.435794,4228.205025
125,0,4210.769128,4213.846051,4218.974256,4228.205025,4223.07682,4227.179384,4225.640922,4223.07682,4218.461435,4215.897333,4223.58964,4219.999897,4211.281948,4226.666563
126,0,4209.230666,4214.358871,4219.487076,4229.230666,4219.487076,4225.640922,4220.512717,4220.512717,4215.384512,4213.846051,4219.999897,4219.487076,4213.33323,4223.58964
127,0,4214.358871,4217.435794,4224.615281,4230.769127,4228.205025,4228.717845,4223.07682,4224.102461,4221.538358,4219.999897,4223.58964,4227.179384,4216.410153,4223.58964
128,0,4218.974256,4218.974256,4230.256307,4232.307589,4228.717845,4226.153743,4224.102461,4227.179384,4225.128102,4222.563999,4227.692204,4231.794768,4218.461435,4225.640922
0,0,4225.640922,4219.487076,4232.307589,4236.410153,4221.025538,4221.025538,4220.512717,4226.666563,4225.128102,4223.58964,4236.410153,4232.307589,4231.281948,4236.922973
1,0,4219.487076,4213.846051,4221.025538,4227.692204,4209.230666,4219.487076,4211.794769,4218.461435,4213.33323,4220.512717,4233.33323,4222.563999,4230.256307,4234.358871
2,0,4222.051179,4223.07682,4221.538358,4230.769127,4217.435794,4225.128102,4217.948615,4222.563999,4214.871692,4225.128102,4231.281948,4225.640922,4225.640922,4232.307589
3,0,4228.717845,4227.692204,4229.230666,4237.435794,4223.07682,4224.102461,4221.538358,4221.538358,4219.487076,4219.487076,4228.205025,4228.205025,4221.538358,4233.33323
4,0,4229.743486,4224.615281,4230.256307,4237.948614,4221.538358,4224.102461,4222.051179,4213.846051,4215.384512,4213.846051,4227.692204,4225.640922,4222.563999,4236.922973
5,0,4223.07682,4218.461435,4223.07682,4227.692204,4218.461435,4223.07682,4217.948615,4205.128102,4202.564,4205.128102,4218.974256,4222.563999,4215.384512,4229.230666
6,0,4228.717845,4224.102461,4226.666563,4232.820409,4221.025538,4226.153743,4222.563999,4211.281948,4206.153743,4211.281948,4222.051179,4230.256307,4219.487076,4231.794768
7,0,4227.179384,4223.58964,4228.205025,4234.871691,4223.07682,4230.256307,4221.538358,4214.871692,4209.230666,4213.33323,4227.179384,4227.179384,4220.512717,4232.820409
8,0,4221.025538,4223.07682,4224.102461,4233.33323,4227.179384,4233.84605,4222.051179,4215.384512,4208.205025,4209.230666,4225.128102,4220.512717,4216.922974,4225.640922
9,0,4212.307589,4216.410153,4215.897333,4229.743486,4215.384512,4230.256307,4218.461435,4213.33323,4205.640923,4202.564,4214.358871,4211.281948,4208.205025,4212.307589
10,0,4208.717846,4211.794769,4213.33323,4231.281948,4216.922974,4230.256307,4222.563999,4217.948615,4212.82041,4209.743487,4211.281948,4206.153743,4202.051179,4205.128102
11,0,4211.794769,4210.769128,4218.461435,4231.281948,4231.794768,4233.84605,4229.230666,4227.692204,4222.563999,4218.461435,4216.410153,4211.281948,4202.564,4208.717846
12,0,4227.692204,4219.487076,4230.769127,4237.948614,4232.820409,4235.384512,4233.84605,4231.794768,4226.153743,4224.102461,4230.256307,4224.615281,4220.512717,4226.666563
13,0,4234.358871,4225.640922,4235.384512,4244.10246,4223.07682,4232.307589,4228.717845,4225.128102,4222.563999,4227.692204,4234.358871,4228.717845,4233.84605,4236.410153
14,0,4228.205025,4224.102461,4231.794768,4242.051178,4225.640922,4229.230666,4221.538358,4221.538358,4222.051179,4224.102461,4230.256307,4230.256307,4230.769127,4234.871691
15,0,4226.666563,4224.615281,4232.307589,4241.025537,4228.205025,4227.179384,4223.07682,4223.58964,4224.615281,4218.974256,4231.281948,4234.358871,4229.743486,4237.435794
16,0,4235.384512,4231.794768,4236.922973,4248.205024,4219.999897,4227.179384,4225.128102,4223.07682,4222.563999,4221.538358,4233.33323,4234.358871,4234.358871,4241.538358
17,0,4243.076819,4237.948614,4239.487076,4254.35887,4220.512717,4232.307589,4225.128102,4226.666563,4226.666563,4231.794768,4234.358871,4235.897332,4235.897332,4242.051178
18,0,4237.435794,4231.281948,4234.358871,4246.666563,4228.717845,4234.358871,4222.563999,4229.230666,4230.769127,4232.307589,4236.410153,4237.948614,4235.897332,4241.025537
19,0,4236.410153,4231.794768,4233.84605,4244.10246,4238.974255,4233.84605,4227.179384,4229.743486,4234.358871,4233.33323,4243.076819,4240.512717,4244.10246,4248.205024
20,0,4226.666563,4225.128102,4227.692204,4238.974255,4230.769127,4232.307589,4225.128102,4224.615281,4224.615281,4224.615281,4234.871691,4226.666563,4231.794768,4234.358871
21,0,4218.461435,4218.974256,4226.153743,4236.410153,4222.563999,4231.281948,4219.999897,4226.153743,4217.435794,4215.897333,4228.717845,4220.512717,4216.922974,4221.538358
22,0,4217.948615,4217.435794,4226.666563,4235.384512,4223.58964,4227.179384,4212.307589,4223.07682,4214.358871,4211.794769,4226.666563,4223.07682,4219.487076,4224.615281
23,0,4233.84605,4231.794768,4236.410153,4250.256306,4228.717845,4233.84605,4224.615281,4228.717845,4226.153743,4227.179384,4236.922973,4235.384512,4236.410153,4243.58964
24,0,4231.794768,4231.281948,4236.922973,4248.717845,4222.051179,4234.358871,4231.281948,4231.794768,4229.743486,4232.820409,4237.435794,4236.410153,4228.717845,4239.999896
25,0,4221.538358,4223.07682,4232.307589,4239.487076,4218.974256,4225.128102,4221.538358,4226.666563,4221.025538,4224.615281,4227.692204,4229.743486,4216.410153,4227.179384
26,0,4221.538358,4222.051179,4229.743486,4239.487076,4224.615281,4224.615281,4212.307589,4217.435794,4209.743487,4215.897333,4219.999897,4222.563999,4214.358871,4224.102461
27,0,4233.33323,4232.820409,4233.84605,4252.820409,4235.384512,4235.384512,4224.102461,4224.615281,4219.999897,4225.128102,4231.281948,4229.230666,4228.205025,4235.384512
28,0,4230.256307,4228.717845,4232.307589,4248.717845,4231.281948,4233.84605,4225.128102,4231.281948,4228.205025,4229.230666,4236.922973,4236.410153,4232.307589,4237.948614
29,0,4221.538358,4218.974256,4228.717845,4237.435794,4227.692204,4230.256307,4220.512717,4229.743486,4224.102461,4228.205025,4233.33323,4231.281948,4227.692204,4235.897332
30,0,4215.897333,4216.410153,4226.153743,4233.84605,4228.205025,4234.358871,4221.025538,4224.615281,4221.025538,4228.717845,4231.281948,4222.051179,4221.538358,4232.820409
31,0,4217.435794,4222.563999,4228.205025,4239.487076,4226.666563,4234.871691,4224.102461,4223.58964,4225.640922,4233.84605,4233.84605,4226.153743,4222.563999,4235.384512
32,0,4224.102461,4230.769127,4232.820409,4243.58964,4227.179384,4230.769127,4225.128102,4224.615281,4225.640922,4236.922973,4234.871691,4235.897332,4224.615281,4244.615281
33,0,4230.256307,4241.025537,4236.410153,4245.640922,4237.435794,4233.84605,4227.179384,4224.102461,4221.025538,4229.230666,4234.358871,4235.897332,4223.58964,4250.769127
34,0,4226.666563,4243.58964,4232.307589,4241.025537,4233.84605,4234.358871,4225.128102,4223.07682,4214.871692,4216.410153,4227.179384,4227.692204,4214.358871,4243.076819
35,0,4208.205025,4226.666563,4214.358871,4224.102461,4211.794769,4224.102461,4213.33323,4216.410153,4204.102461,4205.128102,4209.230666,4215.384512,4194.358872,4224.615281
36,0,4198.461436,4218.974256,4206.153743,4216.410153,4212.307589,4222.051179,4209.743487,4215.384512,4202.051179,4205.640923,4205.128102,4211.281948,4184.615282,4216.410153
37,0,4209.743487,4231.794768,4211.281948,4224.615281,4224.615281,4229.743486,4216.922974,4217.435794,4207.692205,4209.743487,4209.230666,4213.846051,4185.640923,4217.948615
38,0,4224.615281,4247.692204,4219.999897,4238.461435,4229.230666,4235.384512,4224.102461,4222.051179,4216.922974,4216.410153,4213.846051,4224.102461,4193.846051,4227.179384
39,0,4219.999897,4242.051178,4217.948615,4235.384512,4221.538358,4230.256307,4219.487076,4217.948615,4212.307589,4213.33323,4213.33323,4226.666563,4194.871692,4226.153743
40,0,4223.58964,4244.10246,4219.999897,4237.435794,4226.153743,4232.820409,4228.205025,4223.58964,4217.948615,4220.512717,4222.563999,4233.33323,4197.948615,4227.692204
41,0,4224.615281,4246.666563,4219.999897,4234.358871,4228.205025,4236.410153,4231.794768,4227.692204,4224.102461,4223.58964,4222.563999,4235.897332,4193.333231,4224.615281
42,0,4223.58964,4245.128101,4221.538358,4231.794768,4226.666563,4235.897332,4225.640922,4227.692204,4224.102461,4221.025538,4219.487076,4235.897332,4195.384513,4224.615281
43,0,4216.922974,4238.461435,4220.512717,4228.717845,4219.999897,4231.281948,4219.999897,4223.07682,4216.410153,4213.33323,4215.897333,4230.769127,4196.410154,4222.563999
44,0,4217.435794,4241.025537,4221.025538,4232.820409,4221.025538,4233.33323,4228.717845,4229.230666,4222.563999,4218.974256,4219.999897,4237.435794,4198.461436,4227.179384
45,0,4216.922974,4237.435794,4220.512717,4229.230666,4217.948615,4232.820409,4226.666563,4226.153743,4224.102461,4219.999897,4214.871692,4234.358871,4192.30759,4227.179384
46,0,4222.563999,4239.999896,4222.051179,4229.743486,4213.33323,4230.256307,4222.051179,4221.538358,4220.512717,4221.025538,4209.743487,4226.153743,4192.82041,4228.205025
47,0,4219.999897,4242.051178,4216.922974,4228.717845,4212.82041,4230.769127,4222.051179,4225.640922,4219.487076,4222.051179,4214.358871,4223.58964,4199.999897,4224.615281
48,0,4220.512717,4244.10246,4216.410153,4232.307589,4223.07682,4236.922973,4229.230666,4232.307589,4227.692204,4227.179384,4225.128102,4230.256307,4209.743487,4229.230666
49,0,4223.58964,4238.974255,4221.538358,4234.358871,4230.769127,4236.410153,4228.717845,4230.769127,4231.794768,4231.794768,4225.640922,4233.84605,4213.846051,4235.384512
50,0,4218.461435,4236.410153,4221.025538,4231.281948,4226.666563,4230.769127,4222.563999,4226.666563,4222.563999,4229.743486,4219.487076,4229.743486,4210.256307,4230.256307
51,0,4215.897333,4241.538358,4215.897333,4228.717845,4221.538358,4230.769127,4221.538358,4225.128102,4213.33323,4219.999897,4218.461435,4223.58964,4205.128102,4224.102461
52,0,4224.102461,4245.640922,4217.435794,4232.307589,4229.230666,4233.84605,4228.205025,4229.230666,4217.435794,4217.948615,4221.025538,4227.179384,4208.205025,4232.820409
53,0,4229.743486,4247.179383,4223.58964,4237.435794,4231.281948,4233.84605,4234.358871,4239.487076,4229.230666,4231.794768,4227.692204,4238.974255,4218.974256,4244.615281
54,0,4225.640922,4248.205024,4222.051179,4235.384512,4221.538358,4235.384512,4232.307589,4241.538358,4235.384512,4242.051178,4230.256307,4238.461435,4218.974256,4239.999896
55,0,4224.615281,4252.820409,4219.487076,4235.897332,4227.179384,4239.999896,4231.281948,4240.512717,4240.512717,4247.179383,4232.307589,4236.922973,4218.461435,4238.461435
56,0,4217.948615,4243.076819,4212.82041,4230.769127,4231.281948,4234.358871,4224.102461,4235.897332,4233.84605,4236.410153,4224.615281,4230.769127,4214.358871,4232.307589
57,0,4216.922974,4239.999896,4216.922974,4230.769127,4223.58964,4232.820409,4223.07682,4232.820409,4228.717845,4227.179384,4222.563999,4227.692204,4215.384512,4230.256307
58,0,4215.384512,4236.922973,4220.512717,4229.743486,4218.974256,4235.384512,4223.58964,4226.153743,4219.999897,4215.897333,4220.512717,4225.128102,4211.794769,4230.769127
59,0,4220.512717,4236.410153,4221.025538,4229.743486,4231.281948,4235.897332,4228.205025,4228.205025,4217.948615,4214.871692,4219.999897,4227.692204,4214.358871,4234.358871
60,0,4221.538358,4234.871691,4217.435794,4225.640922,4230.769127,4230.769127,4223.07682,4230.769127,4221.025538,4217.435794,4221.538358,4228.205025,4217.435794,4233.33323
61,0,4225.128102,4237.435794,4221.538358,4229.743486,4222.563999,4230.769127,4219.487076,4233.84605,4227.179384,4222.563999,4229.743486,4231.281948,4226.153743,4240.512717
62,0,4217.435794,4229.230666,4217.948615,4226.153743,4219.487076,4230.256307,4218.974256,4228.205025,4222.563999,4220.512717,4223.07682,4224.615281,4223.07682,4234.871691
63,0,4212.82041,4225.128102,4215.897333,4222.051179,4222.051179,4231.794768,4229.230666,4232.820409,4228.205025,4228.717845,4220.512717,4223.58964,4218.461435,4230.769127
64,0,4212.307589,4219.487076,4222.051179,4220.512717,4208.205025,4231.794768,4231.794768,4238.461435,4234.358871,4233.84605,4224.615281,4228.717845,4217.435794,4232.307589
65,0,4219.487076,4219.999897,4229.743486,4226.666563,4211.281948,4234.358871,4231.794768,4241.538358,4236.922973,4236.410153,4230.256307,4235.384512,4224.615281,4237.948614
66,0,4218.974256,4218.461435,4224.102461,4221.025538,4228.205025,4235.384512,4230.769127,4237.948614,4235.384512,4235.384512,4225.640922,4234.358871,4222.563999,4235.897332
67,0,4221.025538,4224.615281,4221.025538,4221.025538,4229.230666,4235.384512,4231.281948,4233.33323,4231.281948,4229.743486,4224.102461,4234.871691,4217.948615,4237.435794
68,0,4225.128102,4232.820409,4224.102461,4229.230666,4220.512717,4235.384512,4228.717845,4231.794768,4227.692204,4221.538358,4224.102461,4233.33323,4215.384512,4235.897332
69,0,4222.563999,4238.974255,4221.538358,4231.794768,4227.179384,4236.410153,4232.307589,4236.922973,4232.820409,4225.640922,4224.102461,4233.33323,4217.948615,4234.358871
70,0,4218.461435,4236.922973,4220.512717,4228.205025,4232.307589,4233.33323,4234.871691,4239.999896,4234.871691,4230.256307,4226.153743,4237.435794,4220.512717,4235.897332
71,0,4217.435794,4230.256307,4225.128102,4223.58964,4223.58964,4230.256307,4227.179384,4234.358871,4225.640922,4223.58964,4225.128102,4235.897332,4217.948615,4233.84605
72,0,4222.563999,4227.692204,4227.692204,4223.07682,4218.461435,4233.33323,4225.128102,4234.871691,4224.615281,4228.717845,4229.230666,4238.974255,4221.025538,4238.461435
73,0,4227.179384,4226.153743,4225.640922,4223.07682,4225.128102,4235.897332,4228.717845,4234.358871,4227.179384,4233.84605,4229.743486,4241.538358,4224.615281,4241.538358
74,0,4231.794768,4234.358871,4231.281948,4232.307589,4238.461435,4236.922973,4232.820409,4232.820409,4229.230666,4231.794768,4227.179384,4237.435794,4224.615281,4243.076819
75,0,4224.102461,4233.33323,4227.692204,4230.769127,4223.58964,4234.358871,4225.640922,4230.256307,4224.102461,4225.640922,4222.051179,4229.743486,4214.871692,4236.410153
76,0,4228.717845,4235.897332,4227.179384,4231.794768,4217.435794,4237.948614,4233.33323,4245.128101,4237.435794,4241.538358,4232.307589,4243.58964,4226.666563,4241.025537
77,0,4233.33323,4236.410153,4229.230666,4231.794768,4231.794768,4239.487076,4241.025537,4252.820409,4248.717845,4247.179383,4237.435794,4248.205024,4237.435794,4248.717845
78,0,4233.33323,4237.948614,4231.281948,4234.358871,4238.461435,4239.487076,4241.538358,4246.153742,4244.615281,4239.487076,4235.897332,4242.051178,4234.871691,4253.84605
79,0,4231.281948,4234.358871,4230.769127,4233.33323,4229.743486,4236.922973,4234.358871,4236.922973,4234.871691,4233.33323,4233.33323,4240.512717,4227.179384,4248.205024
80,0,4236.410153,4236.922973,4234.358871,4235.897332,4233.33323,4238.461435,4234.358871,4238.461435,4236.410153,4236.410153,4235.897332,4242.563999,4228.205025,4246.666563
81,0,4224.615281,4227.179384,4226.666563,4227.692204,4231.281948,4236.922973,4230.256307,4232.307589,4227.692204,4224.102461,4225.128102,4229.743486,4214.871692,4236.922973
82,0,4212.307589,4216.410153,4220.512717,4219.999897,4227.692204,4235.897332,4229.743486,4225.128102,4225.128102,4217.435794,4218.461435,4222.051179,4209.230666,4227.179384
83,0,4208.205025,4212.82041,4218.461435,4218.461435,4222.563999,4233.84605,4226.666563,4224.615281,4224.102461,4221.025538,4217.435794,4219.487076,4212.307589,4223.58964
84,0,4214.358871,4222.563999,4216.922974,4224.615281,4223.58964,4237.435794,4230.769127,4234.358871,4227.692204,4227.179384,4225.640922,4223.58964,4217.435794,4230.769127
85,0,4217.948615,4225.640922,4217.948615,4225.128102,4228.205025,4237.948614,4233.33323,4238.461435,4234.358871,4226.666563,4227.179384,4228.717845,4217.948615,4234.871691
86,0,4222.051179,4225.640922,4226.153743,4229.743486,4230.769127,4235.384512,4233.33323,4236.410153,4238.461435,4228.205025,4220.512717,4233.84605,4218.461435,4236.922973
87,0,4229.230666,4230.769127,4234.871691,4236.922973,4232.820409,4236.410153,4235.384512,4238.461435,4237.948614,4233.33323,4223.58964,4241.025537,4221.025538,4242.051178
88,0,4234.871691,4236.922973,4238.461435,4240.512717,4241.538358,4236.922973,4234.871691,4240.512717,4236.922973,4231.794768,4232.820409,4245.128101,4225.640922,4248.717845
89,0,4230.769127,4230.256307,4234.358871,4236.410153,4236.410153,4231.794768,4229.743486,4236.410153,4233.33323,4222.563999,4225.640922,4237.948614,4217.948615,4242.051178
90,0,4214.871692,4212.307589,4223.58964,4225.640922,4222.051179,4232.820409,4231.794768,4231.281948,4224.615281,4214.358871,4210.769128,4223.07682,4200.512718,4222.563999
91,0,4214.358871,4216.410153,4223.58964,4227.179384,4233.84605,4239.487076,4239.487076,4235.897332,4228.205025,4221.538358,4216.410153,4221.538358,4210.256307,4223.58964
92,0,4220.512717,4231.794768,4221.538358,4232.820409,4241.538358,4234.358871,4228.717845,4231.281948,4228.205025,4219.487076,4217.948615,4222.563999,4223.07682,4231.281948
93,0,4224.102461,4235.897332,4218.974256,4235.897332,4230.256307,4231.794768,4223.07682,4226.666563,4227.692204,4218.974256,4215.897333,4222.563999,4219.999897,4230.769127
94,0,4216.410153,4224.102461,4221.025538,4227.179384,4224.615281,4239.999896,4229.230666,4230.769127,4232.820409,4228.205025,4216.922974,4218.974256,4213.33323,4224.102461
95,0,4217.435794,4222.563999,4228.205025,4229.230666,4238.461435,4248.717845,4238.461435,4244.615281,4247.179383,4242.563999,4224.102461,4226.153743,4220.512717,4229.230666
96,0,4214.871692,4216.922974,4224.102461,4229.743486,4227.692204,4239.999896,4232.820409,4245.128101,4246.153742,4235.384512,4222.563999,4226.666563,4214.358871,4223.07682
97,0,4219.487076,4216.410153,4227.179384,4230.256307,4214.871692,4232.820409,4229.230666,4242.563999,4241.538358,4233.84605,4225.128102,4228.205025,4218.461435,4224.102461
98,0,4229.230666,4225.128102,4233.33323,4231.281948,4227.179384,4233.84605,4228.717845,4238.461435,4241.025537,4237.435794,4227.692204,4232.307589,4229.743486,4235.384512
99,0,4231.794768,4236.922973,4231.281948,4239.487076,4235.897332,4236.410153,4231.794768,4236.410153,4240.512717,4235.897332,4228.205025,4231.281948,4228.717845,4237.948614
100,0,4217.435794,4227.179384,4219.487076,4235.897332,4225.128102,4235.384512,4227.179384,4232.820409,4229.230666,4221.538358,4217.435794,4217.435794,4213.33323,4221.025538
101,0,4214.358871,4216.922974,4218.461435,4230.769127,4233.33323,4237.948614,4227.692204,4233.84605,4228.717845,4219.487076,4215.897333,4216.922974,4212.82041,4218.461435
102,0,4212.307589,4211.794769,4217.435794,4223.58964,4232.820409,4234.871691,4220.512717,4229.230666,4223.07682,4215.384512,4217.948615,4217.948615,4210.769128,4219.999897
103,0,4210.256307,4214.358871,4217.435794,4223.07682,4215.897333,4231.794768,4216.410153,4226.666563,4215.897333,4213.33323,4221.025538,4217.948615,4211.794769,4219.487076
104,0,4212.82041,4221.025538,4223.58964,4229.230666,4222.051179,4232.820409,4221.538358,4229.743486,4223.07682,4221.538358,4223.58964,4225.640922,4217.948615,4223.07682
105,0,4224.102461,4230.769127,4233.33323,4239.487076,4239.487076,4233.84605,4226.666563,4231.794768,4229.230666,4224.615281,4228.205025,4233.33323,4222.563999,4229.230666
106,0,4230.769127,4231.794768,4235.384512,4239.999896,4226.153743,4231.281948,4224.102461,4232.307589,4223.58964,4217.948615,4230.769127,4233.84605,4224.102461,4232.820409
107,0,4229.743486,4228.205025,4231.281948,4235.384512,4215.384512,4229.743486,4222.051179,4229.743486,4222.563999,4217.948615,4231.281948,4235.897332,4223.07682,4233.33323
108,0,4226.153743,4227.692204,4226.666563,4235.897332,4229.230666,4229.230666,4221.025538,4227.692204,4227.179384,4223.58964,4227.692204,4232.820409,4216.410153,4228.205025
109,0,4221.538358,4223.07682,4220.512717,4233.33323,4230.256307,4230.256307,4219.487076,4226.666563,4221.025538,4217.435794,4217.435794,4222.051179,4209.743487,4219.999897
110,0,4223.58964,4223.58964,4225.128102,4235.384512,4219.999897,4232.307589,4222.563999,4232.820409,4221.538358,4218.974256,4221.025538,4225.640922,4213.846051,4226.153743
111,0,4219.999897,4221.538358,4228.205025,4232.820409,4219.487076,4230.769127,4219.487076,4230.769127,4227.179384,4224.102461,4225.128102,4229.230666,4211.794769,4228.205025
112,0,4226.666563,4225.640922,4231.281948,4235.897332,4233.84605,4234.871691,4225.640922,4234.871691,4237.435794,4232.820409,4229.743486,4233.33323,4215.897333,4231.281948
113,0,4230.769127,4225.640922,4230.769127,4237.435794,4233.84605,4235.897332,4229.230666,4237.435794,4232.820409,4229.230666,4228.205025,4232.820409,4214.871692,4229.743486
114,0,4226.666563,4223.58964,4231.794768,4239.487076,4226.153743,4230.256307,4226.153743,4230.769127,4223.07682,4219.999897,4224.102461,4228.205025,4210.769128,4226.153743
115,0,4212.82041,4215.897333,4226.666563,4228.717845,4221.025538,4225.128102,4221.538358,4218.461435,4217.435794,4214.358871,4219.999897,4221.025538,4204.102461,4219.487076
116,0,4216.410153,4222.563999,4229.230666,4227.692204,4229.230666,4231.281948,4227.692204,4225.128102,4225.128102,4226.666563,4228.717845,4228.717845,4212.307589,4226.153743
117,0,4216.410153,4223.07682,4227.179384,4228.717845,4223.58964,4229.743486,4221.025538,4228.205025,4220.512717,4222.563999,4226.666563,4226.153743,4208.717846,4220.512717
118,0,4219.487076,4227.692204,4225.128102,4234.871691,4221.025538,4229.743486,4218.974256,4227.179384,4217.435794,4218.974256,4226.153743,4224.615281,4207.179384,4219.487076
119,0,4231.794768,4239.487076,4230.769127,4237.948614,4232.307589,4235.897332,4226.666563,4231.794768,4225.128102,4229.743486,4232.820409,4233.84605,4216.410153,4232.820409
120,0,4237.435794,4242.051178,4236.410153,4239.487076,4236.922973,4237.948614,4230.769127,4238.461435,4234.358871,4234.358871,4235.384512,4238.461435,4222.563999,4241.538358
121,0,4223.58964,4230.256307,4228.717845,4233.84605,4220.512717,4231.281948,4222.563999,4232.307589,4226.153743,4221.025538,4223.07682,4231.281948,4206.153743,4228.205025
122,0,4216.410153,4229.230666,4222.563999,4231.281948,4217.948615,4228.717845,4215.897333,4223.58964,4213.33323,4215.384512,4217.435794,4230.769127,4193.333231,4218.974256
123,0,4217.435794,4229.743486,4219.999897,4226.666563,4229.230666,4227.692204,4212.82041,4219.487076,4207.692205,4212.82041,4217.948615,4230.256307,4194.871692,4216.922974
124,0,4218.461435,4230.256307,4219.487076,4227.179384,4228.205025,4227.692204,4222.051179,4224.102461,4216.410153,4213.846051,4224.102461,4231.794768,4202.051179,4218.461435
125,0,4218.974256,4237.435794,4222.563999,4232.820409,4224.615281,4230.256307,4234.358871,4233.33323,4226.666563,4223.07682,4228.717845,4240.512717,4207.692205,4221.538358
126,0,4216.410153,4236.410153,4221.025538,4229.230666,4225.128102,4231.281948,4229.230666,4230.769127,4219.487076,4219.999897,4219.487076,4235.384512,4203.07682,4215.384512
127,0,4214.871692,4228.205025,4217.435794,4226.666563,4224.102461,4229.743486,4223.58964,4223.58964,4212.82041,4215.384512,4214.358871,4227.179384,4197.435795,4209.743487
128,0,4211.794769,4224.615281,4217.435794,4227.692204,4215.897333,4227.692204,4223.07682,4224.102461,4215.897333,4216.410153,4217.435794,4231.794768,4197.435795,4212.82041
0,0,4216.922974,4231.794768,4222.051179,4228.205025,4218.974256,4226.666563,4222.563999,4232.307589,4224.615281,4222.051179,4222.051179,4242.051178,4205.128102,4221.538358
1,0,4223.58964,4231.794768,4221.538358,4225.640922,4223.07682,4225.128102,4219.487076,4231.281948,4224.615281,4224.615281,4221.025538,4239.999896,4204.615282,4221.025538
2,0,4232.307589,4235.384512,4230.256307,4235.897332,4221.025538,4227.692204,4227.692204,4232.820409,4231.794768,4234.358871,4231.794768,4246.666563,4211.281948,4228.205025
3,0,4227.179384,4234.358871,4232.820409,4238.461435,4218.974256,4226.666563,4225.640922,4228.717845,4229.230666,4227.692204,4232.307589,4247.692204,4210.256307,4225.640922
4,0,4224.102461,4237.948614,4230.256307,4236.922973,4228.205025,4225.640922,4222.051179,4226.666563,4220.512717,4217.948615,4226.666563,4241.538358,4207.692205,4218.461435
5,0,4225.128102,4235.897332,4227.692204,4234.871691,4224.615281,4228.205025,4224.102461,4226.153743,4215.384512,4212.307589,4221.538358,4234.358871,4206.666564,4213.846051
6,0,4235.897332,4237.435794,4233.84605,4240.512717,4221.538358,4232.820409,4233.33323,4232.307589,4223.07682,4218.974256,4227.179384,4246.153742,4216.922974,4224.102461
7,0,4231.794768,4229.743486,4231.281948,4234.871691,4221.025538,4225.640922,4227.179384,4225.640922,4216.922974,4213.33323,4226.153743,4250.769127,4211.794769,4222.051179
8,0,4226.666563,4228.717845,4230.256307,4229.230666,4225.128102,4226.153743,4221.025538,4218.461435,4211.281948,4206.153743,4224.102461,4244.10246,4207.179384,4217.435794
9,0,4227.692204,4230.769127,4231.281948,4230.769127,4222.563999,4231.281948,4222.051179,4219.487076,4214.871692,4211.281948,4221.025538,4238.461435,4210.769128,4217.435794
10,0,4231.281948,4236.922973,4231.281948,4240.512717,4225.640922,4230.769127,4228.205025,4226.153743,4225.128102,4223.58964,4225.640922,4243.58964,4216.410153,4219.999897
11,0,4229.230666,4240.512717,4232.307589,4241.538358,4231.794768,4230.256307,4230.769127,4231.281948,4231.794768,4227.179384,4233.33323,4248.717845,4218.461435,4223.58964
12,0,4234.871691,4244.10246,4239.999896,4241.538358,4237.435794,4236.410153,4236.922973,4237.948614,4238.974255,4234.358871,4239.999896,4254.871691,4228.205025,4234.871691
13,0,4239.999896,4243.076819,4245.128101,4245.640922,4240.512717,4235.897332,4236.922973,4240.512717,4239.999896,4241.538358,4239.999896,4254.871691,4234.871691,4237.948614
14,0,4229.230666,4232.820409,4235.384512,4239.999896,4230.256307,4229.230666,4225.640922,4232.820409,4228.205025,4229.743486,4228.205025,4245.640922,4221.538358,4223.07682
15,0,4221.025538,4229.230666,4226.666563,4234.358871,4220.512717,4227.692204,4223.07682,4229.230666,4225.640922,4219.487076,4222.051179,4242.563999,4213.33323,4219.487076
