title:A                                                                               , recorded:01.07.20 14.12.52, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
11,0,4223.58964,4218.974256,4219.487076,4224.102461,4214.358871,4216.410153,4232.307589,4242.563999,4245.640922,4227.179384,4243.58964,4237.435794,4245.128101,4234.871691
12,0,4226.666563,4210.256307,4217.435794,4217.948615,4217.435794,4228.205025,4238.974255,4236.922973,4251.281947,4236.922973,4238.461435,4235.384512,4242.563999,4233.84605
13,0,4223.58964,4195.384513,4213.846051,4212.82041,4219.999897,4228.205025,4236.410153,4233.84605,4239.487076,4233.84605,4230.256307,4231.794768,4231.281948,4228.205025
14,0,4219.999897,4202.564,4215.384512,4217.948615,4216.922974,4219.487076,4229.743486,4229.743486,4215.897333,4215.897333,4224.615281,4232.820409,4224.102461,4226.666563
15,0,4226.153743,4216.410153,4221.025538,4219.999897,4216.410153,4221.538358,4229.743486,4229.230666,4222.563999,4218.974256,4231.794768,4236.922973,4234.871691,4232.820409
16,0,4228.717845,4211.794769,4222.563999,4215.897333,4219.999897,4227.692204,4232.307589,4232.307589,4242.051178,4234.358871,4243.58964,4235.897332,4245.640922,4234.871691
17,0,4222.563999,4201.025538,4215.897333,4214.358871,4213.33323,4224.615281,4228.717845,4229.230666,4232.820409,4231.794768,4241.025537,4238.461435,4238.974255,4230.769127
18,0,4221.538358,4200.512718,4212.307589,4214.358871,4211.281948,4224.102461,4227.692204,4230.256307,4219.999897,4226.666563,4228.717845,4228.717845,4230.256307,4233.84605
19,0,4226.153743,4201.538359,4216.410153,4214.358871,4223.58964,4226.153743,4229.230666,4238.461435,4231.794768,4238.974255,4233.84605,4193.333231,4238.974255,4239.999896
20,0,4229.230666,4209.743487,4222.563999,4217.948615,4221.025538,4224.615281,4231.281948,4238.461435,4243.58964,4243.076819,4250.256306,4165.640924,4250.769127,4239.487076
21,0,4230.256307,4219.999897,4224.102461,4226.666563,4209.743487,4222.563999,4231.281948,4230.769127,4236.922973,4233.84605,4250.256306,4167.179385,4245.640922,4238.461435
22,0,4225.128102,4208.717846,4220.512717,4224.102461,4221.025538,4224.102461,4224.615281,4231.281948,4220.512717,4231.281948,4229.743486,4169.230667,4231.794768,4235.897332
23,0,4216.922974,4194.358872,4213.846051,4209.743487,4233.33323,4222.563999,4215.897333,4232.820409,4200.512718,4229.743486,4211.794769,4165.128103,4221.538358,4227.179384
24,0,4218.974256,4210.769128,4217.435794,4213.846051,4216.410153,4218.974256,4216.922974,4233.33323,4197.435795,4226.666563,4224.102461,4181.538359,4222.051179,4228.717845
25,0,4225.640922,4225.128102,4225.128102,4230.256307,4209.743487,4219.999897,4224.615281,4268.717844,4221.538358,4229.230666,4245.640922,4207.692205,4230.769127,4239.999896
26,0,4224.102461,4204.102461,4216.410153,4218.974256,4229.230666,4224.102461,4224.102461,4329.743484,4236.410153,4230.769127,4237.435794,4215.897333,4225.128102,4236.410153
27,0,4216.922974,4192.82041,4204.615282,4205.640923,4227.179384,4225.640922,4218.974256,4356.41015,4228.205025,4225.640922,4222.563999,4213.33323,4210.769128,4225.640922
28,0,4218.974256,4213.33323,4213.846051,4216.922974,4213.846051,4224.102461,4224.102461,4352.820406,4236.922973,4228.205025,4233.84605,4224.102461,4219.487076,4231.794768
29,0,4223.58964,4221.025538,4222.051179,4221.538358,4222.563999,4224.102461,4231.281948,4357.948611,4252.307588,4234.871691,4235.897332,4234.358871,4227.179384,4235.897332
30,0,4228.717845,4210.256307,4218.974256,4218.461435,4229.230666,4230.256307,4229.230666,4358.974252,4247.692204,4229.743486,4220.512717,4230.256307,4215.384512,4230.769127
31,0,4235.384512,4218.461435,4223.58964,4229.743486,4225.640922,4234.358871,4226.153743,4349.230663,4251.281947,4225.640922,4225.640922,4232.307589,4219.487076,4237.435794
32,0,4237.435794,4232.820409,4229.743486,4235.897332,4229.743486,4232.820409,4233.33323,4352.820406,4272.820408,4235.384512,4240.512717,4242.563999,4234.358871,4245.128101
33,0,4230.256307,4222.051179,4221.538358,4220.512717,4230.769127,4228.205025,4229.230666,4352.820406,4277.948613,4239.999896,4239.999896,4238.974255,4236.922973,4239.999896
34,0,4228.717845,4213.846051,4216.410153,4215.897333,4227.692204,4227.692204,4213.846051,4340.512714,4267.692203,4233.84605,4235.897332,4229.743486,4241.025537,4236.922973
35,0,4234.358871,4224.615281,4222.563999,4226.666563,4231.281948,4232.307589,4220.512717,4343.589637,4269.743485,4235.384512,4233.84605,4236.410153,4246.153742,4241.025537
36,0,4238.461435,4231.281948,4232.307589,4232.307589,4223.07682,4230.769127,4231.794768,4354.871688,4282.563998,4244.10246,4241.025537,4249.743486,4245.640922,4245.640922
37,0,4243.58964,4232.820409,4238.461435,4232.307589,4210.256307,4224.102461,4219.487076,4352.820406,4296.922972,4249.230665,4250.769127,4251.794768,4250.256306,4252.820409
38,0,4243.58964,4232.820409,4233.84605,4230.256307,4224.102461,4225.640922,4213.33323,4348.205022,4298.461433,4253.333229,4236.922973,4245.640922,4248.717845,4251.281947
39,0,4236.922973,4227.692204,4228.205025,4229.743486,4234.871691,4229.743486,4230.769127,4352.820406,4290.256305,4246.666563,4233.84605,4245.128101,4245.128101,4245.640922
40,0,4235.384512,4223.07682,4228.717845,4230.769127,4219.999897,4228.205025,4234.358871,4353.333227,4287.692203,4231.794768,4251.794768,4246.153742,4252.307588,4250.256306
41,0,4236.922973,4221.538358,4224.102461,4231.794768,4214.871692,4231.794768,4219.487076,4346.15374,4283.589639,4229.230666,4238.974255,4239.999896,4247.692204,4247.692204
42,0,4228.205025,4217.948615,4216.410153,4229.230666,4228.717845,4229.230666,4214.871692,4338.974253,4261.538357,4227.692204,4211.281948,4229.743486,4231.281948,4230.769127
43,0,4223.58964,4217.948615,4216.410153,4227.692204,4234.871691,4219.487076,4215.384512,4335.384509,4239.999896,4217.948615,4212.307589,4223.07682,4224.615281,4221.538358
44,0,4226.666563,4218.974256,4218.974256,4229.230666,4232.307589,4222.051179,4214.871692,4334.358868,4232.820409,4214.358871,4219.999897,4221.025538,4226.666563,4227.179384
45,0,4226.666563,4216.922974,4217.435794,4230.256307,4231.794768,4229.743486,4215.897333,4330.769125,4236.922973,4216.922974,4222.563999,4222.051179,4230.769127,4232.820409
46,0,4223.58964,4222.563999,4213.846051,4230.256307,4230.256307,4222.563999,4215.897333,4324.615279,4235.384512,4218.974256,4222.051179,4218.461435,4233.84605,4230.256307
47,0,4224.615281,4229.743486,4213.846051,4231.794768,4228.717845,4218.974256,4222.051179,4326.15374,4231.794768,4225.640922,4213.33323,4215.897333,4230.256307,4228.717845
48,0,4227.179384,4232.307589,4220.512717,4233.84605,4234.358871,4227.692204,4231.794768,4340.512714,4244.615281,4233.84605,4220.512717,4224.102461,4230.256307,4235.897332
49,0,4227.179384,4232.820409,4223.07682,4228.717845,4231.281948,4229.230666,4227.692204,4345.128099,4261.538357,4232.820409,4234.871691,4228.205025,4242.051178,4238.974255
50,0,4222.051179,4220.512717,4216.922974,4220.512717,4219.487076,4224.102461,4216.410153,4331.281945,4245.640922,4218.461435,4220.512717,4217.948615,4230.769127,4221.025538
51,0,4218.461435,4210.256307,4214.358871,4224.615281,4222.563999,4223.58964,4215.897333,4319.999894,4210.769128,4201.025538,4206.666564,4207.692205,4210.769128,4210.769128
52,0,4219.487076,4217.435794,4216.410153,4229.743486,4231.281948,4226.666563,4218.974256,4321.538356,4204.615282,4206.666564,4215.384512,4207.179384,4224.615281,4225.640922
53,0,4221.538358,4213.846051,4214.871692,4221.025538,4222.051179,4226.666563,4218.974256,4322.563997,4220.512717,4222.051179,4220.512717,4212.307589,4245.640922,4234.871691
54,0,4215.897333,4196.922974,4210.256307,4212.307589,4214.358871,4225.128102,4215.897333,4317.948612,4218.974256,4209.743487,4218.974256,4214.871692,4240.512717,4228.205025
55,0,4210.256307,4195.897333,4209.230666,4215.384512,4220.512717,4227.179384,4215.897333,4319.487074,4204.102461,4194.358872,4217.948615,4212.307589,4227.692204,4224.102461
56,0,4214.871692,4202.564,4215.384512,4218.461435,4215.897333,4230.256307,4226.153743,4328.717843,4208.205025,4207.179384,4216.410153,4214.358871,4228.205025,4225.640922
57,0,4221.538358,4202.564,4222.051179,4218.461435,4209.743487,4225.640922,4227.179384,4326.15374,4223.07682,4219.487076,4223.07682,4223.07682,4233.84605,4229.230666
58,0,4222.563999,4202.564,4222.051179,4217.435794,4221.025538,4220.512717,4219.487076,4314.358869,4227.179384,4215.384512,4230.256307,4225.128102,4236.410153,4234.871691
59,0,4218.461435,4195.384513,4214.871692,4209.743487,4224.615281,4225.640922,4223.07682,4314.871689,4224.102461,4217.948615,4219.487076,4218.974256,4229.230666,4231.281948
60,0,4211.794769,4183.589641,4210.769128,4205.640923,4215.384512,4227.692204,4225.128102,4317.948612,4212.307589,4217.435794,4205.128102,4214.358871,4221.025538,4221.025538
61,0,4204.102461,4182.564,4207.179384,4208.717846,4210.769128,4218.461435,4216.410153,4313.846048,4190.256308,4204.102461,4202.051179,4210.769128,4213.33323,4215.384512
62,0,4205.128102,4190.256308,4203.07682,4204.102461,4213.33323,4217.435794,4215.897333,4316.410151,4179.999898,4197.948615,4201.538359,4207.692205,4199.999897,4214.871692
63,0,4213.846051,4199.999897,4209.743487,4201.025538,4217.435794,4224.615281,4220.512717,4321.538356,4188.205026,4200.512718,4210.256307,4210.769128,4202.051179,4221.025538
64,0,4218.974256,4207.179384,4218.461435,4209.743487,4217.948615,4224.102461,4219.999897,4318.461433,4199.999897,4206.666564,4222.563999,4217.435794,4216.410153,4228.205025
65,0,4217.435794,4211.281948,4215.897333,4214.871692,4214.871692,4218.974256,4225.128102,4318.461433,4207.179384,4222.051179,4218.461435,4215.384512,4216.410153,4228.717845
66,0,4218.974256,4215.897333,4214.358871,4212.82041,4220.512717,4219.487076,4228.205025,4321.025535,4212.82041,4227.692204,4211.794769,4212.82041,4211.794769,4229.743486
67,0,4223.58964,4217.948615,4217.435794,4213.846051,4231.281948,4223.07682,4226.153743,4314.358869,4212.82041,4213.846051,4215.897333,4216.410153,4215.384512,4232.820409
68,0,4221.538358,4215.897333,4215.384512,4215.897333,4228.717845,4225.128102,4229.230666,4308.205023,4213.33323,4210.256307,4222.563999,4219.487076,4220.512717,4230.769127
69,0,4213.33323,4215.384512,4212.307589,4216.410153,4218.974256,4225.128102,4228.205025,4307.692202,4215.897333,4218.461435,4219.999897,4218.461435,4227.179384,4226.666563
70,0,4215.384512,4216.410153,4215.384512,4216.410153,4215.384512,4224.615281,4221.025538,4307.179382,4211.794769,4216.410153,4213.846051,4214.871692,4228.205025,4229.230666
71,0,4221.025538,4218.461435,4216.922974,4215.384512,4214.871692,4226.153743,4218.974256,4303.589638,4215.384512,4212.82041,4223.58964,4216.410153,4230.769127,4233.33323
72,0,4216.410153,4221.025538,4212.82041,4218.461435,4218.974256,4225.128102,4221.025538,4297.435792,4228.717845,4218.461435,4233.84605,4224.615281,4240.512717,4231.281948
73,0,4209.230666,4213.846051,4209.230666,4215.897333,4218.461435,4221.538358,4218.461435,4294.358869,4219.487076,4221.538358,4216.922974,4223.58964,4231.794768,4226.153743
74,0,4206.153743,4203.07682,4207.692205,4211.281948,4205.128102,4221.025538,4219.999897,4293.846049,4190.256308,4209.230666,4200.512718,4211.281948,4213.33323,4222.051179
75,0,4205.128102,4204.102461,4205.128102,4213.846051,4202.564,4224.615281,4225.640922,4295.897331,4188.205026,4201.538359,4213.846051,4208.717846,4221.025538,4220.512717
76,0,4203.589641,4201.025538,4199.999897,4214.358871,4214.871692,4226.666563,4228.717845,4305.64092,4205.128102,4212.307589,4228.717845,4218.974256,4235.897332,4218.461435
77,0,4206.153743,4196.922974,4202.564,4211.794769,4217.948615,4221.538358,4227.692204,4314.358869,4214.871692,4223.07682,4229.743486,4223.58964,4234.871691,4219.999897
78,0,4212.307589,4212.82041,4208.205025,4215.384512,4214.358871,4217.948615,4222.051179,4307.179382,4216.410153,4222.051179,4225.128102,4215.384512,4234.871691,4226.666563
79,0,4207.692205,4208.717846,4204.102461,4210.256307,4211.794769,4219.999897,4218.461435,4295.897331,4205.640923,4213.33323,4210.256307,4211.794769,4226.153743,4220.512717
80,0,4193.846051,4182.564,4196.410154,4198.461436,4204.102461,4219.999897,4217.948615,4296.922972,4183.076821,4201.538359,4207.179384,4195.384513,4212.307589,4204.102461
81,0,4198.461436,4197.948615,4198.461436,4206.153743,4199.999897,4218.461435,4215.384512,4295.38451,4170.256308,4198.461436,4216.410153,4141.02554,4216.410153,4206.153743
82,0,4212.307589,4236.922973,4203.07682,4221.025538,4204.102461,4217.948615,4212.82041,4283.076818,4162.05118,4207.692205,4202.564,4089.230669,4213.33323,4216.410153
83,0,4213.33323,4239.487076,4202.051179,4218.974256,4208.205025,4219.999897,4216.410153,4276.922972,4147.179386,4200.512718,4186.666564,4082.564003,4193.846051,4209.230666
84,0,4208.205025,4230.769127,4196.922974,4212.82041,4216.922974,4222.051179,4219.487076,4278.974254,4133.846053,4181.538359,4186.153744,4089.74349,4181.025539,4196.410154
85,0,4208.205025,4234.358871,4199.999897,4215.384512,4222.563999,4224.102461,4215.897333,4278.974254,4130.256309,4184.615282,4185.128103,4092.820413,4181.025539,4197.435795
86,0,4208.205025,4233.84605,4205.128102,4217.435794,4218.974256,4224.102461,4213.846051,4273.846049,4134.358873,4192.82041,4185.640923,4106.153746,4188.205026,4204.615282
87,0,4209.743487,4231.281948,4206.153743,4217.948615,4215.384512,4221.538358,4214.358871,4271.281947,4141.02554,4187.692205,4197.948615,4121.538361,4197.435795,4209.743487
88,0,4215.384512,4233.84605,4209.230666,4217.948615,4214.871692,4221.538358,4214.871692,4273.333229,4151.79477,4190.256308,4204.615282,4133.333232,4201.025538,4213.846051
89,0,4218.461435,4239.999896,4217.435794,4218.974256,4217.435794,4223.07682,4212.82041,4270.256306,4164.102462,4198.974256,4202.051179,4151.28195,4199.999897,4215.897333
90,0,4216.922974,4244.615281,4218.461435,4222.051179,4220.512717,4222.051179,4210.769128,4265.640921,4164.615283,4196.922974,4199.487077,4163.589642,4199.487077,4214.358871
91,0,4213.846051,4237.948614,4212.307589,4219.999897,4219.487076,4219.999897,4211.281948,4272.307588,4163.589642,4196.922974,4195.897333,4168.717847,4198.461436,4211.794769
92,0,4213.33323,4232.307589,4213.33323,4217.435794,4217.948615,4222.563999,4213.846051,4281.025536,4176.922975,4202.051179,4199.487077,4182.05118,4199.999897,4212.307589
93,0,4209.743487,4234.871691,4212.82041,4217.435794,4217.435794,4225.640922,4216.922974,4282.051177,4183.076821,4199.999897,4202.564,4197.435795,4196.922974,4210.256307
94,0,4208.205025,4234.358871,4207.692205,4218.974256,4214.358871,4225.128102,4218.974256,4285.1281,4178.461436,4198.461436,4201.025538,4203.589641,4192.30759,4210.769128
95,0,4208.205025,4232.820409,4206.153743,4217.435794,4214.358871,4223.07682,4219.487076,4289.230664,4182.564,4201.025538,4201.025538,4201.538359,4198.974256,4209.743487
96,0,4206.666564,4235.897332,4209.230666,4215.897333,4217.435794,4222.563999,4222.563999,4287.179382,4187.692205,4206.153743,4201.538359,4199.999897,4200.512718,4202.564
97,0,4215.897333,4243.076819,4214.358871,4223.58964,4219.487076,4226.666563,4228.205025,4289.743485,4195.384513,4214.871692,4205.128102,4204.615282,4197.948615,4208.205025
98,0,4229.230666,4246.666563,4218.461435,4229.743486,4218.974256,4229.743486,4230.256307,4290.256305,4215.897333,4209.743487,4215.897333,4212.82041,4212.307589,4227.692204
99,0,4235.384512,4242.051178,4222.563999,4227.179384,4215.384512,4223.58964,4227.692204,4282.563998,4223.58964,4195.384513,4222.563999,4220.512717,4224.615281,4237.948614
100,0,4253.84605,4252.307588,4232.820409,4232.307589,4219.487076,4220.512717,4223.58964,4278.974254,4228.717845,4207.692205,4218.461435,4229.230666,4219.999897,4252.820409
101,0,4279.487075,4279.487075,4244.10246,4246.153742,4225.640922,4223.07682,4219.487076,4276.922972,4251.794768,4223.58964,4213.33323,4241.025537,4222.563999,4279.999895
102,0,4289.743485,4294.87169,4250.769127,4249.743486,4222.051179,4226.666563,4219.999897,4277.948613,4271.281947,4211.281948,4216.922974,4249.743486,4236.410153,4297.435792
103,0,4290.256305,4294.358869,4250.256306,4246.153742,4227.179384,4225.640922,4219.487076,4278.974254,4276.410152,4197.948615,4219.487076,4251.281947,4233.33323,4297.435792
104,0,4288.205023,4293.333228,4245.640922,4246.153742,4230.256307,4222.563999,4209.743487,4268.717844,4272.307588,4196.410154,4213.33323,4247.692204,4219.487076,4290.256305
105,0,4279.487075,4287.179382,4244.10246,4240.512717,4218.461435,4218.974256,4205.640923,4257.948614,4260.512716,4195.897333,4212.307589,4244.10246,4215.897333,4284.102459
106,0,4273.333229,4278.461434,4244.10246,4233.33323,4221.025538,4223.58964,4213.33323,4262.051178,4255.384511,4199.999897,4210.769128,4242.563999,4210.769128,4277.435793
107,0,4268.717844,4281.025536,4241.538358,4233.33323,4230.769127,4227.692204,4217.948615,4265.128101,4255.384511,4205.128102,4205.640923,4243.58964,4197.435795,4265.640921
108,0,4260.512716,4278.974254,4239.999896,4234.358871,4219.487076,4222.051179,4212.82041,4261.025537,4242.051178,4199.999897,4208.717846,4243.58964,4192.30759,4255.384511
109,0,4250.256306,4266.153742,4238.974255,4233.84605,4210.256307,4219.487076,4212.307589,4263.076819,4230.256307,4198.461436,4211.281948,4238.974255,4193.333231,4249.743486
110,0,4241.025537,4252.307588,4231.794768,4231.794768,4211.794769,4222.563999,4217.435794,4265.640921,4227.179384,4203.589641,4201.025538,4230.256307,4187.692205,4234.871691
111,0,4234.358871,4247.692204,4222.051179,4231.794768,4216.922974,4224.102461,4215.897333,4261.025537,4214.358871,4202.564,4196.410154,4226.153743,4181.538359,4217.435794
112,0,4228.717845,4249.743486,4219.487076,4227.692204,4229.743486,4226.666563,4214.871692,4258.974255,4205.128102,4201.538359,4203.589641,4227.179384,4184.615282,4215.384512
113,0,4226.153743,4244.10246,4218.461435,4221.538358,4225.128102,4226.666563,4214.871692,4257.435793,4204.615282,4201.538359,4202.564,4223.07682,4184.102462,4216.922974
114,0,4225.128102,4239.487076,4217.435794,4226.153743,4212.82041,4221.538358,4213.846051,4251.794768,4196.410154,4201.025538,4198.974256,4216.922974,4182.564,4210.769128
115,0,4224.615281,4246.666563,4215.897333,4233.84605,4226.666563,4223.07682,4212.307589,4242.563999,4185.640923,4198.974256,4202.051179,4216.410153,4184.615282,4204.615282
116,0,4222.051179,4247.692204,4214.871692,4231.281948,4231.794768,4227.692204,4216.922974,4243.58964,4187.179385,4197.948615,4199.487077,4216.410153,4185.640923,4204.615282
117,0,4222.051179,4237.948614,4219.999897,4230.769127,4214.871692,4227.179384,4225.128102,4260.512716,4201.025538,4207.692205,4198.974256,4219.999897,4193.333231,4206.666564
118,0,4221.538358,4237.435794,4219.487076,4229.743486,4212.307589,4223.58964,4223.58964,4266.153742,4204.615282,4212.82041,4201.538359,4223.58964,4197.948615,4202.564
119,0,4219.487076,4238.461435,4210.256307,4223.58964,4217.435794,4222.051179,4212.307589,4251.281947,4190.256308,4205.128102,4200.512718,4221.025538,4192.30759,4199.487077
120,0,4219.487076,4230.769127,4207.692205,4222.051179,4213.846051,4224.615281,4213.33323,4251.281947,4183.589641,4198.461436,4203.589641,4222.051179,4192.82041,4207.179384
121,0,4221.538358,4232.307589,4214.358871,4226.666563,4213.846051,4228.205025,4229.743486,4271.281947,4201.538359,4204.102461,4208.717846,4227.692204,4197.435795,4211.794769
122,0,4218.461435,4236.410153,4212.307589,4221.025538,4213.33323,4226.666563,4234.871691,4273.333229,4206.666564,4209.230666,4202.051179,4221.025538,4189.230667,4201.538359
123,0,4213.33323,4230.769127,4204.102461,4215.897333,4216.410153,4227.692204,4228.205025,4261.538357,4191.281949,4207.692205,4194.871692,4213.846051,4182.564,4193.333231
124,0,4212.82041,4228.717845,4207.179384,4224.102461,4226.153743,4231.794768,4227.692204,4259.999896,4186.153744,4206.153743,4198.974256,4217.948615,4187.692205,4195.897333
125,0,4211.794769,4226.153743,4212.307589,4225.128102,4223.58964,4229.230666,4229.230666,4258.974255,4187.692205,4204.615282,4198.974256,4218.974256,4185.640923,4196.922974
126,0,4210.769128,4218.974256,4210.256307,4215.384512,4214.358871,4224.102461,4222.563999,4249.743486,4178.461436,4201.538359,4192.30759,4215.384512,4176.922975,4194.358872
127,0,4212.82041,4217.948615,4208.717846,4213.33323,4215.897333,4225.640922,4216.922974,4246.153742,4168.717847,4199.999897,4192.82041,4215.384512,4176.922975,4194.871692
128,0,4212.307589,4219.487076,4211.281948,4218.461435,4217.948615,4228.717845,4224.102461,4254.871691,4175.384513,4199.487077,4199.487077,4217.948615,4182.05118,4197.948615
0,0,4211.281948,4218.974256,4215.897333,4216.922974,4215.897333,4229.743486,4233.84605,4263.076819,4185.128103,4199.999897,4201.538359,4222.563999,4183.589641,4195.897333
1,0,4218.974256,4225.640922,4217.948615,4217.948615,4214.871692,4229.743486,4233.84605,4261.025537,4189.743487,4207.692205,4198.974256,4226.153743,4181.538359,4195.384513
2,0,4223.58964,4232.820409,4218.461435,4223.58964,4215.384512,4227.179384,4230.256307,4257.948614,4194.358872,4216.410153,4206.666564,4228.205025,4190.256308,4202.564
3,0,4220.512717,4227.692204,4215.897333,4223.07682,4216.410153,4228.717845,4233.33323,4262.051178,4204.615282,4217.435794,4216.922974,4229.230666,4200.512718,4204.615282
4,0,4219.999897,4232.307589,4215.384512,4227.179384,4218.461435,4231.794768,4236.922973,4267.179383,4218.461435,4225.128102,4214.871692,4229.743486,4199.999897,4202.051179
5,0,4223.58964,4242.051178,4218.974256,4230.256307,4224.102461,4229.230666,4234.871691,4262.563998,4226.153743,4229.743486,4217.435794,4231.794768,4203.07682,4204.615282
6,0,4221.538358,4234.871691,4214.871692,4219.487076,4233.84605,4224.615281,4229.743486,4251.281947,4219.487076,4218.974256,4218.461435,4226.666563,4203.589641,4205.640923
7,0,4217.948615,4227.179384,4208.717846,4216.410153,4227.692204,4226.666563,4229.743486,4244.615281,4206.153743,4217.948615,4208.717846,4218.461435,4192.30759,4201.025538
8,0,4219.487076,4231.794768,4210.769128,4225.128102,4215.897333,4229.743486,4229.743486,4248.717845,4206.666564,4231.281948,4209.743487,4219.487076,4186.666564,4201.538359
9,0,4220.512717,4233.84605,4214.871692,4224.615281,4222.563999,4225.640922,4228.717845,4256.410152,4214.358871,4232.307589,4218.461435,4223.58964,4187.179385,4202.051179
10,0,4218.461435,4229.230666,4212.82041,4218.974256,4227.692204,4222.051179,4230.769127,4261.025537,4213.33323,4228.205025,4217.435794,4222.563999,4189.743487,4198.461436
11,0,4221.538358,4229.743486,4210.769128,4219.999897,4214.871692,4224.102461,4231.281948,4259.999896,4211.794769,4230.256307,4215.384512,4218.974256,4197.948615,4199.999897
12,0,4218.974256,4230.769127,4208.717846,4221.538358,4210.769128,4228.717845,4230.256307,4252.307588,4206.666564,4227.692204,4212.82041,4213.33323,4197.435795,4199.999897
13,0,4213.33323,4228.205025,4207.179384,4220.512717,4226.153743,4225.640922,4228.717845,4246.666563,4196.922974,4218.974256,4211.281948,4211.281948,4188.205026,4198.974256
14,0,4219.487076,4230.256307,4211.794769,4219.999897,4237.435794,4222.563999,4225.640922,4245.640922,4199.487077,4215.897333,4214.358871,4216.410153,4187.179385,4202.051179
15,0,4222.563999,4235.384512,4212.82041,4217.948615,4233.33323,4229.743486,4226.666563,4244.615281,4206.666564,4223.58964,4210.256307,4215.897333,4182.564,4198.461436
16,0,4216.410153,4230.769127,4208.205025,4215.897333,4227.692204,4233.33323,4233.84605,4245.128101,4203.07682,4231.794768,4204.615282,4213.846051,4180.512718,4193.846051
17,0,4220.512717,4228.205025,4210.769128,4223.58964,4229.743486,4228.717845,4232.820409,4245.640922,4206.153743,4231.794768,4215.384512,4222.563999,4202.564,4207.692205
18,0,4230.769127,4243.076819,4216.922974,4232.307589,4234.871691,4227.179384,4227.179384,4246.153742,4224.615281,4231.281948,4224.102461,4231.281948,4218.974256,4221.538358
19,0,4228.205025,4249.743486,4221.538358,4230.256307,4235.384512,4228.717845,4229.743486,4248.205024,4235.384512,4234.358871,4221.025538,4232.820409,4213.846051,4217.435794
20,0,4223.58964,4235.897332,4218.974256,4221.025538,4230.256307,4227.692204,4233.84605,4248.205024,4230.256307,4236.922973,4220.512717,4231.794768,4214.871692,4213.846051
21,0,4224.615281,4228.205025,4209.743487,4217.435794,4224.615281,4226.153743,4229.743486,4240.512717,4221.025538,4232.820409,4221.025538,4227.692204,4216.410153,4212.307589
22,0,4221.538358,4232.307589,4207.692205,4220.512717,4226.153743,4225.128102,4222.051179,4232.820409,4213.33323,4222.051179,4218.974256,4217.948615,4205.128102,4203.589641
23,0,4215.384512,4231.794768,4208.717846,4222.563999,4232.820409,4222.051179,4217.435794,4230.256307,4201.538359,4215.897333,4213.33323,4212.82041,4196.922974,4196.410154
24,0,4217.435794,4230.769127,4206.153743,4222.051179,4234.871691,4223.07682,4217.948615,4230.256307,4192.30759,4219.487076,4203.589641,4213.846051,4199.999897,4201.025538
25,0,4222.563999,4234.871691,4206.666564,4221.538358,4233.33323,4226.666563,4219.999897,4229.230666,4190.769128,4219.999897,4204.615282,4215.384512,4202.051179,4206.666564
26,0,4222.563999,4234.871691,4212.307589,4220.512717,4234.871691,4227.179384,4215.897333,4226.666563,4191.794769,4214.358871,4214.358871,4216.410153,4204.102461,4208.717846
27,0,4219.999897,4227.692204,4211.281948,4215.897333,4235.384512,4222.563999,4212.307589,4224.615281,4192.82041,4214.358871,4216.410153,4216.410153,4207.692205,4208.205025
28,0,4219.999897,4227.179384,4210.256307,4217.435794,4234.358871,4222.051179,4221.025538,4232.820409,4198.461436,4217.435794,4212.307589,4216.410153,4206.666564,4207.179384
29,0,4220.512717,4231.281948,4211.281948,4224.102461,4227.692204,4227.179384,4233.84605,4246.153742,4207.179384,4218.461435,4213.846051,4217.435794,4202.564,4207.179384
30,0,4221.538358,4230.256307,4209.230666,4222.563999,4219.999897,4229.230666,4234.358871,4248.205024,4214.871692,4216.922974,4217.948615,4218.974256,4203.07682,4206.153743
31,0,4222.051179,4230.256307,4211.794769,4219.487076,4222.563999,4227.692204,4232.820409,4245.640922,4215.384512,4215.384512,4217.435794,4218.461435,4203.07682,4202.564
32,0,4217.948615,4224.102461,4212.307589,4219.999897,4226.153743,4227.692204,4236.922973,4244.10246,4209.743487,4221.538358,4212.307589,4216.922974,4203.07682,4201.538359
33,0,4214.358871,4222.563999,4211.794769,4218.461435,4226.666563,4227.179384,4237.948614,4238.461435,4207.179384,4225.640922,4210.769128,4216.410153,4202.564,4202.051179
34,0,4217.435794,4232.307589,4214.358871,4218.974256,4228.717845,4229.743486,4235.897332,4233.33323,4211.281948,4218.461435,4216.410153,4214.871692,4203.589641,4201.025538
35,0,4215.897333,4225.640922,4211.794769,4218.974256,4233.33323,4231.281948,4234.358871,4233.33323,4211.794769,4218.461435,4217.948615,4212.307589,4205.640923,4197.948615
36,0,4211.281948,4212.82041,4211.281948,4216.922974,4233.33323,4229.230666,4231.281948,4231.794768,4207.179384,4229.743486,4214.358871,4210.769128,4201.538359,4196.410154
37,0,4217.435794,4227.179384,4216.922974,4219.487076,4230.769127,4227.692204,4229.743486,4230.256307,4206.666564,4232.307589,4212.82041,4210.769128,4198.461436,4196.922974
38,0,4223.07682,4232.307589,4219.999897,4218.974256,4229.230666,4230.256307,4231.281948,4237.435794,4211.281948,4229.743486,4213.846051,4214.871692,4206.666564,4202.051179
