title:P                                                                               , recorded:02.07.20 11.15.23, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
2,0,4186.153744,4236.410153,4215.384512,4210.256307,4230.256307,4219.999897,4224.615281,4230.769127,4221.025538,4214.871692,4214.358871,4210.769128,4262.051178,4215.384512
3,0,4181.538359,4232.307589,4211.281948,4211.281948,4213.846051,4216.922974,4222.051179,4223.07682,4213.33323,4200.512718,4200.512718,4201.538359,4250.256306,4207.179384
4,0,4188.205026,4235.897332,4219.999897,4218.461435,4218.974256,4215.897333,4217.435794,4223.58964,4215.897333,4203.07682,4195.384513,4211.794769,4257.948614,4209.743487
5,0,4191.794769,4233.33323,4228.205025,4215.897333,4231.281948,4221.538358,4220.512717,4230.769127,4223.07682,4217.435794,4211.281948,4218.974256,4268.205024,4218.974256
6,0,4190.769128,4232.307589,4229.743486,4210.769128,4231.281948,4228.717845,4231.794768,4236.410153,4226.666563,4225.640922,4221.538358,4219.999897,4272.307588,4231.281948
7,0,4192.30759,4238.974255,4229.230666,4202.564,4228.205025,4221.538358,4229.743486,4234.358871,4221.025538,4217.948615,4215.384512,4225.640922,4275.384511,4234.358871
8,0,4193.846051,4242.563999,4231.281948,4198.461436,4230.256307,4216.922974,4222.563999,4232.820409,4217.435794,4211.281948,4211.794769,4227.692204,4270.256306,4226.153743
9,0,4197.948615,4241.538358,4232.820409,4210.769128,4229.743486,4225.128102,4228.205025,4239.487076,4223.58964,4221.025538,4223.58964,4229.230666,4268.717844,4227.179384
10,0,4201.025538,4242.051178,4233.33323,4214.871692,4226.153743,4228.205025,4233.33323,4239.487076,4224.615281,4231.281948,4230.256307,4234.358871,4280.512716,4235.384512
11,0,4194.358872,4237.948614,4229.230666,4205.128102,4226.153743,4218.974256,4226.153743,4230.769127,4217.435794,4226.153743,4220.512717,4233.84605,4285.640921,4235.384512
12,0,4189.230667,4234.358871,4222.051179,4196.922974,4224.102461,4212.82041,4221.538358,4228.717845,4215.384512,4217.948615,4214.358871,4226.666563,4281.025536,4229.743486
13,0,4194.358872,4236.410153,4220.512717,4191.794769,4221.025538,4216.410153,4223.07682,4228.717845,4216.410153,4215.897333,4219.487076,4222.563999,4276.410152,4224.102461
14,0,4189.743487,4234.358871,4218.461435,4187.692205,4226.666563,4219.999897,4221.025538,4224.102461,4213.33323,4209.743487,4213.33323,4214.871692,4266.153742,4214.871692
15,0,4183.076821,4232.820409,4214.871692,4195.384513,4231.281948,4219.487076,4219.999897,4222.051179,4207.692205,4198.974256,4195.897333,4206.153743,4257.948614,4209.743487
16,0,4187.692205,4237.948614,4213.846051,4199.999897,4230.256307,4219.487076,4220.512717,4223.58964,4205.128102,4201.025538,4195.384513,4206.153743,4260.512716,4214.871692
17,0,4189.743487,4238.974255,4215.897333,4190.769128,4234.358871,4220.512717,4218.974256,4223.58964,4208.717846,4214.871692,4204.615282,4212.307589,4262.563998,4213.846051
18,0,4183.076821,4229.743486,4215.897333,4192.82041,4233.33323,4215.897333,4216.410153,4224.102461,4213.846051,4215.897333,4203.589641,4214.358871,4263.076819,4207.179384
19,0,4183.076821,4231.281948,4215.897333,4200.512718,4230.769127,4216.410153,4219.999897,4228.205025,4216.922974,4215.384512,4212.307589,4212.82041,4269.230665,4214.871692
20,0,4183.076821,4235.897332,4217.435794,4179.999898,4235.384512,4219.487076,4219.487076,4226.153743,4214.871692,4220.512717,4217.435794,4211.281948,4268.717844,4221.538358
21,0,4178.974257,4235.897332,4221.025538,4169.230667,4242.051178,4220.512717,4218.974256,4226.666563,4216.922974,4223.07682,4211.281948,4214.871692,4268.717844,4221.538358
22,0,4180.512718,4237.948614,4219.487076,4192.30759,4238.974255,4218.974256,4219.999897,4231.794768,4219.487076,4222.563999,4212.82041,4219.487076,4275.384511,4221.538358
23,0,4183.076821,4241.025537,4217.435794,4208.205025,4237.435794,4218.461435,4218.461435,4230.769127,4216.410153,4221.025538,4224.615281,4219.999897,4277.948613,4224.102461
24,0,4179.999898,4235.897332,4218.974256,4193.846051,4237.435794,4218.974256,4216.922974,4224.102461,4208.205025,4214.358871,4221.025538,4216.922974,4272.820408,4222.563999
25,0,4183.076821,4237.435794,4225.128102,4184.102462,4242.563999,4222.051179,4220.512717,4225.640922,4211.794769,4214.871692,4212.82041,4219.487076,4273.846049,4224.615281
26,0,4190.769128,4246.666563,4228.205025,4187.692205,4242.051178,4220.512717,4218.461435,4229.743486,4220.512717,4217.948615,4215.384512,4222.563999,4273.846049,4230.769127
27,0,4189.743487,4245.128101,4226.153743,4191.281949,4230.769127,4213.33323,4211.281948,4226.666563,4215.897333,4216.922974,4218.461435,4219.999897,4272.820408,4234.358871
28,0,4187.692205,4239.487076,4224.102461,4191.794769,4229.230666,4211.794769,4212.82041,4221.538358,4207.179384,4215.897333,4215.384512,4218.461435,4278.461434,4234.358871
29,0,4188.205026,4243.076819,4224.615281,4190.256308,4236.922973,4212.82041,4215.384512,4223.07682,4209.743487,4219.999897,4216.922974,4223.07682,4282.563998,4232.307589
30,0,4187.692205,4242.563999,4227.179384,4184.615282,4234.871691,4209.743487,4212.82041,4223.07682,4215.897333,4227.179384,4225.128102,4225.128102,4282.051177,4232.307589
31,0,4192.30759,4239.487076,4226.666563,4178.461436,4232.307589,4211.281948,4215.897333,4221.025538,4217.435794,4228.205025,4223.07682,4221.025538,4277.948613,4231.794768
32,0,4198.974256,4251.794768,4231.794768,4192.82041,4245.128101,4218.461435,4223.07682,4224.615281,4218.461435,4227.179384,4219.487076,4223.58964,4280.512716,4232.307589
33,0,4195.384513,4257.948614,4232.307589,4204.615282,4248.717845,4218.461435,4226.153743,4225.640922,4216.410153,4226.153743,4220.512717,4226.153743,4287.692203,4233.33323
34,0,4191.794769,4247.692204,4225.128102,4192.82041,4241.025537,4215.897333,4225.640922,4223.58964,4216.410153,4229.230666,4223.58964,4225.128102,4294.358869,4232.820409
35,0,4194.871692,4242.563999,4219.999897,4188.205026,4238.461435,4216.410153,4222.563999,4224.615281,4217.948615,4231.281948,4227.179384,4226.666563,4294.87169,4230.256307
36,0,4188.717846,4240.512717,4217.435794,4191.281949,4234.358871,4211.281948,4216.922974,4225.128102,4211.794769,4222.563999,4222.563999,4222.051179,4283.076818,4225.640922
37,0,4177.948616,4228.205025,4215.897333,4170.769129,4227.692204,4202.564,4215.384512,4221.025538,4210.769128,4214.871692,4209.743487,4213.846051,4273.333229,4219.999897
38,0,4183.076821,4226.666563,4221.025538,4166.666565,4232.307589,4209.743487,4221.538358,4225.128102,4219.999897,4230.256307,4215.384512,4223.58964,4285.1281,4223.07682
39,0,4194.358872,4239.487076,4223.58964,4194.871692,4238.974255,4216.922974,4221.538358,4225.640922,4217.948615,4237.948614,4229.230666,4231.794768,4296.922972,4231.281948
40,0,4193.333231,4243.076819,4218.461435,4197.435795,4237.435794,4210.769128,4214.871692,4218.461435,4210.256307,4224.615281,4223.07682,4222.051179,4290.769126,4233.84605
41,0,4182.564,4228.717845,4212.82041,4174.358872,4230.256307,4207.692205,4214.871692,4216.410153,4211.794769,4218.461435,4210.769128,4213.846051,4285.1281,4227.179384
42,0,4185.128103,4231.281948,4216.410153,4187.692205,4233.33323,4216.410153,4226.153743,4218.974256,4213.33323,4222.563999,4218.461435,4219.999897,4292.307587,4229.743486
43,0,4196.410154,4238.461435,4224.102461,4194.871692,4242.563999,4219.999897,4228.717845,4221.025538,4212.307589,4222.563999,4219.487076,4226.666563,4291.281946,4242.563999
44,0,4194.358872,4228.717845,4229.743486,4162.564001,4241.025537,4213.33323,4222.051179,4225.128102,4216.410153,4226.153743,4207.179384,4231.281948,4286.666562,4249.230665
45,0,4195.384513,4232.307589,4230.769127,4168.205026,4237.948614,4208.717846,4218.461435,4225.128102,4213.846051,4229.743486,4212.82041,4233.33323,4289.230664,4250.769127
46,0,4208.205025,4252.307588,4227.692204,4208.717846,4245.128101,4210.256307,4217.948615,4217.948615,4206.666564,4226.153743,4226.666563,4231.281948,4289.743485,4248.205024
47,0,4210.256307,4250.769127,4225.128102,4206.153743,4239.487076,4209.230666,4216.922974,4214.358871,4203.589641,4219.487076,4225.128102,4225.128102,4288.717844,4241.538358
48,0,4202.564,4240.512717,4226.666563,4183.076821,4226.666563,4204.102461,4216.922974,4214.358871,4203.07682,4212.82041,4220.512717,4220.512717,4290.769126,4237.948614
49,0,4199.487077,4246.153742,4227.692204,4189.230667,4232.820409,4209.230666,4220.512717,4217.435794,4205.128102,4214.871692,4222.563999,4226.153743,4290.256305,4239.999896
50,0,4192.82041,4242.563999,4218.974256,4198.461436,4237.948614,4212.307589,4219.999897,4217.948615,4204.615282,4215.384512,4215.897333,4227.179384,4282.563998,4236.410153
51,0,4185.128103,4233.33323,4214.871692,4195.897333,4231.281948,4205.640923,4217.435794,4216.922974,4204.102461,4211.794769,4210.769128,4217.435794,4282.051177,4228.717845
52,0,4176.922975,4224.102461,4217.435794,4187.179385,4228.205025,4204.102461,4217.948615,4216.410153,4206.153743,4212.82041,4212.82041,4208.205025,4277.948613,4221.025538
53,0,4172.30759,4212.82041,4214.871692,4177.435795,4231.281948,4206.153743,4217.435794,4217.435794,4205.128102,4216.410153,4206.153743,4209.743487,4265.640921,4215.897333
54,0,4173.846052,4215.897333,4214.871692,4178.974257,4233.33323,4202.051179,4212.307589,4213.33323,4203.07682,4214.358871,4199.487077,4218.461435,4264.61528,4217.948615
55,0,4182.564,4230.256307,4224.102461,4188.717846,4238.461435,4204.615282,4214.358871,4213.846051,4210.769128,4217.948615,4215.384512,4224.615281,4280.512716,4228.205025
56,0,4183.589641,4229.743486,4223.58964,4194.871692,4239.999896,4212.82041,4218.461435,4216.922974,4209.230666,4217.435794,4223.58964,4219.487076,4282.563998,4229.743486
57,0,4183.076821,4223.58964,4216.922974,4202.051179,4241.025537,4215.384512,4214.871692,4213.846051,4199.999897,4208.205025,4206.153743,4211.794769,4268.205024,4223.58964
58,0,4185.128103,4222.051179,4218.974256,4198.461436,4237.948614,4210.769128,4210.769128,4211.281948,4202.051179,4207.179384,4205.128102,4212.82041,4266.153742,4224.102461
59,0,4184.615282,4223.58964,4225.128102,4187.692205,4230.769127,4206.666564,4212.82041,4213.846051,4206.666564,4217.948615,4223.07682,4219.487076,4278.461434,4232.820409
60,0,4180.512718,4225.640922,4226.153743,4190.256308,4224.615281,4204.615282,4214.871692,4213.846051,4203.07682,4224.102461,4215.384512,4220.512717,4279.999895,4234.358871
61,0,4182.564,4230.256307,4224.615281,4195.897333,4227.692204,4206.153743,4216.922974,4215.384512,4208.717846,4227.179384,4208.717846,4216.922974,4274.35887,4230.769127
62,0,4181.538359,4224.102461,4215.384512,4182.564,4228.717845,4204.615282,4216.922974,4219.487076,4216.922974,4226.153743,4221.025538,4212.307589,4270.769126,4227.692204
63,0,4167.692206,4209.230666,4203.07682,4166.153744,4220.512717,4205.128102,4215.384512,4220.512717,4213.33323,4224.615281,4214.358871,4208.205025,4264.10246,4221.025538
64,0,4162.05118,4204.102461,4205.128102,4168.205026,4217.435794,4208.717846,4216.922974,4218.974256,4213.846051,4227.692204,4197.948615,4207.692205,4255.384511,4215.897333
65,0,4174.358872,4211.281948,4214.358871,4185.128103,4227.179384,4210.256307,4218.974256,4224.102461,4223.07682,4228.205025,4209.743487,4214.358871,4262.563998,4224.102461
66,0,4176.922975,4214.871692,4215.897333,4195.384513,4234.871691,4206.153743,4217.435794,4225.640922,4222.563999,4229.230666,4229.230666,4222.563999,4272.307588,4231.281948
67,0,4166.666565,4212.82041,4214.358871,4185.128103,4231.281948,4205.128102,4217.948615,4224.102461,4217.948615,4234.358871,4222.051179,4221.538358,4267.692203,4223.07682
68,0,4164.615283,4215.897333,4213.846051,4180.512718,4226.153743,4209.743487,4219.999897,4228.717845,4224.615281,4238.974255,4207.692205,4216.922974,4260.512716,4213.846051
69,0,4171.281949,4222.563999,4216.410153,4194.358872,4227.179384,4215.384512,4221.025538,4231.794768,4232.820409,4241.025537,4209.743487,4218.974256,4260.512716,4223.07682
70,0,4171.79477,4222.051179,4219.999897,4192.30759,4233.33323,4218.974256,4221.538358,4228.717845,4228.717845,4242.563999,4216.922974,4218.974256,4259.487075,4231.281948
71,0,4163.076821,4210.769128,4216.410153,4178.974257,4235.384512,4215.897333,4219.487076,4229.743486,4223.58964,4241.025537,4216.922974,4212.307589,4256.922973,4220.512717
72,0,4159.487078,4211.794769,4213.33323,4191.794769,4236.410153,4213.33323,4214.358871,4234.358871,4226.666563,4242.563999,4215.897333,4212.307589,4262.051178,4215.384512
73,0,4168.205026,4222.051179,4214.871692,4207.692205,4239.999896,4218.461435,4216.410153,4229.230666,4227.692204,4245.128101,4216.922974,4213.846051,4262.051178,4218.974256
74,0,4178.461436,4222.563999,4217.435794,4210.769128,4242.563999,4227.179384,4228.205025,4228.205025,4228.717845,4244.10246,4221.538358,4211.794769,4255.897332,4219.999897
75,0,4171.281949,4209.230666,4214.358871,4197.948615,4238.974255,4222.563999,4228.717845,4230.769127,4225.128102,4237.435794,4217.948615,4209.743487,4247.692204,4214.358871
76,0,4159.999898,4202.051179,4214.871692,4189.230667,4236.410153,4214.871692,4218.974256,4227.179384,4216.922974,4230.256307,4204.615282,4214.358871,4244.10246,4212.307589
77,0,4159.999898,4200.512718,4216.922974,4192.82041,4224.615281,4215.384512,4215.897333,4223.58964,4212.307589,4228.205025,4201.538359,4216.922974,4244.10246,4214.358871
78,0,4166.153744,4200.512718,4218.974256,4192.30759,4217.435794,4216.922974,4217.948615,4225.128102,4215.384512,4234.358871,4215.897333,4219.487076,4248.205024,4222.563999
79,0,4165.128103,4206.153743,4221.025538,4193.846051,4230.256307,4214.871692,4217.948615,4223.07682,4217.435794,4230.769127,4216.410153,4221.025538,4248.205024,4228.205025
80,0,4166.153744,4215.384512,4222.563999,4209.743487,4244.615281,4217.435794,4221.025538,4222.563999,4216.922974,4227.179384,4203.07682,4223.07682,4244.10246,4227.692204
81,0,4174.358872,4220.512717,4223.07682,4215.897333,4234.358871,4220.512717,4225.128102,4226.666563,4218.461435,4235.897332,4204.102461,4223.58964,4245.640922,4226.153743
82,0,4179.487077,4224.615281,4228.205025,4212.307589,4227.692204,4220.512717,4227.179384,4229.230666,4223.07682,4241.025537,4222.051179,4226.666563,4252.307588,4223.07682
83,0,4170.256308,4224.102461,4229.743486,4210.769128,4234.871691,4218.974256,4226.153743,4227.179384,4224.102461,4234.871691,4224.102461,4228.717845,4251.794768,4218.974256
84,0,4156.410155,4213.846051,4217.948615,4206.666564,4230.256307,4214.871692,4221.025538,4222.563999,4217.435794,4229.230666,4206.666564,4221.025538,4243.076819,4216.410153
85,0,4163.076821,4208.717846,4211.794769,4205.640923,4219.487076,4214.358871,4219.487076,4215.384512,4209.743487,4223.07682,4204.102461,4214.871692,4239.487076,4217.948615
86,0,4171.281949,4210.769128,4216.922974,4197.435795,4215.897333,4214.871692,4217.948615,4208.205025,4206.153743,4210.256307,4207.692205,4213.33323,4235.897332,4217.948615
87,0,4168.205026,4213.33323,4214.358871,4189.743487,4217.948615,4214.871692,4215.384512,4212.82041,4211.794769,4213.33323,4203.589641,4214.871692,4233.84605,4214.358871
88,0,4169.743488,4218.974256,4206.666564,4207.179384,4222.051179,4215.897333,4219.487076,4221.025538,4220.512717,4223.07682,4206.666564,4220.512717,4239.487076,4214.358871
89,0,4171.281949,4223.07682,4203.07682,4215.897333,4224.102461,4216.410153,4223.07682,4213.846051,4218.461435,4215.384512,4211.794769,4221.538358,4240.512717,4217.435794
90,0,4166.666565,4217.948615,4198.461436,4202.564,4218.974256,4211.794769,4214.358871,4201.538359,4208.717846,4203.589641,4201.025538,4211.794769,4228.717845,4213.33323
91,0,4172.30759,4223.58964,4203.589641,4208.717846,4229.743486,4214.871692,4214.871692,4209.743487,4213.846051,4212.307589,4195.384513,4215.897333,4233.33323,4213.33323
92,0,4179.999898,4233.84605,4212.307589,4209.230666,4241.025537,4221.538358,4221.538358,4216.922974,4222.051179,4224.615281,4201.538359,4223.58964,4246.153742,4218.461435
93,0,4176.922975,4233.84605,4210.769128,4205.128102,4229.230666,4218.974256,4216.410153,4212.307589,4221.538358,4224.102461,4203.07682,4217.948615,4244.10246,4216.410153
94,0,4172.30759,4231.281948,4208.205025,4225.128102,4226.153743,4213.846051,4211.281948,4210.769128,4217.948615,4220.512717,4200.512718,4216.922974,4235.384512,4208.717846
95,0,4173.846052,4235.384512,4213.846051,4228.205025,4241.538358,4217.435794,4218.974256,4214.871692,4216.922974,4223.07682,4205.640923,4221.538358,4237.435794,4211.281948
96,0,4173.846052,4235.384512,4215.384512,4213.33323,4237.948614,4219.487076,4223.07682,4215.384512,4217.435794,4223.58964,4204.102461,4217.435794,4242.563999,4216.922974
97,0,4176.922975,4237.435794,4214.871692,4227.179384,4233.84605,4218.461435,4218.461435,4216.922974,4218.974256,4224.102461,4202.564,4222.051179,4245.128101,4219.487076
98,0,4181.025539,4243.076819,4217.948615,4229.743486,4244.615281,4217.435794,4215.897333,4219.487076,4218.974256,4221.538358,4208.205025,4231.281948,4245.640922,4218.461435
99,0,4184.615282,4248.205024,4218.974256,4213.846051,4243.58964,4217.948615,4217.435794,4224.102461,4223.58964,4221.025538,4210.256307,4229.743486,4242.563999,4218.974256
100,0,4190.769128,4250.769127,4217.435794,4230.769127,4238.974255,4216.922974,4219.487076,4227.179384,4227.179384,4227.692204,4211.794769,4232.307589,4246.666563,4227.179384
101,0,4194.358872,4253.84605,4218.974256,4250.256306,4246.666563,4216.922974,4218.974256,4222.563999,4224.102461,4236.410153,4224.102461,4240.512717,4260.512716,4238.461435
102,0,4192.30759,4252.307588,4222.051179,4238.974255,4245.640922,4219.487076,4221.538358,4218.461435,4221.025538,4238.974255,4230.769127,4239.999896,4265.128101,4239.487076
103,0,4189.230667,4247.692204,4221.538358,4229.743486,4232.820409,4221.538358,4225.640922,4219.999897,4219.999897,4237.948614,4218.461435,4237.948614,4255.384511,4236.410153
104,0,4188.717846,4241.538358,4216.410153,4221.025538,4219.999897,4213.846051,4221.538358,4217.435794,4216.410153,4234.358871,4205.640923,4236.922973,4245.640922,4232.307589
105,0,4187.692205,4235.384512,4213.846051,4216.410153,4214.871692,4208.205025,4216.922974,4217.948615,4215.384512,4227.179384,4209.743487,4234.358871,4245.128101,4227.179384
106,0,4189.743487,4237.435794,4217.948615,4237.435794,4226.153743,4215.897333,4222.051179,4223.07682,4218.974256,4226.153743,4219.999897,4236.410153,4250.769127,4231.794768
107,0,4187.179385,4236.410153,4216.922974,4235.897332,4231.281948,4219.487076,4222.051179,4220.512717,4217.435794,4224.615281,4214.871692,4234.358871,4244.10246,4230.256307
108,0,4181.538359,4235.897332,4216.922974,4215.897333,4221.538358,4217.435794,4216.922974,4222.051179,4219.999897,4223.07682,4208.717846,4231.281948,4234.358871,4222.051179
109,0,4185.128103,4235.897332,4222.051179,4227.179384,4220.512717,4215.384512,4217.948615,4223.58964,4222.051179,4224.102461,4215.897333,4233.33323,4234.871691,4223.58964
110,0,4186.666564,4227.692204,4219.487076,4236.410153,4224.615281,4212.307589,4217.435794,4214.871692,4215.384512,4224.615281,4213.846051,4230.769127,4233.33323,4222.051179
111,0,4178.461436,4219.487076,4212.82041,4217.435794,4221.538358,4207.179384,4212.82041,4208.205025,4210.769128,4221.538358,4203.07682,4224.615281,4225.128102,4212.82041
112,0,4178.974257,4227.179384,4219.999897,4219.999897,4228.205025,4210.769128,4215.897333,4211.794769,4216.410153,4221.538358,4210.769128,4230.256307,4232.307589,4221.025538
113,0,4184.615282,4230.256307,4225.128102,4234.871691,4230.769127,4218.461435,4222.051179,4212.82041,4218.461435,4219.999897,4217.435794,4234.358871,4236.410153,4230.769127
114,0,4183.589641,4226.666563,4221.025538,4233.33323,4225.640922,4220.512717,4222.563999,4214.358871,4216.922974,4219.999897,4212.82041,4232.820409,4232.820409,4228.717845
115,0,4183.076821,4230.256307,4224.102461,4224.102461,4224.102461,4213.33323,4215.897333,4212.82041,4215.384512,4219.999897,4211.794769,4235.897332,4241.538358,4229.743486
116,0,4188.205026,4233.33323,4234.358871,4224.615281,4224.615281,4209.230666,4213.33323,4207.179384,4212.82041,4217.435794,4213.33323,4240.512717,4244.615281,4235.897332
117,0,4191.281949,4230.769127,4235.897332,4235.384512,4227.179384,4215.897333,4218.974256,4210.256307,4211.794769,4220.512717,4208.205025,4244.615281,4232.307589,4234.871691
118,0,4189.743487,4232.820409,4233.33323,4243.076819,4231.281948,4218.974256,4222.051179,4217.948615,4213.846051,4226.666563,4208.205025,4245.640922,4231.281948,4229.230666
119,0,4184.615282,4233.33323,4233.84605,4234.871691,4226.153743,4213.846051,4221.025538,4218.461435,4217.435794,4226.153743,4215.384512,4239.999896,4235.897332,4223.58964
120,0,4183.589641,4236.922973,4236.922973,4233.33323,4229.230666,4219.999897,4225.640922,4222.563999,4224.615281,4235.897332,4221.538358,4242.051178,4241.538358,4229.743486
121,0,4186.666564,4241.538358,4235.384512,4241.538358,4238.974255,4227.179384,4225.128102,4226.666563,4226.666563,4245.640922,4222.051179,4247.179383,4247.179383,4238.461435
122,0,4189.230667,4231.281948,4230.256307,4238.461435,4234.871691,4222.051179,4221.538358,4223.58964,4223.58964,4239.487076,4218.461435,4241.025537,4244.10246,4234.871691
123,0,4189.743487,4230.256307,4230.769127,4232.820409,4235.897332,4223.07682,4228.205025,4225.128102,4229.230666,4236.922973,4224.615281,4242.563999,4245.640922,4234.871691
124,0,4191.794769,4242.563999,4233.84605,4232.307589,4249.230665,4232.820409,4234.358871,4230.256307,4235.897332,4243.58964,4228.717845,4253.333229,4255.897332,4239.999896
125,0,4195.384513,4241.025537,4235.897332,4237.435794,4250.256306,4232.307589,4231.794768,4228.717845,4231.281948,4245.640922,4224.615281,4249.743486,4256.922973,4239.487076
126,0,4192.30759,4231.794768,4233.84605,4242.563999,4238.974255,4225.640922,4229.743486,4226.666563,4226.153743,4243.076819,4225.128102,4239.999896,4252.820409,4236.410153
127,0,4187.179385,4234.871691,4231.281948,4238.461435,4235.384512,4227.692204,4228.205025,4225.128102,4228.205025,4238.974255,4222.563999,4241.538358,4251.281947,4234.358871
128,0,4187.692205,4234.358871,4226.153743,4231.281948,4231.794768,4226.666563,4222.051179,4221.538358,4225.128102,4231.794768,4211.281948,4240.512717,4245.128101,4231.281948
0,0,4183.589641,4227.179384,4220.512717,4232.820409,4224.615281,4217.948615,4217.948615,4222.051179,4219.999897,4230.769127,4211.794769,4232.820409,4242.051178,4230.769127
1,0,4174.358872,4222.051179,4216.922974,4229.743486,4221.025538,4214.871692,4216.922974,4224.102461,4218.974256,4228.205025,4216.922974,4223.58964,4239.487076,4224.615281
2,0,4175.897334,4218.461435,4216.410153,4224.102461,4230.256307,4225.128102,4223.58964,4224.615281,4220.512717,4221.025538,4215.384512,4221.025538,4236.922973,4215.384512
3,0,4178.461436,4214.871692,4213.846051,4234.358871,4239.487076,4225.640922,4226.153743,4221.538358,4221.025538,4219.487076,4210.256307,4223.07682,4233.33323,4215.897333
4,0,4177.435795,4223.07682,4220.512717,4245.640922,4243.076819,4217.948615,4219.487076,4218.461435,4222.051179,4230.769127,4211.281948,4230.256307,4232.820409,4227.692204
5,0,4181.025539,4228.717845,4230.256307,4233.33323,4241.025537,4222.563999,4219.487076,4219.999897,4222.051179,4237.435794,4213.846051,4235.384512,4236.410153,4234.871691
6,0,4184.102462,4223.07682,4227.179384,4226.666563,4239.487076,4231.281948,4228.717845,4222.051179,4222.051179,4232.820409,4215.384512,4231.281948,4237.435794,4233.84605
7,0,4182.564,4222.051179,4221.538358,4242.563999,4242.563999,4230.256307,4226.666563,4218.461435,4223.58964,4233.33323,4213.846051,4229.743486,4235.384512,4230.256307
8,0,4185.128103,4228.205025,4225.640922,4251.281947,4241.538358,4224.615281,4216.922974,4217.435794,4221.538358,4238.974255,4214.871692,4236.410153,4238.974255,4229.743486
9,0,4183.589641,4222.563999,4223.58964,4237.435794,4228.717845,4221.538358,4216.410153,4219.999897,4213.846051,4232.307589,4212.82041,4231.794768,4238.974255,4231.281948
10,0,4177.948616,4211.281948,4215.384512,4228.205025,4224.102461,4223.07682,4225.128102,4220.512717,4210.769128,4225.640922,4209.743487,4219.487076,4230.769127,4228.717845
11,0,4177.435795,4212.307589,4217.435794,4233.33323,4231.794768,4225.640922,4230.256307,4219.999897,4217.948615,4227.692204,4214.871692,4224.615281,4231.281948,4225.640922
12,0,4176.922975,4210.769128,4224.615281,4234.871691,4233.33323,4223.07682,4227.179384,4218.974256,4219.999897,4225.640922,4211.794769,4233.33323,4230.256307,4224.102461
13,0,4178.461436,4208.205025,4228.205025,4236.922973,4234.871691,4227.692204,4229.743486,4225.128102,4216.410153,4225.128102,4208.717846,4232.307589,4224.615281,4228.205025
14,0,4183.076821,4213.846051,4231.794768,4238.461435,4242.563999,4234.871691,4235.897332,4231.794768,4219.487076,4231.794768,4216.922974,4230.769127,4227.179384,4231.281948
15,0,4179.999898,4216.922974,4233.84605,4236.922973,4244.10246,4231.281948,4232.820409,4230.769127,4224.102461,4235.384512,4208.717846,4233.84605,4230.256307,4224.102461
16,0,4173.846052,4211.281948,4227.692204,4234.871691,4236.410153,4226.666563,4225.128102,4228.717845,4221.538358,4234.358871,4195.384513,4232.820409,4222.563999,4215.384512
17,0,4181.538359,4214.358871,4229.230666,4245.128101,4234.358871,4230.769127,4228.717845,4232.820409,4225.128102,4241.538358,4217.435794,4236.410153,4230.256307,4225.640922
18,0,4190.256308,4225.128102,4241.025537,4259.487075,4243.58964,4234.871691,4235.897332,4231.794768,4231.794768,4248.717845,4240.512717,4245.128101,4248.205024,4235.897332
19,0,4190.769128,4226.153743,4244.615281,4259.487075,4252.307588,4238.974255,4236.922973,4229.230666,4230.769127,4250.256306,4228.717845,4248.717845,4243.58964,4229.743486
20,0,4186.153744,4213.846051,4234.358871,4243.076819,4246.666563,4238.461435,4229.230666,4228.717845,4224.615281,4241.538358,4214.871692,4239.487076,4226.153743,4223.58964
21,0,4182.564,4206.666564,4230.256307,4235.384512,4244.615281,4235.897332,4225.128102,4228.717845,4224.615281,4231.794768,4217.948615,4229.743486,4224.102461,4227.179384
22,0,4182.564,4209.743487,4231.794768,4243.076819,4247.179383,4234.358871,4231.281948,4229.230666,4230.256307,4234.871691,4217.948615,4232.820409,4230.256307,4228.205025
23,0,4186.666564,4217.948615,4233.84605,4243.58964,4239.999896,4233.84605,4235.384512,4232.307589,4234.871691,4250.769127,4220.512717,4241.538358,4237.948614,4232.820409
24,0,4190.769128,4219.999897,4234.871691,4238.974255,4232.307589,4228.717845,4227.692204,4228.717845,4230.256307,4254.871691,4222.563999,4239.487076,4241.025537,4233.84605
25,0,4186.666564,4212.82041,4231.281948,4246.666563,4233.84605,4220.512717,4221.025538,4218.974256,4218.461435,4236.922973,4208.205025,4226.153743,4230.769127,4219.999897
26,0,4176.410154,4198.461436,4225.640922,4244.615281,4228.205025,4213.33323,4217.435794,4214.358871,4208.717846,4217.948615,4195.384513,4217.948615,4214.358871,4208.205025
27,0,4176.410154,4199.487077,4230.256307,4237.435794,4229.230666,4217.435794,4217.435794,4221.025538,4212.82041,4223.07682,4214.358871,4225.640922,4221.538358,4217.948615
28,0,4185.640923,4210.256307,4234.358871,4244.615281,4240.512717,4225.640922,4221.538358,4226.666563,4226.153743,4237.435794,4232.820409,4236.410153,4240.512717,4230.256307
29,0,4184.102462,4209.230666,4229.230666,4246.666563,4238.974255,4224.615281,4221.538358,4226.666563,4229.743486,4236.410153,4221.025538,4232.820409,4239.487076,4228.205025
