title:J                                                                               , recorded:01.07.20 13.53.10, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
50,0,4226.153743,4231.281948,4222.051179,4218.974256,4228.717845,4222.051179,4218.461435,4227.692204,4232.307589,4234.358871,4231.794768,4236.922973,4235.897332,4230.256307
51,0,4224.102461,4229.230666,4216.410153,4222.563999,4229.230666,4223.07682,4216.410153,4225.640922,4231.281948,4232.820409,4230.256307,4232.307589,4236.922973,4228.717845
52,0,4218.461435,4218.974256,4220.512717,4223.07682,4234.358871,4224.615281,4218.461435,4221.025538,4231.281948,4222.051179,4229.230666,4231.794768,4232.307589,4222.051179
53,0,4217.435794,4219.999897,4220.512717,4223.07682,4226.153743,4222.563999,4217.948615,4215.897333,4230.256307,4213.33323,4222.563999,4230.256307,4230.256307,4218.461435
54,0,4217.435794,4229.743486,4215.897333,4221.025538,4224.102461,4223.07682,4216.410153,4219.999897,4230.256307,4226.153743,4223.07682,4230.769127,4233.33323,4225.128102
55,0,4217.948615,4231.281948,4223.58964,4224.102461,4229.230666,4227.179384,4221.538358,4231.794768,4233.33323,4241.025537,4231.794768,4236.410153,4234.871691,4231.794768
56,0,4218.974256,4220.512717,4230.256307,4224.102461,4217.948615,4226.153743,4222.563999,4236.922973,4232.820409,4238.974255,4232.307589,4236.410153,4234.358871,4227.179384
57,0,4216.410153,4214.871692,4219.999897,4217.948615,4211.794769,4217.948615,4212.82041,4226.666563,4227.692204,4228.717845,4227.179384,4228.205025,4232.307589,4217.948615
58,0,4215.897333,4222.563999,4218.974256,4217.435794,4227.692204,4214.358871,4211.281948,4223.07682,4228.205025,4218.974256,4225.640922,4228.717845,4231.281948,4216.410153
59,0,4216.922974,4228.717845,4231.281948,4227.179384,4234.358871,4221.025538,4223.07682,4237.948614,4234.358871,4222.563999,4226.666563,4241.025537,4233.33323,4224.615281
60,0,4216.410153,4217.435794,4231.794768,4230.769127,4219.999897,4227.179384,4227.179384,4246.153742,4235.897332,4233.33323,4231.281948,4244.615281,4234.358871,4227.692204
61,0,4212.82041,4203.589641,4221.025538,4223.58964,4213.33323,4222.051179,4218.974256,4232.820409,4230.256307,4231.794768,4231.281948,4235.384512,4231.794768,4219.999897
62,0,4204.102461,4210.769128,4214.871692,4217.948615,4219.487076,4216.922974,4214.358871,4219.999897,4229.230666,4226.666563,4219.487076,4229.743486,4230.256307,4212.82041
63,0,4201.538359,4216.410153,4217.435794,4212.82041,4219.999897,4218.974256,4214.871692,4218.974256,4229.230666,4221.538358,4215.384512,4234.358871,4231.281948,4216.922974
64,0,4204.102461,4203.589641,4218.461435,4218.974256,4204.615282,4216.410153,4210.256307,4217.948615,4221.538358,4217.948615,4219.487076,4234.358871,4230.256307,4219.487076
65,0,4203.589641,4202.564,4215.384512,4231.281948,4199.487077,4214.358871,4206.666564,4216.410153,4221.538358,4221.538358,4219.999897,4232.307589,4229.230666,4214.871692
66,0,4209.230666,4219.487076,4219.487076,4232.307589,4222.051179,4217.948615,4212.82041,4218.461435,4229.743486,4225.640922,4224.615281,4238.461435,4231.794768,4217.435794
67,0,4217.435794,4223.07682,4225.128102,4228.717845,4233.33323,4218.974256,4216.922974,4221.538358,4231.281948,4224.102461,4232.307589,4238.974255,4233.33323,4224.615281
68,0,4212.82041,4209.743487,4216.410153,4230.769127,4216.410153,4215.384512,4210.769128,4217.435794,4226.666563,4226.666563,4232.820409,4230.769127,4232.307589,4222.051179
69,0,4207.692205,4202.051179,4214.358871,4230.769127,4208.205025,4216.410153,4207.692205,4213.846051,4226.666563,4231.281948,4229.743486,4230.256307,4230.769127,4216.410153
70,0,4211.794769,4208.717846,4225.128102,4227.692204,4218.461435,4217.948615,4214.358871,4222.563999,4229.230666,4228.717845,4225.640922,4234.358871,4232.820409,4219.999897
71,0,4216.922974,4221.025538,4225.640922,4231.794768,4223.07682,4216.922974,4219.999897,4229.743486,4230.769127,4224.102461,4222.051179,4233.33323,4236.410153,4223.58964
72,0,4214.871692,4222.051179,4223.58964,4233.84605,4217.435794,4218.461435,4220.512717,4231.281948,4231.794768,4221.538358,4223.07682,4232.307589,4234.358871,4221.538358
73,0,4205.128102,4212.82041,4223.07682,4228.717845,4213.846051,4217.948615,4219.999897,4231.794768,4230.769127,4216.922974,4224.102461,4232.307589,4230.769127,4217.948615
74,0,4204.102461,4215.384512,4219.487076,4231.281948,4220.512717,4216.922974,4218.974256,4230.769127,4229.743486,4214.871692,4222.563999,4230.256307,4231.794768,4216.922974
75,0,4216.922974,4225.640922,4223.07682,4249.743486,4232.307589,4220.512717,4219.999897,4232.820409,4229.230666,4222.563999,4228.205025,4233.33323,4235.384512,4224.102461
76,0,4217.948615,4229.743486,4227.179384,4249.743486,4232.820409,4222.051179,4223.07682,4234.358871,4234.871691,4233.33323,4236.410153,4237.948614,4234.358871,4230.256307
77,0,4201.538359,4222.563999,4217.435794,4230.769127,4221.025538,4214.871692,4214.871692,4224.102461,4229.230666,4226.666563,4227.179384,4233.84605,4231.281948,4221.538358
78,0,4197.435795,4210.769128,4211.794769,4228.717845,4209.230666,4213.33323,4203.07682,4212.307589,4215.897333,4211.281948,4212.307589,4227.692204,4228.717845,4212.307589
79,0,4207.692205,4214.358871,4222.051179,4233.33323,4217.435794,4219.487076,4210.769128,4217.948615,4219.999897,4214.358871,4215.897333,4231.281948,4229.230666,4219.487076
80,0,4206.153743,4219.487076,4222.563999,4234.358871,4226.153743,4218.974256,4216.410153,4222.051179,4225.128102,4221.538358,4222.051179,4230.256307,4230.256307,4222.051179
81,0,4196.922974,4213.846051,4210.256307,4234.358871,4217.948615,4214.358871,4209.230666,4213.846051,4217.948615,4216.922974,4214.871692,4219.999897,4231.281948,4211.794769
82,0,4198.974256,4215.384512,4208.205025,4221.025538,4212.307589,4214.871692,4208.717846,4212.307589,4215.897333,4213.33323,4212.82041,4217.435794,4228.205025,4205.640923
83,0,4196.922974,4215.897333,4211.794769,4214.871692,4217.948615,4215.897333,4211.281948,4216.410153,4222.563999,4211.794769,4213.33323,4221.025538,4218.461435,4205.640923
84,0,4186.153744,4205.128102,4210.769128,4233.84605,4215.897333,4215.897333,4210.256307,4214.871692,4218.974256,4202.051179,4200.512718,4218.974256,4212.307589,4202.051179
85,0,4189.743487,4204.102461,4211.281948,4239.487076,4211.281948,4215.897333,4214.358871,4213.846051,4214.871692,4196.922974,4194.358872,4216.410153,4215.384512,4199.487077
86,0,4202.564,4217.435794,4217.435794,4227.179384,4217.948615,4216.410153,4217.948615,4217.435794,4224.615281,4209.230666,4207.692205,4223.07682,4218.974256,4206.666564
87,0,4202.564,4216.922974,4217.948615,4231.281948,4219.999897,4215.897333,4216.922974,4222.563999,4230.769127,4214.871692,4214.871692,4228.717845,4217.435794,4212.82041
88,0,4195.384513,4207.692205,4210.769128,4230.769127,4207.179384,4216.410153,4215.384512,4216.410153,4221.538358,4206.666564,4205.640923,4223.58964,4214.871692,4206.666564
89,0,4193.333231,4210.769128,4208.717846,4218.974256,4206.153743,4216.410153,4207.179384,4205.128102,4213.33323,4203.589641,4204.102461,4219.487076,4214.871692,4199.999897
90,0,4194.358872,4218.461435,4213.33323,4230.769127,4216.410153,4214.871692,4201.025538,4207.692205,4216.922974,4202.564,4209.743487,4222.563999,4217.948615,4206.666564
91,0,4198.461436,4213.33323,4215.897333,4246.666563,4213.846051,4212.307589,4205.128102,4215.384512,4217.435794,4202.564,4209.230666,4227.179384,4219.999897,4214.871692
92,0,4204.615282,4213.846051,4216.922974,4237.948614,4212.307589,4212.82041,4209.230666,4212.82041,4214.358871,4209.230666,4211.281948,4229.230666,4219.487076,4217.435794
93,0,4202.051179,4227.692204,4213.846051,4230.256307,4226.666563,4217.435794,4212.82041,4212.307589,4217.435794,4209.743487,4213.33323,4226.153743,4217.435794,4213.33323
94,0,4187.179385,4224.615281,4204.102461,4235.897332,4224.102461,4218.461435,4215.897333,4214.871692,4217.948615,4198.461436,4201.025538,4215.897333,4213.846051,4201.025538
95,0,4181.538359,4206.666564,4197.435795,4231.281948,4208.205025,4216.922974,4214.358871,4213.846051,4215.384512,4195.384513,4192.82041,4212.307589,4212.307589,4194.358872
96,0,4193.333231,4209.230666,4202.564,4222.563999,4213.846051,4217.435794,4215.384512,4225.640922,4224.615281,4207.179384,4208.717846,4218.974256,4216.922974,4204.102461
97,0,4192.30759,4218.974256,4205.640923,4226.666563,4211.794769,4218.461435,4216.922974,4233.33323,4230.256307,4216.410153,4215.384512,4221.025538,4218.461435,4208.205025
98,0,4181.538359,4213.33323,4200.512718,4229.743486,4203.589641,4215.384512,4213.846051,4222.051179,4221.025538,4218.974256,4202.564,4214.871692,4217.435794,4200.512718
99,0,4190.769128,4213.33323,4203.07682,4228.717845,4221.025538,4217.435794,4212.82041,4219.999897,4221.538358,4213.846051,4210.256307,4214.871692,4219.999897,4205.640923
100,0,4203.07682,4220.512717,4209.230666,4234.871691,4230.256307,4223.58964,4216.922974,4228.205025,4231.794768,4209.743487,4219.487076,4218.974256,4223.58964,4215.897333
101,0,4200.512718,4218.974256,4207.692205,4240.512717,4215.384512,4221.538358,4218.461435,4221.538358,4226.153743,4213.846051,4206.666564,4219.999897,4219.999897,4211.281948
102,0,4197.435795,4215.897333,4205.128102,4231.281948,4214.358871,4214.871692,4215.384512,4214.358871,4215.384512,4214.871692,4204.102461,4215.897333,4215.384512,4203.07682
103,0,4193.846051,4214.358871,4209.230666,4223.58964,4217.435794,4216.922974,4210.769128,4214.871692,4220.512717,4209.743487,4213.33323,4212.307589,4221.538358,4205.128102
104,0,4198.461436,4222.563999,4214.871692,4236.410153,4211.281948,4221.538358,4212.82041,4217.948615,4230.769127,4215.897333,4222.563999,4222.051179,4230.769127,4216.410153
105,0,4211.794769,4233.84605,4219.999897,4247.179383,4215.897333,4219.487076,4218.461435,4224.615281,4230.769127,4232.820409,4236.410153,4238.461435,4235.384512,4225.640922
106,0,4209.230666,4223.58964,4219.487076,4236.922973,4217.948615,4215.897333,4212.307589,4226.666563,4223.58964,4230.256307,4230.256307,4234.358871,4230.769127,4216.922974
107,0,4193.846051,4204.615282,4209.230666,4224.615281,4210.769128,4214.871692,4198.974256,4213.33323,4215.897333,4214.871692,4207.179384,4215.897333,4222.051179,4201.538359
108,0,4202.051179,4215.897333,4207.179384,4231.794768,4216.410153,4217.435794,4204.615282,4212.82041,4217.948615,4213.33323,4210.256307,4214.871692,4222.563999,4207.692205
109,0,4215.897333,4236.922973,4215.384512,4235.897332,4220.512717,4219.487076,4219.487076,4229.743486,4224.102461,4218.974256,4221.025538,4223.07682,4229.230666,4221.025538
110,0,4208.205025,4229.743486,4217.435794,4233.33323,4220.512717,4218.461435,4219.999897,4230.769127,4222.563999,4221.025538,4215.384512,4221.538358,4229.743486,4217.948615
111,0,4199.999897,4215.897333,4213.846051,4238.461435,4221.538358,4216.922974,4215.384512,4217.948615,4218.461435,4217.948615,4216.410153,4216.922974,4222.563999,4207.692205
112,0,4195.384513,4207.692205,4206.666564,4231.794768,4205.640923,4216.410153,4215.897333,4214.871692,4217.435794,4206.666564,4209.743487,4213.33323,4216.922974,4199.999897
113,0,4190.769128,4206.666564,4201.025538,4222.563999,4203.07682,4217.435794,4215.384512,4219.487076,4216.922974,4200.512718,4198.974256,4210.769128,4217.435794,4200.512718
114,0,4197.435795,4215.897333,4202.051179,4232.307589,4226.666563,4218.974256,4214.871692,4220.512717,4217.948615,4213.846051,4207.692205,4214.358871,4219.487076,4207.692205
115,0,4201.538359,4220.512717,4204.615282,4237.948614,4226.666563,4215.384512,4214.358871,4217.435794,4219.999897,4219.487076,4211.794769,4214.871692,4218.461435,4206.153743
116,0,4195.897333,4211.281948,4210.256307,4233.33323,4212.82041,4216.922974,4213.33323,4217.948615,4219.999897,4206.666564,4207.692205,4213.33323,4219.487076,4205.128102
117,0,4203.589641,4212.307589,4216.410153,4244.615281,4221.538358,4220.512717,4215.384512,4222.563999,4221.538358,4210.256307,4218.461435,4224.615281,4229.230666,4218.461435
118,0,4216.410153,4225.640922,4219.999897,4252.820409,4226.666563,4218.974256,4216.410153,4230.256307,4228.205025,4225.640922,4229.743486,4236.410153,4232.820409,4226.153743
119,0,4210.769128,4224.615281,4222.051179,4241.025537,4222.051179,4220.512717,4216.410153,4232.820409,4234.358871,4223.07682,4231.794768,4234.871691,4228.717845,4220.512717
120,0,4206.666564,4217.435794,4223.07682,4243.076819,4232.307589,4226.153743,4218.461435,4227.179384,4230.256307,4215.897333,4233.84605,4230.256307,4230.256307,4218.461435
121,0,4209.743487,4218.461435,4221.538358,4242.563999,4233.33323,4221.538358,4214.358871,4221.025538,4219.999897,4214.871692,4225.640922,4229.230666,4233.33323,4220.512717
122,0,4206.153743,4219.999897,4219.999897,4234.871691,4219.487076,4217.435794,4208.717846,4217.948615,4220.512717,4211.794769,4214.871692,4213.846051,4229.743486,4217.948615
123,0,4201.025538,4216.410153,4218.461435,4242.051178,4213.33323,4222.051179,4212.82041,4218.974256,4227.179384,4215.384512,4218.974256,4182.564,4227.692204,4215.897333
124,0,4203.07682,4215.897333,4216.410153,4249.230665,4217.435794,4222.051179,4216.922974,4224.102461,4227.179384,4216.922974,4218.461435,4164.102462,4229.743486,4216.410153
125,0,4205.640923,4215.384512,4216.922974,4238.461435,4219.487076,4215.384512,4214.358871,4227.692204,4225.128102,4203.589641,4214.871692,4165.640924,4227.692204,4216.922974
126,0,4203.07682,4206.153743,4217.435794,4231.794768,4217.948615,4215.897333,4213.33323,4227.692204,4225.128102,4204.615282,4217.435794,4168.717847,4225.640922,4216.410153
127,0,4200.512718,4203.589641,4217.435794,4236.922973,4212.82041,4217.948615,4215.384512,4231.281948,4222.563999,4221.538358,4218.974256,4172.30759,4227.179384,4216.410153
128,0,4201.538359,4208.205025,4220.512717,4241.025537,4203.589641,4213.846051,4214.871692,4232.307589,4218.974256,4218.974256,4216.410153,4179.487077,4225.128102,4215.897333
0,0,4204.615282,4205.640923,4218.461435,4249.230665,4204.102461,4211.794769,4211.794769,4222.051179,4217.435794,4205.128102,4214.871692,4176.922975,4220.512717,4214.871692
1,0,4207.692205,4201.025538,4218.461435,4244.10246,4212.82041,4215.897333,4215.897333,4223.58964,4224.615281,4210.256307,4213.846051,4177.948616,4218.974256,4215.384512
2,0,4204.102461,4195.897333,4221.025538,4225.128102,4205.640923,4215.897333,4213.33323,4231.281948,4230.769127,4216.922974,4214.358871,4183.589641,4218.974256,4215.897333
3,0,4202.564,4192.82041,4217.435794,4231.281948,4195.897333,4212.82041,4203.589641,4218.974256,4222.051179,4205.640923,4213.846051,4177.435795,4214.358871,4212.82041
4,0,4211.794769,4205.128102,4222.051179,4251.794768,4208.717846,4214.358871,4206.153743,4210.256307,4218.974256,4197.435795,4210.769128,4176.410154,4217.948615,4213.846051
5,0,4220.512717,4222.563999,4233.33323,4250.769127,4221.538358,4216.922974,4217.948615,4224.615281,4229.743486,4212.307589,4222.051179,4189.743487,4229.230666,4224.615281
6,0,4217.948615,4221.025538,4228.717845,4243.076819,4219.999897,4218.461435,4221.025538,4233.33323,4233.33323,4228.717845,4234.358871,4193.333231,4231.794768,4230.256307
7,0,4211.794769,4212.82041,4215.897333,4245.640922,4216.410153,4216.922974,4218.461435,4229.230666,4229.230666,4222.563999,4224.102461,4185.640923,4227.179384,4221.538358
8,0,4209.743487,4212.307589,4218.461435,4244.615281,4210.769128,4216.410153,4217.948615,4229.743486,4229.230666,4214.871692,4210.256307,4187.692205,4224.615281,4215.384512
9,0,4213.33323,4214.871692,4225.640922,4244.615281,4215.897333,4221.538358,4217.948615,4229.230666,4228.205025,4216.922974,4215.897333,4196.922974,4225.128102,4218.974256
10,0,4217.948615,4218.461435,4224.102461,4248.205024,4224.615281,4222.051179,4218.461435,4227.692204,4227.692204,4218.461435,4226.153743,4199.487077,4225.640922,4221.025538
11,0,4211.281948,4210.256307,4219.487076,4235.384512,4205.640923,4215.897333,4215.897333,4223.58964,4225.128102,4212.82041,4219.999897,4189.230667,4222.563999,4213.846051
12,0,4205.640923,4205.128102,4217.948615,4226.153743,4196.922974,4214.871692,4213.33323,4221.025538,4219.999897,4209.743487,4215.897333,4189.230667,4219.999897,4212.307589
13,0,4218.461435,4219.999897,4226.153743,4252.307588,4226.153743,4217.435794,4216.922974,4230.256307,4225.640922,4221.538358,4228.717845,4209.230666,4228.717845,4225.128102
14,0,4225.128102,4226.666563,4235.897332,4271.794767,4233.84605,4217.435794,4218.461435,4236.410153,4232.820409,4233.33323,4235.384512,4215.384512,4233.84605,4231.794768
15,0,4214.871692,4214.871692,4231.794768,4253.333229,4212.82041,4215.384512,4217.435794,4229.743486,4230.769127,4228.717845,4229.230666,4204.102461,4228.205025,4221.538358
16,0,4212.307589,4217.435794,4220.512717,4242.051178,4218.974256,4215.897333,4216.922974,4228.717845,4228.717845,4219.487076,4228.205025,4199.999897,4228.205025,4214.871692
17,0,4218.461435,4227.692204,4215.897333,4258.461434,4227.692204,4222.051179,4219.999897,4235.897332,4230.769127,4217.435794,4226.153743,4203.589641,4231.794768,4218.974256
18,0,4217.435794,4226.153743,4218.461435,4261.538357,4221.538358,4224.102461,4224.102461,4234.871691,4228.717845,4219.487076,4217.948615,4202.564,4231.281948,4217.948615
19,0,4212.307589,4222.563999,4218.974256,4248.205024,4223.07682,4222.051179,4223.07682,4232.820409,4230.256307,4222.563999,4216.410153,4201.025538,4229.743486,4212.82041
20,0,4205.640923,4215.897333,4209.743487,4247.692204,4218.461435,4221.538358,4218.461435,4229.743486,4230.256307,4221.025538,4209.230666,4197.435795,4225.128102,4212.307589
21,0,4204.102461,4212.82041,4203.589641,4242.563999,4213.33323,4219.487076,4216.410153,4223.58964,4221.538358,4213.846051,4205.128102,4195.897333,4225.128102,4212.82041
22,0,4212.307589,4224.102461,4212.307589,4237.948614,4228.205025,4214.871692,4216.922974,4225.640922,4216.410153,4214.358871,4216.410153,4202.564,4229.743486,4214.358871
23,0,4217.435794,4232.820409,4217.435794,4246.153742,4230.769127,4218.461435,4214.871692,4225.128102,4218.974256,4218.974256,4221.025538,4203.07682,4230.256307,4215.897333
24,0,4216.922974,4231.794768,4212.307589,4252.820409,4213.33323,4222.563999,4213.846051,4219.999897,4224.102461,4217.948615,4216.922974,4198.461436,4229.230666,4216.410153
25,0,4217.948615,4229.743486,4218.461435,4258.974255,4219.487076,4219.999897,4215.384512,4224.615281,4227.179384,4224.615281,4220.512717,4208.717846,4231.794768,4223.58964
26,0,4220.512717,4233.84605,4226.666563,4263.589639,4233.84605,4221.538358,4217.435794,4234.871691,4229.743486,4232.307589,4229.743486,4224.615281,4233.33323,4230.769127
27,0,4219.999897,4240.512717,4221.538358,4256.410152,4224.615281,4222.051179,4219.487076,4235.897332,4232.307589,4231.794768,4235.384512,4229.230666,4232.820409,4231.281948
28,0,4218.461435,4238.974255,4220.512717,4242.051178,4208.205025,4215.897333,4215.384512,4229.743486,4228.205025,4229.230666,4228.205025,4229.230666,4232.307589,4228.717845
29,0,4217.435794,4229.230666,4227.179384,4245.128101,4205.640923,4214.358871,4213.33323,4228.717845,4222.563999,4219.999897,4219.999897,4228.717845,4230.769127,4226.666563
30,0,4221.025538,4236.410153,4231.281948,4260.512716,4215.384512,4217.435794,4223.58964,4238.461435,4231.281948,4217.435794,4230.256307,4232.820409,4231.794768,4228.717845
31,0,4223.07682,4244.10246,4231.281948,4256.410152,4220.512717,4217.948615,4227.179384,4243.076819,4235.897332,4225.128102,4235.384512,4241.025537,4234.358871,4231.281948
32,0,4215.897333,4229.743486,4225.640922,4242.563999,4213.846051,4215.897333,4215.384512,4230.256307,4221.538358,4223.07682,4218.461435,4199.999897,4230.769127,4225.128102
33,0,4218.461435,4229.230666,4220.512717,4249.230665,4207.179384,4217.435794,4212.82041,4222.051179,4219.487076,4215.384512,4210.256307,4117.948617,4227.692204,4217.435794
34,0,4227.692204,4244.615281,4220.512717,4261.025537,4209.743487,4217.435794,4221.025538,4231.794768,4229.230666,4216.410153,4216.410153,4086.153746,4228.205025,4219.487076
35,0,4217.948615,4233.33323,4215.897333,4249.230665,4214.358871,4216.922974,4217.948615,4236.410153,4223.07682,4210.256307,4215.897333,4099.487079,4222.563999,4214.358871
36,0,4206.153743,4208.717846,4209.743487,4243.076819,4211.794769,4217.435794,4213.846051,4231.794768,4214.871692,4196.410154,4209.743487,4102.051182,4214.358871,4205.640923
37,0,4213.846051,4218.974256,4210.256307,4248.717845,4205.128102,4216.410153,4216.922974,4232.820409,4219.999897,4202.564,4210.256307,4110.76913,4221.025538,4211.794769
38,0,4217.948615,4227.692204,4210.256307,4243.076819,4200.512718,4213.846051,4215.384512,4233.84605,4219.999897,4213.33323,4212.307589,4132.820412,4226.666563,4216.922974
39,0,4212.307589,4201.025538,4210.256307,4243.58964,4198.974256,4213.33323,4213.33323,4231.794768,4215.384512,4214.871692,4212.307589,4144.615283,4218.974256,4210.769128
40,0,4216.922974,4206.666564,4214.871692,4248.205024,4201.538359,4215.897333,4218.461435,4235.897332,4223.58964,4221.538358,4214.358871,4166.666565,4222.051179,4213.846051
41,0,4220.512717,4236.922973,4216.410153,4232.820409,4203.07682,4215.384512,4218.974256,4236.410153,4227.179384,4222.563999,4216.410153,4195.897333,4226.666563,4218.461435
42,0,4215.384512,4223.07682,4213.846051,4226.666563,4200.512718,4216.410153,4214.358871,4230.256307,4221.538358,4212.307589,4213.33323,4204.102461,4219.999897,4212.82041
43,0,4217.435794,4209.743487,4216.410153,4241.025537,4207.179384,4219.487076,4218.461435,4238.461435,4226.666563,4213.846051,4215.897333,4211.794769,4222.051179,4213.846051
44,0,4222.051179,4229.743486,4220.512717,4245.640922,4215.384512,4221.538358,4224.102461,4250.769127,4234.358871,4224.615281,4223.58964,4223.58964,4226.153743,4220.512717
45,0,4218.974256,4229.230666,4213.33323,4231.281948,4205.640923,4216.410153,4215.897333,4239.487076,4224.615281,4223.07682,4216.410153,4218.461435,4218.974256,4217.948615
46,0,4207.692205,4204.615282,4202.564,4226.666563,4187.179385,4209.230666,4210.256307,4226.666563,4214.358871,4209.230666,4202.051179,4203.589641,4213.33323,4207.179384
47,0,4206.666564,4207.692205,4207.179384,4241.025537,4189.743487,4210.256307,4215.384512,4231.794768,4217.435794,4198.974256,4196.922974,4206.153743,4215.384512,4202.051179
48,0,4216.922974,4220.512717,4216.922974,4250.769127,4208.205025,4215.897333,4213.33323,4230.769127,4219.487076,4196.410154,4203.07682,4217.435794,4215.897333,4206.666564
49,0,4221.538358,4218.461435,4215.384512,4246.666563,4218.974256,4217.948615,4210.256307,4226.153743,4218.461435,4202.564,4212.307589,4218.461435,4217.435794,4213.33323
50,0,4217.948615,4217.435794,4214.871692,4243.58964,4213.846051,4216.410153,4216.922974,4229.743486,4219.487076,4206.666564,4215.384512,4216.922974,4218.461435,4215.897333
51,0,4217.435794,4221.538358,4219.999897,4248.717845,4204.615282,4215.384512,4214.358871,4225.640922,4218.461435,4204.615282,4211.794769,4221.025538,4217.948615,4212.82041
52,0,4216.922974,4212.82041,4217.948615,4247.692204,4199.999897,4215.384512,4202.564,4213.33323,4215.384512,4201.538359,4206.666564,4219.487076,4215.897333,4205.640923
53,0,4212.307589,4203.589641,4214.358871,4239.487076,4202.051179,4215.897333,4203.07682,4213.846051,4213.846051,4199.999897,4201.025538,4216.410153,4213.33323,4199.999897
54,0,4216.410153,4218.461435,4215.384512,4243.58964,4210.769128,4213.33323,4209.230666,4224.615281,4216.922974,4203.589641,4201.538359,4225.640922,4216.410153,4204.615282
55,0,4214.358871,4221.025538,4205.640923,4247.179383,4204.102461,4209.230666,4203.07682,4222.051179,4218.461435,4203.07682,4200.512718,4224.102461,4216.922974,4204.102461
56,0,4205.128102,4205.640923,4197.435795,4243.58964,4196.922974,4209.743487,4199.487077,4213.33323,4217.435794,4198.461436,4197.948615,4212.82041,4212.307589,4198.461436
57,0,4211.794769,4213.846051,4203.589641,4244.10246,4205.640923,4210.256307,4204.615282,4214.871692,4216.922974,4201.538359,4206.666564,4221.538358,4216.410153,4206.666564
58,0,4217.948615,4222.563999,4205.640923,4245.128101,4205.128102,4211.281948,4204.102461,4216.922974,4217.435794,4203.589641,4210.769128,4231.794768,4219.487076,4210.256307
59,0,4207.179384,4210.769128,4200.512718,4241.538358,4199.487077,4215.897333,4205.640923,4214.871692,4216.922974,4204.615282,4202.564,4224.102461,4214.358871,4202.051179
60,0,4206.153743,4214.358871,4200.512718,4245.128101,4207.692205,4214.358871,4209.743487,4217.435794,4217.435794,4212.82041,4201.538359,4222.051179,4217.435794,4207.179384
61,0,4219.487076,4225.640922,4206.153743,4251.794768,4217.948615,4210.256307,4208.205025,4220.512717,4218.974256,4215.897333,4208.717846,4231.281948,4226.153743,4217.948615
62,0,4217.948615,4215.897333,4207.179384,4245.640922,4213.33323,4214.358871,4204.615282,4217.435794,4219.999897,4205.128102,4206.666564,4228.205025,4222.051179,4210.256307
63,0,4212.307589,4211.794769,4202.564,4246.153742,4208.717846,4218.461435,4204.615282,4218.461435,4217.948615,4202.564,4202.051179,4219.487076,4214.358871,4200.512718
64,0,4211.794769,4216.410153,4196.922974,4250.769127,4203.589641,4213.33323,4208.205025,4216.922974,4214.358871,4202.051179,4200.512718,4214.358871,4213.846051,4201.538359
65,0,4203.07682,4207.179384,4197.435795,4240.512717,4196.410154,4214.358871,4214.871692,4216.922974,4215.897333,4195.897333,4199.999897,4214.871692,4214.358871,4198.461436
66,0,4198.461436,4201.538359,4201.025538,4231.281948,4202.564,4219.487076,4218.974256,4224.102461,4219.487076,4209.230666,4204.102461,4224.615281,4215.384512,4198.974256
67,0,4207.179384,4203.07682,4201.025538,4243.076819,4202.564,4214.358871,4207.692205,4223.07682,4217.435794,4217.948615,4203.07682,4231.281948,4217.948615,4204.102461
68,0,4213.33323,4200.512718,4203.589641,4253.333229,4190.769128,4206.666564,4202.051179,4215.897333,4216.410153,4199.487077,4203.589641,4232.820409,4218.461435,4207.179384
69,0,4209.743487,4203.07682,4206.666564,4243.58964,4191.281949,4206.666564,4208.205025,4215.384512,4219.999897,4191.281949,4208.205025,4233.33323,4214.871692,4209.743487
70,0,4207.692205,4212.82041,4206.666564,4238.461435,4199.999897,4209.230666,4206.666564,4214.358871,4218.974256,4207.179384,4210.769128,4234.871691,4216.922974,4213.33323
71,0,4215.897333,4214.358871,4212.307589,4254.871691,4202.564,4213.33323,4204.615282,4215.384512,4215.384512,4215.897333,4215.897333,4237.948614,4225.640922,4217.948615
72,0,4229.230666,4219.999897,4228.205025,4264.61528,4212.307589,4218.461435,4214.871692,4228.205025,4225.128102,4224.102461,4227.692204,4251.281947,4232.307589,4228.717845
73,0,4238.461435,4232.820409,4236.410153,4254.35887,4217.435794,4215.897333,4216.410153,4230.769127,4235.384512,4232.307589,4236.410153,4262.563998,4235.897332,4237.948614
74,0,4230.769127,4223.07682,4224.615281,4255.384511,4192.30759,4208.205025,4202.051179,4211.794769,4222.563999,4218.974256,4224.102461,4251.281947,4230.769127,4229.230666
75,0,4219.487076,4208.717846,4214.358871,4261.025537,4191.794769,4211.794769,4203.589641,4206.666564,4214.871692,4212.307589,4211.794769,4239.487076,4222.563999,4216.410153
76,0,4223.07682,4215.384512,4217.435794,4251.794768,4224.615281,4219.999897,4217.435794,4217.948615,4226.153743,4220.512717,4218.461435,4243.58964,4225.128102,4217.435794
77,0,4223.58964,4216.922974,4215.897333,4252.820409,4219.487076,4214.358871,4219.999897,4217.435794,4226.666563,4211.794769,4216.410153,4242.563999,4229.743486,4220.512717
