title:sujeto 1                                                                        , recorded:30.06.20 13.43.43, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
82,0,4226.153743,4457.435788,4215.897333,4219.999897,4226.153743,4189.230667,4178.461436,4214.871692,4221.025538,4221.025538,4237.435794,4258.974255,4241.025537,4234.871691
83,0,4222.051179,4463.076814,4216.922974,4219.487076,4216.410153,4191.281949,4173.333231,4216.410153,4223.07682,4218.461435,4242.563999,4257.948614,4233.84605,4235.384512
84,0,4224.102461,4466.153737,4218.461435,4210.769128,4196.410154,4188.205026,4171.281949,4215.384512,4223.07682,4213.33323,4243.076819,4261.025537,4231.281948,4237.948614
85,0,4232.820409,4476.410147,4218.461435,4214.871692,4205.128102,4187.692205,4170.769129,4212.307589,4221.538358,4218.974256,4242.051178,4262.563998,4239.999896,4245.128101
86,0,4229.230666,4478.461429,4218.461435,4224.102461,4227.179384,4195.897333,4171.79477,4208.205025,4225.640922,4224.615281,4247.179383,4259.999896,4242.051178,4247.692204
87,0,4217.948615,4474.871685,4216.922974,4209.743487,4230.769127,4195.897333,4176.922975,4212.307589,4228.205025,4217.435794,4248.717845,4258.974255,4238.461435,4239.999896
88,0,4221.025538,4488.205018,4213.33323,4196.922974,4227.179384,4188.205026,4175.897334,4214.358871,4222.051179,4209.230666,4239.487076,4250.769127,4236.410153,4231.281948
89,0,4233.33323,4506.153736,4215.384512,4217.435794,4232.307589,4193.846051,4173.333231,4209.743487,4221.538358,4207.692205,4235.384512,4238.974255,4233.84605,4230.769127
90,0,4237.435794,4507.179377,4218.974256,4241.538358,4234.871691,4203.589641,4179.999898,4211.794769,4228.717845,4214.871692,4234.871691,4238.974255,4232.820409,4237.435794
91,0,4235.384512,4510.76912,4220.512717,4233.84605,4224.615281,4201.538359,4185.128103,4218.974256,4232.820409,4223.58964,4236.410153,4248.717845,4232.307589,4246.666563
92,0,4238.461435,4520.51271,4227.179384,4226.666563,4213.846051,4198.974256,4185.128103,4223.07682,4231.794768,4227.692204,4245.640922,4248.205024,4238.461435,4249.230665
93,0,4241.538358,4526.666556,4234.871691,4241.538358,4218.974256,4202.051179,4186.153744,4222.563999,4230.769127,4228.717845,4253.84605,4238.974255,4245.128101,4245.128101
94,0,4235.897332,4523.589633,4228.205025,4231.281948,4234.871691,4203.07682,4186.153744,4216.922974,4231.281948,4226.153743,4245.128101,4230.769127,4239.999896,4239.999896
95,0,4228.717845,4514.871684,4216.922974,4196.410154,4235.384512,4192.82041,4183.589641,4214.871692,4229.743486,4218.461435,4230.769127,4222.563999,4228.205025,4235.897332
96,0,4227.692204,4515.384505,4215.897333,4195.897333,4228.205025,4182.05118,4182.564,4217.948615,4225.640922,4210.769128,4230.769127,4215.384512,4227.692204,4231.794768
97,0,4225.128102,4521.538351,4217.435794,4224.102461,4226.153743,4186.153744,4181.538359,4214.358871,4219.487076,4208.205025,4232.820409,4213.846051,4229.230666,4229.230666
98,0,4223.58964,4525.128094,4216.922974,4230.769127,4224.615281,4199.999897,4182.564,4212.307589,4225.128102,4212.307589,4230.256307,4215.897333,4228.205025,4228.205025
99,0,4230.769127,4531.28194,4219.999897,4219.999897,4219.999897,4203.589641,4186.153744,4219.487076,4232.820409,4217.435794,4231.794768,4218.974256,4233.33323,4236.410153
100,0,4226.153743,4541.02553,4218.974256,4220.512717,4214.871692,4197.948615,4187.692205,4221.025538,4231.281948,4213.33323,4234.358871,4210.256307,4232.307589,4237.435794
101,0,4213.846051,4541.02553,4212.82041,4221.025538,4220.512717,4199.999897,4185.128103,4217.948615,4229.230666,4211.281948,4233.33323,4198.974256,4224.615281,4223.58964
102,0,4219.999897,4534.871684,4213.846051,4208.717846,4234.358871,4207.179384,4183.589641,4216.410153,4227.692204,4213.846051,4231.281948,4200.512718,4226.153743,4219.999897
103,0,4228.717845,4538.461427,4218.974256,4206.153743,4233.84605,4205.128102,4186.153744,4214.871692,4221.025538,4211.281948,4229.230666,4202.564,4231.281948,4231.281948
104,0,4223.58964,4540.512709,4216.410153,4213.33323,4215.897333,4199.487077,4186.153744,4215.897333,4221.025538,4204.615282,4228.205025,4201.025538,4231.281948,4234.358871
105,0,4220.512717,4538.974248,4213.846051,4220.512717,4216.922974,4202.051179,4186.153744,4215.897333,4225.128102,4208.717846,4233.33323,4204.102461,4231.281948,4232.307589
106,0,4221.025538,4544.102453,4216.922974,4222.563999,4235.384512,4204.615282,4186.153744,4207.179384,4217.435794,4215.384512,4234.358871,4203.589641,4231.281948,4230.256307
107,0,4222.051179,4553.333222,4221.538358,4217.948615,4228.717845,4199.999897,4184.102462,4202.564,4216.410153,4210.256307,4229.743486,4203.589641,4226.666563,4228.205025
108,0,4233.84605,4556.922965,4230.256307,4220.512717,4207.179384,4196.410154,4183.589641,4210.256307,4226.153743,4206.666564,4231.794768,4217.435794,4227.692204,4241.025537
109,0,4235.897332,4555.384504,4227.179384,4221.538358,4217.435794,4201.025538,4185.640923,4215.384512,4224.102461,4214.871692,4238.974255,4218.974256,4232.307589,4248.205024
110,0,4222.563999,4556.410145,4217.435794,4217.435794,4242.563999,4205.640923,4186.666564,4215.384512,4222.563999,4221.538358,4240.512717,4203.589641,4230.769127,4235.384512
111,0,4222.051179,4557.948606,4224.102461,4221.025538,4231.794768,4199.487077,4186.666564,4212.307589,4227.179384,4213.846051,4237.435794,4204.615282,4228.205025,4233.84605
112,0,4231.794768,4557.948606,4232.307589,4227.692204,4213.846051,4191.281949,4186.153744,4210.256307,4222.563999,4203.589641,4235.384512,4218.461435,4231.794768,4244.10246
113,0,4228.205025,4553.846042,4220.512717,4223.07682,4225.128102,4196.410154,4184.615282,4209.743487,4218.461435,4209.230666,4232.820409,4212.82041,4233.84605,4244.10246
114,0,4215.897333,4551.79476,4208.717846,4213.33323,4238.461435,4202.564,4182.564,4207.179384,4221.538358,4215.384512,4223.58964,4193.333231,4223.58964,4230.769127
115,0,4211.281948,4554.358863,4209.743487,4224.102461,4230.256307,4196.410154,4181.538359,4200.512718,4220.512717,4206.153743,4218.974256,4185.640923,4212.307589,4216.922974
116,0,4223.58964,4556.922965,4217.435794,4234.871691,4215.897333,4191.794769,4182.564,4197.948615,4216.410153,4201.025538,4227.692204,4196.410154,4219.487076,4222.051179
117,0,4233.84605,4561.53835,4228.717845,4220.512717,4210.769128,4195.897333,4184.102462,4206.153743,4218.461435,4210.256307,4233.84605,4211.794769,4231.794768,4244.10246
118,0,4232.307589,4571.79476,4230.256307,4212.307589,4220.512717,4198.461436,4186.666564,4217.435794,4224.102461,4215.897333,4238.461435,4213.33323,4235.897332,4248.717845
119,0,4228.717845,4574.871683,4218.974256,4231.281948,4237.435794,4199.487077,4186.153744,4213.33323,4227.179384,4213.846051,4239.999896,4200.512718,4233.84605,4232.820409
120,0,4226.153743,4569.743478,4215.897333,4243.076819,4241.538358,4201.025538,4184.102462,4202.051179,4221.538358,4213.33323,4228.205025,4196.410154,4222.563999,4226.666563
121,0,4223.58964,4573.846042,4219.999897,4232.307589,4231.281948,4201.538359,4186.153744,4206.153743,4214.871692,4206.666564,4218.461435,4203.589641,4216.922974,4231.281948
122,0,4230.769127,4586.666555,4221.025538,4230.256307,4236.410153,4204.615282,4191.281949,4211.794769,4220.512717,4202.051179,4230.769127,4205.128102,4229.743486,4236.410153
123,0,4235.384512,4588.717837,4218.974256,4235.384512,4246.666563,4206.153743,4190.256308,4203.589641,4223.07682,4210.256307,4234.358871,4201.025538,4232.307589,4234.871691
124,0,4228.205025,4585.128093,4214.358871,4229.743486,4228.717845,4201.538359,4186.153744,4197.948615,4219.999897,4217.435794,4221.025538,4196.410154,4218.461435,4228.717845
125,0,4230.256307,4593.333221,4217.435794,4227.179384,4215.897333,4203.07682,4187.692205,4206.666564,4222.563999,4218.974256,4226.153743,4200.512718,4223.58964,4231.281948
126,0,4237.435794,4606.153734,4228.205025,4234.871691,4239.487076,4207.692205,4189.230667,4212.82041,4225.128102,4222.051179,4232.820409,4209.230666,4233.84605,4239.487076
127,0,4228.205025,4604.615272,4220.512717,4239.999896,4254.35887,4204.615282,4186.666564,4206.666564,4225.128102,4218.974256,4214.358871,4203.07682,4222.563999,4232.820409
128,0,4215.384512,4596.922965,4201.025538,4230.256307,4239.999896,4202.051179,4184.102462,4198.974256,4221.538358,4209.743487,4209.743487,4187.692205,4213.33323,4217.948615
0,0,4216.922974,4589.743478,4206.153743,4211.794769,4231.281948,4201.025538,4183.589641,4198.974256,4218.461435,4203.589641,4218.974256,4185.640923,4217.948615,4216.922974
1,0,4218.974256,4551.28194,4216.410153,4215.897333,4232.307589,4198.974256,4184.102462,4201.025538,4219.487076,4201.538359,4212.82041,4188.205026,4218.974256,4219.487076
2,0,4217.435794,4530.256299,4207.179384,4228.205025,4235.384512,4201.538359,4185.640923,4198.974256,4219.999897,4206.666564,4203.589641,4183.076821,4214.871692,4214.871692
3,0,4215.384512,4603.076811,4201.025538,4214.871692,4231.794768,4203.589641,4186.666564,4201.538359,4217.948615,4212.307589,4205.128102,4182.564,4214.358871,4211.281948
4,0,4207.179384,4519.487069,4205.128102,4203.589641,4215.384512,4199.487077,4185.640923,4203.07682,4215.897333,4205.640923,4206.153743,4184.615282,4212.307589,4213.33323
5,0,4202.564,4553.333222,4204.102461,4221.025538,4217.948615,4197.948615,4185.128103,4199.487077,4218.461435,4198.461436,4207.179384,4183.589641,4213.846051,4216.410153
6,0,4213.33323,5315.384485,4206.666564,4229.743486,4236.410153,4203.07682,4185.640923,4198.461436,4217.435794,4201.538359,4213.846051,4191.281949,4218.461435,4217.435794
7,0,4221.025538,6146.666516,4205.640923,4214.871692,4237.435794,4206.153743,4184.615282,4198.974256,4214.871692,4209.230666,4211.794769,4199.999897,4216.410153,4216.410153
8,0,4215.384512,6195.384464,4189.743487,4220.512717,4231.794768,4205.128102,4189.743487,4205.128102,4217.948615,4213.846051,4207.692205,4202.564,4215.384512,4221.025538
9,0,4219.487076,6005.640879,4181.538359,4242.563999,4232.820409,4203.07682,4193.846051,4214.871692,4226.666563,4215.384512,4219.487076,4206.666564,4225.128102,4232.307589
10,0,4228.717845,6088.7178,4187.692205,4227.179384,4231.281948,4203.589641,4189.230667,4210.769128,4225.640922,4212.307589,4225.128102,4210.256307,4227.179384,4230.256307
11,0,4223.58964,6089.23062,4187.179385,4203.07682,4234.358871,4204.102461,4183.589641,4196.922974,4215.384512,4208.205025,4215.897333,4205.128102,4215.897333,4221.538358
12,0,4216.410153,5987.692161,4177.948616,4218.974256,4236.922973,4204.615282,4185.640923,4195.897333,4212.307589,4211.281948,4213.33323,4196.410154,4216.410153,4221.025538
13,0,4216.410153,5987.692161,4176.922975,4240.512717,4228.717845,4206.153743,4189.230667,4202.564,4215.384512,4213.33323,4218.974256,4195.384513,4222.563999,4225.128102
14,0,4216.410153,5970.769085,4181.025539,4232.820409,4230.769127,4204.102461,4186.666564,4200.512718,4216.410153,4211.281948,4216.410153,4198.974256,4223.07682,4226.153743
15,0,4216.922974,5940.512675,4184.615282,4223.07682,4235.384512,4198.461436,4184.102462,4203.07682,4216.410153,4208.205025,4212.82041,4203.589641,4222.563999,4225.128102
16,0,4223.07682,5926.666522,4189.743487,4222.051179,4231.281948,4203.589641,4186.666564,4209.743487,4217.435794,4210.256307,4218.461435,4203.07682,4222.563999,4226.153743
17,0,4228.205025,5910.769086,4191.794769,4213.33323,4238.974255,4210.769128,4189.230667,4206.153743,4217.435794,4212.307589,4219.487076,4202.564,4225.640922,4231.794768
18,0,4222.563999,5891.794728,4185.640923,4218.461435,4242.563999,4206.666564,4185.128103,4201.538359,4218.461435,4212.82041,4216.410153,4204.615282,4227.692204,4233.84605
19,0,4218.974256,5871.281908,4182.564,4237.948614,4228.205025,4203.589641,4183.589641,4203.589641,4221.025538,4218.974256,4216.922974,4204.102461,4228.205025,4229.230666
20,0,4223.58964,5859.999857,4192.82041,4235.384512,4233.33323,4210.769128,4189.230667,4204.615282,4221.538358,4214.871692,4222.051179,4206.153743,4227.692204,4229.230666
21,0,4224.102461,5842.051139,4199.487077,4215.897333,4247.692204,4214.871692,4189.743487,4200.512718,4216.922974,4200.512718,4217.948615,4208.717846,4222.563999,4233.33323
22,0,4219.487076,5816.922935,4190.256308,4222.563999,4236.922973,4208.717846,4184.102462,4199.999897,4215.384512,4203.589641,4205.128102,4202.564,4215.897333,4230.256307
23,0,4219.999897,5796.410115,4183.589641,4236.410153,4232.820409,4208.717846,4188.205026,4209.230666,4225.640922,4219.487076,4212.82041,4198.461436,4221.025538,4229.230666
24,0,4224.102461,5778.974218,4191.281949,4221.025538,4248.717845,4216.922974,4195.384513,4214.871692,4229.230666,4225.640922,4228.205025,4206.666564,4230.769127,4231.281948
25,0,4226.153743,5764.615244,4199.487077,4216.410153,4256.410152,4218.974256,4191.281949,4206.153743,4220.512717,4216.922974,4223.58964,4211.794769,4232.820409,4232.307589
26,0,4230.256307,5751.794731,4198.974256,4236.410153,4248.717845,4215.897333,4186.153744,4199.999897,4216.410153,4211.794769,4217.948615,4212.307589,4227.692204,4233.84605
27,0,4230.769127,5734.871655,4198.974256,4242.563999,4236.410153,4214.358871,4188.717846,4205.128102,4218.974256,4214.871692,4221.025538,4212.307589,4222.563999,4235.384512
28,0,4222.563999,5714.358835,4200.512718,4227.179384,4231.794768,4217.948615,4191.281949,4204.102461,4217.948615,4214.871692,4218.974256,4205.128102,4221.538358,4232.307589
29,0,4216.410153,5690.256271,4196.410154,4213.846051,4244.615281,4217.435794,4190.769128,4196.922974,4214.358871,4211.794769,4213.33323,4199.999897,4222.051179,4221.025538
30,0,4214.871692,5671.281913,4192.30759,4218.974256,4256.410152,4215.384512,4189.743487,4199.999897,4215.384512,4211.281948,4214.871692,4199.999897,4216.922974,4215.384512
31,0,4216.922974,5657.435759,4197.435795,4237.435794,4255.384511,4218.461435,4189.230667,4205.640923,4216.922974,4209.230666,4216.922974,4200.512718,4215.897333,4223.07682
32,0,4217.948615,5638.974221,4200.512718,4234.358871,4251.281947,4217.435794,4193.333231,4203.07682,4218.461435,4205.128102,4212.307589,4202.564,4221.538358,4225.640922
33,0,4217.948615,5617.43576,4196.410154,4212.82041,4250.769127,4218.974256,4199.999897,4204.615282,4218.974256,4214.358871,4209.230666,4201.538359,4219.999897,4217.435794
34,0,4217.435794,5598.974222,4194.871692,4213.846051,4249.743486,4223.07682,4202.051179,4213.33323,4219.487076,4218.461435,4209.743487,4199.999897,4215.384512,4216.410153
35,0,4214.358871,5581.025505,4197.435795,4227.692204,4240.512717,4221.538358,4199.487077,4213.33323,4218.461435,4207.692205,4208.717846,4204.615282,4216.410153,4224.615281
36,0,4215.384512,5567.692172,4198.461436,4235.384512,4231.281948,4219.999897,4199.487077,4208.205025,4215.384512,4207.179384,4210.769128,4209.230666,4219.487076,4227.692204
37,0,4218.461435,5557.948582,4199.487077,4239.999896,4244.10246,4229.230666,4211.281948,4215.897333,4219.487076,4218.461435,4217.435794,4203.589641,4222.051179,4226.153743
38,0,4220.512717,5542.051147,4201.025538,4235.384512,4261.538357,4234.871691,4215.897333,4221.538358,4226.153743,4226.153743,4216.922974,4203.589641,4227.692204,4230.256307
39,0,4218.974256,5517.948583,4202.564,4227.179384,4258.974255,4227.692204,4203.07682,4213.33323,4221.538358,4227.179384,4216.922974,4211.281948,4230.256307,4234.871691
40,0,4212.82041,5495.384481,4198.974256,4215.897333,4248.205024,4227.179384,4202.564,4209.743487,4215.897333,4217.435794,4218.974256,4205.640923,4219.999897,4227.692204
41,0,4206.666564,5475.897302,4192.82041,4196.922974,4246.666563,4232.820409,4215.897333,4216.410153,4217.948615,4209.230666,4208.205025,4195.384513,4211.281948,4215.384512
42,0,4211.794769,5458.974225,4194.871692,4200.512718,4248.717845,4234.358871,4218.461435,4216.410153,4221.025538,4219.487076,4209.230666,4204.102461,4215.384512,4219.999897
43,0,4221.025538,5445.640892,4202.564,4222.563999,4245.640922,4233.84605,4214.358871,4212.82041,4219.487076,4230.769127,4229.743486,4219.487076,4225.640922,4232.820409
44,0,4217.435794,5429.743457,4203.07682,4225.640922,4231.281948,4230.769127,4210.769128,4213.846051,4218.974256,4223.07682,4228.205025,4216.410153,4229.230666,4233.33323
45,0,4212.82041,5410.256278,4199.487077,4221.538358,4228.205025,4230.256307,4203.589641,4216.410153,4219.999897,4217.948615,4212.307589,4208.717846,4225.128102,4229.230666
46,0,4219.487076,5397.948586,4202.051179,4233.33323,4254.35887,4232.820409,4202.051179,4214.358871,4219.999897,4223.07682,4217.948615,4210.769128,4228.205025,4230.769127
47,0,4222.051179,5391.281919,4205.128102,4232.307589,4269.743485,4231.794768,4202.051179,4210.256307,4216.922974,4217.948615,4218.461435,4212.307589,4229.743486,4229.230666
48,0,4215.897333,5376.410125,4205.640923,4213.33323,4255.384511,4231.281948,4201.025538,4212.307589,4215.384512,4212.307589,4207.179384,4211.794769,4223.07682,4225.128102
49,0,4218.461435,5356.410125,4204.615282,4213.33323,4247.179383,4235.897332,4204.615282,4214.871692,4216.922974,4221.538358,4211.281948,4211.794769,4218.974256,4226.666563
50,0,4221.538358,5345.128074,4203.589641,4229.230666,4258.461434,4238.974255,4207.692205,4214.358871,4219.999897,4228.205025,4223.07682,4213.846051,4222.563999,4231.281948
51,0,4217.435794,5333.333203,4203.07682,4235.897332,4254.35887,4235.897332,4208.717846,4216.410153,4222.563999,4224.615281,4224.615281,4216.410153,4225.128102,4233.84605
52,0,4222.051179,5315.897306,4203.07682,4225.640922,4234.871691,4235.897332,4212.82041,4218.461435,4220.512717,4224.615281,4221.538358,4215.384512,4225.640922,4233.33323
53,0,4235.384512,5301.025511,4204.615282,4216.410153,4240.512717,4241.538358,4215.384512,4217.435794,4216.922974,4228.717845,4222.051179,4212.82041,4228.205025,4232.820409
54,0,4231.794768,5285.640896,4206.153743,4222.563999,4263.589639,4247.179383,4212.82041,4215.897333,4216.410153,4227.692204,4223.07682,4214.358871,4227.179384,4232.820409
55,0,4222.051179,5266.153717,4205.640923,4221.538358,4266.153742,4247.179383,4209.230666,4214.871692,4215.384512,4225.640922,4220.512717,4215.384512,4229.230666,4233.84605
56,0,4226.666563,5248.205,4203.07682,4210.769128,4255.897332,4245.640922,4206.153743,4216.410153,4214.871692,4223.58964,4213.846051,4215.897333,4229.743486,4235.384512
57,0,4227.179384,5238.974231,4199.999897,4214.871692,4253.333229,4245.640922,4208.717846,4217.948615,4216.922974,4219.487076,4208.205025,4215.897333,4221.538358,4232.820409
58,0,4216.410153,5228.717821,4197.948615,4226.153743,4251.281947,4244.615281,4210.769128,4214.871692,4216.410153,4214.358871,4211.281948,4209.230666,4216.410153,4228.205025
59,0,4212.82041,5208.205001,4199.999897,4218.461435,4250.256306,4242.563999,4204.615282,4212.307589,4213.846051,4210.769128,4213.846051,4207.179384,4214.358871,4226.153743
60,0,4219.999897,5190.256283,4202.051179,4207.179384,4246.153742,4243.076819,4203.589641,4213.33323,4214.358871,4214.871692,4210.256307,4212.82041,4215.384512,4228.717845
61,0,4227.179384,5185.640899,4204.615282,4223.58964,4234.871691,4243.076819,4211.794769,4215.897333,4215.384512,4218.461435,4213.33323,4216.410153,4225.640922,4233.33323
62,0,4232.307589,5180.512694,4207.692205,4237.435794,4244.615281,4244.10246,4216.410153,4218.461435,4216.922974,4216.922974,4216.410153,4216.922974,4229.743486,4234.871691
63,0,4230.769127,5161.538335,4208.205025,4216.410153,4263.589639,4245.128101,4214.871692,4216.922974,4214.358871,4217.435794,4212.82041,4214.358871,4223.07682,4232.820409
64,0,4218.461435,5139.999874,4202.051179,4203.589641,4259.999896,4245.128101,4211.281948,4214.871692,4209.743487,4223.58964,4215.384512,4209.743487,4223.07682,4229.743486
65,0,4213.33323,5124.102439,4198.974256,4214.871692,4250.256306,4246.666563,4208.717846,4216.922974,4212.82041,4226.666563,4213.33323,4211.281948,4226.666563,4230.769127
66,0,4224.615281,5115.897311,4206.153743,4217.948615,4250.256306,4245.640922,4208.205025,4215.384512,4215.897333,4222.051179,4203.07682,4219.487076,4218.461435,4231.794768
67,0,4230.256307,5110.256285,4208.205025,4218.974256,4248.717845,4243.076819,4205.640923,4213.846051,4214.871692,4216.922974,4210.256307,4215.384512,4211.794769,4229.743486
68,0,4218.974256,5094.35885,4199.999897,4232.820409,4247.179383,4245.640922,4199.999897,4215.897333,4212.307589,4216.410153,4220.512717,4208.717846,4213.846051,4229.230666
69,0,4211.281948,5076.410132,4194.871692,4231.794768,4249.230665,4249.743486,4200.512718,4211.281948,4212.307589,4217.948615,4208.717846,4210.256307,4216.410153,4227.179384
70,0,4218.461435,5067.692184,4202.564,4211.794769,4246.666563,4250.256306,4209.743487,4208.205025,4213.846051,4216.922974,4197.948615,4210.769128,4213.846051,4219.999897
71,0,4216.410153,5057.435774,4201.025538,4205.128102,4249.743486,4248.205024,4212.82041,4212.307589,4211.281948,4212.307589,4201.025538,4206.153743,4204.615282,4214.358871
72,0,4203.07682,5038.461415,4188.205026,4208.717846,4253.84605,4244.10246,4202.564,4207.692205,4209.743487,4211.281948,4199.487077,4201.025538,4198.974256,4213.33323
73,0,4205.128102,5022.56398,4189.230667,4215.384512,4249.743486,4243.076819,4198.974256,4199.999897,4212.82041,4215.384512,4198.461436,4198.461436,4201.538359,4213.33323
74,0,4221.025538,5010.256288,4203.07682,4224.102461,4248.717845,4247.179383,4211.794769,4205.640923,4213.33323,4216.410153,4201.025538,4206.153743,4201.538359,4218.461435
75,0,4221.538358,4996.922955,4209.743487,4228.717845,4245.640922,4245.640922,4212.82041,4213.846051,4210.769128,4216.410153,4200.512718,4217.435794,4201.538359,4224.615281
76,0,4207.692205,4986.666545,4208.205025,4224.615281,4237.435794,4239.999896,4203.589641,4213.846051,4212.82041,4214.871692,4200.512718,4214.871692,4201.025538,4221.025538
77,0,4207.179384,4973.333212,4209.230666,4204.102461,4244.10246,4243.58964,4205.128102,4210.769128,4213.33323,4210.256307,4202.051179,4205.640923,4199.999897,4215.384512
78,0,4215.384512,4959.999879,4206.666564,4194.871692,4251.281947,4248.205024,4206.666564,4207.692205,4210.256307,4209.743487,4194.871692,4204.102461,4201.538359,4215.897333
79,0,4213.33323,4953.846033,4200.512718,4215.897333,4242.051178,4246.666563,4205.128102,4207.692205,4212.307589,4212.82041,4184.102462,4202.564,4195.897333,4215.384512
80,0,4209.743487,4944.615264,4201.538359,4235.897332,4245.640922,4247.692204,4209.743487,4215.384512,4214.358871,4214.871692,4184.102462,4199.487077,4191.281949,4210.256307
81,0,4212.307589,4929.230649,4204.615282,4232.820409,4260.512716,4251.281947,4213.846051,4215.384512,4213.33323,4213.33323,4190.256308,4198.461436,4195.384513,4210.256307
82,0,4215.384512,4917.435777,4202.051179,4227.692204,4253.333229,4248.717845,4209.743487,4204.102461,4212.307589,4212.307589,4193.846051,4199.487077,4195.897333,4213.33323
83,0,4217.948615,4909.230649,4205.640923,4217.948615,4241.025537,4245.640922,4212.82041,4208.205025,4215.384512,4213.33323,4196.410154,4206.153743,4193.333231,4215.897333
84,0,4219.487076,4899.48706,4213.846051,4196.922974,4250.256306,4249.743486,4219.487076,4218.461435,4218.974256,4221.025538,4202.051179,4212.307589,4202.051179,4218.461435
85,0,4215.897333,4893.846034,4210.769128,4203.589641,4263.076819,4254.871691,4213.846051,4208.205025,4215.897333,4223.58964,4205.128102,4208.205025,4206.666564,4216.922974
86,0,4214.871692,4887.692188,4199.999897,4231.281948,4259.999896,4253.84605,4208.205025,4197.435795,4213.33323,4221.025538,4202.564,4199.999897,4198.461436,4212.82041
87,0,4216.410153,4875.384496,4199.999897,4235.384512,4240.512717,4247.179383,4205.640923,4202.051179,4215.897333,4222.563999,4197.435795,4197.948615,4196.922974,4212.82041
88,0,4218.461435,4864.102445,4207.692205,4222.051179,4234.871691,4248.205024,4208.205025,4206.666564,4218.461435,4223.58964,4194.871692,4201.025538,4203.07682,4218.974256
89,0,4221.025538,4856.922958,4209.230666,4214.358871,4247.179383,4254.871691,4212.307589,4207.179384,4218.461435,4221.538358,4190.769128,4202.564,4203.07682,4219.487076
90,0,4218.461435,4848.71783,4202.564,4215.384512,4254.35887,4257.435793,4209.743487,4206.153743,4216.922974,4224.102461,4197.435795,4200.512718,4201.538359,4215.384512
91,0,4216.410153,4837.435779,4201.538359,4215.897333,4257.435793,4258.974255,4207.692205,4201.025538,4213.846051,4228.717845,4212.82041,4197.435795,4202.564,4216.922974
92,0,4223.07682,4831.794754,4209.743487,4215.384512,4261.538357,4257.948614,4207.692205,4201.025538,4212.82041,4227.692204,4205.640923,4197.948615,4204.102461,4219.999897
93,0,4226.153743,4826.666549,4213.33323,4222.563999,4255.384511,4251.794768,4205.640923,4203.589641,4215.384512,4226.153743,4188.717846,4203.589641,4199.999897,4219.487076
94,0,4216.410153,4806.666549,4203.07682,4230.769127,4245.640922,4245.128101,4203.07682,4202.051179,4214.871692,4226.666563,4190.256308,4199.487077,4196.410154,4214.871692
95,0,4209.743487,4790.256293,4195.897333,4224.102461,4251.281947,4245.640922,4203.589641,4202.051179,4210.769128,4221.538358,4195.897333,4189.230667,4196.922974,4212.307589
96,0,4222.051179,4795.384498,4208.717846,4215.384512,4248.205024,4253.84605,4204.615282,4201.025538,4211.281948,4216.922974,4197.435795,4192.82041,4199.487077,4219.999897
97,0,4230.769127,4793.333216,4220.512717,4218.974256,4234.358871,4259.487075,4212.307589,4203.07682,4217.435794,4223.58964,4201.025538,4200.512718,4199.999897,4227.179384
98,0,4218.974256,4770.256294,4209.230666,4218.974256,4241.538358,4254.35887,4216.410153,4208.717846,4219.487076,4227.692204,4199.999897,4190.256308,4198.974256,4220.512717
99,0,4208.717846,4756.922961,4202.051179,4210.769128,4260.512716,4247.692204,4206.153743,4205.640923,4214.358871,4215.897333,4194.358872,4182.05118,4197.435795,4209.743487
100,0,4222.051179,4756.922961,4215.897333,4217.948615,4263.076819,4253.84605,4205.640923,4198.461436,4211.281948,4215.384512,4197.435795,4196.410154,4198.461436,4217.435794
101,0,4231.794768,4751.794756,4223.58964,4229.743486,4254.871691,4263.589639,4217.435794,4199.999897,4214.871692,4232.307589,4206.666564,4206.153743,4201.538359,4231.794768
102,0,4222.563999,4740.512705,4215.384512,4219.487076,4254.35887,4260.512716,4219.999897,4210.769128,4217.435794,4231.281948,4203.07682,4199.999897,4203.07682,4228.205025
103,0,4218.461435,4726.666551,4213.33323,4205.640923,4253.84605,4254.871691,4218.461435,4217.948615,4217.948615,4217.435794,4189.743487,4198.461436,4200.512718,4217.948615
104,0,4223.07682,4716.922962,4216.922974,4224.615281,4241.538358,4254.35887,4217.948615,4214.871692,4217.435794,4221.538358,4188.717846,4203.07682,4197.948615,4217.435794
105,0,4216.922974,4713.846039,4215.384512,4243.076819,4239.487076,4253.84605,4215.897333,4211.281948,4221.025538,4234.358871,4202.564,4200.512718,4198.461436,4218.974256
106,0,4214.358871,4707.692193,4215.897333,4220.512717,4257.948614,4256.922973,4215.384512,4214.358871,4223.58964,4235.384512,4210.769128,4197.948615,4200.512718,4220.512717
107,0,4230.769127,4694.35886,4221.025538,4202.564,4271.794767,4264.61528,4219.487076,4217.435794,4223.58964,4235.384512,4215.384512,4204.615282,4205.128102,4230.769127
108,0,4234.871691,4688.717834,4223.07682,4222.051179,4262.051178,4259.487075,4219.487076,4214.871692,4224.102461,4236.922973,4217.435794,4209.230666,4206.666564,4235.897332
109,0,4223.07682,4691.281937,4224.615281,4237.948614,4250.769127,4249.743486,4216.410153,4209.230666,4220.512717,4232.307589,4210.769128,4208.205025,4202.564,4229.743486
