,id,Age,Ensemble,Ensemble_PP
47279,121330,10,9.902368048182586,10
47280,121331,10,6.085065974861636,6
47281,121332,10,7.08399377790736,7
47282,121333,10,11.073560633991635,11
47283,121334,10,9.96385054585521,10
47284,121335,10,5.830547036830553,6
47285,121336,10,10.852333457686575,11
47286,121337,10,11.594097593278361,12
47287,121338,10,11.174596075125729,11
47288,121339,10,11.04382533833154,11
47289,121340,10,9.698526931079785,10
47290,121341,10,4.441155436922569,4
47291,121342,10,10.87396125166594,11
47292,121343,10,10.191067247130981,10
47293,121344,10,6.032569700666518,6
47294,121345,10,9.800233984254943,10
47295,121346,10,9.75855170424455,10
47296,121347,10,10.216822569667512,10
47297,121348,10,9.687557546103797,10
47298,121349,10,9.881421257337314,10
47299,121350,10,10.236213527153952,10
47300,121351,10,11.1883672145365,11
47301,121352,10,10.414186580192395,10
47302,121353,10,10.791601613621475,11
47303,121354,10,9.994936975166338,10
47304,121355,10,6.015197764909346,6
47305,121356,10,10.988878685543668,11
47306,121357,10,13.175444020384981,13
47307,121358,10,6.468071040715186,6
47308,121359,10,6.083354345888636,6
47309,121360,10,11.66643502408645,12
47310,121361,10,15.504398393902035,16
47311,121362,10,8.84985924895962,9
47312,121363,10,8.56238963447694,9
47313,121364,10,9.074325566078999,9
47314,121365,10,10.88375532773225,11
47315,121366,10,14.07968719066055,14
47316,121367,10,10.472033025397623,10
47317,121368,10,8.80981605590765,9
47318,121369,10,4.086410020401546,4
47319,121370,10,7.200632653788636,7
47320,121371,10,10.725002188070576,11
47321,121372,10,10.548139829803503,11
47322,121373,10,8.086232845308762,8
47323,121374,10,11.794868848314595,12
47324,121375,10,9.231267195006945,9
47325,121376,10,9.898263905584322,10
47326,121377,10,7.0013787050003256,7
47327,121378,10,10.696466584965002,11
47328,121379,10,10.476468054623073,10
47329,121380,10,6.726709909065072,7
47330,121381,10,10.807177660842685,11
47331,121382,10,11.244172802156479,11
47332,121383,10,8.891577739142296,9
47333,121384,10,5.757308574201618,6
47334,121385,10,13.096552109600776,13
47335,121386,10,12.62016956239932,13
47336,121387,10,11.241245360314693,11
47337,121388,10,17.075935902882964,17
47338,121389,10,6.9417279272715815,7
47339,121390,10,7.569676909059272,8
47340,121391,10,9.04864683411878,9
47341,121392,10,9.960256295730938,10
47342,121393,10,13.483752230639409,13
47343,121394,10,6.932565353890803,7
47344,121395,10,8.100217829665658,8
47345,121396,10,11.431166065885021,11
47346,121397,10,12.317816974214814,12
47347,121398,10,12.425516853998076,12
47348,121399,10,13.250657776853117,13
47349,121400,10,11.427899738443953,11
47350,121401,10,6.739799086342434,7
47351,121402,10,6.970359787012764,7
47352,121403,10,10.016482931999368,10
47353,121404,10,10.432434733225687,10
47354,121405,10,9.917442479201986,10
47355,121406,10,9.208537337885607,9
47356,121407,10,9.568403146556538,10
47357,121408,10,7.921417125665873,8
47358,121409,10,8.499228032744897,8
47359,121410,10,10.19020649585587,10
47360,121411,10,7.286523897445143,7
47361,121412,10,9.050149926417573,9
47362,121413,10,5.581692166950644,6
47363,121414,10,7.522167285324047,8
47364,121415,10,7.232568238366524,7
47365,121416,10,8.74388492939808,9
47366,121417,10,11.19971589751513,11
47367,121418,10,10.461251319272247,10
47368,121419,10,14.078968336010233,14
47369,121420,10,12.490491477880285,12
47370,121421,10,10.521710936347969,11
47371,121422,10,10.081304827037481,10
47372,121423,10,9.803000720750553,10
47373,121424,10,13.481874967951198,13
47374,121425,10,10.988162275298862,11
47375,121426,10,10.783226666082019,11
47376,121427,10,6.488489866142435,6
47377,121428,10,10.265847184466418,10
47378,121429,10,11.890303240235209,12
47379,121430,10,9.64053699385835,10
47380,121431,10,6.9825194329856055,7
47381,121432,10,7.079426633858274,7
47382,121433,10,7.82171580904898,8
47383,121434,10,14.703028662867231,15
47384,121435,10,10.231219690977891,10
47385,121436,10,10.941571785224804,11
47386,121437,10,10.612094748543885,11
47387,121438,10,14.656175109397447,15
47388,121439,10,10.758068341733772,11
47389,121440,10,8.30846460249613,8
47390,121441,10,8.354876666634762,8
47391,121442,10,5.110582947539414,5
47392,121443,10,9.333037683694853,9
47393,121444,10,8.820351752315508,9
47394,121445,10,10.109773889926036,10
47395,121446,10,11.111149402888019,11
47396,121447,10,8.029241815235551,8
47397,121448,10,7.122879448325266,7
47398,121449,10,8.112626241599768,8
47399,121450,10,8.635263338358454,9
47400,121451,10,7.8095433689362785,8
47401,121452,10,8.853911309615931,9
47402,121453,10,9.12982078886483,9
47403,121454,10,8.475608467639752,8
47404,121455,10,7.980122390814663,8
47405,121456,10,8.099191791779141,8
47406,121457,10,12.498484889164171,12
47407,121458,10,9.859421980903365,10
47408,121459,10,6.861573093918907,7
47409,121460,10,8.693622319769121,9
47410,121461,10,7.974231484950134,8
47411,121462,10,9.015310970440806,9
47412,121463,10,10.220890562882571,10
47413,121464,10,11.631109480089949,12
47414,121465,10,8.560112616170478,9
47415,121466,10,10.0706947845255,10
47416,121467,10,10.014255321150094,10
47417,121468,10,9.413415834430895,9
47418,121469,10,10.595636041644157,11
47419,121470,10,11.778803981102818,12
47420,121471,10,11.15186180355486,11
47421,121472,10,10.186970287973976,10
47422,121473,10,9.246432375242348,9
47423,121474,10,6.231207002952463,6
47424,121475,10,8.158293990677167,8
47425,121476,10,10.936738131736385,11
47426,121477,10,10.184161097152002,10
47427,121478,10,8.239254043810542,8
47428,121479,10,5.979996987560386,6
47429,121480,10,10.356628566198152,10
47430,121481,10,5.72329049675544,6
47431,121482,10,9.972802193246968,10
47432,121483,10,9.666372706730217,10
47433,121484,10,8.88678625821118,9
47434,121485,10,10.682798915677289,11
47435,121486,10,5.354959229730273,5
47436,121487,10,10.84713987299007,11
47437,121488,10,8.928951367050438,9
47438,121489,10,10.343180100090365,10
47439,121490,10,9.679949345713903,10
47440,121491,10,8.95656904134519,9
47441,121492,10,6.987740405596136,7
47442,121493,10,5.670499286572649,6
47443,121494,10,10.059906771075973,10
47444,121495,10,9.0643336010353,9
47445,121496,10,8.81857659347621,9
47446,121497,10,10.089699540556087,10
47447,121498,10,10.076042078926282,10
47448,121499,10,11.199247529437347,11
47449,121500,10,14.272276134609955,14
47450,121501,10,12.197322716216293,12
47451,121502,10,8.170722854650366,8
47452,121503,10,9.883155067409346,10
47453,121504,10,11.580143665906583,12
47454,121505,10,10.033481689597261,10
47455,121506,10,9.739330534230033,10
47456,121507,10,6.575293323378273,7
47457,121508,10,9.820748199208078,10
47458,121509,10,7.009665415840925,7
47459,121510,10,13.923593644125438,14
47460,121511,10,10.802529134318142,11
47461,121512,10,8.759763278745561,9
47462,121513,10,6.31191889562337,6
47463,121514,10,7.362231488195234,7
47464,121515,10,9.151564576581869,9
47465,121516,10,11.127542126918652,11
47466,121517,10,10.030982694517245,10
47467,121518,10,12.989107148473513,13
47468,121519,10,9.98098692036786,10
47469,121520,10,10.59366073476107,11
47470,121521,10,8.622856923754778,9
47471,121522,10,10.006823052455044,10
47472,121523,10,11.243515786452868,11
47473,121524,10,7.961246985063654,8
47474,121525,10,5.68172263032498,6
47475,121526,10,5.072113209717108,5
47476,121527,10,7.059124272467307,7
47477,121528,10,9.088622868441327,9
47478,121529,10,10.323218494621816,10
47479,121530,10,9.886160934149693,10
47480,121531,10,10.610177441008883,11
47481,121532,10,6.997118712672888,7
47482,121533,10,9.66784130240368,10
47483,121534,10,10.7093715682186,11
47484,121535,10,8.775618701030862,9
47485,121536,10,11.34291157031244,11
47486,121537,10,10.350638247362424,10
47487,121538,10,10.166614541382971,10
47488,121539,10,13.941929337891654,14
47489,121540,10,4.522541660555457,5
47490,121541,10,6.13891923819215,6
47491,121542,10,11.048444901054415,11
47492,121543,10,9.290116652492344,9
47493,121544,10,8.128840091963935,8
47494,121545,10,11.142147338894686,11
47495,121546,10,8.312356274898221,8
47496,121547,10,7.036037588776737,7
47497,121548,10,6.026498830750222,6
47498,121549,10,9.051242006611924,9
47499,121550,10,13.863196080977936,14
47500,121551,10,11.045177709658498,11
47501,121552,10,11.288286732659751,11
47502,121553,10,8.038311510537696,8
47503,121554,10,5.998464894292471,6
47504,121555,10,9.203344290641429,9
47505,121556,10,9.732520842749322,10
47506,121557,10,6.332296788225855,6
47507,121558,10,9.720485487735628,10
47508,121559,10,13.084292668958184,13
47509,121560,10,12.640137128617608,13
47510,121561,10,11.642260454686467,12
47511,121562,10,13.268172346423794,13
47512,121563,10,6.073726920881252,6
47513,121564,10,11.358970616138286,11
47514,121565,10,10.248002246808502,10
47515,121566,10,9.388704109150208,9
47516,121567,10,9.19052682383148,9
47517,121568,10,8.544442053064499,9
47518,121569,10,8.211388794004588,8
47519,121570,10,9.708465553181338,10
47520,121571,10,10.810054006096218,11
47521,121572,10,13.296015960829928,13
47522,121573,10,8.352008161049879,8
47523,121574,10,6.515635693323003,7
47524,121575,10,8.525598754196217,9
47525,121576,10,5.734466241969341,6
47526,121577,10,11.635605522895482,12
47527,121578,10,10.184059440543873,10
47528,121579,10,9.777793696554822,10
47529,121580,10,9.11888915284029,9
47530,121581,10,16.1159573091352,16
47531,121582,10,7.0016145197818265,7
47532,121583,10,8.070241569784267,8
47533,121584,10,10.620045666989325,11
47534,121585,10,11.641970540174507,12
47535,121586,10,9.0162673468301,9
47536,121587,10,10.9480603335362,11
47537,121588,10,11.26635701594731,11
47538,121589,10,5.351649717209996,5
47539,121590,10,4.4624921157939115,4
47540,121591,10,8.84315572615664,9
47541,121592,10,6.1683702472625,6
47542,121593,10,7.949064655851041,8
47543,121594,10,10.927210915143494,11
47544,121595,10,7.01441753443089,7
47545,121596,10,10.498174810641656,10
47546,121597,10,9.014297867156339,9
47547,121598,10,10.956868191030463,11
47548,121599,10,11.286175280967,11
47549,121600,10,9.505281844549163,10
47550,121601,10,8.951494550958435,9
47551,121602,10,7.935048588510796,8
47552,121603,10,7.343608347970521,7
47553,121604,10,4.56136531442696,5
47554,121605,10,11.545916736346971,12
47555,121606,10,10.671996797252016,11
47556,121607,10,5.09966620613697,5
47557,121608,10,8.00611982180778,8
47558,121609,10,8.089422550480355,8
47559,121610,10,5.865604693584335,6
47560,121611,10,9.735753042456762,10
47561,121612,10,6.175740880750786,6
47562,121613,10,6.697662496295673,7
47563,121614,10,8.653891840532518,9
47564,121615,10,10.718843902310365,11
47565,121616,10,14.85846567729961,15
47566,121617,10,9.160065666534873,9
47567,121618,10,9.982688573787854,10
47568,121619,10,6.981756352761805,7
47569,121620,10,11.942596969657053,12
47570,121621,10,11.40368716326773,11
47571,121622,10,10.79527733549353,11
47572,121623,10,7.293484058081559,7
47573,121624,10,12.71039110125388,13
47574,121625,10,10.014545510663256,10
47575,121626,10,16.223067082351463,16
47576,121627,10,6.33215467457395,6
47577,121628,10,5.376085748975212,5
47578,121629,10,10.062024907178616,10
47579,121630,10,10.322222158279361,10
47580,121631,10,12.926706081322488,13
47581,121632,10,15.492830791535699,15
47582,121633,10,10.604890722474801,11
47583,121634,10,11.789598269408808,12
47584,121635,10,10.295315508860867,10
47585,121636,10,11.628339000066793,12
47586,121637,10,9.55691825339237,10
47587,121638,10,8.977971167897183,9
47588,121639,10,12.713551767593257,13
47589,121640,10,10.94030343978439,11
47590,121641,10,10.181382975542423,10
47591,121642,10,6.0863569210773045,6
47592,121643,10,9.92140953223468,10
47593,121644,10,6.998997522358502,7
47594,121645,10,8.852523140325335,9
47595,121646,10,9.199783642558593,9
47596,121647,10,9.517199232241845,10
47597,121648,10,6.946306477378184,7
47598,121649,10,7.299660008459399,7
47599,121650,10,5.340299718059826,5
47600,121651,10,10.432140503693121,10
47601,121652,10,11.424533297712154,11
47602,121653,10,15.37132055960068,15
47603,121654,10,8.842075679327705,9
47604,121655,10,6.108067767481322,6
47605,121656,10,6.945595290329359,7
47606,121657,10,10.71407144978803,11
47607,121658,10,10.085166832923848,10
47608,121659,10,9.801397666775914,10
47609,121660,10,10.083997270326515,10
47610,121661,10,9.29835055954531,9
47611,121662,10,7.039339791632592,7
47612,121663,10,9.210524394621869,9
47613,121664,10,9.996550125590735,10
47614,121665,10,10.395316644291011,10
47615,121666,10,9.92627036299835,10
47616,121667,10,7.892331319975553,8
47617,121668,10,6.946415676369354,7
47618,121669,10,16.59567918947274,17
47619,121670,10,10.465091118955751,10
47620,121671,10,10.681321728767092,11
47621,121672,10,12.404419579645893,12
47622,121673,10,7.998392201262562,8
47623,121674,10,13.292674439900953,13
47624,121675,10,9.393876289641081,9
47625,121676,10,9.418962486310013,9
47626,121677,10,10.064412446725173,10
47627,121678,10,7.107240724505771,7
47628,121679,10,8.883892260560934,9
47629,121680,10,7.157438682061714,7
47630,121681,10,10.265016176492614,10
47631,121682,10,7.192114968701415,7
47632,121683,10,10.622709060391314,11
47633,121684,10,9.736129127219574,10
47634,121685,10,8.54669025431236,9
47635,121686,10,10.179776599964285,10
47636,121687,10,9.203617041336923,9
47637,121688,10,16.273767907490555,16
47638,121689,10,13.70078835985282,14
47639,121690,10,7.4378059704320565,7
47640,121691,10,7.061052240352769,7
47641,121692,10,10.775371677105388,11
47642,121693,10,8.45479152864692,8
47643,121694,10,9.73141148724195,10
47644,121695,10,10.946754460189412,11
47645,121696,10,5.674441747729491,6
47646,121697,10,8.95121211190049,9
47647,121698,10,10.622229977455113,11
47648,121699,10,6.13445607457597,6
47649,121700,10,8.558043705548219,9
47650,121701,10,16.705592221570377,17
47651,121702,10,9.974663472904455,10
47652,121703,10,10.858674484250324,11
47653,121704,10,12.044675706570754,12
47654,121705,10,11.466662902389984,11
47655,121706,10,10.401035418232318,10
47656,121707,10,8.66514474851879,9
47657,121708,10,12.133520253751309,12
47658,121709,10,8.007102030674933,8
47659,121710,10,10.38205180080344,10
47660,121711,10,10.907372843087817,11
47661,121712,10,7.651231121862103,8
47662,121713,10,9.532541103299517,10
47663,121714,10,4.319190466426249,4
47664,121715,10,11.277743454965504,11
47665,121716,10,11.234610011283054,11
47666,121717,10,10.80142976061242,11
47667,121718,10,11.777848403774533,12
47668,121719,10,11.135813142470514,11
47669,121720,10,11.456601502959472,11
47670,121721,10,9.623174887274708,10
47671,121722,10,12.137021534200782,12
47672,121723,10,12.54218597886724,13
47673,121724,10,17.191278436978934,17
47674,121725,10,6.9125165783439915,7
47675,121726,10,7.983232463553286,8
47676,121727,10,11.589430540909264,12
47677,121728,10,10.543748790947971,11
47678,121729,10,11.893701482111927,12
47679,121730,10,9.413385372685143,9
47680,121731,10,11.781277577207131,12
47681,121732,10,7.255843376295112,7
47682,121733,10,6.064762457222153,6
47683,121734,10,15.366667162398498,15
47684,121735,10,10.763714938436763,11
47685,121736,10,9.970705307155304,10
47686,121737,10,8.553416666633384,9
47687,121738,10,6.26862724164685,6
47688,121739,10,10.973494433494087,11
47689,121740,10,12.470497273602172,12
47690,121741,10,16.014552505501282,16
47691,121742,10,7.9500663121702075,8
47692,121743,10,7.308932981606815,7
47693,121744,10,9.752008993361665,10
47694,121745,10,9.874861122103086,10
47695,121746,10,10.799374617740181,11
47696,121747,10,9.344642296829534,9
47697,121748,10,8.079716383798724,8
47698,121749,10,8.819678258873575,9
47699,121750,10,8.1138905219076,8
47700,121751,10,10.294423590860003,10
47701,121752,10,9.845652435275557,10
47702,121753,10,9.973508953805725,10
47703,121754,10,5.123634702641843,5
47704,121755,10,7.972922424385194,8
47705,121756,10,7.716095056978612,8
47706,121757,10,12.155113902838572,12
47707,121758,10,8.92783022847312,9
47708,121759,10,14.330575480256881,14
47709,121760,10,9.030237423932167,9
47710,121761,10,8.11278846620149,8
47711,121762,10,14.319874323569154,14
47712,121763,10,10.098995061724716,10
47713,121764,10,9.233521261857984,9
47714,121765,10,4.182463794122106,4
47715,121766,10,10.252475491674405,10
47716,121767,10,9.295498046014224,9
47717,121768,10,6.0480030061307986,6
47718,121769,10,8.032210695483407,8
47719,121770,10,11.2608621728421,11
47720,121771,10,10.707871864037763,11
47721,121772,10,9.713625810478472,10
47722,121773,10,11.96683826106853,12
47723,121774,10,10.198601286031538,10
47724,121775,10,8.588859274265593,9
47725,121776,10,9.529101542331835,10
47726,121777,10,6.5117614196638955,7
47727,121778,10,12.039808367747463,12
47728,121779,10,6.944156323783212,7
47729,121780,10,9.176492292761372,9
47730,121781,10,8.038450756140906,8
47731,121782,10,10.325563698737731,10
47732,121783,10,9.444567509664884,9
47733,121784,10,9.804585397488808,10
47734,121785,10,7.6770770092402,8
47735,121786,10,6.487925917286364,6
47736,121787,10,10.663486225388278,11
47737,121788,10,6.5804374305256905,7
47738,121789,10,10.989089676689074,11
47739,121790,10,11.142148524041868,11
47740,121791,10,11.343380077587868,11
47741,121792,10,10.251657226375224,10
47742,121793,10,8.753841140105594,9
47743,121794,10,5.562346645281988,6
47744,121795,10,9.328935404157859,9
47745,121796,10,10.857997990060975,11
47746,121797,10,6.971576812397546,7
47747,121798,10,12.494135405666551,12
47748,121799,10,12.950668511324983,13
47749,121800,10,6.458125646329725,6
47750,121801,10,9.812465897815255,10
47751,121802,10,9.16927791628201,9
47752,121803,10,9.91050194414638,10
47753,121804,10,7.031566249906461,7
47754,121805,10,9.326193740876457,9
47755,121806,10,7.437620375626634,7
47756,121807,10,7.022768308158892,7
47757,121808,10,10.119896718478477,10
47758,121809,10,8.52451902065473,9
47759,121810,10,7.984706959039291,8
47760,121811,10,9.17603973315333,9
47761,121812,10,10.502608661819481,11
47762,121813,10,9.885736148977646,10
47763,121814,10,4.219479171096605,4
47764,121815,10,7.023143723682442,7
47765,121816,10,9.02580794351921,9
47766,121817,10,11.788038035206712,12
47767,121818,10,10.358000977027958,10
47768,121819,10,10.594769205146447,11
47769,121820,10,8.967467096270973,9
47770,121821,10,9.839123829926978,10
47771,121822,10,8.24024226628402,8
47772,121823,10,8.312863884783637,8
47773,121824,10,10.991303911316411,11
47774,121825,10,9.594164225204457,10
47775,121826,10,6.083571746788817,6
47776,121827,10,5.050452736188604,5
47777,121828,10,8.183175986552964,8
47778,121829,10,6.5364594734748716,7
47779,121830,10,8.16508465872197,8
47780,121831,10,10.420128971466553,10
47781,121832,10,10.63585534470413,11
47782,121833,10,7.260370307938466,7
47783,121834,10,10.627194044206748,11
47784,121835,10,5.336333849632537,5
47785,121836,10,11.157665614218478,11
47786,121837,10,9.570019714626929,10
47787,121838,10,4.388534175989087,4
47788,121839,10,7.9856098956823915,8
47789,121840,10,10.9083561064311,11
47790,121841,10,8.697127085000487,9
47791,121842,10,10.670740075333189,11
47792,121843,10,10.352386597775281,10
47793,121844,10,9.49610222338838,9
47794,121845,10,8.229581008542878,8
47795,121846,10,10.435440441668568,10
47796,121847,10,9.556736234951172,10
47797,121848,10,11.815154833459612,12
47798,121849,10,10.023972706205852,10
47799,121850,10,10.904460699440627,11
47800,121851,10,11.943204291348843,12
47801,121852,10,10.86318781405933,11
47802,121853,10,10.819745044817294,11
47803,121854,10,9.3809685622266,9
47804,121855,10,9.06325359425436,9
47805,121856,10,12.188119355134601,12
47806,121857,10,9.942551901838419,10
47807,121858,10,4.9821709196069985,5
47808,121859,10,10.200510104969217,10
47809,121860,10,7.100309945192383,7
47810,121861,10,9.769311102029755,10
47811,121862,10,9.846034864050273,10
47812,121863,10,10.329515067965014,10
47813,121864,10,6.956777943214095,7
47814,121865,10,11.201710117916003,11
47815,121866,10,12.349843286212865,12
47816,121867,10,11.050724358535604,11
47817,121868,10,8.213670036941897,8
47818,121869,10,13.841386916157232,14
47819,121870,10,9.859544410983933,10
47820,121871,10,11.600600938351205,12
47821,121872,10,13.19588429183222,13
47822,121873,10,13.791251976225942,14
47823,121874,10,9.23692549787429,9
47824,121875,10,11.277385272508994,11
47825,121876,10,10.566130257527881,11
47826,121877,10,11.005085698211506,11
47827,121878,10,12.349388882922703,12
47828,121879,10,9.876109087045192,10
47829,121880,10,8.845747137659652,9
47830,121881,10,5.950336313492251,6
47831,121882,10,10.427281584660516,10
47832,121883,10,9.970561782000305,10
47833,121884,10,10.97695531451034,11
47834,121885,10,8.993841996117736,9
47835,121886,10,13.214330985474126,13
47836,121887,10,9.017640860572646,9
47837,121888,10,3.9922900827134495,4
47838,121889,10,14.643885411476065,15
47839,121890,10,7.016211177887603,7
47840,121891,10,9.164112806461798,9
47841,121892,10,9.140345619790333,9
47842,121893,10,9.476996388864393,9
47843,121894,10,10.312382082941742,10
47844,121895,10,7.951835320975006,8
47845,121896,10,7.876468967166457,8
47846,121897,10,9.012319030744434,9
47847,121898,10,11.287770633307852,11
47848,121899,10,10.876287971574419,11
47849,121900,10,7.103705722763895,7
47850,121901,10,11.691962719363392,12
47851,121902,10,9.50360286998308,10
47852,121903,10,10.923590195886323,11
47853,121904,10,9.559380746270456,10
47854,121905,10,8.490105424772842,8
47855,121906,10,8.078312508827798,8
47856,121907,10,12.001767101225386,12
47857,121908,10,8.523094238010305,9
47858,121909,10,10.081715898428762,10
47859,121910,10,7.8932333983341945,8
47860,121911,10,9.764975291219956,10
47861,121912,10,8.754870955356756,9
47862,121913,10,8.692504251225339,9
47863,121914,10,12.272256708843294,12
47864,121915,10,9.26576169585591,9
47865,121916,10,4.145852644075544,4
47866,121917,10,7.079860752178441,7
47867,121918,10,10.220024126135097,10
47868,121919,10,10.935300711285564,11
47869,121920,10,9.896173997972955,10
47870,121921,10,9.36121603745955,9
47871,121922,10,10.929025505396142,11
47872,121923,10,9.862788851637147,10
47873,121924,10,11.384818244504645,11
47874,121925,10,12.23746889495633,12
47875,121926,10,4.953491648190727,5
47876,121927,10,9.03304529699031,9
47877,121928,10,11.675318324738353,12
47878,121929,10,12.988691288578776,13
47879,121930,10,9.522120155829453,10
47880,121931,10,8.951054652058724,9
47881,121932,10,9.170289728266818,9
47882,121933,10,12.658831976106477,13
47883,121934,10,10.424666077505382,10
47884,121935,10,5.768513964376249,6
47885,121936,10,8.655445623466276,9
47886,121937,10,7.052441079866168,7
47887,121938,10,16.03008995100105,16
47888,121939,10,8.041599240435684,8
47889,121940,10,10.72515119487451,11
47890,121941,10,12.30622069329584,12
47891,121942,10,6.104292507104672,6
47892,121943,10,10.556313937147976,11
47893,121944,10,7.51770621026434,8
47894,121945,10,10.403494319524281,10
47895,121946,10,10.898732362868195,11
47896,121947,10,10.74967504662171,11
47897,121948,10,11.936964678874885,12
47898,121949,10,11.078007029188962,11
47899,121950,10,11.031532947620686,11
47900,121951,10,11.223872168880117,11
47901,121952,10,5.206413235474708,5
47902,121953,10,9.148108202444767,9
47903,121954,10,10.991699286224414,11
47904,121955,10,4.971738685219043,5
47905,121956,10,10.054901224226176,10
47906,121957,10,13.838867412870512,14
47907,121958,10,6.2723489341067085,6
47908,121959,10,10.375766787551305,10
47909,121960,10,14.933646378009437,15
47910,121961,10,10.886871305944531,11
47911,121962,10,12.97894091328299,13
47912,121963,10,11.707108286809895,12
47913,121964,10,6.2016787093744385,6
47914,121965,10,8.429003084556546,8
47915,121966,10,8.73184245362402,9
47916,121967,10,7.8183929490475235,8
47917,121968,10,10.109730533979548,10
47918,121969,10,6.087066586603,6
47919,121970,10,6.018725048635759,6
47920,121971,10,10.204531024116655,10
47921,121972,10,6.9998734585341476,7
47922,121973,10,11.650253719405645,12
47923,121974,10,10.402561494597776,10
47924,121975,10,8.119389565497062,8
47925,121976,10,10.701070757399906,11
47926,121977,10,9.857489701780725,10
47927,121978,10,13.132766966998702,13
47928,121979,10,12.551284552393481,13
47929,121980,10,9.49677875392872,9
47930,121981,10,10.028003583042025,10
47931,121982,10,8.1982592203611,8
47932,121983,10,10.9380516309441,11
47933,121984,10,11.223378620252038,11
47934,121985,10,8.003722164588035,8
47935,121986,10,7.028632747072128,7
47936,121987,10,5.093199086915958,5
47937,121988,10,11.046916441560688,11
47938,121989,10,5.595944629993781,6
47939,121990,10,13.39106754166493,13
47940,121991,10,9.95776524170142,10
47941,121992,10,8.747436829884009,9
47942,121993,10,9.132889889353232,9
47943,121994,10,17.529170430474267,18
47944,121995,10,14.47048689221212,14
47945,121996,10,6.999069858756585,7
47946,121997,10,11.094864063817722,11
47947,121998,10,11.138282598857376,11
47948,121999,10,9.355243749199602,9
47949,122000,10,9.158852363667712,9
47950,122001,10,6.239190461196145,6
47951,122002,10,9.08381146459136,9
47952,122003,10,9.078554048362934,9
47953,122004,10,11.013361480661029,11
47954,122005,10,6.859614082550279,7
47955,122006,10,10.379292473514527,10
47956,122007,10,9.658374471709546,10
47957,122008,10,9.119766205526153,9
47958,122009,10,8.802646715682817,9
47959,122010,10,6.99460646607863,7
47960,122011,10,7.867442155721308,8
47961,122012,10,9.139967475879164,9
47962,122013,10,14.305389208682051,14
47963,122014,10,10.74157685892912,11
47964,122015,10,8.38085086755708,8
47965,122016,10,11.009083859676958,11
47966,122017,10,10.868763873355894,11
47967,122018,10,11.60051242796226,12
47968,122019,10,11.825875474488974,12
47969,122020,10,11.959383665614105,12
47970,122021,10,5.935773267983927,6
47971,122022,10,8.97078942587698,9
47972,122023,10,6.928468930503317,7
47973,122024,10,9.886082890242571,10
47974,122025,10,7.261900176062289,7
47975,122026,10,8.694825404174294,9
47976,122027,10,10.10444370854927,10
47977,122028,10,10.960350699328933,11
47978,122029,10,9.980191458067056,10
47979,122030,10,7.058144075209953,7
47980,122031,10,11.772051517349874,12
47981,122032,10,8.19598233656362,8
47982,122033,10,8.432722662934331,8
47983,122034,10,13.519902818833954,14
47984,122035,10,11.377660534712152,11
47985,122036,10,14.189983102740268,14
47986,122037,10,10.8867826204144,11
47987,122038,10,9.18368410842602,9
47988,122039,10,9.950564191695369,10
47989,122040,10,7.225745889493443,7
47990,122041,10,10.775877936818762,11
47991,122042,10,7.838359406169155,8
47992,122043,10,11.230304428910229,11
47993,122044,10,10.14072429013738,10
47994,122045,10,10.212382893912416,10
47995,122046,10,10.092915567426267,10
47996,122047,10,8.160208136938662,8
47997,122048,10,8.227430208798216,8
47998,122049,10,10.693151793284942,11
47999,122050,10,10.001064865191498,10
48000,122051,10,11.213479288079595,11
48001,122052,10,8.421060192532376,8
48002,122053,10,8.910628884402506,9
48003,122054,10,9.662358359869765,10
48004,122055,10,10.918388359331855,11
48005,122056,10,10.3746292915965,10
48006,122057,10,10.241967022137262,10
48007,122058,10,10.8682010742223,11
48008,122059,10,9.892479477690937,10
48009,122060,10,10.214302600113937,10
48010,122061,10,7.148178663833089,7
48011,122062,10,12.895602639934706,13
48012,122063,10,6.306952349776619,6
48013,122064,10,7.847971076438144,8
48014,122065,10,12.742317119209284,13
48015,122066,10,10.117395678029222,10
48016,122067,10,8.682096222742953,9
48017,122068,10,6.026067201706864,6
48018,122069,10,16.049989416059038,16
48019,122070,10,11.180523648042199,11
48020,122071,10,9.164651782317144,9
48021,122072,10,10.930621456140619,11
48022,122073,10,10.621849395927214,11
48023,122074,10,4.909550856870411,5
48024,122075,10,11.759067114174211,12
48025,122076,10,10.294483724136475,10
48026,122077,10,10.59260955702003,11
48027,122078,10,9.029849249959456,9
48028,122079,10,5.071165021340003,5
48029,122080,10,11.590164946012676,12
48030,122081,10,9.04501253135391,9
48031,122082,10,10.031727387690633,10
48032,122083,10,8.119060223030292,8
48033,122084,10,6.960117066267384,7
48034,122085,10,12.622212848922224,13
48035,122086,10,10.4478014541347,10
48036,122087,10,4.519904197353444,5
48037,122088,10,13.594938507389912,14
48038,122089,10,8.90266846359928,9
48039,122090,10,7.94108010833647,8
48040,122091,10,12.415369926139082,12
48041,122092,10,8.914231957910276,9
48042,122093,10,11.919071812854058,12
48043,122094,10,10.921455470475355,11
48044,122095,10,8.137186867086216,8
48045,122096,10,9.437973934673098,9
48046,122097,10,9.377190037348553,9
48047,122098,10,5.1750914321101975,5
48048,122099,10,9.984026455772408,10
48049,122100,10,8.768938511147082,9
48050,122101,10,10.85394245815326,11
48051,122102,10,6.995277069955556,7
48052,122103,10,12.722837018825546,13
48053,122104,10,6.1051857565501875,6
