tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
5.660502263,3.894512016,6.65410565,7.302558587999999,4.101000559,-1.909864953,-0.524941565,-1.666194041,0.9717661459999999,0.22135670899999998,0.393226549,0.693820634,unstable
6.721491441,8.295153102,1.5009921019999999,1.234348946,3.6977002839999997,-0.55655469,-1.875595741,-1.265549853,0.8255125059999999,0.08484912300000001,0.599669218,0.566709376,stable
8.028259889,1.637295895,3.637855951,1.054207231,3.395528957,-1.547430679,-1.1173632690000002,-0.7307350090000001,0.566862935,0.464794208,0.690715785,0.099919134,stable
6.3601677070000004,4.720038239,8.787429366,8.549799384,2.90792001,-1.333442363,-0.659651102,-0.9148265440000001,0.586631615,0.256228372,0.221423993,0.144646351,unstable
4.314428158,0.583092986,1.330332632,5.263107127,2.517963509,-1.255545091,-0.661256669,-0.601161749,0.421411871,0.47630593,0.230662862,0.48025378,stable
6.10112924,9.832674003,6.3464011529999995,3.909721425,3.9831593539999997,-1.477251963,-1.6209214440000002,-0.8849859459999999,0.78814704,0.230178506,0.6108386579999999,0.439524687,unstable
2.67857432,5.706140233999999,9.502971953,9.211296062,4.694376602,-1.711943506,-1.7090781830000001,-1.273354913,0.073540224,0.175699983,0.166179164,0.357342846,stable
6.580001706,5.18972539,3.04108553,2.927987416,2.76792629,-0.775578972,-1.16188997,-0.8304573479999999,0.530512827,0.249452063,0.85266732,0.20339506699999998,unstable
2.5773380280000002,3.053335473,4.766830854,2.724220115,3.773472042,-0.685856019,-1.979726497,-1.107889526,0.21270087,0.611949193,0.713549167,0.790318418,unstable
8.420611533999999,2.61864574,4.023999305,9.616088992,4.5684786939999995,-1.975052214,-1.380626584,-1.212799897,0.455916748,0.653395479,0.44765473200000006,0.749970164,unstable
0.660857228,9.610984191,3.630891754,7.591959866,4.922793626,-1.766665758,-1.628004855,-1.528123013,0.647042302,0.417948062,0.976619563,0.205787217,stable
9.618455699999998,2.680365345,9.593527249,2.70278231,4.066610654,-1.9588026090000001,-1.283772729,-0.824035315,0.694714657,0.9921562970000001,0.226009607,0.123089699,stable
8.053666344,9.477708175,8.880026147,8.250111244,3.594150808,-1.362971435,-1.5421258530000002,-0.6890535190000001,0.7705524340000001,0.410746359,0.070308227,0.11478367800000001,unstable
6.602238807000001,4.959001426,5.398252769,2.483527839,2.830949424,-0.502264446,-0.566908724,-1.761776253,0.174344168,0.43636107399999996,0.7630005470000001,0.19568759800000002,unstable
6.562044587000001,7.085677919,0.768948783,4.220131679,4.047359612,-1.42374062,-1.188908798,-1.4347101930000001,0.393028899,0.064256781,0.787696115,0.448932355,stable
4.17833227,3.815174696,4.3072633719999995,3.079988759,5.3418549760000005,-1.991052627,-1.5206498519999998,-1.8301524969999998,0.403573233,0.845462732,0.939940529,0.572116451,unstable
2.874203427,0.812839616,8.582564202999999,4.676893052,4.909981888,-1.471355995,-1.7291738840000002,-1.709452009,0.964994315,0.363157905,0.729284543,0.091099156,stable
2.566072942,2.4852982409999997,8.665849109,2.6989408,4.741941692,-1.81772013,-1.317581763,-1.6066398000000002,0.132893368,0.421584799,0.548008984,0.8960027070000001,stable
6.227423381,1.99404582,3.520581795,1.3838307019999998,4.261405393,-1.473036424,-1.3780185219999999,-1.410350447,0.29948802199999996,0.561064919,0.066423834,0.7226820509999999,stable
6.793416966000001,9.923524572,4.684338969,5.230243891000001,3.8100446710000004,-1.468988926,-1.6482637830000002,-0.692791961,0.436703093,0.067198265,0.375265181,0.204370821,stable
9.079111282000001,5.270921813,1.481169103,4.586111094,4.847839102,-1.642466134,-1.3940761469999998,-1.8112968219999999,0.8065109640000001,0.592429907,0.250715391,0.295975593,unstable
3.979233285,4.953997015,9.201203653,6.722892682,4.220730838,-1.377311714,-1.145515517,-1.697903607,0.23929291600000002,0.8577238709999999,0.292295752,0.252985254,unstable
2.018548688,7.065780287999999,4.161078033,7.223527415,2.9862165960000002,-0.577092862,-0.712430714,-1.69669302,0.675459059,0.8210072759999999,0.700873748,0.398985762,unstable
6.063972556,6.576818021,9.177233108,8.537383059,4.357539227,-1.104646321,-1.596836299,-1.6560566069999998,0.23378289999999996,0.18280317199999999,0.96250352,0.7512676009999999,unstable
4.682805623,8.99429394,4.716317966,8.037217631,4.246032958,-1.428503607,-1.079231922,-1.738297429,0.804284773,0.7159032479999999,0.667647945,0.768807052,unstable
0.557870807,2.321269766,4.057208767,0.9465658240000001,3.024236969,-0.989354924,-1.462658541,-0.572223504,0.36173720600000003,0.523682481,0.468235356,0.497097575,stable
9.403252748,9.765060861,3.017100923,7.979630698999999,2.196362669,-0.547716774,-0.659426917,-0.989218977,0.680163328,0.502140334,0.777602846,0.64383561,unstable
6.067070049,4.42349707,1.860895037,8.064426893,4.528729966,-1.474124761,-1.8779892169999999,-1.176615988,0.266157431,0.298094173,0.054147495,0.770562547,unstable
2.113029686,4.54375326,6.137010827999999,9.16931038,3.647573088,-1.7542172530000002,-1.195640729,-0.697715106,0.8046822109999999,0.8945169890000001,0.819235302,0.305555584,unstable
3.7714946730000003,4.773063458,5.442295402,6.792770652000001,3.577361025,-1.411034446,-1.055431836,-1.110894744,0.134295595,0.398687826,0.093486229,0.35048385,stable
5.065673783,6.891942126,6.8949509970000005,6.74686494,3.7164710110000003,-0.650096986,-1.9317157719999998,-1.134658253,0.444486889,0.23317739899999998,0.8942532759999999,0.121070026,unstable
4.931070707,0.8091406459999999,2.31329775,5.525820465,3.466039117,-1.370168665,-1.2397370079999999,-0.856133444,0.20619859100000001,0.387882251,0.6452875779999999,0.411283842,stable
9.263595222000001,3.4250827439999996,1.146272639,1.804172955,2.190369405,-0.588103221,-0.7881189590000001,-0.8141472259999999,0.9956199309999999,0.372025347,0.142269911,0.371522147,stable
9.531863232000001,7.66049362,8.882207657,5.147970056,3.070380376,-0.69667295,-1.7210902030000002,-0.652617223,0.385526111,0.603632285,0.7212898640000001,0.774815609,unstable
4.015157307,4.838668907,5.856079987999999,7.145112747000001,4.5323371869999995,-1.9298600869999998,-1.92704688,-0.67543022,0.12124262300000001,0.488562239,0.777156478,0.5999958679999999,unstable
2.56657632,5.60552247,5.104631295,9.898237785,3.0665229860000003,-1.793091077,-0.7355368179999999,-0.53789509,0.571115479,0.9932241359999999,0.658206349,0.23371534800000002,unstable
3.740431857,1.6868265,7.614259287,3.5804446039999998,4.548369149,-1.9299828559999999,-1.455015437,-1.163370855,0.903919235,0.14698652199999998,0.700636813,0.10626519300000001,unstable
5.965020367999999,3.4534466310000003,4.885091108999999,1.3220691070000001,4.03157004,-1.6314841519999999,-0.8242852970000001,-1.575800591,0.8375798390000001,0.64062823,0.10966239800000001,0.25242605,unstable
2.805965618,6.621865787999999,5.321583515,9.768128434,3.890426593,-1.90490439,-1.043071293,-0.9424509109999999,0.720332794,0.8373040629999999,0.173291174,0.44306883799999996,unstable
8.38244953,8.814369328,1.724515082,6.093878807,4.233144288,-1.5055075869999999,-1.187430162,-1.540206538,0.98851127,0.285508714,0.661002266,0.20622658600000002,unstable
6.170837197000001,4.121956556000001,9.597124535,6.260895232,3.784325876,-1.99848696,-1.081657841,-0.704181075,0.6813055240000001,0.497928528,0.211487818,0.7036643570000001,unstable
0.998089126,8.915397297,4.949209077,6.721662959,2.856276605,-0.662100095,-0.960927518,-1.233248993,0.9044884990000001,0.824285058,0.39287295,0.061074373,stable
2.739588856,4.850514635,3.239407555,4.703792999,4.020596643,-1.383683545,-1.150677163,-1.486235935,0.467337489,0.8704957,0.7120744000000001,0.9872058020000001,unstable
1.986085471,7.92974403,5.869283804,2.535651644,2.50323106,-0.973231133,-0.627513926,-0.902486001,0.13904861,0.47709037600000004,0.059069158,0.401618745,stable
9.317457485,1.46715046,6.700747568,5.861018202,3.685208682,-0.9925105890000001,-1.135762306,-1.556935788,0.177235765,0.621440356,0.9277239359999999,0.13097461900000001,unstable
4.289516993,7.129800274,4.217862329,2.210894186,2.788237511,-0.758207305,-0.76589796,-1.264132246,0.22701808699999998,0.38362152200000005,0.261251901,0.135224903,stable
3.324608301,8.47502155,8.449944622,1.333241036,2.616742749,-1.102320186,-0.669087281,-0.8453352820000001,0.158537801,0.367921703,0.6194412579999999,0.913212314,stable
6.25191081,3.909118935,1.766868985,7.308240341,4.278092751,-1.493087935,-1.145984994,-1.639019821,0.9834368920000001,0.867643652,0.192313335,0.8867272140000001,unstable
6.537764151,8.237004752999999,7.797917299,2.149651413,3.543265584,-1.578348523,-1.2585336520000001,-0.706383408,0.506161886,0.9897502509999999,0.279820244,0.6069905529999999,unstable
5.257708867,1.3298161,7.743131862,5.936798337999999,2.693168577,-0.6422171329999999,-1.165611924,-0.88533952,0.76694831,0.545731457,0.580756352,0.148223276,unstable
6.940776603,3.8735401130000002,9.614859205,1.881409466,4.7058934589999994,-1.80692295,-1.291775918,-1.6071945909999998,0.9375885829999999,0.363111368,0.8927379240000001,0.755881447,unstable
2.07346668,8.981653199999998,7.71980708,7.323792072000001,4.424921551000001,-1.667264399,-1.888669724,-0.868987428,0.8549728809999999,0.371615331,0.78398965,0.155116291,unstable
5.588016112999999,5.461429004,9.120450402000001,6.878912951,2.87701498,-1.123603984,-0.911170571,-0.842240425,0.38571568700000003,0.332537815,0.261890943,0.632748175,unstable
6.322674993,6.498085197000001,7.434070307000001,4.251559542,3.965574135,-1.577590475,-0.626436703,-1.761546958,0.371495229,0.965289334,0.074158552,0.658595303,unstable
9.978488429,1.840225368,7.459082348,9.601690402000001,4.96891004,-1.63863529,-1.61103273,-1.71924202,0.802507822,0.536778063,0.81552348,0.431940586,unstable
9.825642647999999,5.85151777,8.360061051,9.3996735,3.868113034,-1.131184543,-1.759000516,-0.977927975,0.139319845,0.678817173,0.094180708,0.7508795229999999,unstable
3.887490863,8.299372696,4.7039567369999995,6.322212904,2.7365035289999997,-0.639376462,-1.0672534340000002,-1.029873634,0.309509012,0.284116567,0.40404532299999996,0.738713629,unstable
4.7852594889999995,2.882216085,3.600114675,0.818844838,3.737720307,-1.33061088,-0.8030392040000001,-1.6040702219999998,0.65329561,0.5335012929999999,0.932019081,0.198125649,unstable
7.848944845,0.6848888590000001,0.728223343,6.7029479610000005,2.599684941,-0.563497335,-1.210068925,-0.82611868,0.185121614,0.55979884,0.6824181579999999,0.886902148,stable
1.906720398,3.176010324,8.57012178,9.544475661,3.487803847,-0.845395817,-1.3233303090000001,-1.31907772,0.840696103,0.65627109,0.7603048029999999,0.279369741,stable
7.5091397639999995,5.51887513,2.195337827,9.586081885,4.363264837,-1.426872138,-1.287227887,-1.649164813,0.225228767,0.99550047,0.521649946,0.22668507899999998,unstable
1.595462725,4.953130046,4.62704426,2.957528893,2.868605867,-0.566583238,-1.482289395,-0.819733233,0.47603472700000005,0.7320418329999999,0.9742041459999999,0.9369112829999999,unstable
0.608705596,4.489642329,3.0136136189999996,2.656967512,3.775004137,-1.7110941069999999,-0.611222836,-1.4526871940000001,0.7533964409999999,0.17385279,0.335780443,0.6134633629999999,stable
5.883924577,1.12139538,5.22939786,1.479689195,3.09817552,-0.584861527,-1.230699514,-1.282614478,0.5884730189999999,0.774112262,0.8519910909999999,0.927222777,unstable
5.690976128,6.09678774,1.9463379680000001,3.0875557739999997,2.777041687,-0.56454426,-0.528669287,-1.68382814,0.982185619,0.282532406,0.785128513,0.401575245,unstable
3.660959647,2.10214739,9.065423133,3.860847055,3.811833328,-0.941780993,-0.9225583540000001,-1.947493981,0.593515196,0.46673868399999996,0.33557182399999996,0.580994193,stable
3.633581271,1.889486635,2.4810672,8.112740199,4.327048116,-1.31268931,-1.7890645619999999,-1.225294244,0.050184192999999995,0.086523713,0.054781804,0.965114221,stable
1.893033465,1.8118708819999998,2.046323134,4.299279923,4.46957886,-1.457720695,-1.844643293,-1.167214872,0.398751976,0.10383612199999999,0.77352236,0.19633292100000002,stable
1.2783638659999998,7.695688007,0.7347689959999999,9.922014626000001,4.624119923,-0.943555713,-1.769429629,-1.9111345819999999,0.5581584070000001,0.47720983200000006,0.92831094,0.577100604,stable
4.394277405,3.1523064,4.730608084,4.313263506,3.109154437,-1.704213855,-0.8116653559999999,-0.593275226,0.298396062,0.234365915,0.110967963,0.365375393,stable
2.616807702,0.88345671,3.832756064,2.385301171,3.03570048,-1.389860435,-1.137327295,-0.50851275,0.8316511329999999,0.35285828399999997,0.738673215,0.185584202,stable
8.896090081,7.247452249,9.829030151,3.668505611,5.1137022960000005,-1.759415573,-1.8449810169999998,-1.509305706,0.137809109,0.42828587700000004,0.504036488,0.245803993,unstable
2.278949581,2.04550323,5.731776402,2.993926885,3.95500285,-0.983467702,-1.625560748,-1.3459743999999998,0.42491973899999996,0.178513905,0.952178847,0.600996238,unstable
0.8003829459999999,6.751986142000001,9.12378416,9.738129357,2.754073768,-0.5141040570000001,-1.12566365,-1.114306061,0.349253178,0.820216167,0.547272458,0.312000379,unstable
6.319800841,8.958979802,9.812659056000001,0.804019805,4.397960468,-1.857032808,-1.8552712009999999,-0.685656459,0.852178386,0.379789085,0.28180854,0.9643448509999999,stable
8.495330794,7.606951593,3.2179391739999996,2.42866208,4.6260980169999995,-1.9408883030000001,-1.7724505609999999,-0.912759153,0.218724342,0.854847472,0.209914369,0.698561285,unstable
2.387749245,1.1990180240000001,6.448603262000001,8.812448454,4.024143314,-0.902093712,-1.618180966,-1.503868636,0.625455407,0.9185468859999999,0.242197178,0.9619268409999999,stable
3.934186908,0.6060149779999999,3.4401025,7.6344302410000004,2.8853336830000003,-0.824534877,-0.7912397520000001,-1.2695590540000001,0.6237003879999999,0.9315361390000001,0.542273784,0.6871456440000001,stable
1.888824901,1.435741201,5.548242222000001,8.075926734,3.633392041,-0.626204202,-1.194053964,-1.813133875,0.6068282770000001,0.605212832,0.214688357,0.301742232,stable
4.315931528,4.2235633660000005,6.981496619,1.3905228230000002,4.415962,-1.1780284509999999,-1.5875626980000002,-1.650370851,0.31298981,0.142450225,0.156767777,0.991270082,stable
9.116050971,5.415212287,1.0378240859999999,4.253377805,3.5293387910000003,-0.855014908,-1.397614209,-1.276709675,0.231565002,0.07685175400000001,0.47960119700000003,0.08603924199999999,stable
5.7561897879999995,5.213992504,7.611893596,2.8270570389999996,2.37222044,-0.546931408,-0.591714025,-1.233575007,0.928249742,0.773133926,0.655276757,0.9388979159999999,unstable
5.7701065520000006,9.717602111,2.419835076,2.478987499,3.6413304039999996,-1.5291328180000001,-1.34211075,-0.7700868359999999,0.472111895,0.5543418489999999,0.670270984,0.378595933,stable
3.344331716,8.814637696,4.349289233,8.501428316,3.8558807139999995,-0.740433335,-1.237171225,-1.878276155,0.5302471870000001,0.515505979,0.521706683,0.503778555,unstable
3.563880087,2.565003892,9.547139184,5.80567514,4.319242165,-0.667741308,-1.717523497,-1.93397736,0.23857325199999999,0.154469361,0.188584904,0.559405561,stable
8.477947687,7.820856727000001,4.56735007,7.119288934,3.579979343,-1.327823645,-1.014969883,-1.237185815,0.8376750629999999,0.43447735,0.381679029,0.181810599,unstable
8.570369479,5.446026663,9.707936733,9.002743103,3.818237275,-1.054073071,-1.659900855,-1.104263349,0.749977783,0.798305348,0.561256405,0.604378995,unstable
8.064582844,4.7912279380000005,8.374936032,1.739888769,4.205336604,-0.771349024,-1.626944915,-1.807042665,0.993388802,0.85798925,0.991686726,0.869459922,unstable
8.999056645,2.9898783289999997,4.474151999,8.043460787,4.214334356,-1.9526242180000002,-0.904895653,-1.356814484,0.8673486770000001,0.70055279,0.836275648,0.931029797,unstable
8.070455791,8.703540678,2.8155698869999997,4.194127479,2.958413857,-0.591929618,-0.974533997,-1.3919502419999998,0.54004633,0.065036384,0.7045305270000001,0.193893316,stable
9.011315583,9.064737144,8.683451797,6.462979154,4.952785178,-1.6783576669999998,-1.6024083230000001,-1.6720191880000002,0.246690197,0.19558384899999998,0.51406611,0.455315587,unstable
3.189082883,3.3507612780000002,3.253896135,2.07710919,3.27951397,-0.81143396,-0.931880473,-1.536199537,0.93824913,0.12749629699999998,0.864247435,0.864245323,unstable
0.584132723,5.215793038,8.600054683,1.4365861619999998,4.481153807,-1.7802597009999999,-1.945756896,-0.75513721,0.9255445309999999,0.657279971,0.475974644,0.986514041,stable
9.014864036,7.0267131329999994,4.719880585,1.210872267,4.631761947,-1.3455667359999999,-1.951503356,-1.334691855,0.05459089,0.736110542,0.849371946,0.555605837,unstable
4.326384988,4.436000204,4.788771251,1.622820359,4.48687159,-1.44897776,-1.995213313,-1.042680517,0.712843819,0.9467494959999999,0.066609078,0.243592228,unstable
4.308632909,5.22594769,6.132216177,3.6419402819999998,3.120566764,-1.22363508,-0.98261678,-0.914314904,0.984639257,0.12509537699999998,0.17392337100000002,0.8763550309999999,unstable
4.81152615,7.15834753,3.0269836530000003,7.588437598,3.848293313,-1.738507007,-1.235719757,-0.874066549,0.6064184260000001,0.9683354590000001,0.7428472290000001,0.812351059,unstable
4.1897462160000005,0.612039445,2.36983719,9.015251675,2.8427096310000004,-0.921580664,-1.3983206830000001,-0.522808284,0.99267523,0.173616784,0.054313167,0.815890661,unstable
7.882371405,9.507754602,8.858698259,4.817564223,3.277276073,-0.934313524,-1.028906816,-1.314055733,0.35559471600000003,0.610183357,0.817506985,0.571581979,unstable
4.041125055,2.255870203,2.622233741,9.858846604,3.21897815,-1.48219705,-1.104872644,-0.631908456,0.10784170800000001,0.7019538190000001,0.103908565,0.630540264,stable
1.7384966240000002,8.704294992000001,9.443806514,9.017599243,3.702347815,-1.992806963,-0.554201536,-1.155339315,0.595551066,0.333675415,0.298223046,0.27490962,stable
8.34028664,3.257088364,7.356803531000001,5.906301919,4.195948279,-1.479028506,-1.869999578,-0.8469201940000001,0.9645105429999999,0.87952666,0.537008755,0.39643398399999996,unstable
1.367631129,3.4523879639999997,8.209991839,6.269255032999999,3.4255187019999997,-0.700120258,-0.8234055779999999,-1.901992867,0.714481268,0.418125904,0.269592658,0.885194397,unstable
4.841964264,5.289131404,6.5173757839999995,6.147945199,3.0830525260000003,-1.355354436,-0.521316103,-1.206381987,0.8192309809999999,0.49477534100000004,0.217370554,0.34580506200000005,unstable
9.380968261,3.229633539,0.607570307,8.28441196,3.8490623489999995,-1.270469863,-0.78833539,-1.790257096,0.420162253,0.412221603,0.218898741,0.7111871259999999,unstable
9.379102925,6.466218905,4.328456686,8.665514605,2.216844079,-0.674689815,-0.8136718190000001,-0.728482445,0.063640991,0.522227047,0.8215849270000001,0.6899415520000001,unstable
1.615866695,9.893979577,6.765168945,9.903880631,3.1368352539999997,-0.961858422,-1.634924087,-0.540052745,0.08310532799999999,0.650351028,0.322757444,0.918067416,unstable
9.159625586,7.573164068,1.717196021,9.250723232999999,3.988669639,-1.67494122,-1.612428231,-0.7013001870000001,0.18822166199999998,0.656396486,0.521822845,0.39434719799999995,unstable
3.429508313,1.34594355,3.4860363189999997,1.73459983,3.1721153889999996,-0.8531846820000001,-1.481422311,-0.8375083959999999,0.897283265,0.35299792,0.21042578,0.37943530200000003,stable
0.724807465,9.405684536,7.748348589,1.654804173,2.655777347,-0.766608044,-1.179871774,-0.7092975290000001,0.6991088329999999,0.714152549,0.183319624,0.706338318,stable
2.328075899,8.459794157000001,9.592594347,4.19834881,3.904309141,-0.616786466,-1.364758687,-1.922763988,0.974009658,0.388638909,0.370730251,0.13008604099999999,stable
4.455076033,7.7327267939999995,9.270776037000001,7.67474714,3.6994334889999996,-1.943700924,-1.063702557,-0.6920300090000001,0.144162245,0.8708232579999999,0.6962890820000001,0.991369167,unstable
9.111257295,5.922204713999999,6.746939607000001,2.877274514,4.190756135,-0.6956338679999999,-1.8177094980000001,-1.677412769,0.130796579,0.182349677,0.716927428,0.111282492,stable
2.730633488,9.759103098999999,5.538745197999999,2.0307925719999997,3.84546224,-1.983949019,-0.61746484,-1.244048381,0.495204376,0.626856885,0.71493509,0.094969131,unstable
6.930732305,2.522303608,4.4982661230000005,7.4003190739999996,3.7699922239999997,-1.5920089480000001,-0.603540283,-1.5744429930000001,0.6826310059999999,0.801096701,0.960070808,0.697409377,unstable
3.513648988,5.255162003,1.298054613,2.799022148,4.335833358,-1.490255924,-1.45207373,-1.393503704,0.676717135,0.60943661,0.659155711,0.559868982,unstable
1.8183834230000002,7.907367922000001,4.40037959,2.188722748,2.0488161469999997,-0.606366049,-0.726471568,-0.715978529,0.35310605700000003,0.112007381,0.25699966399999996,0.492245329,stable
3.6651987310000003,3.52616773,5.723076487,3.7433359569999998,3.522148833,-1.58921102,-0.770636558,-1.162301256,0.47834960299999996,0.315626645,0.199571357,0.7490018690000001,unstable
3.546459281,4.299237238,5.092360745,7.775136531,2.068962859,-0.7009087740000001,-0.76602737,-0.602026715,0.5962762460000001,0.871142792,0.172522912,0.580701046,unstable
3.8476657989999996,4.627366751,1.12061541,4.498233451,3.7202777730000003,-1.530093201,-1.441073628,-0.749110945,0.338883441,0.172553879,0.7134331309999999,0.7057362359999999,stable
2.060037139,8.401149828,3.2016548,9.747564044,4.060921242,-1.902466515,-1.399466972,-0.7589877540000001,0.423747873,0.182963696,0.178790665,0.517955225,stable
3.52627458,8.967320238,1.894931555,1.444332511,3.232643902,-0.7654998040000001,-1.8095252469999998,-0.65761885,0.751368851,0.48948287700000004,0.790877947,0.402068783,stable
9.805347624,4.468663167,4.294566989,1.324432963,2.919929486,-0.869461635,-1.3760043259999999,-0.674463525,0.564808627,0.5614325520000001,0.087151508,0.982704745,stable
9.390946499,5.427865952,0.580397189,2.7472169010000003,3.055403712,-1.18332616,-1.18258881,-0.689488742,0.591077968,0.33542381600000004,0.744279302,0.586516783,stable
0.8269300470000001,0.645668178,0.97719551,2.061470957,4.058229364,-1.629366522,-0.8173709720000001,-1.61149187,0.5895258870000001,0.69164622,0.896654097,0.117226834,stable
3.7454866769999997,4.123437073,9.145000381000001,8.99419778,4.578786957,-1.977736889,-1.6961866380000001,-0.904863429,0.611118562,0.132974716,0.276804418,0.597980418,unstable
8.639584464,8.17212602,4.560908231,9.719476228,3.6022779139999996,-0.6318530179999999,-1.195898466,-1.77452643,0.6890106709999999,0.33349384,0.980586561,0.395138051,unstable
4.435401692,9.978042302,8.507299581,7.690495937000001,3.0722572919999998,-1.51957874,-1.030466258,-0.522212294,0.121488426,0.156125115,0.863222435,0.216678195,unstable
7.165782472,4.510328005,3.055547098,7.243375546,4.221474856,-1.535319278,-1.53388977,-1.152265808,0.680986564,0.301977208,0.81655107,0.227262002,unstable
7.602867675,6.7449959989999995,1.836793432,8.142564258,5.5480762189999995,-1.8915391119999998,-1.7569939940000001,-1.899543114,0.797263707,0.332166373,0.226898695,0.71686722,unstable
9.848548203,2.632392881,3.355862347,2.263507254,4.4114170669999995,-1.150061762,-1.59966294,-1.661692366,0.680289172,0.8241599209999999,0.159904131,0.8497538509999999,stable
3.204268405,7.656385059,9.82060884,4.419286921,4.124456228000001,-0.728890655,-1.6192322069999998,-1.776333366,0.94006663,0.657487834,0.074072438,0.319463017,unstable
1.00756538,7.118075534,5.081605651,9.072875166000001,3.2524897860000004,-1.610240058,-1.111290409,-0.5309593189999999,0.163138378,0.947989788,0.9718223890000001,0.21835048399999998,unstable
3.4200459710000004,9.603111197999999,8.044180965,6.395027125,4.279253781,-1.550704345,-1.824548574,-0.904000861,0.5177657520000001,0.7192674370000001,0.26932423,0.270326062,unstable
7.33866321,1.7394121630000001,8.915680179,0.887011799,3.3613144439999996,-0.878839797,-1.151175063,-1.3312995840000001,0.739384672,0.9660772440000001,0.318024091,0.823487745,stable
2.1226749469999997,8.506848421,8.9761228,5.2970716719999995,4.342035187,-1.56490021,-1.9547458519999998,-0.822389125,0.6349256129999999,0.263570188,0.629958433,0.452077338,unstable
2.323432646,9.988232128,2.755578242,6.880891887000001,2.569412577,-0.741135001,-1.265448064,-0.562829512,0.561939951,0.24824064699999998,0.9902075990000001,0.546739381,stable
5.265735718,2.106742555,8.809764023,2.037594814,3.870175442,-1.422301139,-0.761029912,-1.686844391,0.262195785,0.249692391,0.749591585,0.833670776,stable
4.046471005,1.937512196,3.3050918069999997,7.066073001,3.818242728,-1.526256672,-0.8917211540000001,-1.400264901,0.719249485,0.8940567640000001,0.557297716,0.960189062,unstable
2.390248314,1.122284425,1.56179827,3.2618571960000002,3.35695155,-0.7056312379999999,-1.162032625,-1.4892876869999998,0.962478009,0.9912620940000001,0.435657147,0.703965981,unstable
8.644066868,8.77535706,8.958909795,4.473076906,3.382193806,-0.9844787559999999,-1.77803833,-0.619676719,0.49945198399999996,0.91845288,0.86762767,0.171402763,unstable
9.216108169,8.802660625,3.707288615,2.438857788,3.912561645,-1.035692465,-1.739745048,-1.137124132,0.7323194340000001,0.865919282,0.746338217,0.593750197,unstable
1.7100017090000001,8.477061334,6.861015661000001,5.074765971000001,4.814635135,-1.406730295,-1.573209039,-1.8346958009999998,0.075659807,0.7196966579999999,0.28968476600000004,0.41383334299999996,unstable
6.7532256660000005,2.515658362,1.336673394,2.281574444,4.70442646,-1.999741394,-1.23903051,-1.4656545559999998,0.922431918,0.28745683,0.712794875,0.7641371020000001,stable
9.5623964,1.901560189,4.11609396,7.13973027,4.325289294,-1.0582554309999999,-1.879711778,-1.387322086,0.580021463,0.554371991,0.265960944,0.361337023,stable
4.606293023,5.363737844,5.24290009,4.402164207,2.206037181,-0.75000183,-0.638466102,-0.817569249,0.7878709140000001,0.501285189,0.9446886609999999,0.127477745,unstable
7.7872895589999995,0.924761444,4.574362964,3.798022113,2.694334439,-0.69955871,-1.144561827,-0.850213903,0.42883104299999997,0.724832175,0.995701608,0.608796412,unstable
3.038572687,1.6155687,1.481894906,8.281361671,2.9261819389999997,-0.7836826,-1.050273431,-1.092225908,0.055807128,0.35242675100000004,0.781335923,0.129501162,stable
8.692439853,1.719561261,3.4428691560000004,9.102110533,3.997758391,-1.4510594559999999,-0.602970682,-1.9437282519999999,0.42048120299999997,0.599100495,0.7771081120000001,0.45954468600000004,stable
9.573603619,2.327881407,2.850652215,8.519410783,3.849500847,-0.6985474709999999,-1.161196397,-1.98975698,0.578087159,0.596833799,0.11505304300000001,0.935378989,unstable
9.580127274,2.325606884,6.230085661,6.907593198,4.4126735219999995,-1.8737958140000002,-0.56913334,-1.9697443680000002,0.764215028,0.9922429840000001,0.93937797,0.70666219,unstable
9.313623086,2.619804375,1.07465633,6.3290482720000005,4.109353968,-0.932283382,-1.813067896,-1.364002691,0.44802102200000005,0.761138104,0.54267935,0.8270909609999999,unstable
2.00100834,9.090215714,5.828436566000001,9.825785716,4.389426597,-1.260423187,-1.13736334,-1.99164007,0.5428993879999999,0.070889249,0.175186421,0.522531326,stable
5.522040239,1.629729334,0.62043988,2.1388110240000002,4.644086537,-1.3623229369999998,-1.4050848409999999,-1.876678759,0.729742509,0.226623678,0.561859259,0.434405317,stable
3.3760231810000003,2.860715447,4.821107853,2.54604138,2.999276502,-0.549592104,-0.753974719,-1.6957096790000001,0.386794051,0.8099377879999999,0.5228114460000001,0.241989667,unstable
5.306904577,2.452792487,5.414824592,4.964973087,2.853705935,-0.952709267,-1.391630284,-0.509366384,0.16043982699999998,0.958669083,0.86702141,0.183519882,unstable
7.7452439129999995,4.311693453,7.893386017,0.9178035590000001,3.4579622530000003,-1.425011611,-1.291345316,-0.741605326,0.576198195,0.851929362,0.17201187699999998,0.7886368159999999,stable
5.279095912,5.458029674,4.1230394839999995,9.860767936,2.441074845,-1.028213042,-0.79034586,-0.622515944,0.46256709700000004,0.28715575600000004,0.25294555399999996,0.663103928,unstable
1.5967359319999999,5.7440439770000005,5.888295335,2.434391877,3.762363577,-1.019350603,-0.869846135,-1.873166839,0.7694465229999999,0.733218157,0.0969157,0.159049987,stable
7.214449513,2.2659063930000003,3.889059369,9.012663052,3.675266295,-0.722557122,-1.249245972,-1.703463201,0.8374245000000001,0.599087797,0.975244533,0.7724721390000001,unstable
