Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10
0.116999171,0.7625911209999999,0.61081901,0.459645046,0.8795183940000001,0.50903617,0.902996406,0.5312576929999999,0.9021510429999999,0.113144135
0.34189014100000004,0.34324682100000004,0.763405757,0.12847945,0.7871824479999999,0.877131298,0.181162372,0.529005643,0.21823262100000002,0.816337469
0.746950848,0.111864323,0.195606638,0.825900713,0.845856047,0.542798085,0.48197769,0.6360441729999999,0.334506895,0.729376125
0.39629274600000003,0.054418497,0.582705747,0.835647067,0.761547973,0.559230562,0.625500897,0.456749811,0.45264512799999995,0.562844597
0.6221438429999999,0.695463815,0.488391388,0.7775711340000001,0.910570172,0.948924709,0.72410095,0.510107381,0.485786569,0.544259246
0.335271141,0.576041158,0.146296494,0.562425474,0.900220117,0.564308979,0.979229725,0.587110845,0.956281808,0.097031921
0.140257137,0.769752746,0.32278745600000003,0.603790146,0.826425926,0.9511696759999999,0.72575968,0.8126805770000001,0.40428421600000003,0.707695435
0.081620681,0.629587517,0.637102966,0.493950609,0.728612956,0.835550902,0.40159981100000003,0.629705724,0.29738276,0.764696108
0.069837569,0.402989758,0.9706299409999999,0.530387756,0.7625679679999999,0.851307571,0.585538143,0.327848441,0.46839324600000004,0.512148379
0.46894000799999996,0.9249564570000001,0.11834294,0.5887957779999999,0.868830546,0.5561513060000001,0.5519428670000001,0.645046559,0.365873729,0.700523419
0.9908574170000001,0.47575871700000005,0.06960498,0.5276033960000001,0.118741476,0.140186401,0.801270081,0.698412815,0.665563786,0.462610984
0.896616832,0.354652598,0.939296195,0.546193843,0.163793791,0.16243874,0.215658792,0.261914688,0.254802551,0.576281071
0.255310561,0.513304455,0.644094109,0.15492137,0.832181187,0.529829126,0.21498430899999998,0.09901313,0.36476620600000004,0.35603767700000005
0.22464526699999998,0.48025685,0.934177157,0.647719832,0.185824081,0.06875193,0.8214526520000001,0.6097912320000001,0.750216122,0.318020465
0.01991825,0.536614656,0.465808349,0.872396992,0.7713169040000001,0.5277033179999999,0.41072049299999996,0.466507145,0.34618322100000004,0.6717140220000001
0.296480415,0.6081992589999999,0.886635932,0.557227524,0.812922287,0.505392116,0.8680005129999999,0.649567349,0.779410843,0.315879714
0.155458996,0.163911736,0.427693615,0.76227524,0.854838372,0.950157019,0.69806416,0.6948619690000001,0.5432746310000001,0.582214517
0.577916714,0.037404251,0.15868324,0.842728472,0.781704609,0.8700396779999999,0.24716211300000002,0.122881683,0.38741525600000004,0.34963456299999995
0.9563030309999999,0.47010995299999997,0.944128546,0.42028491700000004,0.859920833,0.55157835,0.896273285,0.693731544,0.783539708,0.341725468
0.813464394,0.8020257940000001,0.642652338,0.15672150099999999,0.116899766,0.053340320999999996,0.7575671270000001,0.650104047,0.645609064,0.44974323899999996
0.529675785,0.28343354800000004,0.151416637,0.8404102179999999,0.814753057,0.8739827290000001,0.840852609,0.689548662,0.719419335,0.40286284899999997
0.287671353,0.430347955,0.40812274299999995,0.985381807,0.794447362,0.975227258,0.64794348,0.581024195,0.560127329,0.488161286
0.48039136,0.28226571300000003,0.562744979,0.7102366659999999,0.8360241270000001,0.85452462,0.7932606520000001,0.809169638,0.580567552,0.622563325
0.28104482199999997,0.614510114,0.343613468,0.638994773,0.7393055270000001,0.907626313,0.545350133,0.657631782,0.35926397200000004,0.710533854
0.633196521,0.034490271,0.319405699,0.8791413770000001,0.163078985,0.184356013,0.160582794,0.104972505,0.29498020399999997,0.429709377
0.09332537699999999,0.7723868140000001,0.37952598200000004,0.713919796,0.7707065240000001,0.970345833,0.20503402199999998,0.484713719,0.241818289,0.7807843259999999
0.28447398100000004,0.48277686399999997,0.089960281,0.6109423629999999,0.169577185,0.123293906,0.838579616,0.5457529870000001,0.8144588540000001,0.21047315100000002
0.052223775,0.516406455,0.394343665,0.8443042159999999,0.7828365209999999,0.8778365490000001,0.297119358,0.21955651,0.382036471,0.42059480000000005
0.051129385,0.623796098,0.54604256,0.160595588,0.8310740959999999,0.8578474429999999,0.285432881,0.12327848599999999,0.433388037,0.304034914
0.967405608,0.478400469,0.152448737,0.7230832159999999,0.760538078,0.888837412,0.830501061,0.7365755,0.674931686,0.479157535
0.040045727999999996,0.396641125,0.44978894700000005,0.34657808700000003,0.128548331,0.09636589599999999,0.668979391,0.577802313,0.440731239,0.607585078
0.9085829209999999,0.272857627,0.632193615,0.080308323,0.820524261,0.5044944170000001,0.8665535540000001,0.686108547,0.752813216,0.367210331
0.6621174160000001,0.36133540299999994,0.352415095,0.8865502129999999,0.183970754,0.145295186,0.802789188,0.503563044,0.799903837,0.196369509
0.42470320899999997,0.9364832670000001,0.657661795,0.469705291,0.9909138390000001,0.910690071,0.9200964090000001,0.5533948120000001,0.907759,0.122568828
0.72207806,0.647376296,0.6504503189999999,0.6452437,0.112648543,0.107761761,0.6109009089999999,0.400779052,0.46081346700000003,0.539504316
0.666193327,0.895316318,0.024753254,0.39191229,0.895235062,0.612113539,0.819492984,0.550392576,0.788241372,0.239779328
0.509681253,0.28176315,0.764421228,0.187381816,0.794044614,0.521231944,0.5780211,0.39973927200000003,0.445204814,0.554795496
0.7513536209999999,0.129422244,0.8311309370000001,0.329939559,0.804048512,0.855072213,0.37788733399999996,0.41578192700000005,0.344112235,0.660013559
0.279073124,0.570046959,0.41237671600000003,0.779109719,0.891288758,0.546048291,0.304614805,0.594780145,0.260008151,0.792507483
0.074927,0.28332060600000003,0.632896664,0.525741004,0.12485787,0.086099652,0.213723468,0.19693053,0.296655547,0.49043109100000004
0.916359535,0.295006168,0.92036798,0.32484895,0.865374912,0.924716313,0.257233496,0.17827886199999998,0.361912545,0.412666473
0.31040327,0.638141458,0.294024882,0.852016213,0.825085478,0.545899709,0.23895337,0.188241395,0.333049781,0.448223556
0.716604052,0.495132086,0.613438229,0.20452067300000001,0.138225333,0.097464371,0.866007888,0.6489792129999999,0.777403105,0.317483866
0.485587085,0.715952037,0.499878614,0.810357953,0.86149272,0.856412712,0.8322276479999999,0.492840082,0.8427663479999999,0.14632837099999998
0.30607518100000003,0.477648533,0.6393819070000001,0.59542153,0.741730731,0.547473222,0.578871569,0.4452108,0.433246986,0.579067223
0.477558204,0.723387903,0.46878501899999997,0.134971061,0.078474116,0.109124813,0.316416786,0.49857391,0.29188170399999996,0.7345956990000001
0.7119239409999999,0.57138928,0.782961316,0.20137780100000002,0.141150885,0.102884591,0.402188725,0.599635678,0.30584685899999997,0.7480901609999999
0.066348638,0.48517796799999996,0.677873142,0.49838303700000003,0.7512737290000001,0.564030306,0.470744765,0.714283667,0.307795578,0.7772611859999999
0.27453935100000004,0.584872153,0.09391446699999999,0.496735243,0.764187947,0.6267483220000001,0.536427818,0.5961889920000001,0.37166491399999996,0.681485433
0.31082252,0.882373765,0.325376744,0.841317843,0.789404468,0.565222277,0.799832205,0.612793784,0.722050269,0.348159885
0.47607312700000004,0.683622287,0.532741537,0.713168027,0.08392716199999999,0.131439841,0.247291307,0.155438101,0.365431884,0.393657693
0.186795565,0.8492587540000001,0.528394087,0.817109601,0.835515766,0.908236077,0.110931506,0.221521104,0.155729452,0.647723321
0.26654207,0.474180979,0.47873508299999995,0.217374674,0.028895808,0.074095672,0.111969118,0.271313766,0.123122485,0.7140407790000001
0.070231142,0.513634362,0.399399014,0.414802526,0.8787929990000001,0.851955969,0.137600749,0.217735813,0.19052806100000003,0.610435049
0.26951927,0.138302277,0.130920658,0.794133945,0.863001846,0.928659901,0.246567234,0.24572697300000002,0.303157463,0.517052124
0.800004713,0.174825797,0.8893750020000001,0.291535828,0.741633085,0.9001495959999999,0.158881067,0.225486943,0.210970063,0.595298368
0.27363366699999997,0.621366761,0.250866285,0.9516845970000001,0.8024233740000001,0.521339317,0.0,0.45842452,0.149872158,0.865387791
0.14647919199999998,0.834409697,0.762119689,0.044137355,0.87371063,0.532461754,0.84660894,0.655368065,0.749618692,0.349540303
0.378318951,0.319872927,0.964073475,0.585564682,0.883334233,0.882713249,0.556991844,0.5877008570000001,0.38391281899999996,0.666961538
0.373849065,0.938231413,0.493005901,0.791157673,0.879550387,0.880215152,0.40890880799999996,0.588374563,0.312157991,0.738737038
0.242170835,0.86739347,0.27153529600000004,0.8838321459999999,0.170493848,0.130055998,0.239495132,0.31735411399999996,0.245903325,0.622775685
0.249796488,0.421852299,0.7713592429999999,0.17279367199999998,0.8558618859999999,0.464021236,0.41699635,0.704703613,0.284423772,0.7979801540000001
0.066591188,0.59199084,0.18373356899999999,0.738458058,0.8324876109999999,0.898988789,0.141017576,0.21806421,0.194433295,0.6067614570000001
0.372956798,0.05098156,0.193544565,0.768115333,0.113805327,0.129580345,0.116131905,0.308542293,0.10283571400000001,0.759541155
0.501812291,0.7067577840000001,0.6948225140000001,0.516839952,0.134178043,0.070544792,0.20401929,0.221207934,0.26842051,0.535074467
0.313097752,0.37324569399999996,0.405243015,0.336538687,0.8399440359999999,0.876921073,0.138739795,0.240664259,0.276161721,0.680283753
0.8802021959999999,0.322194692,0.134339176,0.70106159,0.189959933,0.0,0.8937256309999999,0.514423606,0.9023969079999999,0.10147694199999999
0.51981893,0.280815215,0.569220872,0.126091204,0.841336396,0.5498982179999999,0.315944442,0.512690899,0.287813396,0.742486148
0.364138746,0.9004818790000001,0.073665695,0.41172259200000005,0.915473269,0.883093155,0.8101592479999999,0.624989576,0.726234893,0.35225952899999996
0.49268289600000004,0.726636136,0.238676208,0.877769666,0.088388989,0.060674409000000006,0.58187479,0.305551329,0.472687791,0.501812127
0.285732652,0.396410937,0.61028415,0.117665096,0.7728904059999999,0.889739403,0.6128923079999999,0.38052340799999995,0.46728576299999997,0.527549288
0.890114985,0.32251400399999997,0.8365775940000001,0.172630301,0.876844912,0.830147449,0.187694902,0.25207887,0.227702438,0.59664636
0.316419561,0.369458179,0.685509412,0.154827634,0.8199279690000001,0.62633688,0.8413967290000001,0.5350124279999999,0.535703513,0.50121432
0.26866354,0.107082104,0.927804203,0.426524035,0.776245891,0.54433088,0.269035094,0.151187311,0.39459561200000004,0.361675727
0.771975959,0.147889086,0.56538042,0.696877592,0.145225744,0.066655993,0.28437397600000003,0.184527411,0.390457195,0.388425959
0.968888992,0.536663745,0.637316821,0.0056936009999999995,0.044994590999999994,0.10766158599999999,0.43888112700000004,0.634394484,0.314126179,0.749263055
0.080334377,0.686671666,0.396468649,0.49477562,0.172682962,0.114756328,0.683516743,0.45780747899999996,0.480397677,0.535441821
0.7368282209999999,0.511614489,0.424201771,0.535753602,0.16925693600000002,0.07499600099999999,0.25807502,0.5406417139999999,0.252240912,0.7855640559999999
0.30055807100000004,0.565576951,0.9285451990000001,0.63805218,0.09732859199999999,0.068480384,0.43399559200000004,0.81763362,0.261921346,0.8510808040000001
0.9179503929999999,0.388406149,0.072498517,0.470078771,0.8665697,0.610379673,0.5394816370000001,0.480196116,0.404692538,0.617052113
0.465815039,0.056477944,0.680278102,0.685085747,0.197227894,0.072565241,0.358543513,0.261718601,0.376670302,0.585716455
0.054036682,0.5336772329999999,0.494400688,0.861144949,0.05204787599999999,0.127245882,0.25294948100000003,0.15791259400000002,0.370585923,0.390194239
0.963150123,0.545527358,0.222187859,0.894445595,0.817927772,0.513886333,0.858016633,0.616658885,0.78972619,0.283259377
0.08965350300000001,0.22757406,0.5928354610000001,0.19231489300000001,0.721355787,0.878961922,0.859417773,0.641786266,0.77433171,0.315667924
0.7076932340000001,0.394627736,0.644677842,0.523594573,0.7611942290000001,0.537507539,0.881454491,0.640721565,0.8016827390000001,0.28765631399999997
0.636416037,0.622430597,0.097200478,0.561376663,0.10410813099999999,0.16300208800000002,0.655993669,0.533219978,0.44658197899999996,0.589647964
0.539521117,0.006844255,0.379682632,0.9158960190000001,0.7085402590000001,0.60675509,0.504256401,0.941473355,0.019866215,0.092027369
0.114757161,0.269461564,0.911566262,0.441826479,0.452096954,0.940763337,0.913952337,0.9526701609999999,0.523606544,0.636718731
0.357312419,0.955679417,0.7399875,0.68235335,0.637739307,0.46249919700000003,0.8876417209999999,0.664132281,0.57297442,0.953633849
0.67639834,0.514886904,0.8957527240000001,0.17641486399999998,0.21475729999999998,0.7415064570000001,0.894563925,0.14837352,0.122150331,0.967964733
0.43482839,0.9653192840000001,0.691517285,0.290982105,0.8487287809999999,0.821134336,0.929108261,0.958951307,0.331384095,0.34589456399999996
0.032326387000000005,0.380255836,0.581296939,0.531767312,0.572750989,0.334066391,0.11915111699999999,0.064835305,0.697056452,0.38399186
0.711365605,0.31292349399999997,0.689014185,0.48870965200000005,0.188312201,0.238447183,0.37401755,0.050125247000000005,0.44187682899999997,0.44527869299999995
0.187486519,0.057445508,0.36933917299999997,0.5598278,0.014314671000000001,0.325849244,0.369230045,0.617411264,0.944125553,0.770444228
0.052789653,0.5663927470000001,0.28509613899999997,0.795340231,0.523658485,0.964552727,0.789691237,0.944699759,0.06255265900000001,0.179371187
0.5058636129999999,0.231273502,0.268309098,0.795417569,0.254847076,0.515857909,0.781295372,0.111659428,0.519996469,0.7233261240000001
0.927431873,0.088497429,0.25184788399999997,0.243690166,0.12043164599999999,0.756916962,0.521118829,0.13015755199999998,0.747129255,0.508585045
0.6809842559999999,0.11953065199999999,0.831602541,0.010732627,0.706135505,0.569991677,0.245288767,0.43614316299999994,0.332557661,0.43140838200000003
0.882822186,0.517934222,0.615919086,0.54344864,0.66286537,0.7558018459999999,0.872439363,0.006748646999999999,0.26388945199999997,0.13564626300000002
0.495705441,0.06344855099999999,0.054013584,0.8320544759999999,0.79083187,0.22936608600000002,0.425389721,0.050938105,0.725988317,0.9421967290000001
0.596240398,0.83127993,0.9714858829999999,0.855183721,0.740932954,0.587898558,0.423772115,0.49849921,0.8422550409999999,0.292482206
0.320610701,0.564286066,0.255181624,0.737142284,0.661069429,0.059873714,0.005342716,0.21263633,0.25141073,0.644125351
0.3413685,0.538199157,0.41427173700000003,0.46035225,0.442762115,0.26958440100000003,0.26012461,0.00426858,0.9572539040000001,0.8741113220000001
0.159681797,0.8251270709999999,0.716445097,0.069445424,0.032148123,0.654701781,0.02820332,0.886761351,0.165482118,0.116204454
0.318133669,0.984550068,0.8583856040000001,0.872007662,0.9501516390000001,0.298551453,0.275029797,0.207603528,0.855490082,0.191020702
0.8393010479999999,0.310869269,0.6325186939999999,0.385419674,0.629748239,0.38431409299999997,0.484278747,0.469556291,0.642424979,0.7894582609999999
0.06435925099999999,0.129524895,0.183766029,0.860040447,0.25450516100000004,0.440920215,0.089274312,0.9419023120000001,0.904977558,0.21501580399999998
0.470216633,0.635703764,0.347516731,0.1313074,0.9002133609999999,0.215921655,0.046536798,0.354440652,0.297949672,0.687546256
0.7762522909999999,0.416737126,0.15513143,0.556724442,0.937436163,0.091686407,0.689602807,0.064190531,0.11927638900000001,0.9853573109999999
0.635843383,0.23696516,0.504281626,0.855775191,0.23922924899999998,0.782783151,0.38607606,0.063987928,0.7679633840000001,0.093871051
0.62510543,0.873683104,0.184257792,0.907081445,0.08688185400000001,0.85633185,0.040425668,0.7554374229999999,0.161329059,0.748237701
0.52959065,0.596996414,0.9403838720000001,0.37758259299999997,0.6779825279999999,0.10952313,0.7867136809999999,0.571453552,0.816606924,0.812012414
0.986900166,0.71255172,0.172649035,0.649447039,0.08810024,0.158649578,0.31514460699999997,0.395098359,0.514607715,0.643222584
0.078585688,0.48706495200000005,0.586275648,0.9184850090000001,0.05507997,0.11891104,0.25250851,0.357750455,0.617207006,0.556969454
0.233284267,0.7220519540000001,0.6653973910000001,0.06506085,0.192641796,0.29085550600000004,0.399260906,0.033709087,0.035811657000000004,0.353121808
0.363330957,0.7562979259999999,0.402497836,0.636556267,0.394225854,0.117237378,0.320555456,0.363651571,0.87629805,0.469062141
0.7167169809999999,0.5658446779999999,0.47343748399999996,0.877354069,0.7703543279999999,0.865646702,0.344375582,0.575237426,0.28454123800000003,0.76272597
0.37588979200000006,0.033938454,0.485833599,0.178641656,0.137572358,0.123816945,0.8693723170000001,0.696202853,0.749354658,0.37751003299999997
0.223316889,0.805434931,0.44500386700000005,0.7827460709999999,0.83581809,0.94388821,0.44774287399999996,0.5087904839999999,0.35257525100000003,0.676812091
0.299343986,0.9272272840000001,0.664338897,0.642039741,0.843032075,0.951265285,0.567184486,0.2690382,0.47551973700000005,0.489076959
0.538595767,0.305242664,0.045989653,0.42063379799999995,0.821876177,0.571328339,0.636627155,0.650786694,0.40524198899999997,0.6628020020000001
0.730297124,0.12340092300000001,0.398405626,0.886505525,0.17587689899999998,0.18769753,0.250520758,0.108015004,0.40158336299999997,0.32541147600000003
0.66033077,0.287411158,0.400446405,0.474400201,0.929011411,0.901265981,0.794818404,0.5770287829999999,0.7403135120000001,0.305671462
0.435296009,0.290440743,0.823521345,0.169415852,0.8850599579999999,0.5244405360000001,0.768405388,0.647698063,0.660341101,0.433412044
0.326494313,0.32085476399999996,0.881934215,0.363711138,0.804148355,0.543947714,0.852121418,0.6290534729999999,0.77417425,0.307185862
0.854402708,0.20388119600000001,0.268133675,0.8969616640000001,0.091579464,0.049907834000000005,0.63519972,0.672676033,0.39859788,0.675371837
0.5734938470000001,0.71194044,0.44851803100000004,0.841721968,0.792152985,0.478297845,0.643619434,0.344078758,0.49205025799999996,0.492949724
0.757786135,0.863787526,0.126109423,0.8794427770000001,0.8066018979999999,0.986265955,0.8013965940000001,0.627940621,0.713640155,0.366828079
0.704743233,0.892112571,0.41685551200000004,0.8883312529999999,0.850006747,0.86419867,0.864506088,0.584506093,0.8194324059999999,0.23180471600000002
0.281575597,0.400546261,0.310430013,0.922161985,0.12554062300000002,0.042864667,0.406634176,0.8950681629999999,0.227633757,0.906306552
0.671968208,0.61348678,0.483012018,0.8266638079999999,0.885192223,0.486144749,0.769577733,0.634653205,0.670628596,0.41429689799999997
0.313726015,0.08800977800000001,0.9476597459999999,0.350768805,0.823779148,0.563847784,0.76459454,0.633691793,0.66526119,0.418999859
0.364338275,0.060259078,0.5272312610000001,0.23062869800000002,0.856966971,0.916199877,0.8776286870000001,0.539877672,0.865637312,0.155423974
0.368216396,0.08009082,0.337926956,0.70440295,0.149959984,0.140049324,0.150207573,0.2013584,0.21689810399999998,0.5730125739999999
0.38629520700000003,0.646753355,0.627114402,0.68795262,0.195300207,0.08620418,0.91873055,0.543815982,0.9126225640000001,0.111217046
0.655971865,0.641886052,0.912253593,0.34618048,0.188494678,0.15321144,0.418544085,0.629243178,0.305698095,0.756274032
0.5660252729999999,0.734785296,0.056100517,0.473343374,0.7279499429999999,0.9239195720000001,0.223471301,0.128321273,0.35509051,0.38557700100000003
0.424999093,0.286876452,0.550630197,0.284080479,0.13243559400000002,0.17563448899999998,0.858779455,0.5418426479999999,0.84152551,0.18081451199999998
0.090110371,0.62542563,0.6580398000000001,0.558046474,0.876449081,0.551682462,0.222356809,0.10380381400000001,0.370416578,0.35365054
0.772350538,0.813478851,0.54104362,0.09741404099999999,0.9207146,0.562857418,0.246070541,0.295704695,0.268570747,0.585470421
0.331047258,0.064370884,0.7636528370000001,0.080363629,0.9087342340000001,0.510782909,0.42427473200000004,0.473857462,0.35073487600000003,0.6691675229999999
0.273716188,0.588806512,0.32152501699999997,0.6271441560000001,0.035487622999999996,0.126519544,0.8411616270000001,0.542255206,0.8199573109999999,0.202613885
0.23877568,0.430080852,0.8525007609999999,0.19540344199999998,0.8054355329999999,0.862637123,0.920291095,0.654680145,0.839116748,0.259777767
0.37307977200000003,0.31082893300000003,0.495819852,0.788210816,0.834723111,0.9764504009999999,0.46831752,0.634997409,0.328189388,0.735395263
0.331185868,0.358753399,0.425941423,0.413131289,0.10897426699999999,0.082528835,0.585169755,0.548659838,0.40815147399999996,0.632181974
0.256134531,0.153922537,0.683017234,0.155293879,0.8814326859999999,0.864303032,0.378465031,0.183715033,0.407516819,0.53376957
0.678373225,0.302200831,0.6965205520000001,0.005237306,0.110927137,0.075003723,0.21996099600000002,0.656742643,0.20223858,0.866963046
0.43463833799999996,0.263412611,0.974819914,0.613433701,0.808694293,0.899811771,0.6479634879999999,0.514008131,0.447926713,0.583092195
0.654668307,0.37224923299999996,0.8950464379999999,0.318292293,0.84555069,0.5213296070000001,0.578814879,0.510377191,0.415493436,0.614466737
0.986681065,0.483943746,0.927623381,0.346003094,0.830211312,0.538752387,0.213488094,0.159419919,0.32187964399999996,0.439813154
0.371520495,0.659561373,0.18370480600000003,0.77546859,0.830954361,0.5440664470000001,0.798037271,0.622004785,0.713617652,0.362823082
0.408359618,0.7055947570000001,0.866304113,0.40762440200000005,0.8556327570000001,0.57042368,0.26684731100000003,0.192507685,0.363852844,0.420384776
0.40932365,0.7034822940000001,0.464763759,0.26212069600000004,0.8748606659999999,0.55557897,0.241424093,0.11717073199999999,0.384365642,0.34880242
0.283412082,0.39965444899999997,0.577518552,0.085122777,0.131250053,0.087899726,0.943933017,0.634676153,0.8812867120000001,0.20413045600000002
0.395246531,0.724243196,0.447133434,0.269673416,0.880777365,0.877970173,0.19124131,0.26378275,0.22402852899999998,0.608253017
0.010984428000000001,0.511932289,0.558768124,0.064734243,0.14225580599999998,0.051502705999999995,0.876103112,0.5268848979999999,0.872629489,0.139632038
0.306013869,0.519820669,0.8526414259999999,0.262430459,0.890396173,0.907273938,0.847466554,0.6542248829999999,0.751432352,0.346955096
0.266194806,0.550810563,0.521690025,0.765065275,0.899230731,0.935637012,0.840845002,0.63133329,0.758998587,0.323874077
0.299318521,0.885181008,0.104736342,0.43805203600000003,0.639717615,0.840270165,0.6808379790000001,0.714874398,0.409177255,0.676268963
0.318293946,0.535302597,0.44830657700000004,0.23879696399999997,0.766249683,0.875732249,0.294509164,0.20794153,0.386781155,0.40798010799999995
0.74282591,0.866280609,0.30953581,0.852937307,0.778843258,0.548338653,0.971263765,0.6872239290000001,0.878576205,0.24248836
0.09766432900000001,0.193444587,0.805309561,0.200607148,0.807344009,0.548192135,0.082281101,0.277783133,0.08285102400000001,0.7586106709999999
0.079666942,0.588906785,0.496347521,0.778792011,0.811396041,0.55168302,0.470726384,0.598086163,0.339394006,0.714198296
0.613258767,0.226829234,0.34479257700000004,0.8036952690000001,0.83104007,0.526051241,0.650063163,0.596108638,0.426609067,0.62664365
0.99443072,0.551887247,0.928666581,0.47597817299999995,0.77846918,0.535572817,0.865176828,0.607234089,0.804787047,0.26183786
0.568835082,0.695936975,0.4772769,0.8058573659999999,0.894844097,0.49856813299999997,0.901285848,0.45704096299999997,0.95055409,0.014494632
0.7080345159999999,0.42255858700000004,0.359609866,0.327955221,0.929779632,0.933194629,0.987690466,0.563921693,0.9822743490000001,0.05536434900000001
0.37059271899999996,0.624118938,0.662563486,0.381544516,0.8264326359999999,0.573210895,0.246034749,0.137428291,0.376160869,0.37073334799999996
0.669867361,0.593851004,0.1289058,0.640684625,0.988931283,0.5504038139999999,0.273964081,0.265190628,0.32302515800000003,0.510435369
0.651295625,0.29876361100000004,0.521230629,0.7931198279999999,0.8756663490000001,0.941903611,0.878569905,0.669586248,0.7785683179999999,0.33030310399999996
0.462531569,0.059761445999999996,0.85426482,0.132166759,0.888607129,0.47074350600000003,0.886330627,0.526413855,0.8853077359999999,0.126662844
0.7196256190000001,0.42044563799999995,0.831987067,0.32731127,0.080947401,0.139760319,0.335080425,0.7122946370000001,0.242767261,0.8416027140000001
0.45377248,0.034432619,0.643421069,0.595623345,0.8506313440000001,0.896668136,0.545704046,0.535511201,0.392653495,0.6440764
0.394863946,0.7343351490000001,0.209252327,0.7311622390000001,0.13508684099999999,0.099298187,0.17958032899999998,0.203066313,0.251227805,0.539919275
0.323974831,0.095083507,0.952011222,0.66345679,0.8827715759999999,0.8414795909999999,0.8431649809999999,0.652535667,0.74738348,0.349848689
0.146454724,0.226626248,0.340199366,0.301345016,0.822248931,0.840845339,0.758406803,0.6749868240000001,0.629702506,0.482496744
0.7790670409999999,0.13972505,0.635095243,0.078885918,0.097762843,0.089287095,0.06485587599999999,0.11422157,0.173023562,0.5576658529999999
0.401828915,0.644716309,0.39562938,0.339439721,0.747681082,0.8434151590000001,0.878661912,0.625853216,0.808419448,0.270846695
0.601479585,0.280302267,0.509013857,0.787762227,0.281750938,0.11768146800000001,0.353863934,0.614129114,0.278548082,0.7792607429999999
0.856423023,0.7692004729999999,0.693720392,0.14751904,0.759951316,0.5284225379999999,0.922716715,0.576431595,0.8952593190000001,0.15067065300000002
0.565242962,0.951485239,0.551210329,0.192739242,0.8874733,0.5265168889999999,0.124384574,0.128282017,0.235390582,0.504979762
0.301225108,0.38585844700000005,0.044154935,0.437489555,0.8965504590000001,0.544533222,0.135627007,0.316396583,0.121050486,0.746696664
0.282108144,0.480114179,0.7074542540000001,0.127376315,0.8768761079999999,0.46589856399999996,0.367531509,0.443278875,0.331627506,0.679932713
0.594378011,0.666456162,0.614008919,0.676054257,0.081115219,0.16637694,0.767548755,0.566007692,0.714858277,0.323591385
0.705312368,0.433144831,0.625030753,0.161827393,0.942520652,0.8996181320000001,0.9098932259999999,0.61768153,0.851713312,0.222106212
0.5408696279999999,0.266801086,0.981880344,0.5038129,0.8234950959999999,0.6153801170000001,0.062833598,0.365061946,0.0,0.900492885
0.319249574,0.38587385799999996,0.621096911,0.598976662,0.748302762,0.49934126100000004,0.30987786100000003,0.488484596,0.291465739,0.732272495
0.36176613799999996,0.6769065740000001,0.517007666,0.903104465,0.8611911259999999,0.614301226,0.651939197,0.53265491,0.444776075,0.5912964270000001
0.625000704,0.6922162390000001,0.15600988300000002,0.8697230640000001,0.828602773,0.629805056,0.590781699,0.759343751,0.35355493299999996,0.743834508
0.316287401,0.644276621,0.068168677,0.36066663,0.8406034,0.99360474,0.189754621,0.040425353,0.374122833,0.306950548
0.047239021,0.626841112,0.289033635,0.810241825,0.161563945,0.068660111,0.846358904,0.610601925,0.7797590809999999,0.289094328
0.801182233,0.16626591699999999,0.6683040729999999,0.055501967,0.8764444779999999,1.0,0.21188103,0.220891867,0.278134798,0.525167684
0.508474436,0.037836598,0.523885999,0.124901968,0.760158197,0.892525613,0.50892272,0.8270538959999999,0.295572722,0.8200621359999999
0.8178934109999999,0.823052428,0.354658892,0.547603955,0.8279057809999999,0.59698944,0.213414715,0.267649197,0.248191368,0.5867681610000001
0.399235601,0.25291215899999997,0.39993959999999995,0.35291926,0.17641473300000002,0.12228228,0.301932095,0.24531474399999997,0.37033522799999996,0.44974649
0.9740519990000001,0.41658054299999997,0.46434970299999995,0.22113639899999998,0.859285745,0.568338268,0.482733505,0.90950227,0.26048785,0.877444112
0.72241535,0.38243937899999997,0.527438382,0.22166025,0.107696784,0.11113154900000001,0.9344244159999999,0.589614855,0.900440682,0.154445807
0.039564764,0.57893904,0.26645219,0.8264013020000001,0.113893248,0.09778331800000001,0.30287838,0.661961597,0.240894627,0.829810783
0.908684108,0.6754363329999999,0.8605098659999999,0.19778816100000002,0.778485458,0.61047294,0.84677558,0.552883459,0.8195130829999999,0.21026835100000002
0.47301013399999997,0.268357052,0.062951101,0.608682928,0.8616029040000001,0.61613433,0.771052695,0.638491339,0.669800733,0.417727055
0.7180496279999999,0.56436092,0.096476406,0.444765641,0.875163496,0.523170273,0.22563732600000003,0.26927921,0.2618515,0.574244862
0.7634790690000001,0.811227096,0.551822213,0.703737202,0.078240459,0.059627354,0.6787150240000001,0.518960889,0.6395137989999999,0.366844451
0.6475965370000001,0.603656827,0.40510685,0.8405439920000001,0.80138447,0.581893487,0.22772637699999998,0.257289366,0.272529207,0.55545621
0.8949973859999999,0.458220694,0.835334861,0.256176202,0.162698868,0.06366617299999999,0.237187443,0.301645211,0.253797534,0.604240869
0.22282590100000002,0.8482653859999999,0.33660808700000006,0.738139436,0.268174918,0.113448126,0.7090206059999999,0.287717602,0.538990993,0.43081872200000004
